target,kappa,seed,n,m,eta_geometry,eta_readout,bundle,degree,requested_end,trace_states,completed_updates,failed_update,complete,checkpoint_step,initial_mean_gamma,mean_gamma,median_gamma,mean_lambda,signed_mean_change,last_preupdate_mse,window_mean_mse,window_median_mse,heldout_mse,heldout_relative_l2,initial_coarse_norm,last_coarse_norm,normalized_slope_gradient,cumulative_coarse_motion,cumulative_remainder_motion,cumulative_crossing_remainder,recorded_signed_motion,loss_increases,max_preactivation,first_radius_exceedance,descent_ratio_floor,descent_ratio_count,descent_ratio_min,descent_ratio_median,coarse_10pct_step,coarse_10pct_persists20,coarse_10pct_mean_gamma,coarse_1pct_step,coarse_1pct_persists20,coarse_1pct_mean_gamma,fraction_gamma_1,fraction_gamma_1_population0.1_step,fraction_gamma_1_population0.5_step,fraction_gamma_4,fraction_gamma_4_population0.1_step,fraction_gamma_4_population0.5_step,fraction_gamma_16,fraction_gamma_16_population0.1_step,fraction_gamma_16_population0.5_step,fraction_lambda_005,fraction_lambda_005_population0.1_step,fraction_lambda_005_population0.5_step,fraction_lambda_01,fraction_lambda_01_population0.1_step,fraction_lambda_01_population0.5_step,fraction_lambda_025,fraction_lambda_025_population0.1_step,fraction_lambda_025_population0.5_step
moment9,10.0,5,128,2048,0.002,0.02,core_N128_s5,7,20000,20000,20000,0,True,20000,0.09297070788464262,0.09349778585652123,0.09492902463622331,0.0014609029040081442,0.0005270779718786062,0.7500019890373237,0.7502900880867848,0.7500020087893189,0.7500497971036437,0.8660295668711187,0.5557329242974463,3.20514757028923e-06,1.3576656949495153e-05,0.0005340249692323362,-6.97567685139559e-06,2.8679497662143593e-08,0.0005270779718786028,0,0.35637781504313326,,1e-24,19999,0.9725251061322878,0.9999960167213849,128,True,0.09336690162894766,288,True,0.0934888861729396,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,100.0,5,128,2048,0.002,0.2,core_N128_s5,7,20000,20000,20000,0,True,20000,0.09297070788464262,0.09302340467467715,0.09439195422817359,0.0014534906980418305,5.269679003452876e-05,0.7500016221258854,0.7500372305155845,0.750001731316368,0.7500494284952848,0.8660293540680635,0.5557329242974463,2.654034857413078e-06,1.1938732675471525e-05,5.8885768841919745e-05,-6.188978807355378e-06,-4.58800100049973e-17,5.269679003451848e-05,0,0.35570195174263064,,1e-24,19999,0.7394183718850028,0.9999976668127437,14,True,0.09301491517906679,30,True,0.09302702076391693,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.0001,6,128,2048,0.002,2.0000000000000002e-07,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08906944662357166,0.0874491973476615,0.0013917101034933072,0.00148172502234159,0.4243298714542728,0.4259553387421263,0.42434232509776565,0.4243301089798105,0.9212275603560832,0.3056146637615299,0.0006545150926254787,0.0008466283732074334,0.002125958997759458,-0.0006465565724577175,2.3225970398559445e-06,0.0014817250223415966,0,0.33418855395960945,,1e-24,19999,0.9990068434982055,0.9999988600410736,1678,True,0.08895343511399449,3542,True,0.0893464954323957,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,6,128,2048,0.002,2e-06,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.0890675849284642,0.08743157864330375,0.0013916810145072531,0.0014798633272341266,0.4243297917597266,0.4259539965433174,0.4243422452730348,0.4243300292856603,0.9212274738474318,0.3056146637615299,0.0006544003215176187,0.0008465586280772948,0.002124100543127876,-0.0006464970031557429,2.259787262008122e-06,0.0014798633272341411,0,0.33416906466186114,,1e-24,19999,0.9990058276373845,0.9999988604799914,1677,True,0.08895261134956188,3539,True,0.08934521479891477,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.01,6,128,2048,0.002,2e-05,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.0890504669904298,0.08725690311107226,0.0013914135467254657,0.0014627453891997294,0.424328998680527,0.42594068817808156,0.42434145094340253,0.4243292362104052,0.921226612957317,0.3056146637615299,0.0006532501909259478,0.0008458667476560682,0.002106446749361155,-0.0006459025743243154,2.2012141629062474e-06,0.0014627453891997459,0,0.33397562714882933,,1e-24,19999,0.998995665466583,0.9999988628610339,1663,True,0.08894205054211657,3509,True,0.08933231980410217,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.1,6,128,2048,0.002,0.0002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08893455946416956,0.08725861264878047,0.0013896024916276494,0.0013468378629394873,0.42432145249885245,0.42581805934933553,0.4243338971353607,0.4243216900664642,0.9212184215119281,0.3056146637615299,0.0006416541275477776,0.0008394933365785271,0.001984684810500112,-0.0006401110005228553,2.264052962237883e-06,0.0013468378629394942,0,0.3321765316900257,,1e-24,19999,0.9988937176805381,0.9999988837120516,1540,True,0.0888427106064002,3238,True,0.08919760120417575,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,6,128,2048,0.002,0.002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08820128871282254,0.08875987535250852,0.0013781451361378522,0.0006135671115924668,0.4242743508456941,0.42515277612351693,0.42428699821424753,0.42427458863872936,0.9211672906033186,0.3056146637615299,0.0005545384616287403,0.0008091141363342488,0.0012123107268533632,-0.0006001047389444436,1.361123683548673e-06,0.0006135671115924681,0,0.3218734903848869,,1e-24,19999,0.9978572716919062,0.9999989846488331,890,True,0.08827223122576111,1847,True,0.08848682158590764,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,6,128,2048,0.002,0.02,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08751004787571538,0.08472750954203327,0.0013673444980580529,-7.767372551469032e-05,0.4242034752003512,0.4243916295074161,0.42422221381359015,0.42420371274964536,0.921090346002655,0.3056146637615299,0.0004347003866699117,0.0007823864284183686,0.0004546747491301627,-0.0005332668787110666,9.184040662300086e-07,-7.767372551467381e-05,0,0.31594504473407103,,1e-24,19999,0.9873254956925438,0.9999991394508002,173,True,0.08777454747771746,357,True,0.08781763625945056,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,6,128,2048,0.002,0.2,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08747491822148601,0.08672694626122429,0.0013667955972107189,-0.00011280337974406418,0.4240434351974665,0.42415674569909295,0.42413720207234185,0.4240436655038171,0.9209165711440066,0.3056146637615299,0.000414795294405133,0.0008814031687018882,0.0003054591476872937,-0.00041874267527702223,4.801478456832206e-07,-0.00011280337974404532,0,0.3201707133867334,,1e-24,19999,0.8818119483426975,1.0000004880173228,19,True,0.08760537878848326,38,True,0.0876096791681922,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,6,128,2048,0.002,2.0000000000000002e-07,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08812794984021301,0.0862794725580888,0.0013769992162533282,0.0005402282389829344,0.08069774773302464,0.08104388774973975,0.08083460127108205,0.08069773486152493,0.7179186296731985,0.18321848938260285,0.0005667767029915952,0.006030092337677143,-2.3849710240353927e-05,0.0005640352245407776,4.2724682524055266e-08,0.0005402282389829477,0,0.35558208859504736,,1e-24,19999,0.9979613740628379,1.000001042587785,576,True,0.08757710857904437,1610,True,0.08759531468795917,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,6,128,2048,0.002,2e-06,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08812786999509713,0.08627887096519349,0.0013769979686733926,0.0005401483938670543,0.08069775675665677,0.081043668212347,0.08083464674530866,0.08069774388130178,0.7179186697949298,0.18321848938260285,0.0005665438723515709,0.0060301741815087465,-2.3805737712051416e-05,0.0005639155448101252,3.858676898463736e-08,0.0005401483938670585,0,0.3555715790056311,,1e-24,19999,0.9979588488906077,1.0000010428833972,575,True,0.08757711076733349,1608,True,0.08759529607686371,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,6,128,2048,0.002,2e-05,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08812708508812919,0.0862729512740595,0.0013769857045020186,0.0005393634868991193,0.08069783763896565,0.08104149903001548,0.08083509120080525,0.08069782472514697,0.7179190294040618,0.18321848938260285,0.000564247656585759,0.006030986908070224,-2.34186727849193e-05,0.0005627405402460827,4.1619437958010424e-08,0.0005393634868991213,0,0.35546803095359575,,1e-24,19999,0.9979335950816905,1.0000010444621292,568,True,0.08757716318789058,1590,True,0.0875951478716381,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.1,6,128,2048,0.002,0.0002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08812045092152729,0.0862793292508061,0.0013768820456488639,0.000532729320297215,0.08069782662377345,0.08102210230216045,0.08083863635735677,0.08069781333287647,0.7179189787290399,0.18321848938260285,0.0005441046670928475,0.006038675552346081,-2.0202741850242732e-05,0.0005529012042315439,3.085791593117031e-08,0.0005327293202972323,0,0.3545684978676633,,1e-24,19999,0.9976808737108038,1.0000010613167802,504,True,0.0875778317103114,1428,True,0.08759371025389368,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,1.0,6,128,2048,0.002,0.002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08811177466019202,0.08727434128715267,0.0013767464790655002,0.000524053058961943,0.08066349488596325,0.0809235379111658,0.08083703493852742,0.08066347807973308,0.7177662326296108,0.18321848938260285,0.0004617654190762438,0.00611004343218751,-1.0216000613445398e-05,0.000534244463992567,2.4595582838563306e-08,0.0005240530589619602,0,0.3512815566259828,,1e-24,19999,0.9951428654404136,1.0000012411453734,239,True,0.08758233203936666,705,True,0.08758722106688627,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,10.0,6,128,2048,0.002,0.02,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08849078786141724,0.08702622140820855,0.0013826685603346444,0.0009030662601871714,0.08006426203504909,0.08057717788049985,0.08057191295431157,0.08006420704813574,0.7150950213029813,0.18321848938260285,0.00042161621951235787,0.0072681828632147755,9.116838027615798e-06,0.0008939292682381202,2.0153921440442446e-08,0.0009030662601871764,0,0.3575687281635378,,1e-24,19999,0.969744347420766,1.0000028723886987,38,True,0.08758692726547927,114,True,0.08758751427972761,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,100.0,6,128,2048,0.002,0.2,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.0928883974648657,0.08802088071043039,0.0014513812103885265,0.005300675863635626,0.06969189864267804,0.07685410154326834,0.07746376833455887,0.06969040461342277,0.6671616037303918,0.18321848938260285,0.0005366139940235774,0.04628508578037117,3.85010469953672e-05,0.005262163209001058,1.1607639223205885e-08,0.005300675863635648,0,0.5012204827442301,,1e-24,19999,0.7156853031545715,1.0000172053139393,3,True,0.08758760066343096,12,True,0.08758766412293073,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.0001,6,128,2048,0.002,2.0000000000000002e-07,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09010786476760606,0.08710433335556476,0.0014079353869938447,0.002520143166375985,0.751454543108553,0.7545727259379278,0.75160858184273,0.7514568853090036,0.8668647372405802,0.43688686197265175,0.0023870638309876225,0.0021707899673831274,0.005597502649770772,-0.0030788678370463067,1.5083536515326329e-06,0.002520143166375998,0,0.37199423579766694,,1e-24,19999,0.9986791266100534,0.9999956872395446,1644,True,0.09095084595824812,3950,True,0.09148005043961746,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.001,6,128,2048,0.002,2e-06,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09010638995641392,0.08712745117637445,0.0014079123430689674,0.0025186683551838424,0.7514541124117102,0.7545698385043929,0.7516081349508537,0.7514564546112723,0.8668644888186572,0.43688686197265175,0.0023864347822488835,0.0021704344209839857,0.005594890073883898,-0.0030784881712291406,2.2664525290963562e-06,0.0025186683551838536,0,0.371955774516201,,1e-24,19999,0.9986776154716525,0.9999956861496085,1643,True,0.09094985147440739,3946,True,0.09147821648978306,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.01,6,128,2048,0.002,2e-05,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09009142264781317,0.08735570465279936,0.0014076784788720808,0.0025037010465830956,0.7514498272487792,0.7545412233178865,0.7516036898257283,0.7514521694392995,0.8668620171726392,0.43688686197265175,0.0023801479616619293,0.0021669120055942247,0.005576190506527198,-0.0030746986502365567,2.2091902924606465e-06,0.0025037010465831025,0,0.3715743572068112,,1e-24,19999,0.9986624942418497,0.9999956761010097,1628,True,0.09093579662558098,3907,True,0.09145965618063785,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.1,6,128,2048,0.002,0.0002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08992426194523911,0.0854979535375703,0.0014050665928943612,0.0023365403440090415,0.7514091418631202,0.754278718671387,0.7515615901776382,0.7514114839503852,0.8668385498224731,0.43688686197265175,0.002318208152945311,0.002134872101691486,0.00537224888141569,-0.0030377228363434403,2.014298936813667e-06,0.0023365403440090637,0,0.36805202718054586,,1e-24,19999,0.9985103896735789,0.9999955891270575,1499,True,0.090812904562648,3558,True,0.09127226669173238,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,1.0,6,128,2048,0.002,0.002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08886380591101926,0.08998870630313184,0.001388496967359676,0.001276084309789191,0.751159302898796,0.7528791188958903,0.7513069519280818,0.75116164380447,0.8666944283393965,0.43688686197265175,0.0018949428930075962,0.001993335079373238,0.004061441466427176,-0.002786327937681895,9.707810439159076e-07,0.0012760843097891963,0,0.34827472906013446,,1e-24,19999,0.996945434769784,0.9999953637522321,855,True,0.08971535291343646,1930,True,0.09007820845806573,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,10.0,6,128,2048,0.002,0.02,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08710622976992438,0.0875836130581095,0.0013610348401550685,-0.0004814918313056915,0.7507521506013397,0.7512615561253904,0.7509481256841601,0.7507544840398208,0.8664595049147633,0.43688686197265175,0.0013887704207252455,0.001869493422991723,0.0019000314087370147,-0.0023815521301941522,2.889015144228183e-08,-0.0004814918313056953,0,0.3228570849732034,,1e-24,19999,0.9809047386769291,0.9999961869090137,168,True,0.08813186663467237,367,True,0.088226970601771,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,100.0,6,128,2048,0.002,0.2,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08854810979155733,0.08623780765077466,0.0013835642154930833,0.0009603881903272604,0.7483342502709717,0.7500222390024229,0.7500935887444855,0.7483362890088501,0.865062937820166,0.43688686197265175,0.001555359967595455,0.006565729078141342,0.0020846554701031052,-0.001124306352558624,3.9072782799351794e-08,0.0009603881903272803,0,0.31903148325996233,,1e-24,19999,0.8200844421867635,1.0000118120671342,18,True,0.08764519847098956,39,True,0.08765668022151842,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.0001,6,128,2048,0.002,2.0000000000000002e-07,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09185306282506418,0.08571035032560997,0.0014352041066416279,0.00426534122383411,0.7499957307019212,0.7529914167883338,0.7499957395609174,0.7500049631081258,0.8660232340865908,0.43688686197265175,6.876284444577259e-06,1.6634115270343167e-05,0.004252185038687152,1.0942861576064341e-05,2.213323570899922e-06,0.004265341223834117,0,0.37609088474934527,,1e-24,19999,0.998682831943062,0.9999159108720248,1607,True,0.09103307486576218,3310,True,0.0917594892863302,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,6,128,2048,0.002,2e-06,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.0918506662976418,0.08567893525159918,0.001435166660900653,0.004262944696411725,0.7499957319725434,0.7529889354940531,0.7499957408246382,0.7500049643756994,0.866023234818418,0.43688686197265175,6.872372012082235e-06,1.6627092137263458e-05,0.004249903771543906,1.0941929367949136e-05,2.0989954998800825e-06,0.004262944696411735,0,0.37604980063864424,,1e-24,19999,0.9986813252968746,0.9999152424521703,1606,True,0.091032216743382,3307,True,0.09175709593870716,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,6,128,2048,0.002,2e-05,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09182659846763373,0.0853674359916173,0.001434790601056777,0.00423887686640366,0.7499957446261265,0.7529643624081991,0.7499957534098243,0.7500049769989545,0.8660232421063913,0.43688686197265175,6.833572468858468e-06,1.655737944464718e-05,0.004226439112981196,1.0932479169145322e-05,1.505274253327667e-06,0.004238876866403669,0,0.37564234388381856,,1e-24,19999,0.9986662489510516,0.9999173144621377,1592,True,0.09101958897729918,3277,True,0.09173302558053806,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,6,128,2048,0.002,0.0002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09160597522324003,0.08722400329368944,0.0014313433628631255,0.004018253622009957,0.7499958658215258,0.7527403364923122,0.7499958739789762,0.7500050979068434,0.8660233119119533,0.43688686197265175,6.475494550417888e-06,1.590946633581222e-05,0.00400614617423082,1.082539331017228e-05,1.2820544689656213e-06,0.004018253622009959,0,0.37187716468185594,,1e-24,19999,0.9985145892660634,0.9999256418227915,1467,True,0.0908829995665884,3005,True,0.09152338571872033,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,6,128,2048,0.002,0.002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09025375269960273,0.09009591226793529,0.0014102148859312926,0.0026660310983726565,0.7499966468812282,0.7515789709095033,0.7499966519846584,0.7500058772293481,0.866023761849749,0.43688686197265175,4.5161857648213345e-06,1.2390445652340705e-05,0.0026553603134819664,9.744376303877045e-06,9.264085868133488e-07,0.0026660310983726574,0,0.3506883407779019,,1e-24,19999,0.9969538262777713,0.9999474087811226,840,True,0.08975048327886756,1697,True,0.09019472639504485,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,10.0,6,128,2048,0.002,0.02,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08826604467394196,0.08759078923681578,0.0013791569480303431,0.0006783230727118866,0.7499976778016686,0.75030794104584,0.7499976810886227,0.7500069060684321,0.8660243558442865,0.43688686197265175,2.3597907943423484e-06,9.036485875688143e-06,0.0006706122023813146,7.683927347675402e-06,2.6942982910483586e-08,0.0006783230727119005,0,0.3234464792133529,,1e-24,19999,0.9809517726081731,0.9999849349139001,165,True,0.08813738495635967,336,True,0.08824750683791398,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,100.0,6,128,2048,0.002,0.2,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08766574561356219,0.08754576392951244,0.0013697772752119092,7.802401233211742e-05,0.7499978869422945,0.7500346920190765,0.7499978961585039,0.7500071148079008,0.866024476358811,0.43688686197265175,1.9430044836788174e-06,8.504131712360359e-06,7.080438501697869e-05,7.202414083432836e-06,1.721323171625142e-08,7.80240123321278e-05,0,0.31687907404848736,,1e-24,19999,0.8205133964392027,1.0000004253656103,18,True,0.08764623529748072,36,True,0.08765873033810039,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.0001,6,128,2048,0.002,2.0000000000000002e-07,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.091841454164178,0.08573442557970225,0.0014350227213152811,0.004253732562947921,0.750001573308692,0.7529971128329055,0.7500015758659782,0.7500493939560664,0.8660293341280594,0.43688686197265186,4.605872135151307e-06,8.213887022988793e-06,0.004257367411660543,-5.891457596723946e-06,2.256608884096306e-06,0.004253732562947915,0,0.3760066146802349,,1e-24,19999,0.9986828214759103,0.9997217295528771,1608,True,0.09103335844337314,3312,True,0.09175810263516616,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.001,6,128,2048,0.002,2e-06,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09183906580335997,0.08570300765734779,0.0014349854031774996,0.0042513442021299,0.7500015718799362,0.7529946290492179,0.750001574433725,0.750049392517448,0.8660293332975236,0.43688686197265186,4.601399884471824e-06,8.207535274664085e-06,0.004255142137874983,-5.887107119888875e-06,2.0891713748146593e-06,0.004251344202129909,0,0.37596552353961166,,1e-24,19999,0.9986813148188289,0.9997261704484114,1606,True,0.09103156405501266,3309,True,0.09175571207185125,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.01,6,128,2048,0.002,2e-05,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09181507863949198,0.0853914788917879,0.0014346106037420622,0.0042273570382619086,0.7500015577456777,0.7529700312476365,0.7500015602648467,0.7500493782850789,0.8660293250809653,0.43688686197265186,4.557119825312989e-06,8.144474848249502e-06,0.004231716511488672,-5.84402415208751e-06,1.4845509253452573e-06,0.0042273570382619285,0,0.3755579949226707,,1e-24,19999,0.9986662383627785,0.9997205771259463,1592,True,0.0910189455668401,3278,True,0.09173155101268755,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.1,6,128,2048,0.002,0.0002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.0915946734210319,0.08720597434626505,0.0014311667722036235,0.004006951819801832,0.7500014304298147,0.7527457750849785,0.7500014326355813,0.7500492500394031,0.8660292510428259,0.43688686197265186,4.1554708469079615e-06,7.557667972188414e-06,0.004011103488274911,-5.454612590545101e-06,1.3029441174880245e-06,0.004006951819801853,0,0.37179197514713025,,1e-24,19999,0.9985145775924419,0.9997242471771323,1467,True,0.09088243609859653,3006,True,0.09152204620444573,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,1.0,6,128,2048,0.002,0.002,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.09024458323142741,0.09009070230309509,0.0014100716129910533,0.0026568616301973352,0.7500008527054063,0.7515831255862018,0.750000853522213,0.7500486667054815,0.8660289142753821,0.43688686197265186,2.30416711359913e-06,4.381071665212381e-06,0.0026594975663388662,-3.5690265763604675e-06,9.330904348462919e-07,0.0026568616301973526,0,0.3505942331092321,,1e-24,19999,0.9962691236886801,0.9996521012850257,840,True,0.08975021903144538,1697,True,0.09019407800212338,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,10.0,6,128,2048,0.002,0.02,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08825900019138451,0.0875905438423568,0.001379046877990383,0.0006712785901544366,0.7500004629661969,0.7503107179536816,0.7500004631253773,0.7500482702533846,0.8660286853975507,0.43688686197265186,1.1529075177409322e-06,1.806539209311855e-06,0.0006733718916169353,-2.1202466498504323e-06,2.694518737192251e-08,0.0006712785901544567,0,0.32333960950510615,,1e-24,19999,0.9809516663151898,0.9976335205119927,165,True,0.08813734374052709,336,True,0.08824740698792309,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,100.0,6,128,2048,0.002,0.2,core_N128_s6,0,20000,20000,20000,0,True,20000,0.08758772160123007,0.08765921643012603,0.08755021262501197,0.0013696752567207192,7.149482889595715e-05,0.7500004139776606,0.7500372100250087,0.7500004146814512,0.7500482198575457,0.8660286563032613,0.43688686197265186,1.0433792655217197e-06,1.7077593700115105e-06,7.338228607710421e-05,-1.90471778340861e-06,1.7260602273927484e-08,7.149482889596955e-05,0,0.31677005718390056,,1e-24,19999,0.8205124590779637,1.0000025704133013,18,True,0.08764623114082916,36,True,0.08765872046205771,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.0001,6,128,2048,0.002,2.0000000000000002e-07,core_N128_s6,1,20000,20000,20000,0,True,20000,0.08758772160123007,0.08938754515266789,0.08718241318029003,0.0013966803930104358,0.001799823551437818,0.42400885573151803,0.42558998636310136,0.42400885573157976,0.4240090962349492,0.9208790324846681,0.3066417061861731,2.1110302068419412e-13,2.7091595031329355e-13,0.001797131193459732,-2.9509018389257273e-19,2.6923579780941935e-06,0.0017998235514378258,191,0.3375309296406316,,1e-24,16536,-1996.9295771729633,0.9992951420850663,1613,True,0.08892681717520244,3261,True,0.08934014296535492,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,6,128,2048,0.002,2e-06,core_N128_s6,1,20000,20000,20000,0,True,20000,0.08758772160123007,0.08938616448285094,0.08716460747162363,0.001396658820044546,0.0017984428816208708,0.42400885573151803,0.4255887540446851,0.4240088557315783,0.42400909623494915,0.9208790324846681,0.3066417061861731,2.0688313230237626e-13,2.6549246162678113e-13,0.0017958078978860025,-2.9266451002480735e-19,2.634983734880226e-06,0.0017984428816208823,197,0.3375087289743019,,1e-24,16522,-1909.5070711100689,0.999294414770611,1612,True,0.08892592577863061,3258,True,0.08933873834150333,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
