bundle,target,n,seed,degree,kappa,actual_contrast,predicted_contrast,contrast_error
core_N128_s8,sine,128,8,1,0.001,0.0005333459807682628,0.0006366600090153968,0.00010331402824713398
core_N128_s8,sine,128,8,1,0.01,0.0005325330170396908,0.000630648365669742,9.811534863005122e-05
core_N128_s8,sine,128,8,1,0.1,0.0005016957956401058,0.000554216223609641,5.2520427969535155e-05
core_N128_s8,sine,128,8,1,1.0,0.0,0.0,0.0
core_N128_s8,sine,128,8,1,10.0,-0.0010011877040252554,-0.0010641792578455628,-6.299155382030741e-05
core_N128_s8,sine,128,8,1,100.0,-0.0011112101236941535,-0.0013581342105048327,-0.00024692408681067923
core_N128_s8,runge,128,8,1,0.0001,6.261267235212198e-05,1.963986055800171e-06,-6.064868629632181e-05
core_N128_s8,runge,128,8,1,0.001,6.242968799866078e-05,1.986956280355945e-06,-6.044273171830483e-05
core_N128_s8,runge,128,8,1,0.01,6.062866520840926e-05,2.2080535605067952e-06,-5.8420611647902465e-05
core_N128_s8,runge,128,8,1,0.1,4.514402030332543e-05,3.702316258416549e-06,-4.144170404490888e-05
core_N128_s8,runge,128,8,1,1.0,0.0,0.0,0.0
core_N128_s8,runge,128,8,1,10.0,0.0003897790903139714,-1.4818669912444737e-05,-0.00040459776022641614
core_N128_s8,runge,128,8,1,100.0,0.005513898901597425,-2.020317335808819e-05,-0.005534102074955513
core_N128_s8,moment3,128,8,1,0.0001,0.0019357405416969842,0.0016667075688149846,-0.00026903297288199957
core_N128_s8,moment3,128,8,1,0.001,0.0019317661707437955,0.0016621753718241983,-0.00026959079891959725
core_N128_s8,moment3,128,8,1,0.01,0.0018920680471360002,0.0016204534951904104,-0.0002716145519455898
core_N128_s8,moment3,128,8,1,0.1,0.0015015661545821207,0.0013019523876395267,-0.00019961376694259403
core_N128_s8,moment3,128,8,1,1.0,0.0,0.0,0.0
core_N128_s8,moment3,128,8,1,10.0,-0.0012098869197377654,-0.0014208222489000694,-0.00021093532916230395
core_N128_s8,moment3,128,8,1,100.0,0.0008980288922582486,-0.001791695112113273,-0.0026897240043715215
core_N128_s8,moment5,128,8,1,0.0001,0.0017475557680695225,0.0016667075688149569,-8.084819925456566e-05
core_N128_s8,moment5,128,8,1,0.001,0.001743045888625755,0.0016621753718241844,-8.087051680157054e-05
core_N128_s8,moment5,128,8,1,0.01,0.0016980989173605576,0.0016204534951904104,-7.764542217014725e-05
core_N128_s8,moment5,128,8,1,0.1,0.001356870265348184,0.0013019523876395267,-5.49178777086573e-05
core_N128_s8,moment5,128,8,1,1.0,0.0,0.0,0.0
core_N128_s8,moment5,128,8,1,10.0,-0.0014694312113201768,-0.0014208222489000694,4.860896242010748e-05
core_N128_s8,moment5,128,8,1,100.0,-0.001851928457806698,-0.001791695112113273,6.023334569342509e-05
core_N128_s8,moment9,128,8,1,0.0001,0.0017461740536424547,0.0016667075688149846,-7.94664848274701e-05
core_N128_s8,moment9,128,8,1,0.001,0.001741672642199793,0.0016621753718241983,-7.949727037559473e-05
core_N128_s8,moment9,128,8,1,0.01,0.001696809230024951,0.0016204534951904104,-7.635573483454061e-05
core_N128_s8,moment9,128,8,1,0.1,0.0013554349882349825,0.0013019523876395545,-5.348260059542809e-05
core_N128_s8,moment9,128,8,1,1.0,0.0,0.0,0.0
core_N128_s8,moment9,128,8,1,10.0,-0.0014672646506988796,-0.0014208222489000694,4.644240179881021e-05
core_N128_s8,moment9,128,8,1,100.0,-0.0018492059711126274,-0.001791695112113273,5.7510858999354486e-05
core_N128_s8,sine,128,8,3,0.0001,0.0005334000749754875,0.0005263904072984327,-7.009667677054798e-06
core_N128_s8,sine,128,8,3,0.001,0.0005333459807682628,0.0005263638135298843,-6.982167238378523e-06
core_N128_s8,sine,128,8,3,0.01,0.0005325330170396908,0.0005258222925289546,-6.710724510736177e-06
core_N128_s8,sine,128,8,3,0.1,0.0005016957956401058,0.0004973797483523584,-4.316047287747371e-06
core_N128_s8,sine,128,8,3,1.0,0.0,0.0,0.0
core_N128_s8,sine,128,8,3,10.0,-0.0010011877040252554,-0.000995298272756795,5.889431268460421e-06
core_N128_s8,sine,128,8,3,100.0,-0.0011112101236941535,-0.0010847209988355533,2.648912485860022e-05
core_N128_s8,runge,128,8,3,0.0001,6.261267235212198e-05,6.759145328941174e-05,4.978780937289762e-06
core_N128_s8,runge,128,8,3,0.001,6.242968799866078e-05,6.739087796425736e-05,4.96118996559658e-06
core_N128_s8,runge,128,8,3,0.01,6.062866520840926e-05,6.541712363350438e-05,4.788458425095121e-06
core_N128_s8,runge,128,8,3,0.1,4.514402030332543e-05,4.848202941677704e-05,3.338009113451612e-06
core_N128_s8,runge,128,8,3,1.0,0.0,0.0,0.0
core_N128_s8,runge,128,8,3,10.0,0.0003897790903139714,0.00043018173250197744,4.0402642188006044e-05
core_N128_s8,runge,128,8,3,100.0,0.005513898901597425,0.006229690606563615,0.0007157917049661899
core_N128_s8,moment3,128,8,3,0.0001,0.0019357405416969842,0.0019458694483242694,1.0128906627285272e-05
core_N128_s8,moment3,128,8,3,0.001,0.0019317661707437955,0.0019414252392001563,9.659068456360775e-06
core_N128_s8,moment3,128,8,3,0.01,0.0018920680471360002,0.001899106673341991,7.038626205990717e-06
core_N128_s8,moment3,128,8,3,0.1,0.0015015661545821207,0.0015168483981388287,1.528224355670793e-05
core_N128_s8,moment3,128,8,3,1.0,0.0,0.0,0.0
core_N128_s8,moment3,128,8,3,10.0,-0.0012098869197377654,-0.0011694152414489928,4.047167828877263e-05
core_N128_s8,moment3,128,8,3,100.0,0.0008980288922582486,0.001395400246864617,0.0004973713546063685
core_N128_s8,moment5,128,8,3,0.0001,0.0017475557680695225,0.0017480145256890262,4.587576195036469e-07
core_N128_s8,moment5,128,8,3,0.001,0.001743045888625755,0.0017435164590875601,4.7057046180520867e-07
core_N128_s8,moment5,128,8,3,0.01,0.0016980989173605576,0.0016986853552442005,5.864378836428763e-07
core_N128_s8,moment5,128,8,3,0.1,0.001356870265348184,0.001356789240144804,-8.102520338004737e-08
core_N128_s8,moment5,128,8,3,1.0,0.0,0.0,0.0
core_N128_s8,moment5,128,8,3,10.0,-0.0014694312113201768,-0.0014678316174734918,1.5995938466850657e-06
core_N128_s8,moment5,128,8,3,100.0,-0.001851928457806698,-0.0018498709208535774,2.057536953120609e-06
core_N128_s8,moment9,128,8,3,0.0001,0.0017461740536424547,0.0017480145256890262,1.8404720465714508e-06
core_N128_s8,moment9,128,8,3,0.001,0.001741672642199793,0.001743516459087574,1.8438168877810135e-06
core_N128_s8,moment9,128,8,3,0.01,0.001696809230024951,0.0016986853552442005,1.8761252192495137e-06
core_N128_s8,moment9,128,8,3,0.1,0.0013554349882349825,0.0013567892401448178,1.3542519098352912e-06
core_N128_s8,moment9,128,8,3,1.0,0.0,0.0,0.0
core_N128_s8,moment9,128,8,3,10.0,-0.0014672646506988796,-0.0014678316174734918,-5.669667746122098e-07
core_N128_s8,moment9,128,8,3,100.0,-0.0018492059711126274,-0.0018498709208536052,-6.649497409777494e-07
core_N128_s8,sine,128,8,5,0.0001,0.0005334000749754875,0.0005337140981696159,3.1402319412843216e-07
core_N128_s8,sine,128,8,5,0.001,0.0005333459807682628,0.000533658900958689,3.1292019042616914e-07
core_N128_s8,sine,128,8,5,0.01,0.0005325330170396908,0.0005328350501414281,3.020331017372646e-07
core_N128_s8,sine,128,8,5,0.1,0.0005016957956401058,0.0005019017582367918,2.059625966860379e-07
core_N128_s8,sine,128,8,5,1.0,0.0,0.0,0.0
core_N128_s8,sine,128,8,5,10.0,-0.0010011877040252554,-0.0010014458968189283,-2.581927936728956e-07
core_N128_s8,sine,128,8,5,100.0,-0.0011112101236941535,-0.0011121948048257724,-9.846811316188697e-07
core_N128_s8,runge,128,8,5,0.0001,6.261267235212198e-05,6.227306597476889e-05,-3.396063773530855e-07
core_N128_s8,runge,128,8,5,0.001,6.242968799866078e-05,6.209111935906453e-05,-3.385686395962484e-07
core_N128_s8,runge,128,8,5,0.01,6.062866520840926e-05,6.030029315994001e-05,-3.2837204846924983e-07
core_N128_s8,runge,128,8,5,0.1,4.514402030332543e-05,4.4901926739351894e-05,-2.420935639735333e-07
core_N128_s8,runge,128,8,5,1.0,0.0,0.0,0.0
core_N128_s8,runge,128,8,5,10.0,0.0003897790903139714,0.00038819879701523785,-1.5802932987335483e-06
core_N128_s8,runge,128,8,5,100.0,0.005513898901597425,0.005478251029321646,-3.564787227577915e-05
core_N128_s8,moment3,128,8,5,0.0001,0.0019357405416969842,0.0019361138119327742,3.7327023579003527e-07
core_N128_s8,moment3,128,8,5,0.001,0.0019317661707437955,0.0019321336029348851,3.6743219108958947e-07
core_N128_s8,moment3,128,8,5,0.01,0.0018920680471360002,0.0018923778505193084,3.098033833082159e-07
core_N128_s8,moment3,128,8,5,0.1,0.0015015661545821207,0.0015013671896399183,-1.9896494220239536e-07
core_N128_s8,moment3,128,8,5,1.0,0.0,0.0,0.0
core_N128_s8,moment3,128,8,5,10.0,-0.0012098869197377654,-0.0012123597892225169,-2.47286948475145e-06
core_N128_s8,moment3,128,8,5,100.0,0.0008980288922582486,0.00087674100427379,-2.1287887984458576e-05
core_N128_s8,moment5,128,8,5,0.0001,0.0017475557680695225,0.0017476725709322932,1.1680286277071517e-07
core_N128_s8,moment5,128,8,5,0.001,0.001743045888625755,0.001743161551037889,1.1566241213400996e-07
core_N128_s8,moment5,128,8,5,0.01,0.0016980989173605576,0.001698203344429175,1.0442706861735207e-07
core_N128_s8,moment5,128,8,5,0.1,0.001356870265348184,0.0013570155564848335,1.4529113664951687e-07
core_N128_s8,moment5,128,8,5,1.0,0.0,0.0,0.0
core_N128_s8,moment5,128,8,5,10.0,-0.0014694312113201768,-0.0014697099330951702,-2.7872177499332906e-07
core_N128_s8,moment5,128,8,5,100.0,-0.001851928457806698,-0.001852272724155557,-3.442663488589792e-07
core_N128_s8,moment9,128,8,5,0.0001,0.0017461740536424547,0.001746133194671387,-4.085897106764769e-08
core_N128_s8,moment9,128,8,5,0.001,0.001741672642199793,0.0017416315927032688,-4.104949652417034e-08
core_N128_s8,moment9,128,8,5,0.01,0.001696809230024951,0.0016967663290808899,-4.290094406111944e-08
core_N128_s8,moment9,128,8,5,0.1,0.0013554349882349825,0.0013554120206280273,-2.2967606955193176e-08
core_N128_s8,moment9,128,8,5,1.0,0.0,0.0,0.0
core_N128_s8,moment9,128,8,5,10.0,-0.0014672646506988796,-0.001467270468026291,-5.817327411450357e-09
core_N128_s8,moment9,128,8,5,100.0,-0.0018492059711126274,-0.0018492146774145707,-8.706301943273154e-09
core_N128_s8,sine,128,8,7,0.0001,0.0005334000749754875,0.0005333875379101155,-1.253706537196475e-08
core_N128_s8,sine,128,8,7,0.001,0.0005333459807682628,0.0005333334843384135,-1.2496429849240265e-08
core_N128_s8,sine,128,8,7,0.01,0.0005325330170396908,0.0005325209216397453,-1.2095399945510898e-08
core_N128_s8,sine,128,8,7,0.1,0.0005016957956401058,0.0005016872352619772,-8.560378128574797e-09
core_N128_s8,sine,128,8,7,1.0,0.0,0.0,0.0
core_N128_s8,sine,128,8,7,10.0,-0.0010011877040252554,-0.0010011774964070602,1.020761819514604e-08
core_N128_s8,sine,128,8,7,100.0,-0.0011112101236941535,-0.0011111721769765937,3.794671755985579e-08
core_N128_s8,runge,128,8,7,0.0001,6.261267235212198e-05,6.263153698339574e-05,1.886463127376281e-08
core_N128_s8,runge,128,8,7,0.001,6.242968799866078e-05,6.24484970523087e-05,1.8809053647927954e-08
core_N128_s8,runge,128,8,7,0.01,6.062866520840926e-05,6.064692825449858e-05,1.8263046089317392e-08
core_N128_s8,runge,128,8,7,0.1,4.514402030332543e-05,4.5157666229617144e-05,1.364592629171657e-08
core_N128_s8,runge,128,8,7,1.0,0.0,0.0,0.0
core_N128_s8,runge,128,8,7,10.0,0.0003897790903139714,0.00038984520946419576,6.61191502243641e-08
core_N128_s8,runge,128,8,7,100.0,0.005513898901597425,0.005515959499196921,2.060597599495839e-06
core_N128_s8,moment3,128,8,7,0.0001,0.0019357405416969842,0.0019356777058427699,-6.283585421429372e-08
core_N128_s8,moment3,128,8,7,0.001,0.0019317661707437955,0.0019317037167381895,-6.245400560600523e-08
core_N128_s8,moment3,128,8,7,0.01,0.0018920680471360002,0.001892009356787766,-5.86903482341361e-08
core_N128_s8,moment3,128,8,7,0.1,0.0015015661545821207,0.001501540278579891,-2.5876002229807682e-08
core_N128_s8,moment3,128,8,7,1.0,0.0,0.0,0.0
core_N128_s8,moment3,128,8,7,10.0,-0.0012098869197377654,-0.0012097377661065695,1.4915363119594183e-07
core_N128_s8,moment3,128,8,7,100.0,0.0008980288922582486,0.0008991073019629647,1.0784097047161767e-06
core_N128_s8,moment5,128,8,7,0.0001,0.0017475557680695225,0.0017475345301668221,-2.1237902700366185e-08
core_N128_s8,moment5,128,8,7,0.001,0.001743045888625755,0.0017430247565989043,-2.1132026850612107e-08
core_N128_s8,moment5,128,8,7,0.01,0.0016980989173605576,0.0016980788287563886,-2.0088604169021806e-08
core_N128_s8,moment5,128,8,7,0.1,0.001356870265348184,0.0013568492663149634,-2.099903322061447e-08
core_N128_s8,moment5,128,8,7,1.0,0.0,0.0,0.0
core_N128_s8,moment5,128,8,7,10.0,-0.0014694312113201768,-0.0014694027550097022,2.845631047465602e-08
core_N128_s8,moment5,128,8,7,100.0,-0.001851928457806698,-0.0018518939540818208,3.4503724877232855e-08
core_N128_s8,moment9,128,8,7,0.0001,0.0017461740536424547,0.0017461743441124083,2.904699536454558e-10
core_N128_s8,moment9,128,8,7,0.001,0.001741672642199793,0.001741672943528963,3.0132916994940473e-10
core_N128_s8,moment9,128,8,7,0.01,0.001696809230024951,0.0016968096371610536,4.0713610260922906e-10
core_N128_s8,moment9,128,8,7,0.1,0.0013554349882349825,0.0013554346930634287,-2.9517155386571403e-10
core_N128_s8,moment9,128,8,7,1.0,0.0,0.0,0.0
core_N128_s8,moment9,128,8,7,10.0,-0.0014672646506988796,-0.0014672634072878527,1.243411026918828e-09
core_N128_s8,moment9,128,8,7,100.0,-0.0018492059711126274,-0.0018492044174059225,1.5537067049598008e-09
core_N128_s9,sine,128,9,0,0.0001,0.0008083019356766169,0.0008083019356766169,0.0
core_N128_s9,sine,128,9,0,0.001,0.0008084602601210328,0.0008084602601210328,0.0
core_N128_s9,sine,128,9,0,0.01,0.0008094771274020501,0.0008094771274020501,0.0
core_N128_s9,sine,128,9,0,0.1,0.0007737719967550877,0.0007737719967550877,0.0
core_N128_s9,sine,128,9,0,1.0,0.0,0.0,0.0
core_N128_s9,sine,128,9,0,10.0,-0.0009887697055321887,-0.0009887697055321887,0.0
core_N128_s9,sine,128,9,0,100.0,-0.0010884845360920048,-0.0010884845360920048,0.0
core_N128_s9,runge,128,9,0,0.0001,-4.417932886494058e-05,-4.417932886494058e-05,0.0
core_N128_s9,runge,128,9,0,0.001,-4.387950889560288e-05,-4.387950889560288e-05,0.0
core_N128_s9,runge,128,9,0,0.01,-4.098058893764467e-05,-4.098058893764467e-05,0.0
core_N128_s9,runge,128,9,0,0.1,-1.994244842708215e-05,-1.994244842708215e-05,0.0
core_N128_s9,runge,128,9,0,1.0,0.0,0.0,0.0
core_N128_s9,runge,128,9,0,10.0,0.00037500761178584086,0.00037500761178584086,0.0
core_N128_s9,runge,128,9,0,100.0,0.005320089270257511,0.005320089270257511,0.0
core_N128_s9,moment3,128,9,0,0.0001,0.002407801273478699,0.002407801273478699,0.0
core_N128_s9,moment3,128,9,0,0.001,0.0024039002493310424,0.0024039002493310424,0.0
core_N128_s9,moment3,128,9,0,0.01,0.00236504187142092,0.00236504187142092,0.0
core_N128_s9,moment3,128,9,0,0.1,0.0019919594922940265,0.0019919594922940265,0.0
core_N128_s9,moment3,128,9,0,1.0,0.0,0.0,0.0
core_N128_s9,moment3,128,9,0,10.0,-0.0012655662412702495,-0.0012655662412702495,0.0
core_N128_s9,moment3,128,9,0,100.0,0.0007036082943984029,0.0007036082943984029,0.0
core_N128_s9,moment5,128,9,0,0.0001,0.002286515604876374,0.002286515604876374,0.0
core_N128_s9,moment5,128,9,0,0.001,0.0022815607810598576,0.0022815607810598576,0.0
core_N128_s9,moment5,128,9,0,0.01,0.0022323299319105677,0.0022323299319105677,0.0
core_N128_s9,moment5,128,9,0,0.1,0.001769980976100663,0.001769980976100663,0.0
core_N128_s9,moment5,128,9,0,1.0,0.0,0.0,0.0
core_N128_s9,moment5,128,9,0,10.0,-0.0013836722961935166,-0.0013836722961935166,0.0
core_N128_s9,moment5,128,9,0,100.0,-0.0017445784607558468,-0.0017445784607558468,0.0
core_N128_s9,moment9,128,9,0,0.0001,0.002285938977133903,0.002285938977133903,0.0
core_N128_s9,moment9,128,9,0,0.001,0.002280990531852184,0.002280990531852184,0.0
core_N128_s9,moment9,128,9,0,0.01,0.0022318224602694836,0.0022318224602694836,0.0
core_N128_s9,moment9,128,9,0,0.1,0.0017700140799067343,0.0017700140799067343,0.0
core_N128_s9,moment9,128,9,0,1.0,0.0,0.0,0.0
core_N128_s9,moment9,128,9,0,10.0,-0.0013822576961193406,-0.0013822576961193406,0.0
core_N128_s9,moment9,128,9,0,100.0,-0.0017428453383377535,-0.0017428453383377535,0.0
core_N128_s9,sine,128,9,1,0.0001,0.0008083019356766169,0.0009238350602930462,0.00011553312461642928
core_N128_s9,sine,128,9,1,0.001,0.0008084602601210328,0.0009234510250865358,0.00011499076496550298
core_N128_s9,sine,128,9,1,0.01,0.0008094771274020501,0.0009191265981041419,0.00010964947070209174
core_N128_s9,sine,128,9,1,0.1,0.0007737719967550877,0.0008372696806786123,6.349768392352462e-05
core_N128_s9,sine,128,9,1,1.0,0.0,0.0,0.0
core_N128_s9,sine,128,9,1,10.0,-0.0009887697055321887,-0.0010080016677140868,-1.9231962181898155e-05
core_N128_s9,sine,128,9,1,100.0,-0.0010884845360920048,-0.0012926347088609152,-0.00020415017276891045
core_N128_s9,runge,128,9,1,0.0001,-4.417932886494058e-05,-0.00014233679850590708,-9.81574696409665e-05
core_N128_s9,runge,128,9,1,0.001,-4.387950889560288e-05,-0.00014176379504442227,-9.788428614881939e-05
core_N128_s9,runge,128,9,1,0.01,-4.098058893764467e-05,-0.00013617585561576107,-9.51952666781164e-05
core_N128_s9,runge,128,9,1,0.1,-1.994244842708215e-05,-9.202379536731031e-05,-7.208134694022816e-05
core_N128_s9,runge,128,9,1,1.0,0.0,0.0,0.0
core_N128_s9,runge,128,9,1,10.0,0.00037500761178584086,7.927628065507175e-06,-0.0003670799837203337
core_N128_s9,runge,128,9,1,100.0,0.005320089270257511,4.13293423148775e-06,-0.005315956336026023
core_N128_s9,moment3,128,9,1,0.0001,0.002407801273478699,0.0021786763792911723,-0.0002291248941875268
core_N128_s9,moment3,128,9,1,0.001,0.0024039002493310424,0.002173777212673561,-0.00023012303665748135
core_N128_s9,moment3,128,9,1,0.01,0.00236504187142092,0.0021251093886019284,-0.00023993248281899138
core_N128_s9,moment3,128,9,1,0.1,0.0019919594922940265,0.0016737788783928315,-0.000318180613901195
core_N128_s9,moment3,128,9,1,1.0,0.0,0.0,0.0
core_N128_s9,moment3,128,9,1,10.0,-0.0012655662412702495,-0.001342977313302296,-7.741107203204645e-05
core_N128_s9,moment3,128,9,1,100.0,0.0007036082943984029,-0.0016957920805494853,-0.002399400374947888
core_N128_s9,moment5,128,9,1,0.0001,0.002286515604876374,0.0021786763792911723,-0.00010783922558520176
core_N128_s9,moment5,128,9,1,0.001,0.0022815607810598576,0.002173777212673561,-0.00010778356838629655
core_N128_s9,moment5,128,9,1,0.01,0.0022323299319105677,0.0021251093886019146,-0.00010722054330865316
core_N128_s9,moment5,128,9,1,0.1,0.001769980976100663,0.0016737788783928315,-9.62020977078315e-05
core_N128_s9,moment5,128,9,1,1.0,0.0,0.0,0.0
core_N128_s9,moment5,128,9,1,10.0,-0.0013836722961935166,-0.001342977313302296,4.0694982891220643e-05
core_N128_s9,moment5,128,9,1,100.0,-0.0017445784607558468,-0.0016957920805494853,4.87863802063615e-05
core_N128_s9,moment9,128,9,1,0.0001,0.002285938977133903,0.0021786763792911723,-0.00010726259784273051
core_N128_s9,moment9,128,9,1,0.001,0.002280990531852184,0.002173777212673561,-0.00010721331917862287
core_N128_s9,moment9,128,9,1,0.01,0.0022318224602694836,0.0021251093886019284,-0.00010671307166755517
core_N128_s9,moment9,128,9,1,0.1,0.0017700140799067343,0.0016737788783928592,-9.62352015138751e-05
core_N128_s9,moment9,128,9,1,1.0,0.0,0.0,0.0
core_N128_s9,moment9,128,9,1,10.0,-0.0013822576961193406,-0.001342977313302296,3.92803828170446e-05
core_N128_s9,moment9,128,9,1,100.0,-0.0017428453383377535,-0.0016957920805494853,4.705325778826819e-05
core_N128_s9,sine,128,9,3,0.0001,0.0008083019356766169,0.000799614856647049,-8.68707902956789e-06
core_N128_s9,sine,128,9,3,0.001,0.0008084602601210328,0.0007998041006472695,-8.656159473763303e-06
core_N128_s9,sine,128,9,3,0.01,0.0008094771274020501,0.0008011251773571842,-8.351950044865886e-06
core_N128_s9,sine,128,9,3,0.1,0.0007737719967550877,0.0007680274696702516,-5.744527084836082e-06
core_N128_s9,sine,128,9,3,1.0,0.0,0.0,0.0
core_N128_s9,sine,128,9,3,10.0,-0.0009887697055321887,-0.0009861337098640843,2.6359956681043517e-06
core_N128_s9,sine,128,9,3,100.0,-0.0010884845360920048,-0.0010660355079043504,2.2449028187654374e-05
core_N128_s9,runge,128,9,3,0.0001,-4.417932886494058e-05,-3.3634527984702234e-05,1.0544800880238347e-05
core_N128_s9,runge,128,9,3,0.001,-4.387950889560288e-05,-3.336405338438819e-05,1.0515455511214689e-05
core_N128_s9,runge,128,9,3,0.01,-4.098058893764467e-05,-3.0754013131975566e-05,1.0226575805669103e-05
core_N128_s9,runge,128,9,3,0.1,-1.994244842708215e-05,-1.219978036735847e-05,7.742668059723679e-06
core_N128_s9,runge,128,9,3,1.0,0.0,0.0,0.0
core_N128_s9,runge,128,9,3,10.0,0.00037500761178584086,0.0004107909012836253,3.578328949778442e-05
core_N128_s9,runge,128,9,3,100.0,0.005320089270257511,0.006027607762937398,0.0007075184926798872
core_N128_s9,moment3,128,9,3,0.0001,0.002407801273478699,0.0024034732103743184,-4.328063104380719e-06
core_N128_s9,moment3,128,9,3,0.001,0.0024039002493310424,0.002399654545701721,-4.245703629321418e-06
core_N128_s9,moment3,128,9,3,0.01,0.00236504187142092,0.002361605951107154,-3.435920313765717e-06
core_N128_s9,moment3,128,9,3,0.1,0.0019919594922940265,0.0019954233201164157,3.463827822389187e-06
core_N128_s9,moment3,128,9,3,1.0,0.0,0.0,0.0
core_N128_s9,moment3,128,9,3,10.0,-0.0012655662412702495,-0.0012468869007426914,1.8679340527558153e-05
core_N128_s9,moment3,128,9,3,100.0,0.0007036082943984029,0.0010469105985334015,0.0003433023041349986
core_N128_s9,moment5,128,9,3,0.0001,0.002286515604876374,0.002288688793276955,2.1731884005810054e-06
core_N128_s9,moment5,128,9,3,0.001,0.0022815607810598576,0.0022837403791397676,2.1795980799099723e-06
core_N128_s9,moment5,128,9,3,0.01,0.0022323299319105677,0.0022345720440961614,2.24211218559367e-06
core_N128_s9,moment5,128,9,3,0.1,0.001769980976100663,0.0017727170986533425,2.7361225526795208e-06
core_N128_s9,moment5,128,9,3,1.0,0.0,0.0,0.0
core_N128_s9,moment5,128,9,3,10.0,-0.0013836722961935166,-0.0013827839642064077,8.883319871089146e-07
core_N128_s9,moment5,128,9,3,100.0,-0.0017445784607558468,-0.0017434351386523966,1.1433221034501395e-06
core_N128_s9,moment9,128,9,3,0.0001,0.002285938977133903,0.0022886887932769273,2.749816143024497e-06
core_N128_s9,moment9,128,9,3,0.001,0.002280990531852184,0.00228374037913974,2.7498472875558955e-06
core_N128_s9,moment9,128,9,3,0.01,0.0022318224602694836,0.0022345720440961336,2.749583826650026e-06
core_N128_s9,moment9,128,9,3,0.1,0.0017700140799067343,0.0017727170986533147,2.70301874658041e-06
core_N128_s9,moment9,128,9,3,1.0,0.0,0.0,0.0
core_N128_s9,moment9,128,9,3,10.0,-0.0013822576961193406,-0.0013827839642064355,-5.262680870948833e-07
core_N128_s9,moment9,128,9,3,100.0,-0.0017428453383377535,-0.0017434351386523966,-5.898003146431741e-07
core_N128_s9,sine,128,9,5,0.0001,0.0008083019356766169,0.0008087502070282249,4.4827135160796505e-07
core_N128_s9,sine,128,9,5,0.001,0.0008084602601210328,0.0008089070583265079,4.467982054751074e-07
core_N128_s9,sine,128,9,5,0.01,0.0008094771274020501,0.0008099094352208291,4.323078187790097e-07
core_N128_s9,sine,128,9,5,0.1,0.0007737719967550877,0.0007740803281631181,3.083314080304378e-07
core_N128_s9,sine,128,9,5,1.0,0.0,0.0,0.0
core_N128_s9,sine,128,9,5,10.0,-0.0009887697055321887,-0.0009889330873538021,-1.6338182161346193e-07
core_N128_s9,sine,128,9,5,100.0,-0.0010884845360920048,-0.0010893400513797141,-8.555152877093297e-07
core_N128_s9,runge,128,9,5,0.0001,-4.417932886494058e-05,-4.495428245378241e-05,-7.749535888418313e-07
core_N128_s9,runge,128,9,5,0.001,-4.387950889560288e-05,-4.465246119977895e-05,-7.729523041760666e-07
core_N128_s9,runge,128,9,5,0.01,-4.098058893764467e-05,-4.173383513224327e-05,-7.532461945986002e-07
core_N128_s9,runge,128,9,5,0.1,-1.994244842708215e-05,-2.0525649212316255e-05,-5.832007852341059e-07
core_N128_s9,runge,128,9,5,1.0,0.0,0.0,0.0
core_N128_s9,runge,128,9,5,10.0,0.00037500761178584086,0.00037369892838003127,-1.3086834058095853e-06
core_N128_s9,runge,128,9,5,100.0,0.005320089270257511,0.00528471821304953,-3.537105720798073e-05
core_N128_s9,moment3,128,9,5,0.0001,0.002407801273478699,0.0024087937349850236,9.924615063244824e-07
core_N128_s9,moment3,128,9,5,0.001,0.0024039002493310424,0.0024048865154992216,9.862661681792062e-07
core_N128_s9,moment3,128,9,5,0.01,0.00236504187142092,0.00236596726574273,9.253943218101579e-07
core_N128_s9,moment3,128,9,5,0.1,0.0019919594922940265,0.001992369489952475,4.0999765844873526e-07
core_N128_s9,moment3,128,9,5,1.0,0.0,0.0,0.0
core_N128_s9,moment3,128,9,5,10.0,-0.0012655662412702495,-0.0012668285166835963,-1.2622754133467806e-06
core_N128_s9,moment3,128,9,5,100.0,0.0007036082943984029,0.0006894878232766438,-1.412047112175907e-05
core_N128_s9,moment5,128,9,5,0.0001,0.002286515604876374,0.0022865883587465524,7.275387017835477e-08
core_N128_s9,moment5,128,9,5,0.001,0.0022815607810598576,0.0022816324897466933,7.170868683570308e-08
core_N128_s9,moment5,128,9,5,0.01,0.0022323299319105677,0.00223239137588864,6.144397807217317e-08
core_N128_s9,moment5,128,9,5,0.1,0.001769980976100663,0.0017699557783819597,-2.519771870324039e-08
core_N128_s9,moment5,128,9,5,1.0,0.0,0.0,0.0
core_N128_s9,moment5,128,9,5,10.0,-0.0013836722961935166,-0.0013839036208179445,-2.313246244278755e-07
core_N128_s9,moment5,128,9,5,100.0,-0.0017445784607558468,-0.001744854300540749,-2.7583978490230976e-07
core_N128_s9,moment9,128,9,5,0.0001,0.002285938977133903,0.002285857283282941,-8.169385096179482e-08
core_N128_s9,moment9,128,9,5,0.001,0.002280990531852184,0.002280908792970146,-8.173888203788504e-08
core_N128_s9,moment9,128,9,5,0.01,0.0022318224602694836,0.002231740303448068,-8.215682141543557e-08
core_N128_s9,moment9,128,9,5,0.1,0.0017700140799067343,0.0017699302403837158,-8.383952301849185e-08
core_N128_s9,moment9,128,9,5,1.0,0.0,0.0,0.0
core_N128_s9,moment9,128,9,5,10.0,-0.0013822576961193406,-0.0013822554533951398,2.2427242007960757e-09
