bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
core_N128_s5,sine,5,128,1,10.0,70,19980,5.551115123125783e-17,1.3101672454014638e-16,0.0,7.740378852765634e-16,0.0027136071558092594,8.326672684688674e-17,1.268635023008139e-15,0.0,0.00012905221518029887,,,,,,,,,,,,,0.00597716512255411
core_N128_s5,sine,5,128,1,100.0,70,19980,5.551115123125783e-17,1.2918489271013294e-16,0.0,7.038317644022061e-16,0.0026817103138963246,5.551115123125783e-17,1.2090515719513781e-15,0.0,0.0012905221518475255,,,,,,,,,,,,,0.00597716512255411
core_N128_s5,runge,5,128,1,0.0001,70,19980,0.0,1.1912448877828474e-16,0.0,9.0896995868541e-15,0.0018116507531040192,2.7755575615628914e-17,1.9904880969432595e-15,0.0,4.8411621265330975e-09,,,,,,,,,,,,,0.0022950289471889863
core_N128_s5,runge,5,128,1,0.001,70,19980,1.3877787807814457e-17,1.248425566186326e-16,0.0,8.726592711554558e-15,0.0018116494072226174,2.7755575615628914e-17,1.4670204707897916e-15,0.0,4.841194605654901e-08,,,,,,,,,,,,,0.0022950289471889863
core_N128_s5,runge,5,128,1,0.01,70,19980,0.0,1.4233278670902406e-16,0.0,1.731639562583749e-14,0.001811623750838271,2.7755575615628914e-17,1.6931231142600183e-15,0.0,4.841195895010981e-07,,,,,,,,,,,,,0.0022950289471889863
core_N128_s5,runge,5,128,1,0.1,70,19980,-6.938893903907228e-18,1.208641876975954e-16,0.0,2.028844518581585e-14,0.0018104645215662814,2.7755575615628914e-17,1.4582615625264533e-15,0.0,4.841196024310699e-06,,,,,,,,,,,,,0.0022950289471889863
core_N128_s5,runge,5,128,1,1.0,70,19980,0.0,1.0627617868428516e-16,0.0,4.693973234185904e-15,0.001790132124915743,2.7755575615628914e-17,1.3912388582004922e-15,0.0,4.84119607035292e-05,,,,,,,,,,,,,0.0022950289471889863
core_N128_s5,runge,5,128,1,10.0,70,19980,6.938893903907228e-18,9.392055037288031e-17,0.0,7.162497767848172e-17,0.001763240335333142,2.7755575615628914e-17,1.0678366011213384e-15,0.0,0.00048411960711234643,,,,,,,,,,,,,0.0022950289471889863
core_N128_s5,runge,5,128,1,100.0,70,19980,6.938893903907228e-18,1.1270112422860695e-16,0.0,3.744654230888672e-15,0.0017580530336070417,2.7755575615628914e-17,8.77109225097969e-16,0.0,0.0048411960712598885,,,,,,,,,,,,,0.0022950289471889863
core_N128_s5,moment3,5,128,1,0.0001,70,19980,1.1102230246251565e-16,2.5938490383951894e-16,0.0,6.264666019247519e-14,0.003310913317404933,2.220446049250313e-16,1.4459198032098844e-15,0.0,3.6189561865673976e-09,,,,,,,,,,,,,0.008308607676707108
core_N128_s5,moment3,5,128,1,0.001,70,19980,5.551115123125783e-17,2.7655158341615474e-16,0.0,3.028022099103022e-14,0.003310537432378678,1.1102230246251565e-16,1.385943180650484e-15,0.0,3.6189654409872034e-08,,,,,,,,,,,,,0.008308607676707108
core_N128_s5,moment3,5,128,1,0.01,70,19980,5.551115123125783e-17,4.298682396347273e-16,0.0,6.010958610642591e-14,0.0033067616647123096,1.1102230246251565e-16,1.0966005831591937e-15,0.0,3.6189657076651005e-07,,,,,,,,,,,,,0.008308607676707108
