bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N128_s8,128,8,1,moment3,moment9,0.1,1019,19980,0.0,3.964510426973645e-17,5.680688120610616e-16,7.3434354326142e-17,4.163336342344337e-17,1.1893531280084485e-16,5.681073821610351e-16,1.7333351575345718e-16
core_N128_s8,128,8,1,moment3,moment9,1.0,1019,19980,0.0,4.069882564022088e-17,5.321207379194629e-16,4.807407289046552e-17,2.7755575615628914e-17,8.414086457559083e-17,5.321207379194629e-16,1.7333351575345718e-16
core_N128_s8,128,8,1,moment3,moment9,10.0,1019,19980,0.0,2.916510919521031e-32,1.5633522385612392e-16,0.0,2.7755575615628914e-17,8.445430195463636e-17,1.5633522385612392e-16,1.46868708652284e-16
core_N128_s8,128,8,1,moment3,moment9,100.0,1019,19980,0.0,4.2065303153251815e-17,6.891930050339692e-17,4.807407289046552e-17,0.0,1.261959094597554e-16,6.891930050339692e-17,1.5453652082766616e-16
core_N128_s8,128,8,1,moment5,moment9,0.0001,1019,19980,-2.7755575615628914e-17,3.940087869514614e-17,5.387073322565282e-16,4.807407289046552e-17,4.163336342344337e-17,1.6311393799711574e-16,5.387552782710608e-16,2.2204462477736986e-16
core_N128_s8,128,8,1,moment5,moment9,0.001,1019,19980,0.0,1.3112217355339155e-29,5.231283487356102e-16,0.0,4.163336342344337e-17,1.6205516050012788e-16,5.266805973362156e-16,2.2204462477736986e-16
core_N128_s8,128,8,1,moment5,moment9,0.01,1019,19980,0.0,1.6303464997385892e-29,5.641593660302689e-16,5.551115123125783e-17,4.163336342344337e-17,1.640542005003262e-16,5.641593660302689e-16,2.2204462477736986e-16
core_N128_s8,128,8,1,moment5,moment9,0.1,1019,19980,-2.7755575615628914e-17,7.775727337737271e-30,5.534365186951425e-16,5.551115123125783e-17,4.163336342344337e-17,1.6298259917014058e-16,5.643092229452183e-16,2.2204462477736986e-16
core_N128_s8,128,8,1,moment5,moment9,1.0,1019,19980,0.0,4.069882564022095e-17,4.2166979565140933e-16,4.807407289046552e-17,2.7755575615628914e-17,1.6088879174250941e-16,4.2166979565140933e-16,2.2204462477736986e-16
core_N128_s8,128,8,1,moment5,moment9,10.0,1019,19980,0.0,2.4950005501662366e-32,1.9150632216527695e-16,0.0,2.7755575615628914e-17,1.6275583271432924e-16,1.915192118445152e-16,2.2204462477736986e-16
core_N128_s8,128,8,1,moment5,moment9,100.0,1019,19980,0.0,8.413060630650363e-17,6.146546655409286e-17,9.614814578093104e-17,0.0,1.647064691912068e-16,6.146546655409286e-17,2.2204462477736986e-16
core_N128_s8,128,8,3,moment3,moment9,0.0001,1019,19980,-0.0014314994789306201,0.0020711991208973383,0.08857917590923245,0.0025963328270397655,0.0014314994789306201,0.0026541613773995968,0.08857917590923245,0.002773887299431112
core_N128_s8,128,8,3,moment3,moment9,0.001,1019,19980,-0.0014314472491147034,0.002070961487238903,0.08857119312815212,0.002595739988654879,0.0014314472491147034,0.0026541613773995968,0.08857119312815212,0.002773319398941775
core_N128_s8,128,8,3,moment3,moment9,0.01,1019,19980,-0.001428857146436327,0.0020686073759600353,0.08849182197295039,0.0025897924736511192,0.001428857146436327,0.0026541613773995968,0.08849182197295039,0.00276761149953516
core_N128_s8,128,8,3,moment3,moment9,0.1,1019,19980,-0.001469363576838828,0.0020472236133325656,0.08774730852746035,0.0025294042306251126,0.001469363576838828,0.0026541613773995968,0.08774730852746035,0.0027084038587982745
core_N128_s8,128,8,3,moment3,moment9,1.0,1019,19980,-0.0016290995881597103,0.001953843391416378,0.08394408721602399,0.002083583779707512,0.0016290995881597103,0.0026541613773995968,0.08394408721602399,0.0022442045689148515
core_N128_s8,128,8,3,moment3,moment9,10.0,1019,19980,-0.0013313201412799014,0.001991344671740925,0.0806602718971327,0.0015491073195754697,0.0013313201412799014,0.0026541613773995968,0.0806602718971327,0.001606400114492258
core_N128_s8,128,8,3,moment3,moment9,100.0,1019,19980,0.001606779403652836,0.012089733721875575,0.16332324881797833,0.0020386385542379357,0.001606779403652836,0.012089733721875575,0.16332324881797833,0.0020386385542379357
core_N128_s8,128,8,3,moment5,moment9,0.0001,1019,19980,0.0,3.544437591219138e-18,5.29742601632906e-16,5.551115123125783e-17,4.163336342344337e-17,1.9167597451325815e-16,5.307552247542523e-16,2.543840795072263e-16
core_N128_s8,128,8,3,moment5,moment9,0.001,1019,19980,0.0,7.626474849113204e-17,5.258314366273813e-16,1.1102231238868493e-16,4.163336342344337e-17,1.6598064125091926e-16,5.258314366273813e-16,2.2204462477736986e-16
core_N128_s8,128,8,3,moment5,moment9,0.01,1019,19980,-2.7755575615628914e-17,3.282566622868902e-18,5.391094213102482e-16,5.551115123125783e-17,4.163336342344337e-17,1.6598064125091926e-16,5.508838386745475e-16,2.2204462477736986e-16
core_N128_s8,128,8,3,moment5,moment9,0.1,1019,19980,0.0,3.762440457748162e-17,5.11183885390596e-16,7.3434354326142e-17,4.163336342344337e-17,1.6598064125091926e-16,5.11183885390596e-16,2.2204462477736986e-16
core_N128_s8,128,8,3,moment5,moment9,1.0,1019,19980,-2.7755575615628914e-17,8.181832563081071e-17,4.714590783511311e-16,1.1102231238868493e-16,2.7755575615628914e-17,1.6598064125091926e-16,4.784814510104507e-16,2.2204462477736986e-16
core_N128_s8,128,8,3,moment5,moment9,10.0,1019,19980,1.3877787807814457e-17,3.9867558970468415e-17,4.882429152230896e-16,1.2098375150554763e-16,2.7755575615628914e-17,1.6598064125091926e-16,4.887524829942056e-16,2.2204462477736986e-16
core_N128_s8,128,8,3,moment5,moment9,100.0,1019,19980,1.3877787807814457e-17,4.655017960911174e-18,4.945689314206749e-16,1.1102230246251565e-16,2.7755575615628914e-17,1.6598064125091926e-16,4.96245966957049e-16,2.271891790129781e-16
core_N128_s8,128,8,5,moment3,moment9,0.0001,1019,19980,-0.0013287755681530011,0.0019587469706677098,0.08325108106640183,0.0024597332196348923,0.0013287755681530011,0.0025063477318965793,0.08325108106640183,0.002612681130787701
core_N128_s8,128,8,5,moment3,moment9,0.001,1019,19980,-0.0013282557336677103,0.001958523157452962,0.08324359886391242,0.00245917603299277,0.0013282557336677103,0.0025063477318965793,0.08324359886391242,0.0026121478522796357
core_N128_s8,128,8,5,moment3,moment9,0.01,1019,19980,-0.0013231615897509458,0.0019563066657212716,0.08316925584896365,0.0024535854993323666,0.0013231615897509458,0.0025063477318965793,0.08316925584896365,0.002606788379974776
core_N128_s8,128,8,5,moment3,moment9,0.1,1019,19980,-0.0013729524185924907,0.0019362242376886381,0.0824758565466421,0.002396766107349331,0.0013729524185924907,0.0025063477318965793,0.0824758565466421,0.002551222043639742
core_N128_s8,128,8,5,moment3,moment9,1.0,1019,19980,-0.001518587258077686,0.0018491542522208284,0.07900782006527178,0.0019759276269120506,0.001518587258077686,0.0025063477318965793,0.07900782006527178,0.002115811488004444
core_N128_s8,128,8,5,moment3,moment9,10.0,1019,19980,-0.0012642377611055966,0.0018746278322453003,0.07605434039195946,0.0014660161032170119,0.0012642377611055966,0.0025063477318965793,0.07605434039195946,0.0015174893318725424
core_N128_s8,128,8,5,moment3,moment9,100.0,1019,19980,0.0011999729376508395,0.009552246721725626,0.14191740009670095,0.0018075385505490508,0.0011999729376508395,0.009552246721725626,0.14191740009670095,0.0018075385505490508
core_N128_s8,128,8,5,moment5,moment9,0.0001,1019,19980,1.184566824971589e-05,1.7750375911704753e-05,0.0006866071978541258,1.272991397157539e-05,1.184566824971589e-05,1.7750375911704753e-05,0.0006866071978541258,1.272991397157539e-05
core_N128_s8,128,8,5,moment5,moment9,0.001,1019,19980,1.1836260423836453e-05,1.7742966896714377e-05,0.0006863531877521076,1.2721892000011835e-05,1.1836260423836453e-05,1.7742966896714377e-05,0.0006863531877521076,1.2721892000011835e-05
core_N128_s8,128,8,5,moment5,moment9,0.01,1019,19980,1.1743417074078222e-05,1.766966673755694e-05,0.0006838380531356933,1.2642264177668795e-05,1.1743417074078222e-05,1.766966673755694e-05,0.0006838380531356933,1.2642264177668795e-05
core_N128_s8,128,8,5,moment5,moment9,0.1,1019,19980,1.1909769641174628e-05,1.7008602899842552e-05,0.0006609850907769328,1.1902440991028978e-05,1.1909769641174628e-05,1.7008602899842552e-05,0.0006609850907769328,1.1902440991028978e-05
core_N128_s8,128,8,5,moment5,moment9,1.0,1019,19980,1.0307997332634211e-05,1.3926861221699802e-05,0.000550594757968201,7.914807262410018e-06,1.0307997332634211e-05,1.3926861221699802e-05,0.000550594757968201,7.914807262410018e-06
core_N128_s8,128,8,5,moment5,moment9,10.0,1019,19980,7.871117527688543e-06,1.1353053423642034e-05,0.00045291896537917077,4.121760092200308e-06,7.871117527688543e-06,1.1353053423642034e-05,0.00045291896537917077,4.121760092200308e-06
core_N128_s8,128,8,5,moment5,moment9,100.0,1019,19980,7.253133185100569e-06,1.0877493518157197e-05,0.0004338196955749792,3.4853258898294724e-06,7.253133185100569e-06,1.1222292985186183e-05,0.0004338196955749792,3.4941217340717073e-06
core_N128_s8,128,8,7,moment3,moment9,0.0001,1019,19980,-0.0013361176075329106,0.0019652945879159067,0.08355925539247572,0.002466771460398704,0.0013361176075329106,0.002513088965304866,0.08355925539247572,0.0026212475889618057
core_N128_s8,128,8,7,moment3,moment9,0.001,1019,19980,-0.0013355917611012902,0.001965068822614427,0.08355170581376156,0.002466211063312983,0.0013355917611012902,0.002513088965304866,0.08355170581376156,0.002620711406094921
core_N128_s8,128,8,7,moment3,moment9,0.01,1019,19980,-0.0013304382468140863,0.0019628329438820145,0.08347669036447747,0.002460588602253425,0.0013304382468140863,0.002513088965304866,0.08347669036447747,0.0026153183710282153
core_N128_s8,128,8,7,moment3,moment9,0.1,1019,19980,-0.0013796674370594314,0.0019425706833901698,0.08277678659921894,0.002403467700334307,0.0013796674370594314,0.002513088965304866,0.08277678659921894,0.0025594296834055455
core_N128_s8,128,8,7,moment3,moment9,1.0,1019,19980,-0.0015254530746249273,0.0018546471175534677,0.07927164867434955,0.001980895610440558,0.0015254530746249273,0.002513088965304866,0.07927164867434955,0.0021219799136147754
core_N128_s8,128,8,7,moment3,moment9,10.0,1019,19980,-0.0012684925625929822,0.0018799308176642691,0.07628099169967559,0.0014694497381548713,0.0012684925625929822,0.002513088965304866,0.07628099169967559,0.0015213460340369137
core_N128_s8,128,8,7,moment3,moment9,100.0,1019,19980,0.0012153862329723208,0.009637689602650979,0.14268202171013655,0.001815966948370239,0.0012153862329723208,0.009637689602650979,0.14268202171013655,0.001815966948370239
core_N128_s8,128,8,7,moment5,moment9,0.0001,1019,19980,1.0294177808276017e-05,1.593143440930427e-05,0.0006164578931420553,1.1268390696419979e-05,1.0294177808276017e-05,1.593143440930427e-05,0.0006164578931420553,1.1268390696419979e-05
core_N128_s8,128,8,7,moment5,moment9,0.001,1019,19980,1.0285813796612198e-05,1.5924555216702626e-05,0.0006162207612293158,1.1261268402399728e-05,1.0285813796612198e-05,1.5924555216702626e-05,0.0006162207612293158,1.1261268402399728e-05
core_N128_s8,128,8,7,moment5,moment9,0.01,1019,19980,1.0203280826570627e-05,1.5856528544637204e-05,0.0006138740326937615,1.1190585930796659e-05,1.0203280826570627e-05,1.5856528544637204e-05,0.0006138740326937615,1.1190585930796659e-05
core_N128_s8,128,8,7,moment5,moment9,0.1,1019,19980,1.0348515963848337e-05,1.5245490888925212e-05,0.0005926514424191527,1.0534942191101065e-05,1.0348515963848337e-05,1.5245490888925212e-05,0.0005926514424191527,1.0534942191101065e-05
core_N128_s8,128,8,7,moment5,moment9,1.0,1019,19980,8.93549777301883e-06,1.2442875855417668e-05,0.000492039526068288,7.012542492289394e-06,8.93549777301883e-06,1.2442875855417668e-05,0.000492039526068288,7.012542492289394e-06
core_N128_s8,128,8,7,moment5,moment9,10.0,1019,19980,6.798417781894717e-06,1.0137996197851614e-05,0.00040451812751919104,3.660526558660764e-06,6.798417781894717e-06,1.0137996197851614e-05,0.00040451812751919104,3.660526558660764e-06
core_N128_s8,128,8,7,moment5,moment9,100.0,1019,19980,6.2487665940524906e-06,9.705419543264104e-06,0.0003872749151633187,3.098643810447713e-06,6.2487665940524906e-06,1.010833056184753e-05,0.0003872749151633187,3.106604091328413e-06
core_N128_s9,128,9,0,moment3,moment9,0.0001,1019,19980,-0.0014936948552471824,0.001916971463036312,0.08126171708494165,0.002574061139422301,0.0014936948552471824,0.002295403008780171,0.08126171708494165,0.002728914246523795
core_N128_s9,128,9,0,moment3,moment9,0.001,1019,19980,-0.0014926486047810855,0.0019166244821668108,0.0812517742737199,0.0025729270953811514,0.0014926486047810855,0.002295403008780171,0.0812517742737199,0.002727822500320672
core_N128_s9,128,9,0,moment3,moment9,0.01,1019,19980,-0.0014823504343127875,0.0019131934553651257,0.08115318887491596,0.0025616962550133555,0.0014823504343127875,0.002295403008780171,0.08115318887491596,0.0027169944685573326
core_N128_s9,128,9,0,moment3,moment9,0.1,1019,19980,-0.0013937236803492625,0.001882409111179614,0.08024737869097115,0.002459368796868503,0.0013937236803492625,0.002295403008780171,0.08024737869097115,0.002617367619983717
core_N128_s9,128,9,0,moment3,moment9,1.0,1019,19980,-0.0016155616092810993,0.001743552507556299,0.07567462720926883,0.0019434454610036311,0.0016155616092810993,0.002295403008780171,0.07567462720926883,0.0020925654984396557
core_N128_s9,128,9,0,moment3,moment9,10.0,1019,19980,-0.0014991337117722936,0.0016143998825582325,0.07008061005090138,0.0014680759504020764,0.0014991337117722936,0.002295403008780171,0.07008061005090138,0.0015611507220844535
core_N128_s9,128,9,0,moment3,moment9,100.0,1019,19980,0.0008250173750857515,0.005987194929987112,0.10171646139940932,0.0016658179047352847,0.0008250173750857515,0.005987194929987112,0.10171646139940932,0.0016658179047352847
core_N128_s9,128,9,0,moment5,moment9,0.0001,1019,19980,1.0495312547625923e-05,1.4550177341301706e-05,0.0005645231516383264,1.1846832594342354e-05,1.0495312547625923e-05,1.4550177341301706e-05,0.0005645231516383264,1.1846832594342354e-05
core_N128_s9,128,9,0,moment5,moment9,0.001,1019,19980,1.0488940779346256e-05,1.4544996906808845e-05,0.0005643506676146311,1.183662557912873e-05,1.0488940779346256e-05,1.4544996906808845e-05,0.0005643506676146311,1.183662557912873e-05
core_N128_s9,128,9,0,moment5,moment9,0.01,1019,19980,1.0426229785559515e-05,1.4493791995485106e-05,0.0005626430944497468,1.1735855577679347e-05,1.0426229785559515e-05,1.4493791995485106e-05,0.0005626430944497468,1.1735855577679347e-05
core_N128_s9,128,9,0,moment5,moment9,0.1,1019,19980,9.88622592917876e-06,1.4034351380805625e-05,0.0005471101689673521,1.0842665063173807e-05,9.88622592917876e-06,1.4034351380805625e-05,0.0005471101689673521,1.0842665063173807e-05
core_N128_s9,128,9,0,moment5,moment9,1.0,1019,19980,9.919339697170293e-06,1.1790819296520821e-05,0.0004667353925587018,6.89591285598442e-06,9.919339697170293e-06,1.1790819296520821e-05,0.0004667353925587018,6.89591285598442e-06
core_N128_s9,128,9,0,moment5,moment9,10.0,1019,19980,8.506258893023477e-06,9.579107248248022e-06,0.0003821756572775184,3.851379525042561e-06,8.506258893023477e-06,9.579107248248022e-06,0.0003821756572775184,3.851561672903588e-06
core_N128_s9,128,9,0,moment5,moment9,100.0,1019,19980,8.188049794508045e-06,9.166461097142549e-06,0.0003656261021004425,3.3541622750699735e-06,8.188049794508045e-06,9.166461097142549e-06,0.0003656261021004425,3.3668553012001093e-06
core_N128_s9,128,9,1,moment3,moment9,0.0001,1019,19980,0.0,3.8054715430939415e-17,5.024574218716452e-16,4.807407289046552e-17,4.163336342344337e-17,1.5221891870772084e-16,5.024673412133324e-16,1.9229629156186207e-16
core_N128_s9,128,9,1,moment3,moment9,0.001,1019,19980,0.0,7.611455598042338e-17,5.225811283065339e-16,1.1102231238868493e-16,4.163336342344337e-17,1.141718339707412e-16,5.274219119785274e-16,1.7333351575345718e-16
core_N128_s9,128,9,1,moment3,moment9,0.01,1019,19980,0.0,3.8082567505219406e-17,4.866173775011955e-16,7.3434354326142e-17,4.163336342344337e-17,1.5233027211499082e-16,4.866173775011955e-16,2.00148324148528e-16
core_N128_s9,128,9,1,moment3,moment9,0.1,1019,19980,0.0,2.1107788219298174e-29,5.13415911803912e-16,1.1102230246251565e-16,4.163336342344337e-17,1.5322488314419e-16,5.136284044286104e-16,1.9229629156186207e-16
core_N128_s9,128,9,1,moment3,moment9,1.0,1019,19980,0.0,3.932651763554879e-17,5.271675608183526e-16,7.3434354326142e-17,4.163336342344337e-17,1.1797955290663815e-16,5.271675608183526e-16,1.7333351575345718e-16
core_N128_s9,128,9,1,moment3,moment9,10.0,1019,19980,0.0,2.707435050696438e-32,1.3530790987414247e-16,0.0,2.7755575615628914e-17,1.2089984054574808e-16,1.3530790987414247e-16,1.5453652082766616e-16
core_N128_s9,128,9,1,moment3,moment9,100.0,1019,19980,0.0,4.050211521346486e-17,5.99748067832292e-17,4.807407289046552e-17,1.3877787807814457e-17,1.620084608538593e-16,5.997549277238356e-17,2.00148324148528e-16
core_N128_s9,128,9,1,moment5,moment9,0.0001,1019,19980,0.0,0.0,5.582943465872359e-16,0.0,4.163336342344337e-17,1.5531514531023463e-16,5.623061728863569e-16,2.2204462477736986e-16
core_N128_s9,128,9,1,moment5,moment9,0.001,1019,19980,0.0,7.611455598042347e-17,4.888499155571661e-16,9.614814578093104e-17,4.163336342344337e-17,1.566385212063404e-16,4.938659787541157e-16,2.2204462477736986e-16
core_N128_s9,128,9,1,moment5,moment9,0.01,1019,19980,0.0,1.1067851335083632e-28,5.394060863142175e-16,0.0,4.163336342344337e-17,1.551905186817488e-16,5.394060863142175e-16,2.2204462477736986e-16
core_N128_s9,128,9,1,moment5,moment9,0.1,1019,19980,0.0,2.2034609765919239e-29,4.625741239135307e-16,5.551115123125783e-17,4.163336342344337e-17,1.5541713448148973e-16,4.67100331416703e-16,2.2204462477736986e-16
core_N128_s9,128,9,1,moment5,moment9,1.0,1019,19980,0.0,8.052485144158377e-31,4.872295152556684e-16,0.0,4.163336342344337e-17,1.8967554650759094e-16,4.872295152556684e-16,2.4669698015574564e-16
core_N128_s9,128,9,1,moment5,moment9,10.0,1019,19980,0.0,2.3821821182106202e-32,1.6743915135215475e-16,0.0,2.7755575615628914e-17,1.5766154774575386e-16,1.6743915135215475e-16,2.2204462477736986e-16
core_N128_s9,128,9,1,moment5,moment9,100.0,1019,19980,0.0,8.100423042692973e-17,3.647724051336367e-17,9.614814578093104e-17,1.3877787807814457e-17,1.5503618142473165e-16,3.647724051336367e-17,2.2204462477736986e-16
core_N128_s9,128,9,3,moment3,moment9,0.0001,1019,19980,-0.0016044668828215924,0.0020336980526626377,0.08691787964690544,0.00271948840081759,0.0016044668828215924,0.002438234352899519,0.08691787964690544,0.0028999326025241343
core_N128_s9,128,9,3,moment3,moment9,0.001,1019,19980,-0.0016033383961773645,0.002033318112890781,0.08690685617030458,0.002718259138146188,0.0016033383961773645,0.002438234352899519,0.08690685617030458,0.0028987474342433346
core_N128_s9,128,9,3,moment3,moment9,0.01,1019,19980,-0.0015922310855699534,0.0020295609009184476,0.08679751740578559,0.0027060866301251256,0.0015922310855699534,0.002438234352899519,0.08679751740578559,0.0028870005927527404
core_N128_s9,128,9,3,moment3,moment9,0.1,1019,19980,-0.001496665792885002,0.0019958283975738482,0.08578989601639432,0.002595298583504202,0.001496665792885002,0.002438234352899519,0.08578989601639432,0.0027789383613386408
core_N128_s9,128,9,3,moment3,moment9,1.0,1019,19980,-0.001719269331389453,0.001843292447448659,0.08063980532536992,0.0020407696392233526,0.001719269331389453,0.002438234352899519,0.08063980532536992,0.0022116842175938078
core_N128_s9,128,9,3,moment3,moment9,10.0,1019,19980,-0.0015836775665167974,0.0017063921261941855,0.07431593828523615,0.0015380669412700314,0.0015836775665167974,0.002438234352899519,0.07431593828523615,0.0016419387623891359
core_N128_s9,128,9,3,moment3,moment9,100.0,1019,19980,0.001064202438078074,0.00686618956580553,0.11213145563003611,0.0017898446673800166,0.001064202438078074,0.00686618956580553,0.11213145563003611,0.0017898446673800166
core_N128_s9,128,9,3,moment5,moment9,0.0001,1019,19980,0.0,3.5636893476367685e-17,6.276766160254923e-16,7.3434354326142e-17,4.163336342344337e-17,1.5345580119955614e-16,6.276766160254923e-16,2.2204462477736986e-16
core_N128_s9,128,9,3,moment5,moment9,0.001,1019,19980,-2.7755575615628914e-17,3.8939770331049074e-17,5.889173827614429e-16,7.3434354326142e-17,4.163336342344337e-17,1.5447549747371074e-16,5.889173827614429e-16,2.2204462477736986e-16
core_N128_s9,128,9,3,moment5,moment9,0.01,1019,19980,-2.7755575615628914e-17,3.744231682802207e-18,5.038326575195742e-16,5.551115123125783e-17,4.163336342344337e-17,1.5440288497154683e-16,5.086353740496447e-16,2.2204462477736986e-16
core_N128_s9,128,9,3,moment5,moment9,0.1,1019,19980,1.3877787807814457e-17,3.3019331708173317e-18,4.966462378242102e-16,5.551115123125783e-17,4.163336342344337e-17,1.557590814016117e-16,4.966462378242102e-16,2.2204462477736986e-16
core_N128_s9,128,9,3,moment5,moment9,1.0,1019,19980,0.0,4.0280085343723905e-17,4.943675155275085e-16,7.3434354326142e-17,4.163336342344337e-17,1.5642942159390075e-16,4.943675155275085e-16,2.5438406975992203e-16
core_N128_s9,128,9,3,moment5,moment9,10.0,1019,19980,0.0,3.9166314367178544e-17,4.827633674178102e-16,7.3434354326142e-17,4.163336342344337e-17,1.5476279706600865e-16,4.940377509211673e-16,2.2204462477736986e-16
core_N128_s9,128,9,3,moment5,moment9,100.0,1019,19980,0.0,4.069019937283756e-17,5.150188595867446e-16,7.3434354326142e-17,4.163336342344337e-17,1.6097269868157358e-16,5.207760722114257e-16,2.2204462477736986e-16
core_N128_s9,128,9,5,moment3,moment9,0.0001,1019,19980,-0.0014864472349833818,0.0019095085156785982,0.08089441600063564,0.002565972178876834,0.0014864472349833818,0.002288089804658637,0.08089441600063564,0.002719081757056101
core_N128_s9,128,9,5,moment3,moment9,0.001,1019,19980,-0.0014854071281614062,0.0019091649375684535,0.08088459914492999,0.0025648456126820146,0.0014854071281614062,0.002288089804658637,0.08088459914492999,0.002717997420835492
core_N128_s9,128,9,5,moment3,moment9,0.01,1019,19980,-0.0014751693461353271,0.0019057675601785663,0.08078726514759861,0.0025536886059224933,0.0014751693461353271,0.002288089804658637,0.08078726514759861,0.0027072451951493676
core_N128_s9,128,9,5,moment3,moment9,0.1,1019,19980,-0.0013870557517260962,0.001875285113731078,0.07989314020330957,0.0024520148314617863,0.0013870557517260962,0.002288089804658637,0.07989314020330957,0.00260829703675959
core_N128_s9,128,9,5,moment3,moment9,1.0,1019,19980,-0.001609386758132103,0.0017377843189873934,0.07538214203426635,0.0019388363603770515,0.001609386758132103,0.002288089804658637,0.07538214203426635,0.0020866424667976115
core_N128_s9,128,9,5,moment3,moment9,10.0,1019,19980,-0.001494221232631876,0.0016095996354212128,0.06985126268831036,0.0014651515602686386,0.001494221232631876,0.002288089804658637,0.06985126268831036,0.0015576366664332335
core_N128_s9,128,9,5,moment3,moment9,100.0,1019,19980,0.0008171071296075028,0.005967431916264433,0.10141024427280308,0.0016614552545221074,0.0008171071296075028,0.005967431916264433,0.10141024427280308,0.0016614552545221074
core_N128_s9,128,9,5,moment5,moment9,0.0001,1019,19980,1.202898404284447e-05,1.6917438014523917e-05,0.000655883939030563,1.3481988765076255e-05,1.202898404284447e-05,1.6917438014523917e-05,0.000655883939030563,1.3481988765076255e-05
core_N128_s9,128,9,5,moment5,moment9,0.001,1019,19980,1.2021613182588986e-05,1.691122744518814e-05,0.0006556762901565673,1.3470197942597476e-05,1.2021613182588986e-05,1.691122744518814e-05,0.0006556762901565673,1.3470197942597476e-05
core_N128_s9,128,9,5,moment5,moment9,0.01,1019,19980,1.194906585348654e-05,1.6849783944911026e-05,0.0006536186075853411,1.335377742182136e-05,1.194906585348654e-05,1.6849783944911026e-05,0.0006536186075853411,1.335377742182136e-05
core_N128_s9,128,9,5,moment5,moment9,0.1,1019,19980,1.1324192707537484e-05,1.6294394260190125e-05,0.000634757559383436,1.2320954587115045e-05,1.1324192707537484e-05,1.6294394260190125e-05,0.000634757559383436,1.2320954587115045e-05
core_N128_s9,128,9,5,moment5,moment9,1.0,1019,19980,1.1298729822833975e-05,1.3539329658791669e-05,0.000535721985331043,7.757749965323612e-06,1.1298729822833975e-05,1.3539329658791669e-05,0.000535721985331043,7.757749965323612e-06
core_N128_s9,128,9,5,moment5,moment9,10.0,1019,19980,9.65232889697798e-06,1.0870784941734352e-05,0.0004336242549759547,4.270370606666178e-06,9.65232889697798e-06,1.0870784941734352e-05,0.0004336242549759547,4.270370606666178e-06
core_N128_s9,128,9,5,moment5,moment9,100.0,1019,19980,9.291365104677207e-06,1.0386571620919422e-05,0.00041415391778514395,3.704748105824308e-06,9.291365104677207e-06,1.0386571620919422e-05,0.00041415391778514395,3.7201149630374447e-06
core_N128_s9,128,9,7,moment3,moment9,0.0001,1019,19980,-0.00149412751964903,0.0019174176043069374,0.08128469626781369,0.002574490634977605,0.00149412751964903,0.002295768110520321,0.08128469626781369,0.0027294731923791105
core_N128_s9,128,9,7,moment3,moment9,0.001,1019,19980,-0.0014930808171152582,0.0019170703099087067,0.0812747403110926,0.0025733560626444506,0.0014930808171152582,0.002295768110520321,0.0812747403110926,0.002728380831367667
core_N128_s9,128,9,7,moment3,moment9,0.01,1019,19980,-0.001482778207750654,0.0019136361902829092,0.08117602472295167,0.002562120018027884,0.001482778207750654,0.002295768110520321,0.08117602472295167,0.0027175470918574646
core_N128_s9,128,9,7,moment3,moment9,0.1,1019,19980,-0.001394114076892869,0.0018828247035859074,0.08026903224353582,0.002459747403684696,0.001394114076892869,0.002295768110520321,0.08026903224353582,0.002617870007453091
core_N128_s9,128,9,7,moment3,moment9,1.0,1019,19980,-0.0016158885354326524,0.0017438587874285154,0.0756907884017905,0.0019436519881466789,0.0016158885354326524,0.002295768110520321,0.0756907884017905,0.0020928533863420235
core_N128_s9,128,9,7,moment3,moment9,10.0,1019,19980,-0.0014993731872744304,0.001614645391496284,0.07009235123445762,0.0014681941723614102,0.0014993731872744304,0.002295768110520321,0.07009235123445762,0.0015612986130647754
core_N128_s9,128,9,7,moment3,moment9,100.0,1019,19980,0.0008254228630258237,0.0059879977705705,0.1017309595320369,0.0016660013778320387,0.0008254228630258237,0.0059879977705705,0.1017309595320369,0.0016660013778320387
core_N128_s9,128,9,7,moment5,moment9,0.0001,1019,19980,1.0353668778884106e-05,1.4335191795891522e-05,0.0005562596349094641,1.1698154350439121e-05,1.0353668778884106e-05,1.4335191795891522e-05,0.0005562596349094641,1.1698154350439121e-05
core_N128_s9,128,9,7,moment5,moment9,0.001,1019,19980,1.0347413375730308e-05,1.4330139661943145e-05,0.0005560916186739936,1.1688123710436296e-05,1.0347413375730308e-05,1.4330139661943145e-05,0.0005560916186739936,1.1688123710436296e-05
core_N128_s9,128,9,7,moment5,moment9,0.01,1019,19980,1.0285847052246555e-05,1.4280209325233344e-05,0.000554428493310249,1.1589094499784156e-05,1.0285847052246555e-05,1.4280209325233344e-05,0.000554428493310249,1.1589094499784156e-05
core_N128_s9,128,9,7,moment5,moment9,0.1,1019,19980,9.755644091932747e-06,1.3832642760708035e-05,0.0005393145769180501,1.071126279447597e-05,9.755644091932747e-06,1.3832642760708035e-05,0.0005393145769180501,1.071126279447597e-05
core_N128_s9,128,9,7,moment5,moment9,1.0,1019,19980,9.803632446209187e-06,1.1648740817037158e-05,0.0004611348898301879,6.827758654475651e-06,9.803632446209187e-06,1.1648740817037158e-05,0.0004611348898301879,6.827758654475651e-06
