bundle,target,seed,n,degree,kappa,count,last_step,last_gradient_absolute_error,last_gradient_relative_error,last_signed_change_actual,last_signed_change_reference,last_signed_change_absolute_error,last_slope_parameter_l2_error,last_signed_force_actual,last_signed_force_reference,last_residual_moment_l2_error,last_median_gamma_error,max_abs_gradient_absolute_error,max_abs_gradient_relative_error,max_abs_signed_change_actual,max_abs_signed_change_reference,max_abs_signed_change_absolute_error,max_abs_slope_parameter_l2_error,max_abs_signed_force_actual,max_abs_signed_force_reference,max_abs_residual_moment_l2_error,max_abs_median_gamma_error,first_gradient_error_above_5pct
core_N128_s7,moment3,7,128,5,0.01,1019,19980,8.789446790682717e-06,0.004593501066827834,0.002251315216452901,0.0022575185655937385,6.203349140837533e-06,0.00040226172111658713,-4.290311059754205e-05,-4.276066797855263e-05,4.422649607105822e-06,-2.679174483571911e-06,1.62514914994059e-05,0.004903326045995919,0.0036507360645462866,0.0036518104443805655,6.203349140837533e-06,0.00040226172111658713,0.0015465605298263646,0.0015467010846339515,6.1531854677549e-06,2.679174483571911e-06,
core_N128_s7,moment3,7,128,5,0.1,1019,19980,8.511883255568842e-06,0.004534788883312789,0.002084325674625284,0.0020901282685350103,5.80259390972615e-06,0.0003924480471885664,-3.87526472217098e-05,-3.862082013498174e-05,4.2179116899921714e-06,-8.174587024303848e-06,1.62514914994059e-05,0.004903194279471571,0.0034616291075010575,0.0034626098780324993,5.80259390972615e-06,0.0003924480471885664,0.0015571408732301525,0.001557282263847432,5.951820981194585e-06,8.174587024303848e-06,
core_N128_s7,moment3,7,128,5,1.0,1019,19980,7.273725628125991e-06,0.004209451327502032,0.001065586928154394,0.0010705642435491214,4.977315394727455e-06,0.0003454735601251653,-3.272538132833553e-05,-3.26217054622349e-05,3.2148385990724163e-06,-1.3320846059969305e-05,1.62514914994059e-05,0.005024986412431635,0.0023403388892433846,0.002340835337399788,4.977315394727455e-06,0.0003454735601251653,0.001630938149168046,0.001631066575516154,4.936133518339897e-06,1.3320846059969305e-05,
core_N128_s7,moment3,7,128,5,10.0,1019,19980,7.375787143564936e-06,0.0044217903911297094,-0.0006300693359017617,-0.0006269726824204153,3.0966534813464675e-06,0.00029196843592702455,-1.9152042494447216e-05,-1.9125033169386495e-05,2.3903260436846054e-06,7.1896968307921805e-06,1.62514914994059e-05,0.0052184144606934,0.0006300693359017617,0.0006269726824204153,3.0966534813464675e-06,0.00029196843592702455,0.0017354133339900159,0.001735533126546154,3.926118344204617e-06,7.1896968307921805e-06,
core_N128_s7,moment3,7,128,5,100.0,1019,19980,0.00017316495614799927,0.02241743295636528,0.0010013767346921387,0.000987561423137398,1.3815311554740695e-05,0.001543593561561638,0.00012401759097613088,0.00012240200090522555,2.6884689420530994e-05,-1.274310156013092e-05,0.00017316495614799927,0.02241743295636528,0.0010013767346921387,0.000987561423137398,1.3815311554740695e-05,0.001543593561561638,0.00156499223098813,0.0015651141739919773,2.6884689420530994e-05,1.274310156013092e-05,
core_N128_s7,moment5,7,128,5,0.0001,1019,19980,1.6832479362177572e-06,0.1108083623246501,0.004062324706568934,0.004063602963732121,1.2782571631869688e-06,7.578812821915984e-05,1.7742481458859285e-07,2.110393110661032e-07,1.8075776288085487e-06,-7.589557661225044e-07,1.0357179522835394e-05,0.1108083623246501,0.004062324706568934,0.004063602963732121,1.2782571631869688e-06,7.578812821915984e-05,0.0015720009916077048,0.0015720566728611024,3.644706840678431e-06,7.589557661225044e-07,7320
core_N128_s7,moment5,7,128,5,0.001,1019,19980,1.6828041817641176e-06,0.11083514021025292,0.0040594068947978346,0.004060684023937611,1.2771291397761786e-06,7.57630859452484e-05,1.7730354091860102e-07,2.1089117777557096e-07,1.8062819207335077e-06,-7.594768134666641e-07,1.0357179522835394e-05,0.11083514021025292,0.0040594068947978346,0.004060684023937611,1.2771291397761786e-06,7.57630859452484e-05,0.001572655208596459,0.0015727108401669787,3.6431387728922594e-06,7.594768134666641e-07,7320
core_N128_s7,moment5,7,128,5,0.01,1019,19980,1.678426559641332e-06,0.11110250520050026,0.004030134317823952,0.004031400330506696,1.2660126827435114e-06,7.55158031911643e-05,1.761048959695625e-07,2.094275341563038e-07,1.7934942734448521e-06,-7.644877080270618e-07,1.0357179522835394e-05,0.11110250520050026,0.004030134317823952,0.004031400330506696,1.2660126827435114e-06,7.55158031911643e-05,0.0015392061200539737,0.0015392608967948684,3.627635738619473e-06,7.644877080270618e-07,7240
core_N128_s7,moment5,7,128,5,0.1,1019,19980,1.6396933591275127e-06,0.11370762433647862,0.003815371117329547,0.003816697591301932,1.326473972385056e-06,7.331063495669756e-05,1.87367586315012e-07,2.2152410269774574e-07,1.6804424822647564e-06,3.4595107975127215e-06,1.0357179522835394e-05,0.11370762433647862,0.003815371117329547,0.003816697591301932,1.326473972385056e-06,7.331063495669756e-05,0.0015509009210510807,0.0015509500863713289,3.494259264587364e-06,3.4595107975127215e-06,6600
core_N128_s7,moment5,7,128,5,1.0,1019,19980,1.4458461258860203e-06,0.12959976580075133,0.0025168330376985903,0.0025177837777272255,9.507400286351553e-07,6.217378309876424e-05,1.4320683667025173e-07,1.6784684884279734e-07,1.1803867983122222e-06,-2.6937550996475323e-06,1.0357179522835394e-05,0.12959976580075133,0.0025168330376985903,0.0025177837777272255,9.507400286351553e-07,6.217378309876424e-05,0.0016649397397872,0.0016649747652107826,2.9328140888280005e-06,2.6937550996475323e-06,3680
core_N128_s7,moment5,7,128,5,10.0,1019,19980,1.2108479680842498e-06,0.14272991567991214,0.0005129517097964276,0.0005136729124029099,7.212026064823407e-07,4.917962368545992e-05,1.0478874730566214e-07,1.2300371032556618e-07,7.59937673916402e-07,6.496313918746832e-08,1.0357179522835394e-05,0.14272991567991214,0.0005129517097964276,0.0005136729124029099,7.212026064823407e-07,4.917962368545992e-05,0.0017678717824280165,0.0017679051710858345,2.4585790519447107e-06,6.496313918746832e-08,740
core_N128_s7,moment5,7,128,5,100.0,1019,19980,1.1557081932766464e-06,0.14510643106657667,5.370849056111904e-05,5.441758213291237e-05,7.090915717933299e-07,4.6250830793413475e-05,1.0412612341856488e-07,1.2202262375300712e-07,5.089095732416434e-07,-5.485869379873165e-07,1.0357179522835394e-05,0.14510643106657667,5.370849056111904e-05,5.441758213291237e-05,7.090915717933299e-07,4.6250830793413475e-05,0.0015977980600854892,0.0015978339864931416,2.4683133490955637e-06,5.485869379873165e-07,80
core_N128_s7,moment9,7,128,5,0.0001,1019,19980,4.989594024279193e-08,0.006002906328158856,0.004050369335625595,0.004050384247019839,1.4911394244365717e-08,1.5975309622603396e-05,-1.32492179726885e-07,-1.3174861131607505e-07,1.4153207400155529e-06,-2.0692289386115004e-07,9.460905145162031e-06,0.0060118927300133315,0.004053242748097208,0.004053240408780481,5.884333025008015e-08,1.5975309622603396e-05,0.0015718321779534074,0.0015718715218731435,3.369277127888241e-06,6.488179330327304e-07,
core_N128_s7,moment9,7,128,5,0.001,1019,19980,4.985523834536494e-08,0.0060010250762658505,0.00404746184777191,0.004047476568027383,1.4720255472888688e-08,1.595717954097771e-05,-1.3233261924469783e-07,-1.3159003082810865e-07,1.4142575365433874e-06,-2.0703127819043932e-07,9.460905145162031e-06,0.006010032326008098,0.0040503338443891035,0.004050331321683073,5.872514133309359e-08,1.595717954097771e-05,0.0015724863774624956,0.0015725256667504877,3.367701289131517e-06,6.484314562654747e-07,
core_N128_s7,moment9,7,128,5,0.01,1019,19980,4.945436741631173e-08,0.0059825547674797,0.004018291091802809,0.004018303946611623,1.2854808814632968e-08,1.577857117374444e-05,-1.3076298871320479e-07,-1.30030031256205e-07,1.4037895895332994e-06,-2.0805518605171436e-07,9.460905145162031e-06,0.005991770628087604,0.004021149065621524,0.004021144797714704,5.756456092353979e-08,1.577857117374444e-05,0.0015390321301511094,0.0015390699908151978,3.352182924021095e-06,6.646159960155273e-07,
core_N128_s7,moment9,7,128,5,0.1,1019,19980,4.5975905294271535e-08,0.005826659046958392,0.0038031855803140335,0.003803224410383957,3.88300699233346e-08,1.4222356462601112e-05,-1.2821092871270685e-07,-1.2750546899794333e-07,1.3132071799287471e-06,9.32753580762391e-07,9.460905145162031e-06,0.005838032924982685,0.0038062230112333173,0.0038062441628192445,5.4725515202802555e-08,1.4222356462601112e-05,0.0015507209315929866,0.0015507522504155473,3.2198161558454963e-06,9.32753580762391e-07,
core_N128_s7,moment9,7,128,5,1.0,1019,19980,3.188614490841722e-08,0.005247724670986602,0.002508178868502381,0.002508180615147945,1.746645564293381e-09,7.559311096795749e-06,-7.736749495144327e-08,-7.696147648432178e-08,9.490332620800746e-07,-6.477442927727006e-07,9.460905145162031e-06,0.005283800903234901,0.002510535509114356,0.0025105245691543904,2.2935451760019987e-08,7.559311096795749e-06,0.001664792105509883,0.0016648117031351508,2.699563480616436e-06,6.477442927727006e-07,
core_N128_s7,moment9,7,128,5,10.0,1019,19980,2.1466263407959856e-08,0.004727113115228827,0.0005066417162924858,0.0005066491318327371,7.415540251298758e-09,1.868654131901967e-06,-5.378942715344708e-08,-5.353497471604186e-08,6.771763941646906e-07,4.107574724798724e-09,9.460905145162031e-06,0.0048123192142602005,0.0005086962442777954,0.0005086938720712392,7.415540251298758e-09,1.868654131901967e-06,0.0017677645500305548,0.0017677861983695763,2.2911048615015122e-06,3.595008081502815e-08,
core_N128_s7,moment9,7,128,5,100.0,1019,19980,1.7999924715535706e-08,0.0044598513888346025,4.759076031685128e-05,4.7599980091572736e-05,9.219774721458407e-09,8.499003168203764e-07,-4.974063624981706e-08,-4.951709228826655e-08,5.801289736346631e-07,-2.600156243093288e-09,9.460905145162031e-06,0.004683592758521001,4.962559677292033e-05,4.9625505435191286e-05,9.219774721458407e-09,8.499003168203764e-07,0.0015976974685455378,0.0015977222608026772,2.317448648191717e-06,5.811393907761975e-09,
core_N128_s7,sine,7,128,7,0.0001,1019,19980,6.466352875207633e-08,0.0001079441187941065,0.0014700072114072482,0.0014699800945944252,2.7116812822969294e-08,2.9284764713773658e-06,-1.0949957603604908e-05,-1.0950624547049492e-05,3.595437773512439e-08,1.255637913089025e-08,2.3023998647363746e-07,0.00010955478888380672,0.0018253372530286777,0.0018253315442434692,2.7116812822969294e-08,2.9284764713773658e-06,0.000901804234579945,0.0009018039118057924,7.143557170995027e-08,4.043575024814672e-08,
core_N128_s7,sine,7,128,7,0.001,1019,19980,6.46552036443979e-08,0.00010794624398731371,0.0014692636891923821,0.0014692365924051237,2.7096787258429345e-08,2.9279873551720156e-06,-1.0940082560439835e-05,-1.0940749020913683e-05,3.594002742135883e-08,1.2612430849712197e-08,2.3023998647363746e-07,0.00010956055943271684,0.001825217499893797,0.0018252117962880704,2.7096787258429345e-08,2.9279873551720156e-06,0.0009021346101604847,0.0009021342870398688,7.141977398305945e-08,4.039553463952572e-08,
core_N128_s7,sine,7,128,7,0.01,1019,19980,6.457362501288963e-08,0.00010796867706568197,0.0014616691832082251,0.0014616422839765775,2.6899231647670163e-08,2.9231748004521355e-06,-1.0842490733982739e-05,-1.0843152424081216e-05,3.579833190567058e-08,1.3163387477255206e-08,2.3023998647363746e-07,0.00010961966863211849,0.001823807160018509,0.0018238015384814954,2.6899231647670163e-08,2.9231748004521355e-06,0.0008818108353984925,0.0008818104434341907,7.126815342065036e-08,4.123027352864739e-08,
core_N128_s7,sine,7,128,7,0.1,1019,19980,6.38955480704668e-08,0.00010827173437411113,0.0014290937958447852,0.0014290648156747576,2.8980170027614882e-08,2.8816639708848426e-06,-1.186194780427368e-05,-1.1862647990222223e-05,3.45385819136265e-08,-1.530964118118261e-07,2.3023998647363746e-07,0.00011031579041703337,0.0018171907765589523,0.001817185637526142,2.8980170027614882e-08,2.8816639708848426e-06,0.0009159220118006604,0.0009159215877616933,6.988513017952927e-08,1.530964118118261e-07,
core_N128_s7,sine,7,128,7,1.0,1019,19980,6.132564077754401e-08,0.00011019013339194042,0.001193862781301444,0.0011938398794212046,2.2901880239456496e-08,2.7006154675240414e-06,-8.858473115551689e-06,-8.859013317121981e-06,2.8664436878051424e-08,-5.1007944881775735e-08,2.3023998647363746e-07,0.00011704043642015517,0.001511682841983747,0.0015116805020521096,2.2901880239456496e-08,2.7006154675240414e-06,0.00111749476731955,0.0011174941281334946,6.278713619969456e-08,5.1007944881775735e-08,
core_N128_s7,sine,7,128,7,10.0,1019,19980,5.618925455234959e-08,0.00010559708418922987,5.0964355225002755e-05,5.0948925827631886e-05,1.542939737086968e-08,2.432963804372727e-06,-5.65995126976513e-06,-5.6602456412356745e-06,2.2740469501564337e-08,-1.400921557925816e-08,2.3023998647363746e-07,0.0001265845262647826,0.0003124853833708502,0.00031248499626261583,1.542939737086968e-08,2.432963804372727e-06,0.0010493942153518073,0.0010493935494449518,5.556464133234336e-08,1.400921557925816e-08,
core_N128_s7,sine,7,128,7,100.0,1019,19980,1.2704700702545126e-07,0.00022795695919327876,-7.87019092616803e-05,-7.86967159733809e-05,5.193288299398802e-09,2.781248408045568e-06,1.960215303794775e-06,1.960971047951138e-06,7.304616742132826e-08,-7.510499333562848e-09,2.3023998647363746e-07,0.00022795695919327876,8.649235711008507e-05,8.649218738962516e-05,5.193288299398802e-09,2.781248408045568e-06,0.0011395928929622213,0.0011395922418933621,7.304616742132826e-08,7.510499333562848e-09,
core_N128_s7,runge,7,128,7,0.0001,1019,19980,1.8580891390658987e-07,0.00011240629386356949,0.0008407612449376073,0.0008408474769703439,8.623203273661062e-08,5.8727560727233075e-06,2.4491030340572038e-05,2.4493927279353055e-05,6.8471765270661e-08,1.2353913725338117e-10,1.8580891390658987e-07,0.00011240629386356949,0.0008407612449376073,0.0008408474769703439,8.623203273661062e-08,5.8727560727233075e-06,2.4491030340572038e-05,2.4493927279353055e-05,6.8471765270661e-08,1.573943431878999e-06,
core_N128_s7,runge,7,128,7,0.001,1019,19980,1.8578760468961274e-07,0.00011238976102431481,0.0008404174753472993,0.0008405036562980084,8.61809507091138e-08,5.871716252131776e-06,2.4483138308900027e-05,2.448603396251699e-05,6.844501483205433e-08,1.0297210306653426e-10,1.8578760468961274e-07,0.00011238976102431481,0.0008404174753472993,0.0008405036562980084,8.61809507091138e-08,5.871716252131776e-06,2.4483138308900027e-05,2.448603396251699e-05,6.844501483205433e-08,1.57241659461127e-06,
