bundle,target,seed,n,degree,kappa,step,sample_half_mse,moment_or_stored_half_mse,loss_discrepancy,fraction_preactivation_above_half,fraction_preactivation_above_one,fraction_preactivation_above_radius,gram_aa,gram_bb,gram_cc,gram_ab,gram_ac,gram_bc,Kq_00,Kq_11,Kv_00,Kv_01,Kv_11,Vv_0,Vv_1,Vq_0,Vq_1,Vbias_0,Vbias_1,Vv_coarse_energy_removal,Vq_coarse_energy_removal,Vbias_coarse_energy_removal,sample_gradient_error,coarse_discrete_derivative_error,pointwise_p2_error,pointwise_p2_bound,pointwise_p4_error,pointwise_p4_bound,pointwise_p6_error,pointwise_p6_bound,pointwise_p8_error,pointwise_p8_bound,tanh_at_reference_slope_gradient_defect,tanh_at_reference_half_mse
refine_N128_s0,sine,0,128,0,1.0,10,0.396350721486998,0.396350721486998,0.0,0.0,0.0,0.0,1.8380463112696106,2.087320567824209,2.1537537521514323,-0.023530322226783994,0.410279256905326,-0.3357123291238823,2.1537537521514323,0.7179177462188409,3.087320567824209,-0.013585236252265721,0.6126819576817402,1.009380009644489,-0.30694850950668273,0.6869175576833781,-0.3520060643934805,0.3294469061819676,0.0,0.4891588756765499,0.4059154234054153,0.10853526399287015,1.0909791034200757e-15,7.903007730310956e-05,0.005029072819279053,0.026192714631388784,5.348499555957893e-05,0.0005244704165778216,5.678388201647159e-07,9.356275371522966e-06,6.164229025765997e-09,1.569411104386316e-07,,
refine_N128_s0,sine,0,128,0,10.0,10,0.3596104209420732,0.35961042094207313,5.551115123125783e-17,0.0,0.0,0.0,1.8382227064201955,2.087723013291457,2.117210813746686,-0.023844061086263087,0.3627983154774086,-0.28097872742435925,2.117210813746686,0.705736769654764,3.087723013291457,-0.013766373445647982,0.6127407560512498,7.632050303586075,-2.900369331424259,0.5095548041939141,-0.32798460230714427,2.4866759239667684,0.0,3.2995228214629626,0.2852168935475941,0.6183557150835982,1.0042050946056322e-15,0.00047688673600209796,0.0049972813697748,0.025915164965420037,5.311138900395064e-05,0.0005202130047639746,5.618597742912921e-07,9.305492615219802e-06,6.067567745453278e-09,1.5647653335083695e-07,,
refine_N128_s0,sine,0,128,0,100.0,10,0.2504510687446818,0.2504510687446818,0.0,0.0,0.0,0.0,1.8394123097364865,2.0890258914070543,2.011733916695811,-0.02510820785439254,0.00034259496948600015,-0.11704733312774392,2.011733916695811,0.6705778123536895,3.0890258914070543,-0.014496228835517159,0.6131372903954723,2.647510821441726,-16.477039234330487,0.014245208899338668,-0.17881069216061382,0.7551889067606007,0.0,4.587558046295676,0.0496753027052261,0.005703102848942712,3.971297081838888e-16,1.7518353715098516e-05,0.00376301405419571,0.02496541136630066,3.894998021948264e-05,0.0005042264126542545,3.900714144938575e-07,9.106081960450451e-06,3.939671446289583e-09,1.5473875442622245e-07,,
refine_N128_s0,runge,0,128,0,0.0001,10,0.25469972858665285,0.2546997285866529,-5.551115123125783e-17,0.0,0.0,0.0,1.8393245412728418,2.085436468077582,2.1585048241240132,-0.022882314927081236,0.4190616044435076,-0.3368734815116183,2.1585048241240132,0.7195014364987866,3.085436468077582,-0.01321110910794493,0.6131080342478993,0.00018568302427063955,-1.4946604473383093e-05,1.275465461766978,-0.16466302825870832,6.086907550294909e-05,0.0,0.00011660448025186128,0.8158143614312459,3.705044352583717e-05,1.7618855369254063e-15,3.4853308459698835e-06,0.002406137823684974,0.026256956522695028,2.661239036756546e-05,0.0005263115096295825,3.0498147571320426e-07,9.399538581854466e-06,3.580884442098252e-09,1.57846959146136e-07,,
refine_N128_s0,runge,0,128,0,0.001,10,0.2546892050341206,0.2546892050341207,-5.551115123125783e-17,0.0,0.0,0.0,1.8393245464955295,2.0854365803940804,2.1584999989754836,-0.022882360711370536,0.4190592199337495,-0.3368621642636429,2.1584999989754836,0.7194998281163268,3.0854365803940804,-0.01321113554151353,0.6131080359887947,0.0018567793253114208,-0.00014946506767566173,1.2754275679500895,-0.16466179896374833,0.0006086740091532777,0.0,0.0011659822802246567,0.8157694207576566,0.0003704840494187243,1.8673865047910217e-15,3.370956793991951e-06,0.0024061723902811263,0.02625693543532158,2.6612787291165934e-05,0.0005263114766373869,3.049860739862121e-07,9.399543821122282e-06,3.580937758577727e-09,1.5784712283866732e-07,,
refine_N128_s0,runge,0,128,0,0.01,10,0.2545839989708329,0.2545839989708329,0.0,0.0,0.0,0.0,1.839324598721389,2.0854377033515443,2.1584517600857067,-0.022882818507235704,0.41903537562463944,-0.3367490071308885,2.1584517600857067,0.7194837484902349,3.0854377033515443,-0.013211399850048012,0.6131080533974105,0.018562702201831593,-0.0014945529755065192,1.275048693260526,-0.16464950728707378,0.006085065731077131,0.0,0.011653572354441914,0.8153201519764438,0.0037028024951529254,1.6294030128730567e-15,2.375286894904728e-06,0.0024065180615179763,0.026256724617288917,2.661675658309535e-05,0.0005263111473190278,3.0503205758630755e-07,9.39959621697603e-06,3.5814706522673437e-09,1.5784875971866754e-07,,
refine_N128_s0,runge,0,128,0,0.1,10,0.2535348792002132,0.2535348792002132,0.0,0.0,0.0,0.0,1.8393251208788475,2.0854489122013375,2.1579706284243034,-0.02288739176651808,0.41879701135721636,-0.3356189692686198,2.1579706284243034,0.7193233713080041,3.0854489122013375,-0.01321404022221101,0.6131082274498552,0.1851186045554809,-0.014935764195280546,1.271266285704945,-0.16452671760692522,0.06068344824773375,0.0,0.11591245711947183,0.8108412306765692,0.036824808912353804,1.7020086339302217e-15,1.2525436280533244e-05,0.00240997529453647,0.02625462199618212,2.6656455069553197e-05,0.0005263079143058358,3.054919480903228e-07,9.400120490175632e-06,3.5868004022421626e-09,1.5786512394550096e-07,,
refine_N128_s0,runge,0,128,0,1.0,10,0.24333249474396657,0.24333249474396657,0.0,0.0,0.0,0.0,1.8393303322437358,2.0855589544781465,2.1532827501437475,-0.022932657768168996,0.41642122804375087,-0.3244707092655918,2.1532827501437475,0.7177607455870445,3.0855589544781465,-0.013240174557333846,0.6131099645710704,1.8010264987393392,-0.14838563525698356,1.2340676698624804,-0.16331132648330207,0.5903387368483326,0.0,1.0985443420904726,0.7674001905251493,0.34849982422368486,1.7910715980997558e-15,0.00013864158053382775,0.0024445927780776416,0.026234140882939145,2.705391954443447e-05,0.0005262814149540495,3.100954698285971e-07,9.405391848713359e-06,3.640134316071092e-09,1.5802826801372586e-07,,
refine_N128_s0,runge,0,128,0,10.0,10,0.1655371102869742,0.1655371102869742,0.0,0.0,0.0,0.0,1.8393813419642275,2.0864787008925525,2.1167356326558107,-0.0233418346548366,0.3934268749716732,-0.227033408787056,2.1167356326558107,0.7055783759955695,3.0864787008925525,-0.013476412914835749,0.6131269678071805,13.62452597840277,-1.3910434796606328,0.9171823573796926,-0.15223083641276267,4.461673090586633,0.0,6.391882303956184,0.4434774148233744,1.9906526767264876,9.625259190466975e-16,0.0006584330172367162,0.0027876401421055123,0.02607430416550239,3.0991093192742946e-05,0.0005264396224844346,3.556190544463495e-07,9.458603318670201e-06,4.165902137951874e-09,1.5957694769948814e-07,,
refine_N128_s0,runge,0,128,0,100.0,10,0.048797366071836865,0.048797366071836865,0.0,0.0,0.0,0.0,1.8397648677904612,2.088870971883285,2.034555165484575,-0.02508058179130281,0.22253492183892587,0.06439268506970419,2.034555165484575,0.6781848934696076,3.088870971883285,-0.014480278922457032,0.6132548097187784,4.830477321009523,-7.641073626666525,0.030470918792514186,-0.08380945270061518,1.4909694582077904,0.0,1.0501441517785806,0.011182643598186789,0.022229899253084322,1.765894540660447e-16,6.918141801484588e-05,0.002878960544213037,0.025563130301649827,3.240392867090958e-05,0.0005256563734848911,3.718249967523147e-07,9.596615763132162e-06,4.299597915534068e-09,1.6397593043286456e-07,,
refine_N128_s0,moment3,0,128,0,0.0001,10,0.5884332969132499,0.5884332969132499,0.0,0.0,0.0,0.0,1.8412194367740833,2.0852517779555533,2.158504999186218,-0.023526745368445498,0.42391479865019877,-0.3363453909768745,2.158504999186218,0.7195014948528409,3.0852517779555533,-0.013583171152387316,0.6137396659310537,0.00019264343973559304,8.569326066122904e-06,1.3271496785770434,0.10965972024853886,6.334874397988065e-05,0.0,0.00012338827340418283,0.8580220390092731,4.013063363828464e-05,1.0524859341507696e-15,2.5528873063275816e-06,0.003560742361495479,0.026299761572632897,5.48927472051289e-05,0.000528235468816017,7.395433986699435e-07,9.454171777282409e-06,9.540470455495331e-09,1.591094256112852e-07,,
refine_N128_s0,moment3,0,128,0,0.001,10,0.5884221694573455,0.5884221694573457,-2.220446049250313e-16,0.0,0.0,0.0,1.8412194354236087,2.085251897017706,2.1585017495981225,-0.02352676917045326,0.42391613457772787,-0.3363336668557461,2.1585017495981225,0.7195004116570674,3.085251897017706,-0.013583184894481267,0.6137396654808955,0.0019263815870464295,8.569299867869012e-05,1.3271113034079565,0.1096589518900152,0.0006334700634959079,0.0,0.0012338156990611476,0.8579744634219891,0.0004012843213455095,1.09100393474018e-15,2.4803913874061995e-06,0.003560770558862508,0.02629976174387404,5.4893254862666566e-05,0.0005282359567326872,7.395507976898106e-07,9.454187139590431e-06,9.54056940831411e-09,1.591097643422455e-07,,
refine_N128_s0,moment3,0,128,0,0.01,10,0.5883109264784252,0.5883109264784252,0.0,0.0,0.0,0.0,1.8412194219199842,2.0852530874174877,2.158469266369876,-0.023527007177017174,0.4239294936774819,-0.33621644156385755,2.158469266369876,0.7194895839169001,3.0852530874174877,-0.01358332230761863,0.6137396609796885,0.0192585355532578,0.000856903786731716,1.3267276147267082,0.1096512692548292,0.0063329632403272655,0.0,0.012331455407839273,0.8574988522946768,0.0040106423403336415,1.1935926473861388e-15,1.8745796127758493e-06,0.0035610524917581757,0.02629976350503337,5.489833080399655e-05,0.0005282408362256103,7.396247788038818e-07,9.454340759075043e-06,9.541559081294793e-09,1.5911315147211435e-07,,
refine_N128_s0,moment3,0,128,0,0.1,10,0.587201648959697,0.5872016489596971,-1.1102230246251565e-16,0.0,0.0,0.0,1.841219286995403,2.0852649692688257,2.1581456969078823,-0.02352938589158547,0.42406306711034847,-0.33504577930441176,2.1581456969078823,0.7193817274552838,3.0852649692688257,-0.013584695658951245,0.6137396160048388,0.19205803698622165,0.00856641606255829,1.3228970202625996,0.109574537732048,0.06315612840818531,0.0,0.12264630761716525,0.8527571854121844,0.03988696555511191,1.0745746813955564e-15,8.713733514960119e-06,0.0035638677397042953,0.02629978597992057,5.494902670557413e-05,0.0005282896635935594,7.403637148903508e-07,9.455876591840243e-06,9.551444041583026e-09,1.5914700476548258e-07,,
refine_N128_s0,moment3,0,128,0,1.0,10,0.5764184324217071,0.5764184324217072,-1.1102230246251565e-16,0.0,0.0,0.0,1.841217948739796,2.0853816013065893,2.1550338649553793,-0.02355303824379018,0.42539703381456306,-0.323496948933274,2.1550338649553793,0.718344450385089,3.0853816013065893,-0.013598351349235718,0.6137391699197429,1.8685560247192259,0.08540020133487561,1.28521181952236,0.10881653197429396,0.6144444629096357,0.0,1.1615158893874784,0.8067552917524937,0.3775419980003107,1.0713522149045344e-15,9.294730038514469e-05,0.0035916086511762466,0.026300485716196066,5.54495707904984e-05,0.0005287810008482943,7.476646231722242e-07,9.471196245851058e-06,9.64913017748076e-09,1.5948370616247748e-07,,
refine_N128_s0,moment3,0,128,0,10.0,10,0.49454075125057473,0.49454075125057473,0.0,0.0,0.0,0.0,1.8412055056388836,2.0863549569457938,2.1341746256204095,-0.023776403557722422,0.43854957736227157,-0.22257769166584457,2.1341746256204095,0.7113913722645091,3.0863549569457938,-0.013727311357988888,0.6137350222204276,14.136751907619033,0.8260226657416945,0.9630123579938098,0.10201655916315559,4.648394727042026,0.0,6.694631384774247,0.4628754873723847,2.1607573538392115,9.157928159119685e-16,0.00029709616017964754,0.0038257333022807213,0.026345079127221834,5.977126033742699e-05,0.0005338489225209297,8.112079772511781e-07,9.618549915499549e-06,1.0501593068930148e-08,1.6264438287376715e-07,,
refine_N128_s0,moment3,0,128,0,100.0,10,0.37942478409314695,0.3794247840931469,5.551115123125783e-17,0.0,0.0,0.0,1.8411054876478392,2.0888527226991016,2.1705783282082427,-0.025032751901195974,0.5466222218209894,0.07840167556291353,2.1705783282082427,0.7235259369006805,3.0888527226991016,-0.014452664325820456,0.6137016828980282,5.068592919629662,5.117468659463493,0.03586531803566476,0.059447788344067116,1.6975026804994853,0.0,0.5346540616100199,0.005820208344100543,0.028815153503029375,3.0238645600394133e-16,8.810872987983477e-05,0.003980240906700723,0.02724407821537237,6.612269162465056e-05,0.0005650229551463854,9.233394834557078e-07,1.0344579005998733e-05,1.2122621826119896e-08,1.76794641075477e-07,,
refine_N128_s0,moment5,0,128,0,0.0001,10,0.5880789591365289,0.5880789591365289,0.0,0.0,0.0,0.0,1.8412403171784366,2.0852515167475576,2.15850499988508,-0.023530347309810427,0.4239451354579852,-0.3363452398776427,2.15850499988508,0.7195014950857948,3.0852515167475576,-0.013585250733956057,0.6137466260641787,0.00019263788740628778,8.650041211212306e-06,1.3271670103110742,0.11136976220641304,6.334872613819309e-05,0.0,0.00012339729914410244,0.8583004826214271,4.013061103331789e-05,1.3917798110417407e-15,2.5444676876272492e-06,0.001056422078322894,0.02630036968630497,2.1510969695894554e-05,0.0005282661932576643,3.663899100888592e-07,9.455096041312324e-06,5.542906645065728e-09,1.5913155788186409e-07,,
refine_N128_s0,moment5,0,128,0,0.001,10,0.588067830031332,0.5880678300313318,2.220446049250313e-16,0.0,0.0,0.0,1.841240315844513,2.0852516358057556,2.1585017565867286,-0.023530371010083102,0.42394648419788444,-0.33633351625045504,2.1585017565867286,0.7195004139866021,3.0852516358057556,-0.013585264417313236,0.6137466256195376,0.0019263260652984783,8.650014584902585e-05,1.3271286398590418,0.11136898761953717,0.0006334698855598783,0.0,0.001233905957421213,0.8582529072768302,0.00040128409591124527,1.3532144022145088e-15,2.472209817290767e-06,0.0010564263081991065,0.026300369965806442,2.15111289691591e-05,0.0005282666840082105,3.66393214786494e-07,9.4551114609375e-06,5.542960933402748e-09,1.5913189763967644e-07,,
refine_N128_s0,moment5,0,128,0,0.01,10,0.5879565705588958,0.5879565705588959,-1.1102230246251565e-16,0.0,0.0,0.0,1.8412403025063953,2.085252826166,2.1584693362558465,-0.023530607999434457,0.4239599714180136,-0.33621629589752483,2.1584693362558465,0.719489607212218,3.085252826166,-0.013585401243162725,0.6137466211734994,0.01925798049026817,0.0008649748303886431,1.3267449983351898,0.11136124271074807,0.0063329615090449145,0.0,0.012332358087440301,0.8577772985596193,0.004010640147504444,1.2916097333197574e-15,1.8691393261337318e-06,0.0010564685922264774,0.02630037280956526,2.1512721426736814e-05,0.0005282715918394534,3.66426257259624e-07,9.455265653580451e-06,5.543503664095306e-09,1.591352950377799e-07,,
refine_N128_s0,moment5,0,128,0,0.1,10,0.5868471280464683,0.5868471280464682,1.1102230246251565e-16,0.0,0.0,0.0,1.841240169236506,2.085264707623035,2.1581463957582443,-0.02353297655564001,0.42409482572201485,-0.33504568298250376,2.1581463957582443,0.719381960405349,3.085264707623035,-0.013586768729562574,0.6137465767502136,0.19205250178502473,0.008647083703877142,1.3229148741321308,0.11128388944186325,0.06315611589651318,0.0,0.12265534392682663,0.85303565410647,0.039886949751338045,1.205222659533799e-15,8.702467213167115e-06,0.0010568899584372311,0.02630040611006326,2.1528618487249508e-05,0.0005283207025465413,3.6675622296166545e-07,9.45680721660979e-06,5.548923791830406e-09,1.5916925098497628e-07,,
refine_N128_s0,moment5,0,128,0,1.0,10,0.5760622560041664,0.5760622560041664,0.0,0.0,0.0,0.0,1.8412388474903052,2.0853813358231044,2.1550408525912306,-0.023556528688846355,0.4254415679149059,-0.32349734157391885,2.1550408525912306,0.7183467795964841,3.0853813358231044,-0.01360036655838826,0.6137461361682517,1.8685021954419248,0.08620260763745356,1.2852342465243947,0.11051976334482282,0.6144448113168108,0.0,1.1616071193084254,0.8070338225822966,0.3775424261541513,1.3435457299724162e-15,9.276094794751066e-05,0.001060955689455494,0.0263012140637722,2.1684817197706647e-05,0.0005288148688377057,3.700095352741913e-07,9.47218404325776e-06,5.6024237297744635e-09,1.5950697611507093e-07,,
refine_N128_s0,moment5,0,128,0,10.0,10,0.49416771272440024,0.4941677127244002,5.551115123125783e-17,0.0,0.0,0.0,1.8412265656017173,2.086354662215966,2.1342444649861987,-0.023779017218198185,0.4387185840790443,-0.22258255815392244,2.1342444649861987,0.7114146520475552,3.086354662215966,-0.013728820355388255,0.6137420422063651,14.136347219659735,0.8336293047092584,0.9630692191290242,0.10366666890186713,4.64843946526302,0.0,6.695562038341665,0.4631426099880959,2.160798946221475,7.988944581604014e-16,0.00029560118670975924,0.0010867128530702883,0.02634688570023833,2.2957914060034793e-05,0.0005339106964424524,3.976434728644053e-07,9.620098264513864e-06,6.063030121631793e-09,1.626776529888982e-07,,
refine_N128_s0,moment5,0,128,0,100.0,10,0.37892991198315956,0.3789299119831596,-5.551115123125783e-17,0.0,0.0,0.0,1.8411277278977363,2.088852414510859,2.1712583273269455,-0.02503258857030921,0.5477508628971878,0.07837313438689289,2.1712583273269455,0.7237526032195399,3.088852414510859,-0.014452570026700258,0.613709096312893,5.0686078680637365,5.161059636583467,0.03591823342675658,0.06080205326766558,1.6990742207372942,0.0,0.535245044351657,0.005901392581647225,0.028868532075740434,2.1996062380484192e-16,9.174965035947621e-05,0.0007375951603795119,0.027256349619170173,2.1570264763525067e-05,0.0005653506882775956,4.165148405845919e-07,1.0351422408337918e-05,6.658311269929244e-09,1.769220907313344e-07,,
refine_N128_s0,moment9,0,128,0,0.0001,10,0.5880797996466796,0.5880797996466796,0.0,0.0,0.0,0.0,1.841240235077566,2.0852515179101845,2.1585049998834287,-0.023530342671426084,0.42394504055218435,-0.33634524051812026,2.1585049998834287,0.7195014950852444,3.0852515179101845,-0.013585248055983929,0.6137465986972284,0.0001926379027894866,8.649867917849933e-06,1.327166942000113,0.11136441485412384,6.3348726208802e-05,0.0,0.00012339728216998592,0.8582996032645728,4.013061112277757e-05,1.2262378883830625e-15,2.5444956918798594e-06,0.0010656717673351622,0.026300367043054045,1.1801287413736878e-05,0.0005282660501747278,1.3402428374506702e-07,9.455091574253382e-06,1.6764429662880434e-09,1.5913144833446621e-07,,
refine_N128_s0,moment9,0,128,0,0.001,10,0.5880686705446518,0.5880686705446518,0.0,0.0,0.0,0.0,1.841240233743583,2.0852516369683913,2.1585017565702285,-0.023530366371954332,0.42394638926448397,-0.33633351688956237,2.1585017565702285,0.7195004139811021,3.0852516369683913,-0.01358526173948866,0.6137465982525674,0.0019263262191262062,8.649841292465264e-05,1.3271285715369403,0.11136364027679811,0.0006334698862646299,0.0,0.001233905787676203,0.8582520279196482,0.0004012840968041232,1.2072415070053905e-15,2.4722367958605617e-06,0.0010656760960539601,0.026300367322261552,1.1801344061192476e-05,0.0005282665409170589,1.3402500268355508e-07,9.455106993705274e-06,1.676453370920174e-09,1.5913178808906818e-07,,
refine_N128_s0,moment9,0,128,0,0.01,10,0.5879574111039088,0.5879574111039086,1.1102230246251565e-16,0.0,0.0,0.0,1.8412402204048706,2.085252827328723,2.1584693360908536,-0.023530603363859988,0.4239598762086283,-0.33621629652292995,2.1584693360908536,0.7194896071572203,3.085252827328723,-0.013585398566812876,0.613746593806331,0.019257982028119455,0.0008649575020699337,1.32674492990171,0.11135589546348766,0.006332961515958725,0.0,0.01233235638960598,0.8577764191992002,0.004010640156261423,1.0376049576579184e-15,1.8691561922260781e-06,0.001065719368407142,0.026300370163080785,1.1801910366885083e-05,0.0005282714486661531,1.3403218990404715e-07,9.455261184615465e-06,1.676557552789014e-09,1.5913518545507016e-07,,
refine_N128_s0,moment9,0,128,0,0.1,10,0.5868479689086459,0.586847968908646,-1.1102230246251565e-16,0.0,0.0,0.0,1.8412400871290362,2.0852647087866143,2.158146394108391,-0.023532971945577425,0.424094727753498,-0.33504568347101205,2.158146394108391,0.719381959855398,3.0852647087866143,-0.013586766067942017,0.6137465493810635,0.19205251712099422,0.008646910513172032,1.3229148045880135,0.1112785431472039,0.06315611595229902,0.0,0.12265532691030658,0.853034774717785,0.03988694982180238,1.0901997864811762e-15,8.70248163339913e-06,0.0010661506079067454,0.026300403434183106,1.1807556509469167e-05,0.0005283205585518343,1.3410386489815494e-07,9.456802730319865e-06,1.67759690172492e-09,1.591691410813122e-07,,
refine_N128_s0,moment9,0,128,0,1.0,10,0.5760631000607301,0.5760631000607301,0.0,0.0,0.0,0.0,1.8412387653233502,2.0853813369950074,2.1550408360992654,-0.02355652433066619,0.42544144242678383,-0.32349734070581443,2.1550408360992654,0.7183467740991637,3.0853813369950074,-0.01360036404219207,0.6137461087792733,1.8685023446030755,0.08620088495822144,1.28523416618326,0.11051442636238784,0.6144448105576554,0.0,1.1616069455655702,0.8070329433086499,0.37754242522123305,1.2094315634176822e-15,9.27613750600823e-05,0.0010703140623451242,0.026301211093958735,1.1862318847247215e-05,0.0005288147166368346,1.348007968920607e-07,9.472179383984087e-06,1.6877416033638515e-09,1.5950686300802316e-07,,
refine_N128_s0,moment9,0,128,0,10.0,10,0.49416859028663324,0.49416859028663324,0.0,0.0,0.0,0.0,1.8412264828386995,2.0863546634487387,2.1342443005321483,-0.023779015080603698,0.43871819048207844,-0.22258254486527493,2.1342443005321483,0.7114145972295515,3.0863546634487387,-0.013728819121247649,0.6137420146186991,14.13634834311312,0.8336129799072113,0.9630690577567518,0.10366140780483293,4.64843934281817,0.0,6.695560138262803,0.46314176145400165,2.160798832385982,7.771815401292839e-16,0.0002956047746075186,0.0010969385425394858,0.026346879793886058,1.223732222717518e-05,0.0005339104628570195,1.3974919059300842e-07,9.620091897550666e-06,1.763693077445668e-09,1.626775083524919e-07,,
refine_N128_s0,moment9,0,128,0,100.0,10,0.37893104801989363,0.37893104801989363,0.0,0.0,0.0,0.0,1.8411276397206184,2.0888524157541566,2.1712567308151813,-0.025032594009253097,0.5477484040526347,0.07837321430861448,2.1712567308151813,0.7237520710490788,3.0888524157541566,-0.0144525731668756,0.6137090669205274,5.068607933961893,5.16096643384566,0.03591808877434374,0.06079718863659963,1.699069787166184,0.0,0.5352439199104613,0.0059010501350011645,0.028868381416609416,1.5378192065885348e-16,9.173583733571932e-05,0.0007500565862030539,0.027256314492403948,8.575452128369867e-06,0.0005653496508119754,9.97496060753439e-08,1.0351399243139055e-05,1.3513689455273237e-09,1.769216364177787e-07,,
refine_N128_s0,sine,0,128,0,0.0001,11,0.4009458984064782,0.40094589840647826,-5.551115123125783e-17,0.0,0.0,0.0,1.8377858848785995,2.0870432540611805,2.158504829818855,-0.023255213589731167,0.41507929448114955,-0.34195865789663127,2.158504829818855,0.7195014383970668,3.0870432540611805,-0.013426402225541376,0.6125951489054333,0.00010384068819622976,-3.085877974228189e-05,0.7084611934876516,-0.35463616298986106,3.390221281613034e-05,0.0,5.1034303195701164e-05,0.4221061453486417,1.1493600338301923e-05,1.1639930168728264e-15,1.9436430242865005e-06,0.0050277150165017,0.026222260440580035,5.345442826159844e-05,0.0005247605775778383,5.674792095863474e-07,9.355769823585867e-06,6.160902302532001e-09,1.5684257871253214e-07,,
refine_N128_s0,sine,0,128,0,0.001,11,0.4009408386225668,0.4009408386225668,0.0,0.0,0.0,0.0,1.8377859074019243,2.0870433121919207,2.158500055883159,-0.0232552568005409,0.41507391114698483,-0.3419516841689135,2.158500055883159,0.7194998470855475,3.0870433121919207,-0.013426427173311032,0.6125951564132064,0.0010383755060307833,-0.00030858587249728807,0.7084380869246006,-0.35463330303199986,0.0003390118272920677,0.0,0.0005103197674235374,0.4220884624702327,0.00011492901904390673,1.1945828906043712e-15,1.8714284179435024e-06,0.005027715512183021,0.026222225530543035,5.34544324999868e-05,0.00052476004834623,5.674790578316695e-07,9.35576357906954e-06,6.16089735018778e-09,1.568425224133865e-07,,
refine_N128_s0,sine,0,128,0,0.01,11,0.40089025289435254,0.4008902528943526,-5.551115123125783e-17,0.0,0.0,0.0,1.8377861326250158,2.087043893396946,2.158452325088592,-0.02325568885492083,0.4150200794914688,-0.34188195740685484,2.158452325088592,0.7194839368244851,3.087043893396946,-0.013426676619993852,0.6125952314875523,0.010380617939785786,-0.003085666239472853,0.7082070618243662,-0.35460470588726617,0.0033890883415424256,0.0,0.005100871911088561,0.4219116871688764,0.0011485919786778788,1.1726987957545186e-15,1.1828495784374724e-06,0.005027720424321998,0.02622187648011941,5.345447437927297e-05,0.0005247547567683344,5.67477535005993e-07,9.355701142960603e-06,6.160847426833025e-09,1.5684195951918785e-07,,
refine_N128_s0,sine,0,128,0,0.1,11,0.40038560440348936,0.40038560440348936,0.0,0.0,0.0,0.0,1.8377883838415443,2.0870496952229316,2.1579758721526123,-0.023260004031743525,0.4144819315116048,-0.34118574034152266,2.1579758721526123,0.7193251192170236,3.0870496952229316,-0.013429167988197042,0.6125959818928829,0.10349293954645107,-0.03083742089575079,0.7059008587604237,-0.3543189775353747,0.033788045681286995,0.0,0.05077683161806521,0.4201492708232232,0.011416320309607366,1.1042178122989241e-15,6.686144577057845e-06,0.005027765083244464,0.026218390964528812,5.345484280715597e-05,0.0005247019147064346,5.674617456684297e-07,9.355077685754948e-06,6.1603422118609115e-09,1.568363402803423e-07,,
refine_N128_s0,sine,0,128,0,1.0,11,0.39545773231244785,0.39545773231244785,0.0,0.0,0.0,0.0,1.8378107948222622,2.0871067044682277,2.153295629392643,-0.02330262374092267,0.4091172715111302,-0.3343276745587162,2.153295629392643,0.717765038668986,3.0871067044682277,-0.013453774485831082,0.6126034522180078,1.0040733509185396,-0.3064570897858913,0.6832385900092608,-0.3514857148602036,0.32775067930629526,0.0,0.4852547977437041,0.40304736001326946,0.107420507785738,1.0879266670220693e-15,7.818021184472878e-05,0.0050277704562533354,0.026184028754922817,5.34535469470992e-05,0.0005241807655109829,5.672484258150293e-07,9.348931978893183e-06,6.15467144232208e-09,1.567810960766884e-07,,
refine_N128_s0,sine,0,128,0,10.0,11,0.356065713407998,0.356065713407998,0.0,0.0,0.0,0.0,1.8380250419318425,2.08758802872406,2.1138468161663724,-0.023679972987847627,0.3571156316599637,-0.2752618202982365,2.1138468161663724,0.7046154373953393,3.08758802872406,-0.013671637149150451,0.6126748679041745,7.3829137220986745,-2.8796873743267577,0.49207240531150576,-0.3252991421769223,2.4052638831457687,0.0,3.158173817274278,0.2745156100558168,0.5785294347565462,1.008095614102305e-15,0.00044908236902852763,0.004988866460108228,0.025884412281581785,5.300042780466145e-05,0.0005196085565586458,5.602328706272978e-07,9.295058838247112e-06,6.043845033071556e-09,1.5630503573638224e-07,,
refine_N128_s0,sine,0,128,0,100.0,11,0.24596305387062134,0.24596305387062134,0.0,0.0,0.0,0.0,1.839411570801227,2.0890226789702413,2.0119306618128143,-0.025089865831744704,-0.02894471869165119,-0.11510692788218461,2.0119306618128143,0.6706433940437214,3.0890226789702413,-0.014485639065066348,0.6131370440837779,1.8151764935387824,-15.482752813606538,0.009089140166407592,-0.16804754702328362,0.4890131163814371,0.0,4.042938667829035,0.04382957162036512,0.002391338279930849,3.7769651603656593e-16,2.3075586154076084e-05,0.003634119102519122,0.024965982983891463,3.747695909389192e-05,0.0005042229618065726,3.725875923190936e-07,9.108517746026707e-06,3.729945192648885e-09,1.5485393626764348e-07,,
