bundle,target,seed,n,degree,kappa,count,last_step,last_gradient_absolute_error,last_gradient_relative_error,last_signed_change_actual,last_signed_change_reference,last_signed_change_absolute_error,last_slope_parameter_l2_error,last_signed_force_actual,last_signed_force_reference,last_residual_moment_l2_error,last_median_gamma_error,max_abs_gradient_absolute_error,max_abs_gradient_relative_error,max_abs_signed_change_actual,max_abs_signed_change_reference,max_abs_signed_change_absolute_error,max_abs_slope_parameter_l2_error,max_abs_signed_force_actual,max_abs_signed_force_reference,max_abs_residual_moment_l2_error,max_abs_median_gamma_error,first_gradient_error_above_5pct
refine_N128_s0,moment3,0,128,3,0.001,74,199980,0.0005626487675558126,0.32985292842699365,0.0011252000415389873,0.0016475436753155825,0.0005223436337765952,0.05125089828029625,1.0925972505731767e-05,1.9945109405998827e-05,0.00023570931843776128,-0.0006116000286710693,0.0005626487675558126,0.32985292842699365,0.0031496388645585044,0.0031437566492996533,0.0005223436337765952,0.05125089828029625,0.0020805995578162015,0.0020811640090563055,0.00023570931843776128,0.0015257862504321762,5860
refine_N128_s0,moment3,0,128,3,0.01,74,199980,0.000570014540447128,0.33262853192654024,0.0011293930837837363,0.0016563871820748366,0.0005269940982911003,0.05156103494382592,1.1349823446365025e-05,2.050374427211666e-05,0.0002378783001822153,-0.0007025965351099006,0.000570014540447128,0.33262853192654024,0.0031263704169500056,0.0031205602680255407,0.0005269940982911003,0.05156103494382592,0.0020805995578162015,0.0020811640090563055,0.0002378783001822153,0.0010091031001080303,5860
refine_N128_s0,moment3,0,128,3,0.1,74,199980,0.0006467843870215932,0.36064047074299205,0.0011892046944321638,0.0017476506326319363,0.0005584459381997725,0.05467114407760512,1.099538629536527e-05,2.393333199062582e-05,0.00026095339341304516,0.00016538598338397548,0.0006467843870215932,0.36064047074299205,0.0029124632418816992,0.0029079213611101634,0.0005584459381997725,0.05467114407760512,0.0020805995578162015,0.0020811640090563055,0.00026095339341304516,0.0014724062296218726,5020
refine_N128_s0,moment3,0,128,3,1.0,74,199980,0.002373456013538649,0.8311877544884845,0.0014347431718220033,0.002837104056089501,0.0014023608842674978,0.10023917013128518,4.014222299495149e-05,7.654966317688239e-05,0.0007874115541498262,0.00035294173741899637,0.002373456013538649,0.8311877544884845,0.0018051587458716989,0.002837104056089501,0.0014023608842674978,0.10023917013128518,0.0020805995578162015,0.0020811640090563055,0.0007874115541498262,0.00035294173741899637,3160
refine_N128_s0,moment3,0,128,3,10.0,74,199980,0.005701324549757976,1.0000000000000886,0.05231163291593953,0.020961361618056715,0.031350271297882815,2.038257687843362,9.801193728342995e-05,6.176328797132764e-16,0.039809795536859906,-0.04086538540956779,0.1594941623311997,2.6222433276736026,0.05231163291593953,0.020961361618056715,0.031350271297882815,2.172489634957405,0.0037750390974147906,0.0020811640090563055,0.2192403084615234,0.04086538540956779,580
refine_N128_s0,moment3,0,128,3,100.0,74,199980,0.001212983212625199,1.0000000000048515,0.03075704280571563,0.02090096073353709,0.009856082072178543,1.2103308949486709,2.6234024321492987e-05,4.797085122092284e-16,0.015606218220638101,-0.02030644042205572,0.24298789035092386,1.1541240787277915,0.03075704280571563,0.02090096073353709,0.009856082072178543,1.3828315997073701,0.005154115327621437,0.0020811640090563055,0.13676685535097213,0.02030644042205572,60
refine_N128_s0,moment5,0,128,3,0.0001,74,199980,1.2121043382014916e-05,0.8839418771140407,0.003415144599335923,0.0033762812388361957,3.8863360499727384e-05,0.0024856292876531,5.146664678542109e-08,-1.5145255571027395e-07,4.181402746610797e-05,9.370898550158102e-05,0.00026831749778530024,0.8839418771140407,0.003415144599335923,0.003404602280584784,3.8863360499727384e-05,0.0024856292876531,0.0021208317718772814,0.002122760287917812,0.00016354415980078063,9.370898550158102e-05,9280
refine_N128_s0,moment5,0,128,3,0.001,74,199980,1.2118880634891325e-05,0.8842871352842695,0.0034126048715448776,0.003373762125912394,3.884274563248358e-05,0.0024850644885108498,5.1621354067301734e-08,-1.5119905794909716e-07,4.177333986243981e-05,9.374346145543666e-05,0.00026831749778530024,0.8842871352842695,0.0034126048715448776,0.0034020369083374163,3.884274563248358e-05,0.0024850644885108498,0.0021208317718772814,0.002122760287917812,0.00016341262400501182,9.374346145543666e-05,9280
refine_N128_s0,moment5,0,128,3,0.01,74,199980,1.2097597180584823e-05,0.88771102493045,0.0033874140966937555,0.0033487734624017135,3.864063429204201e-05,0.0024795067994200313,5.3136987948284513e-08,-1.487137821030328e-07,4.1371671283362793e-05,9.407518099978363e-05,0.00026831749778530024,0.88771102493045,0.0033874140966937555,0.003376594259062282,3.864063429204201e-05,0.0024795067994200313,0.0021208317718772814,0.002122760287917812,0.000162099519470182,9.407518099978363e-05,9280
refine_N128_s0,moment5,0,128,3,0.1,74,199980,1.1914114470822586e-05,0.9191494716539855,0.0031601041163508425,0.003121715206343814,3.8388910007028376e-05,0.00243166392016662,6.986965927005007e-08,-1.3032206610217334e-07,3.781939802353789e-05,0.00016987341932667155,0.00026831749778530024,0.9191494716539855,0.0031601041163508425,0.0031462417301626883,3.8388910007028376e-05,0.00243166392016662,0.0021208317718772814,0.002122760287917812,0.00015000830063374897,0.00016987341932667155,9280
refine_N128_s0,moment5,0,128,3,1.0,74,199980,1.1195851752113774e-05,1.064967217503284,0.0019688625791959707,0.0019341464049026091,3.47161742933616e-05,0.0022487436260715922,1.1341565528529285e-07,-6.673887966778997e-08,2.273217244503565e-05,5.248011033265332e-05,0.00026831749778530024,1.064967217503284,0.0019688625791959707,0.0019470727611554661,3.47161742933616e-05,0.0022487436260715922,0.0021208317718772814,0.002122760287917812,9.863463760670903e-05,5.248011033265332e-05,5020
refine_N128_s0,moment5,0,128,3,10.0,74,199980,1.0767198798457992e-05,1.1486479952902973,0.00042471292352617984,0.0003898697261036921,3.484319742248776e-05,0.0021480577370761055,1.3604364764797948e-07,-4.0519938291658625e-08,1.1567059474135424e-05,-3.781346702236288e-05,0.00026831749778530024,1.1486479952902973,0.00042471292352617984,0.00039803443917656167,3.484319742248776e-05,0.0021480577370761055,0.0021208317718772814,0.002122760287917812,6.795741378871248e-05,3.781346702236288e-05,1080
refine_N128_s0,moment5,0,128,3,100.0,74,199980,1.0752326710293122e-05,1.1717511366579567,7.305122700412836e-05,3.7970403016465704e-05,3.508082398766266e-05,0.0021397617329011256,1.4624731932406593e-07,-3.297470573619406e-08,5.970606665741651e-06,1.9469348959411104e-05,0.00026831749778530024,1.1717511366579567,7.305122700412836e-05,4.502391882173218e-05,3.508082398766266e-05,0.0021397617329011256,0.0021208317718772814,0.002122760287917812,6.795741378871248e-05,1.9469348959411104e-05,120
refine_N128_s0,moment9,0,128,3,0.0001,74,199980,1.452444703519426e-06,0.12481795088670032,0.0033784874798207937,0.0033762812388362234,2.206240984570229e-06,0.00045353415745088963,-1.3232709498572505e-07,-1.5145255571102415e-07,4.17841892877871e-05,-4.314324835137662e-05,0.0002683132882734397,0.1281002154992071,0.0034031724786297846,0.0034046022805847564,2.206240984570229e-06,0.00045353415745088963,0.0021206845365959754,0.002122760287917814,0.0001630868372312102,4.314324835137662e-05,12620
refine_N128_s0,moment9,0,128,3,0.001,74,199980,1.4508665693363364e-06,0.12479744236271294,0.003375960721014204,0.003373762125912408,2.198595101796097e-06,0.0004529827610014834,-1.3210788744176397e-07,-1.5119905794901238e-07,4.174349925824855e-05,-4.306547052899956e-05,0.0002683132882734397,0.1280793566632635,0.0034006059628317875,0.0034020369083374302,2.198595101796097e-06,0.0004529827610014834,0.0021206845365959754,0.002122760287917814,0.00016295467865129948,4.306547052899956e-05,12620
refine_N128_s0,moment9,0,128,3,0.01,74,199980,1.435291976369423e-06,0.1245939028307049,0.0033508972639462037,0.0033487734624017274,2.1238015444763336e-06,0.0004475474458319522,-1.2995914028912436e-07,-1.4871378210212255e-07,4.1341769704910854e-05,-4.230054481209333e-05,0.0002683132882734397,0.12787207890488866,0.0033751523415119777,0.003376594259062282,2.1238015444763336e-06,0.0004475474458319522,0.0021206845365959754,0.002122760287917814,0.00016163531267080324,4.230054481209333e-05,12620
refine_N128_s0,moment9,0,128,3,0.1,74,199980,1.297965436433994e-06,0.12270417626300958,0.003123413768020264,0.003121715206343814,1.6985616764497724e-06,0.0004000826441986925,-1.1418538710937572e-07,-1.303220661004343e-07,3.778634630027957e-05,3.5130104363928494e-05,0.0002683132882734397,0.1259758142166253,0.0031448381380636686,0.003146241730162702,1.6985616764497724e-06,0.0004000826441986925,0.0021206845365959754,0.002122760287917814,0.00014956413097488993,3.5130104363928494e-05,12620
refine_N128_s0,moment9,0,128,3,1.0,74,199980,7.26991125696825e-07,0.112036368944477,0.0019344303620866116,0.001934146404902623,2.8395718398854797e-07,0.0002080856853394164,-5.960759838429825e-08,-6.673887966773615e-08,2.2687584194673503e-05,-2.1494665604068763e-05,0.0002683132882734397,0.11559439775151918,0.0019459515255194487,0.00194707276115548,1.1306429557045306e-06,0.0002080856853394164,0.0021206845365959754,0.002122760287917814,9.822554435850013e-05,2.1494665604068763e-05,7960
refine_N128_s0,moment9,0,128,3,10.0,74,199980,3.3310006749390006e-07,0.09607836190081577,0.00039032258045115786,0.0003898697261036921,4.528543474657809e-07,7.80701868105219e-05,-3.720057429418722e-08,-4.051993828970128e-08,1.1820522553539697e-05,-7.497799154806972e-06,0.0002683132882734397,0.10243310869153562,0.00039780436466810287,0.00039803443917656167,4.528543474657809e-07,7.80701868105219e-05,0.0021206845365959754,0.002122760287917814,6.795741378872015e-05,7.497799154806972e-06,1480
refine_N128_s0,moment9,0,128,3,100.0,74,199980,1.8577018907713095e-07,0.0786792046946749,3.846284361673502e-05,3.797040301647958e-05,4.924406002554393e-07,4.759641697454793e-05,-3.071762248030761e-08,-3.2974705736150714e-08,7.82414349304509e-06,1.6257650012063696e-06,0.0002683132882734397,0.1007463175829415,4.499618920135451e-05,4.502391882173218e-05,4.924406002554393e-07,4.759641697454793e-05,0.0021206845365959754,0.002122760287917814,6.795741378872015e-05,1.6257650012063696e-06,180
refine_N128_s0,sine,0,128,5,0.0001,74,199980,2.6791732581420054e-06,0.004759824865125349,-0.006269876806016164,-0.006258286878756875,1.1589927259289534e-05,0.0007623280507929246,-1.2629660870617078e-05,-1.2583540448637462e-05,1.572736217926001e-06,3.8539589347186265e-05,2.1721223804253868e-05,0.006757078590418744,0.006269876806016164,0.006258286878756875,1.1589927259289534e-05,0.0007623280507929246,0.006613108593731057,0.006613234617216208,7.021986665306671e-06,3.8539589347186265e-05,
refine_N128_s0,sine,0,128,5,0.001,74,199980,2.6784920786003237e-06,0.004758915015721854,-0.006264224125091561,-0.0062526415825785026,1.1582542513058347e-05,0.0007622143345577931,-1.261269006025359e-05,-1.2566601419958975e-05,1.5733473864554547e-06,3.854144795950587e-05,2.1721223804253868e-05,0.006757471803357021,0.006264224125091561,0.0062526415825785026,1.1582542513058347e-05,0.0007622143345577931,0.006613108593731057,0.006613234617216208,7.02103231710668e-06,3.854144795950587e-05,
refine_N128_s0,sine,0,128,5,0.01,74,199980,2.671676858143624e-06,0.00474986263569914,-0.006208579598043079,-0.006197071084245262,1.1508513797817144e-05,0.0007610586727495313,-1.2443707936326322e-05,-1.2397938424456461e-05,1.5793406995558935e-06,3.855508802473595e-05,2.1721223804253868e-05,0.0067609248254496815,0.006208579598043079,0.006197071084245262,1.1508513797817144e-05,0.0007610586727495313,0.006613108593731057,0.006613234617216208,7.011359464591199e-06,3.855508802473595e-05,
refine_N128_s0,sine,0,128,5,0.1,74,199980,2.6038311928044666e-06,0.0046633697121585705,-0.005716916396232244,-0.005706017674153324,1.0898722078919731e-05,0.0007480927781827205,-1.1100160956481271e-05,-1.1057142015147849e-05,1.6281221351778592e-06,1.5518082117277343e-05,2.1721223804253868e-05,0.006760167275742073,0.005716916396232244,0.005706017674153324,1.0898722078919731e-05,0.0007480927781827205,0.006613108593731057,0.006613234617216208,6.90365542906367e-06,1.5518082117277343e-05,
refine_N128_s0,sine,0,128,5,1.0,74,199980,2.1371242781528594e-06,0.004044208236891996,-0.002891807806742322,-0.002883428257223375,8.379549518947038e-06,0.0006250747494236376,-6.88058847474145e-06,-6.85095237200623e-06,1.6241142219131808e-06,5.66831864778905e-07,2.1721223804253868e-05,0.006457124244349608,0.002891807806742322,0.002883428257223375,8.379549518947038e-06,0.0006250747494236376,0.006613108593731057,0.006613234617216208,5.695390719627681e-06,2.087604573916546e-06,
refine_N128_s0,sine,0,128,5,10.0,74,199980,2.3073704303794375e-06,0.0040358279604634,-0.0010230865268253259,-0.001018772527500128,4.313999325197826e-06,0.00045285186968653865,7.905746498267736e-07,7.94130509383102e-07,1.6277891544377953e-06,1.0057238779156985e-05,2.1721223804253868e-05,0.006006099348022951,0.0010243751666499379,0.0010202325201647128,4.313999325197826e-06,0.00045285186968653865,0.006613108593731057,0.006613234617216208,3.889411896884563e-06,1.0057238779156985e-05,
refine_N128_s0,sine,0,128,5,100.0,74,199980,0.030013386698877275,1.4241284354406472,0.01711098657807153,0.02755759092150932,0.01044660434343779,0.1998123035485741,7.108993716694927e-05,0.0012608741207119243,0.10024079354327266,0.012829263404643229,0.030013386698877275,1.4241284354406472,0.01711098657807153,0.02755759092150932,0.01044660434343779,0.1998123035485741,0.006613108593731057,0.006613234617216208,0.10024079354327266,0.012829263404643229,199980
refine_N128_s0,runge,0,128,5,0.0001,74,199980,0.00021384537721360258,0.05953552582973975,0.00520266937123616,0.005063465931341646,0.00013920343989451411,0.01161693012810351,7.111921083171023e-05,6.88330365794673e-05,0.0001960104912282948,-1.0666392825792181e-06,0.00021384537721360258,0.05953552582973975,0.00520266937123616,0.005063465931341646,0.00013920343989451411,0.01161693012810351,0.003061020049382076,0.003061109391197586,0.0001960104912282948,2.1119157093171803e-05,199980
refine_N128_s0,runge,0,128,5,0.001,74,199980,0.00021471700830247688,0.05971072219952028,0.005207602801309566,0.005068135616294128,0.00013946718501543776,0.011645749429360691,7.117865189501592e-05,6.88846860941408e-05,0.00019681167133346386,-1.0630517377069326e-06,0.00021471700830247688,0.05971072219952028,0.005207602801309566,0.005068135616294128,0.00013946718501543776,0.011645749429360691,0.003061020049382076,0.003061109391197586,0.00019681167133346386,2.1164501612880304e-05,199980
refine_N128_s0,runge,0,128,5,0.01,74,199980,0.0002235461862455684,0.06146915231430082,0.005256606467877817,0.005114494510048043,0.00014211195782977415,0.01193562485702815,7.177216499642717e-05,6.939952410702048e-05,0.00020495573161278104,-1.0219065146727102e-06,0.0002235461862455684,0.06146915231430082,0.005256606467877817,0.005114494510048043,0.00014211195782977415,0.01193562485702815,0.003061020049382076,0.003061109391197586,0.00020495573161278104,2.1611399890944516e-05,199980
refine_N128_s0,runge,0,128,5,0.1,74,199980,0.0003233006151243193,0.07958926577824911,0.005717109955458002,0.005547763388078636,0.00016934656737936649,0.015003427658435282,7.764140726146255e-05,7.440483220061768e-05,0.0003004259373368236,0.00011470976063220062,0.0003233006151243193,0.07958926577824911,0.005717109955458002,0.005547763388078636,0.00016934656737936649,0.015003427658435282,0.003061020049382076,0.003061109391197586,0.0003004259373368236,0.00011470976063220062,199980
refine_N128_s0,runge,0,128,5,1.0,74,199980,0.00284581284398322,0.2881240904719964,0.010202226251758609,0.00951038426783854,0.000691841983920069,0.06968586195893649,0.00016103445198102994,0.00013526433675181956,0.004103942752651602,0.0001839945393783543,0.00284581284398322,0.2881240904719964,0.010202226251758609,0.00951038426783854,0.000691841983920069,0.06968586195893649,0.003061020049382076,0.003061109391197586,0.004103942752651602,0.0001839945393783543,147120
refine_N128_s0,runge,0,128,5,10.0,74,199980,0.003849937507773889,1.845306839661579,0.017788545648279044,0.027980550996936776,0.010192005348657732,0.40275338855377263,3.6876907800616897e-06,0.0001045090287546156,0.030844380328881836,0.007231735964512834,0.008049451907320013,3.5143359209389358,0.017788545648279044,0.027980550996936776,0.010192005348657732,0.40275338855377263,0.003061020049382076,0.003061109391197586,0.03430223624220446,0.007231735964512834,92820
refine_N128_s0,runge,0,128,5,100.0,74,199980,0.00310382641643181,1.0623944618698242,0.011893245209980322,0.015642902518143306,0.0037496573081629847,0.2355426698428119,7.640200941898586e-06,-4.006498433428938e-06,0.0288513652128575,0.003095039323243884,0.015265309314497526,9.607068925458037,0.011893245209980322,0.015928172945169433,0.004314520092479554,0.3643034365163961,0.003061020049382076,0.003061109391197586,0.02886636702354873,0.003095039323243884,43080
refine_N128_s0,moment3,0,128,5,0.0001,74,199980,3.805854939524063e-05,0.022322176295511066,0.0011247480202048188,0.0010878444372047769,3.690358300004193e-05,0.0038853314132555224,1.0883179396501605e-05,1.0456012181284674e-05,1.3598241710081281e-05,7.332033385311354e-05,3.805854939524063e-05,0.022322176295511066,0.0031519816441115817,0.0031520611860894193,3.690358300004193e-05,0.0038853314132555224,0.0020805995578162015,0.002080587251278946,1.3598241710081281e-05,7.332033385311354e-05,
refine_N128_s0,moment3,0,128,5,0.001,74,199980,3.809660056663201e-05,0.022334138070906746,0.0011252000415389873,0.0010882494639810891,3.695057755789821e-05,0.003886681923607394,1.0925972505731767e-05,1.049806981554651e-05,1.3609334139549208e-05,7.318293870410553e-05,3.809660056663201e-05,0.022334138070906746,0.0031496388645585044,0.0031497180785646506,3.695057755789821e-05,0.003886681923607394,0.0020805995578162015,0.002080587251278946,1.3609334139549208e-05,7.318293870410553e-05,
refine_N128_s0,moment3,0,128,5,0.01,74,199980,3.847787574208307e-05,0.022453531290098888,0.0011293930837837363,0.0010919762133350247,3.741687044871156e-05,0.003900234754011704,1.1349823446365025e-05,1.091457215635552e-05,1.3720540927883595e-05,7.182012281092831e-05,3.847787574208307e-05,0.022453531290098888,0.0031263704169500056,0.0031264464442274653,3.741687044871156e-05,0.003900234754011704,0.0020805995578162015,0.002080587251278946,1.3720540927883595e-05,0.00011528820526184036,
refine_N128_s0,moment3,0,128,5,0.1,74,199980,4.238790100609897e-05,0.023635067387822586,0.0011892046944321638,0.0011502376755956473,3.896701883651654e-05,0.004040598763961979,1.099538629536527e-05,1.0508087130914632e-05,1.487000152535074e-05,-7.892134379169913e-06,4.238790100609897e-05,0.023635067387822586,0.0029124632418816992,0.0029125160633738656,3.896701883651654e-05,0.004040598763961979,0.0020805995578162015,0.002080587251278946,1.487000152535074e-05,8.908486361948464e-05,
refine_N128_s0,moment3,0,128,5,1.0,74,199980,0.00010729506657460258,0.03757488866240754,0.0014347431718220033,0.0013581707218397188,7.657244998228452e-05,0.006086381280099068,4.014222299495149e-05,3.866512385453653e-05,3.419770534821812e-05,1.361061069529712e-06,0.00010729506657460258,0.03757488866240754,0.0018051587458716989,0.0018052173085288808,7.657244998228452e-05,0.006086381280099068,0.0020805995578162015,0.002080587251278946,3.419770534821812e-05,1.1888045426483584e-05,
refine_N128_s0,moment3,0,128,5,10.0,74,199980,0.00984399171942842,1.726614865285502,0.05231163291593953,0.06919162686536372,0.016879993949424188,1.1161653394507336,9.801193728342995e-05,0.0007272664682232933,0.12339693430688604,0.024160354622688923,0.1274374526837479,2.2503841468441106,0.05231163291593953,0.06919162686536372,0.016879993949424188,1.1161653394507336,0.0037750390974147906,0.002080587251278946,0.17532724502497937,0.024160354622688923,147120
refine_N128_s0,moment3,0,128,5,100.0,74,199980,0.0008192457953325233,0.6753974719596035,0.03075704280571563,0.04362074725315,0.012863704447434371,0.3965817230993833,2.6234024321492987e-05,4.633218803506883e-06,0.0072696813642129775,0.022105100885472212,0.15713839652917275,2.070181790304486,0.03075704280571563,0.04362074725315,0.014402086519088614,0.46928827500640374,0.005154115327621437,0.0028315090190467337,0.10241728475305634,0.025573610723336512,58560
refine_N128_s0,moment5,0,128,5,0.0001,74,199980,1.944842494525315e-06,0.1418300117506951,0.003415144599335923,0.0034181714059606932,3.026806624770173e-06,0.00039149314251833315,5.146664678542109e-08,6.693258007580885e-08,1.969243125103683e-06,-7.637186482611913e-06,1.0579662320278098e-05,0.1418300117506951,0.003415144599335923,0.0034181714059606932,3.026806624770173e-06,0.00039149314251833315,0.0021208317718772814,0.0021207767344679405,4.776401305697268e-06,7.637186482611913e-06,12620
refine_N128_s0,moment5,0,128,5,0.001,74,199980,1.9441288932740976e-06,0.14185866017254864,0.0034126048715448776,0.0034156290641771253,3.0241926322477353e-06,0.0003913423074108623,5.1621354067301734e-08,6.707477134073287e-08,1.9675486999678494e-06,-7.643502586585083e-06,1.0579662320278098e-05,0.14185866017254864,0.0034126048715448776,0.0034156290641771253,3.0241926322477353e-06,0.0003913423074108623,0.0021208317718772814,0.0021207767344679405,4.7713851319830115e-06,7.643502586585083e-06,12620
refine_N128_s0,moment5,0,128,5,0.01,74,199980,1.937093079232448e-06,0.14214218386365463,0.0033874140966937555,0.003390412637024512,2.9985403307564162e-06,0.00038985587573305247,5.3136987948284513e-08,6.846754486162878e-08,1.9508319880485583e-06,-7.704826575277712e-06,1.0579662320278098e-05,0.14214218386365463,0.0033874140966937555,0.003390412637024512,2.9985403307564162e-06,0.00038985587573305247,0.0021208317718772814,0.0021207767344679405,4.72219842939978e-06,7.704826575277712e-06,12620
refine_N128_s0,moment5,0,128,5,0.1,74,199980,1.875636544146817e-06,0.1447015086844658,0.0031601041163508425,0.003163034959670491,2.930843319648435e-06,0.0003769279898352996,6.986965927005007e-08,8.489349295288385e-08,1.8037831217610179e-06,-2.0019254924022456e-05,1.0579662320278098e-05,0.1447015086844658,0.0031601041163508425,0.003163034959670491,2.930843319648435e-06,0.0003769279898352996,0.0021208317718772814,0.0021207767344679405,4.329000428426707e-06,2.0019254924022456e-05,12620
refine_N128_s0,moment5,0,128,5,1.0,74,199980,1.6381309787763688e-06,0.15582162295459379,0.0019688625791959707,0.0019712206737324683,2.3580945364976014e-06,0.0003278065657020723,1.1341565528529285e-07,1.256452698211555e-07,1.1982791682047895e-06,-2.3368641808296786e-06,1.0579662320278098e-05,0.15582162295459379,0.0019688625791959707,0.0019712206737324683,2.3580945364976014e-06,0.0003278065657020723,0.0021208317718772814,0.0021207767344679405,2.642064150660051e-06,2.3368641808296786e-06,6820
refine_N128_s0,moment5,0,128,5,10.0,74,199980,1.507526912357451e-06,0.16082342289189913,0.00042471292352617984,0.0004268855614546485,2.172637928468668e-06,0.00030134939232435434,1.3604364764797948e-07,1.4738674827404587e-07,1.0741120059893724e-06,-1.011409249851436e-06,1.0579662320278098e-05,0.16082342289189913,0.00042471292352617984,0.0004268855614546485,2.172637928468668e-06,0.00030134939232435434,0.0021208317718772814,0.0021207767344679405,1.5512003921149987e-06,1.011409249851436e-06,1480
refine_N128_s0,moment5,0,128,5,100.0,74,199980,1.4813495580469408e-06,0.16143231834349137,7.305122700412836e-05,7.539178934259927e-05,2.3405623384709084e-06,0.00029566460094212387,1.4624731932406593e-07,1.595485323071643e-07,4.191749377300027e-06,-6.740858898776625e-06,1.0579662320278098e-05,0.16143231834349137,7.305122700412836e-05,7.539178934259927e-05,2.3405623384709084e-06,0.00029566460094212387,0.0021208317718772814,0.0021207767344679405,4.191749377300027e-06,6.740858898776625e-06,140
refine_N128_s0,moment9,0,128,5,0.0001,74,199980,7.062268609573934e-08,0.006069063382051811,0.0033784874798207937,0.003378658484414307,1.710045935132687e-07,2.0540519806837025e-05,-1.3232709498572505e-07,-1.3139323051331507e-07,2.024217680410397e-06,1.7398837495324893e-06,1.0871696177104969e-05,0.006223835470526929,0.0034031724786297846,0.003403166036068231,1.710045935132687e-07,2.0540519806837025e-05,0.0021206845365959754,0.002120620343933546,4.7420459670784844e-06,1.7398837495324893e-06,
refine_N128_s0,moment9,0,128,5,0.001,74,199980,7.052959718660948e-08,0.0060666594198165846,0.003375960721014204,0.0033761312803581994,1.705593439954578e-07,2.0511387186032697e-05,-1.3210788744176397e-07,-1.311758586221764e-07,2.0219487320876898e-06,1.736408659996913e-06,1.0871696177104969e-05,0.006221359269987718,0.0034006059628317875,0.003400599423148576,1.705593439954578e-07,2.0511387186032697e-05,0.0021206845365959754,0.002120620343933546,4.7379257360222865e-06,1.736408659996913e-06,
refine_N128_s0,moment9,0,128,5,0.01,74,199980,6.961316259897949e-08,0.0060429346498087795,0.0033508972639462037,0.0033510634635907366,1.6619964453290503e-07,2.0224871810647286e-05,-1.2995914028912436e-07,-1.2904511300919387e-07,1.9995699531734372e-06,1.7022861802523659e-06,1.0871696177104969e-05,0.006196909729272289,0.0033751523415119777,0.0033751448562843456,1.6619964453290503e-07,2.0224871810647286e-05,0.0021206845365959754,0.002120620343933546,4.696824218267957e-06,1.7022861802523659e-06,
refine_N128_s0,moment9,0,128,5,0.1,74,199980,6.17049219018217e-08,0.005833322984422479,0.003123413768020264,0.0031235494791811286,1.3571116086463775e-07,1.7773139003172363e-05,-1.1418538710937572e-07,-1.1341307952921869e-07,1.803263189605516e-06,-1.1322798879748186e-06,1.0871696177104969e-05,0.005982265490116241,0.0031448381380636686,0.0031448254314676155,1.3571116086463775e-07,1.7773139003172363e-05,0.0021206845365959754,0.002120620343933546,4.297455426954742e-06,1.1322798879748186e-06,
refine_N128_s0,moment9,0,128,5,1.0,74,199980,3.1759653359883666e-08,0.004894469981275268,0.0019344303620866116,0.0019344690605359038,3.869844929227373e-08,8.734402699768032e-06,-5.960759838429825e-08,-5.930044204970744e-08,1.0034036750481662e-06,8.333868988519288e-07,1.0871696177104969e-05,0.005037170337921486,0.0019459515255194487,0.0019459296804212045,3.869844929227373e-08,8.734402699768032e-06,0.0021206845365959754,0.002120620343933546,2.625371090551558e-06,8.333868988519288e-07,
refine_N128_s0,moment9,0,128,5,10.0,74,199980,1.3777474749715238e-08,0.003973932563393229,0.00039032258045115786,0.00039034282181391045,2.0241362752582148e-08,3.2493115515185367e-06,-3.720057429418722e-08,-3.7077797107620116e-08,4.6588183991936944e-07,2.4351708347025713e-07,1.0871696177104969e-05,0.004178464384986025,0.00039780436466810287,0.00039779929739093556,2.0241362752582148e-08,3.2493115515185367e-06,0.0021206845365959754,0.002120620343933546,1.5365243894891002e-06,2.4351708347025713e-07,
refine_N128_s0,moment9,0,128,5,100.0,74,199980,8.6972793012898e-09,0.0036835566666125483,3.846284361673502e-05,3.848072400497449e-05,1.788038823946625e-08,2.0688600617913575e-06,-3.071762248030761e-08,-3.063844729834642e-08,2.8677277484808414e-07,-7.013267090683062e-08,1.0871696177104969e-05,0.004080924820058529,4.499618920135451e-05,4.4995553613008665e-05,1.788038823946625e-08,2.0688600617913575e-06,0.0021206845365959754,0.002120620343933546,1.5929836309499828e-06,7.013267090683062e-08,
refine_N128_s0,sine,0,128,7,0.0001,74,199980,1.3874741118953953e-07,0.0002464989435620655,-0.006269876806016164,-0.006270447408052757,5.706020365925379e-07,4.29000409429173e-05,-1.2629660870617078e-05,-1.2631818569468315e-05,8.302530748455766e-08,-1.6290934261170564e-06,9.893879084801472e-07,0.00040138105094159147,0.006269876806016164,0.006270447408052757,5.706020365925379e-07,4.29000409429173e-05,0.006613108593731057,0.006613104984361879,3.268856868536662e-07,1.6290934261170564e-06,
refine_N128_s0,sine,0,128,7,0.001,74,199980,1.3868192252027933e-07,0.0002463981464659809,-0.006264224125091561,-0.006264794329416942,5.702043253813516e-07,4.288524269387774e-05,-1.261269006025359e-05,-1.2614846131111492e-05,8.30504777620651e-08,-1.628953432628033e-06,9.893879084801472e-07,0.00040133034043292044,0.006264224125091561,0.006264794329416942,5.702043253813516e-07,4.288524269387774e-05,0.006613108593731057,0.006613104984361879,3.268188651801253e-07,1.628953432628033e-06,
