bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
refine_N128_s0,moment5,0,128,3,0.1,74,199980,-1.1102230246251565e-16,5.271444686482784e-16,0.0,1.2130360712672843e-13,6.882470208830602e-05,2.220446049250313e-16,1.5526287589037146e-15,0.0,9.540127187140536e-06,,,,,,,,,,,,,0.0002683174977853091
refine_N128_s0,moment5,0,128,3,1.0,74,199980,-1.1102230246251565e-16,3.871668319545677e-16,0.0,9.485135941935999e-14,6.640951147657651e-05,2.220446049250313e-16,1.4845674470142045e-15,0.0,0.00011374856487455254,,,,,,,,,,,,,0.0002683174977853091
refine_N128_s0,moment5,0,128,3,10.0,74,199980,-1.1102230246251565e-16,5.59566019079653e-16,0.0,8.0261008704852e-14,6.59488470227055e-05,1.6653345369377348e-16,1.4199532264057966e-15,0.0,0.0011573356909566122,,,,,,,,,,,,,0.0002683174977853091
refine_N128_s0,moment5,0,128,3,100.0,74,199980,-1.1102230246251565e-16,6.321336227080068e-16,0.0,6.937358949332698e-14,6.695234062175624e-05,2.220446049250313e-16,1.3685299112198704e-15,0.0,0.011593329638901405,,,,,,,,,,,,,0.0002683174977853091
refine_N128_s0,moment9,0,128,3,0.0001,74,199980,-5.551115123125783e-17,2.7494644739230704e-16,0.0,1.568281282148846e-14,7.690410976569905e-05,2.220446049250313e-16,1.3160462716124223e-15,0.0,2.829458028353825e-06,,,,,,,,,,,,,0.0002683132882734628
refine_N128_s0,moment9,0,128,3,0.001,74,199980,-5.551115123125783e-17,2.717476110605225e-16,0.0,3.925717199091443e-14,7.68944867591002e-05,2.220446049250313e-16,1.2779562707538207e-15,0.0,2.7487533164132787e-06,,,,,,,,,,,,,0.0002683132882734628
refine_N128_s0,moment9,0,128,3,0.01,74,199980,-5.551115123125783e-17,2.5015509722641826e-16,0.0,2.0273137496504193e-14,7.680014139054777e-05,1.1102230246251565e-16,1.3922836187932011e-15,0.0,2.0619822681913646e-06,,,,,,,,,,,,,0.0002683132882734628
refine_N128_s0,moment9,0,128,3,0.1,74,199980,0.0,1.8751172023098567e-16,0.0,6.185862056432892e-14,7.601473400892305e-05,2.220446049250313e-16,1.2980006716840907e-15,0.0,9.540127400641177e-06,,,,,,,,,,,,,0.0002683132882734628
refine_N128_s0,moment9,0,128,3,1.0,74,199980,-5.551115123125783e-17,3.8668606283788806e-16,0.0,4.775151567830313e-14,7.349449935220108e-05,2.220446049250313e-16,1.321411615445256e-15,0.0,0.00011374856509533001,,,,,,,,,,,,,0.0002683132882734628
refine_N128_s0,moment9,0,128,3,10.0,74,199980,-5.551115123125783e-17,2.499804909120737e-16,0.0,2.1480011500658492e-14,7.274514976427637e-05,1.1102230246251565e-16,1.270439272441849e-15,0.0,0.0011573356911760543,,,,,,,,,,,,,0.0002683132882734628
refine_N128_s0,moment9,0,128,3,100.0,74,199980,-5.551115123125783e-17,3.2894402289282344e-16,0.0,6.947182188666902e-14,7.359857472375613e-05,1.1102230246251565e-16,1.270439272441849e-15,0.0,0.011593329639011489,,,,,,,,,,,,,0.0002683132882734628
refine_N128_s0,sine,0,128,5,0.0001,74,199980,2.7755575615628914e-17,2.2650302066263594e-16,0.0,1.3889655017980638e-12,5.422085375864698e-06,1.1102230246251565e-16,1.3077284962552924e-15,0.0,2.0495250019139934e-06,,,,,,,,,,,,,2.1721223804232797e-05
refine_N128_s0,sine,0,128,5,0.001,74,199980,0.0,2.0086210246502335e-16,0.0,1.310135998477758e-12,5.420856706598479e-06,8.326672684688674e-17,1.3552205608383107e-15,0.0,1.9735810288588565e-06,,,,,,,,,,,,,2.1721223804232797e-05
refine_N128_s0,sine,0,128,5,0.01,74,199980,2.7755575615628914e-17,2.838259117362243e-16,0.0,1.251425197714184e-12,5.408424058138634e-06,1.1102230246251565e-16,1.3383739137696369e-15,0.0,1.2499602092820254e-06,,,,,,,,,,,,,2.1721223804232797e-05
refine_N128_s0,sine,0,128,5,0.1,74,199980,0.0,2.446988270195339e-16,0.0,1.6413391908887204e-12,5.2732892087133e-06,8.326672684688674e-17,1.2950760907299435e-15,0.0,7.1066514480948085e-06,,,,,,,,,,,,,2.1721223804232797e-05
refine_N128_s0,sine,0,128,5,1.0,74,199980,2.7755575615628914e-17,2.7610553233668107e-16,0.0,3.277286985546309e-12,4.085248451251822e-06,1.1102230246251565e-16,1.3550208697698365e-15,0.0,8.812920332049913e-05,,,,,,,,,,,,,2.1721223804232797e-05
refine_N128_s0,sine,0,128,5,10.0,74,199980,5.551115123125783e-17,2.5470526657601527e-16,0.0,2.454175828760579e-10,2.557914728360123e-06,8.326672684688674e-17,1.2704335049128352e-15,0.0,0.0008986725656995593,,,,,,,,,,,,,2.1721223804232797e-05
refine_N128_s0,sine,0,128,5,100.0,74,199980,0.0,5.432664067575555e-15,0.0,4.293849231953688e-06,4.06562572780847,8.326672684688674e-17,5.432664067575555e-15,0.0,0.009004131218885604,,,,,,,,,,,,,4.06562572780847
refine_N128_s0,runge,0,128,5,0.0001,74,199980,0.0,1.5667349080690504e-16,0.0,2.688966923172725e-10,0.00019626698078613076,8.326672684688674e-17,1.7760797021563072e-15,0.0,3.7092190630940632e-06,,,,,,,,,,,,,0.00019626698078613076
refine_N128_s0,runge,0,128,5,0.001,74,199980,6.938893903907228e-18,1.3644503811955532e-16,0.0,2.658676687956817e-10,0.00019702175025771739,5.551115123125783e-17,1.7774699857972588e-15,0.0,3.5863249697189308e-06,,,,,,,,,,,,,0.00019702175025771739
refine_N128_s0,runge,0,128,5,0.01,74,199980,0.0,2.07000385806211e-16,0.0,2.344825145406563e-10,0.0002046663027955089,5.551115123125783e-17,1.812549456779079e-15,0.0,2.5130131171450463e-06,,,,,,,,,,,,,0.0002046663027955089
refine_N128_s0,runge,0,128,5,0.1,74,199980,-2.0816681711721685e-17,1.6535505771784292e-16,0.0,1.5971992044719188e-10,0.00029128923974372956,5.551115123125783e-17,1.7879503106825415e-15,0.0,1.3519614817735648e-05,,,,,,,,,,,,,0.00029128923974372956
refine_N128_s0,runge,0,128,5,1.0,74,199980,-6.938893903907228e-18,1.585562059768562e-16,0.0,1.0959615495201544e-08,0.0030626397707436645,1.1102230246251565e-16,1.7486108950289946e-15,0.0,0.0001616799144081479,,,,,,,,,,,,,0.0030626397707436645
refine_N128_s0,runge,0,128,5,10.0,74,199980,-1.0581813203458523e-16,3.030840116481687e-15,0.0,6.455690408237765e-09,0.36006701810897845,1.0581813203458523e-16,3.030840116481687e-15,0.0,0.0016446924523996062,,,,,,,,,,,,,0.36006701810897845
refine_N128_s0,runge,0,128,5,100.0,74,199980,-1.1275702593849246e-16,1.7335724823149867e-15,0.0,5.025247126335798e-10,0.9187988777260826,1.5959455978986625e-16,6.824754614540046e-15,0.0,0.0164749328995777,,,,,,,,,,,,,0.9187988777260826
refine_N128_s0,moment3,0,128,5,0.0001,74,199980,5.551115123125783e-17,3.990774395827049e-16,0.0,1.0247749534054111e-11,2.018226667230616e-05,1.6653345369377348e-16,1.2589543512047991e-15,0.0,2.734684205503769e-06,,,,,,,,,,,,,2.018226667230616e-05
refine_N128_s0,moment3,0,128,5,0.001,74,199980,0.0,3.5659099197905076e-16,0.0,1.0219649469519998e-11,2.0194973435410302e-05,2.220446049250313e-16,1.279788081347301e-15,0.0,2.653472428971961e-06,,,,,,,,,,,,,2.0194973435410302e-05
refine_N128_s0,moment3,0,128,5,0.01,74,199980,0.0,3.314211828853906e-16,0.0,8.846284861479225e-12,2.0322456823300125e-05,2.220446049250313e-16,1.2301971847524247e-15,0.0,1.9673552258046628e-06,,,,,,,,,,,,,2.0322456823300125e-05
refine_N128_s0,moment3,0,128,5,0.1,74,199980,0.0,4.3678023296861807e-16,0.0,1.726004325849811e-11,2.163697306701e-05,1.1102230246251565e-16,1.2399056209956396e-15,0.0,9.628354607029618e-06,,,,,,,,,,,,,2.163697306701e-05
refine_N128_s0,moment3,0,128,5,1.0,74,199980,5.551115123125783e-17,4.1972189213393634e-16,0.0,1.3023238861689832e-09,4.0601145341447556e-05,1.1102230246251565e-16,1.2525814254165894e-15,0.0,0.00011417072565156858,,,,,,,,,,,,,4.0601145341447556e-05
refine_N128_s0,moment3,0,128,5,10.0,74,199980,2.7755575615628914e-16,7.297466406183969e-15,0.0,3.802616179997033e-07,1.191181397113591,2.7755575615628914e-16,7.297466406183969e-15,0.0,0.0011609684147728674,,,,,,,,,,,,,1.191181397113591
refine_N128_s0,moment3,0,128,5,100.0,74,199980,9.783840404509192e-16,3.4331192224702236e-14,0.0,1.147409839836302e-08,2.2098602105143175,1.2802259252708836e-15,4.1954754862123866e-14,0.0,0.011629058254456126,,,,,,,,,,,,,2.7317073449438913
refine_N128_s0,moment5,0,128,5,0.0001,74,199980,-5.551115123125783e-17,4.51012983769157e-16,0.0,2.0760654181546685e-14,2.0707218519567158e-06,2.220446049250313e-16,1.544742835117029e-15,0.0,2.725923913648245e-06,,,,,,,,,,,,,1.0579662320267243e-05
refine_N128_s0,moment5,0,128,5,0.001,74,199980,-1.1102230246251565e-16,6.238816290331064e-16,0.0,2.971579340453331e-14,2.0699007359467013e-06,2.220446049250313e-16,1.58640609681844e-15,0.0,2.6449437552527486e-06,,,,,,,,,,,,,1.0579662320267243e-05
refine_N128_s0,moment5,0,128,5,0.01,74,199980,-1.6653345369377348e-16,6.15458233108881e-16,0.0,3.053954390714224e-14,2.0618306781461293e-06,2.220446049250313e-16,1.7418574785103655e-15,0.0,1.9615220900355577e-06,,,,,,,,,,,,,1.0579662320267243e-05
refine_N128_s0,moment5,0,128,5,0.1,74,199980,-5.551115123125783e-17,4.185187337188283e-16,0.0,1.2046677295640874e-13,1.9932417740004082e-06,2.220446049250313e-16,1.5336396916395256e-15,0.0,9.61684836525703e-06,,,,,,,,,,,,,1.0579662320267243e-05
refine_N128_s0,moment5,0,128,5,1.0,74,199980,-1.6653345369377348e-16,5.384212999531931e-16,0.0,4.8290773752825816e-14,1.7585042604813142e-06,2.220446049250313e-16,1.666544210827378e-15,0.0,0.00011397642358062792,,,,,,,,,,,,,1.0579662320267243e-05
refine_N128_s0,moment5,0,128,5,10.0,74,199980,-5.551115123125783e-17,4.793255066738666e-16,0.0,2.0786037216547515e-14,1.6742866515362724e-06,1.6653345369377348e-16,1.4236991116533389e-15,0.0,0.0011589434719885743,,,,,,,,,,,,,1.0579662320267243e-05
refine_N128_s0,moment5,0,128,5,100.0,74,199980,-1.1102230246251565e-16,4.916727261430687e-16,0.0,2.704886395376945e-13,1.754742232871024e-06,2.220446049250313e-16,1.2984489746893068e-15,0.0,0.011608726747516535,,,,,,,,,,,,,1.0579662320267243e-05
refine_N128_s0,moment9,0,128,5,0.0001,74,199980,-5.551115123125783e-17,2.3480844190402914e-16,0.0,8.970246322178768e-14,1.6548069702929092e-06,2.220446049250313e-16,1.3832254041309737e-15,0.0,2.7259573568141504e-06,,,,,,,,,,,,,1.0871696177079016e-05
refine_N128_s0,moment9,0,128,5,0.001,74,199980,0.0,2.8974127350860015e-16,0.0,9.048813008452569e-14,1.654407210916341e-06,1.1102230246251565e-16,1.3115498537316775e-15,0.0,2.644976282416967e-06,,,,,,,,,,,,,1.0871696177079016e-05
refine_N128_s0,moment9,0,128,5,0.01,74,199980,0.0,2.644325591751184e-16,0.0,6.154568432519354e-14,1.6505307129019196e-06,1.1102230246251565e-16,1.3900425026357164e-15,0.0,1.9615434684284342e-06,,,,,,,,,,,,,1.0871696177079016e-05
refine_N128_s0,moment9,0,128,5,0.1,74,199980,-5.551115123125783e-17,2.0533074277014252e-16,0.0,7.819601128592579e-14,1.6215148967700117e-06,1.1102230246251565e-16,1.30029593775872e-15,0.0,9.616864924062661e-06,,,,,,,,,,,,,1.0871696177079016e-05
refine_N128_s0,moment9,0,128,5,1.0,74,199980,0.0,1.873607219498445e-16,0.0,6.029809110552171e-14,1.584153605947842e-06,2.220446049250313e-16,1.2706973958140814e-15,0.0,0.00011397692540822648,,,,,,,,,,,,,1.0871696177079016e-05
refine_N128_s0,moment9,0,128,5,10.0,74,199980,-5.551115123125783e-17,2.9337817765436384e-16,0.0,7.992435569004724e-14,1.6312634256046366e-06,1.1102230246251565e-16,1.2699215880380239e-15,0.0,0.0011589488341674126,,,,,,,,,,,,,1.0871696177079016e-05
refine_N128_s0,moment9,0,128,5,100.0,74,199980,-5.551115123125783e-17,3.3469401972714395e-16,0.0,6.918247986936636e-14,1.6831058130527929e-06,1.1102230246251565e-16,1.2699215880380239e-15,0.0,0.011608780712456024,,,,,,,,,,,,,1.0871696177079016e-05
refine_N128_s0,sine,0,128,7,0.0001,74,199980,5.551115123125783e-17,2.392609497571619e-16,0.0,1.4130858805598788e-12,2.490519580579209e-07,1.1102230246251565e-16,1.3780579910660253e-15,0.0,2.052862265602547e-06,,,,,,,,,,,,,9.893879085008016e-07
refine_N128_s0,sine,0,128,7,0.001,74,199980,5.551115123125783e-17,2.3405094729669837e-16,0.0,1.405372568671595e-12,2.4895258888460736e-07,1.1102230246251565e-16,1.2937549863563592e-15,0.0,1.9769268193465886e-06,,,,,,,,,,,,,9.893879085008016e-07
refine_N128_s0,sine,0,128,7,0.01,74,199980,5.551115123125783e-17,2.771487828764575e-16,0.0,1.3543322398630458e-12,2.479578027654739e-07,1.1102230246251565e-16,1.3385325661780299e-15,0.0,1.2533179213832467e-06,,,,,,,,,,,,,9.893879085008016e-07
refine_N128_s0,sine,0,128,7,0.1,74,199980,2.7755575615628914e-17,2.341468582748763e-16,0.0,1.7433113780286422e-12,2.3802995229225358e-07,1.1102230246251565e-16,1.3277947710495918e-15,0.0,7.103330937500558e-06,,,,,,,,,,,,,9.893879085008016e-07
refine_N128_s0,sine,0,128,7,1.0,74,199980,5.551115123125783e-17,2.554965539822957e-16,0.0,3.2601393460831e-12,1.7049224023315173e-07,1.1102230246251565e-16,1.4121934871468036e-15,0.0,8.812154415471843e-05,,,,,,,,,,,,,9.893879085008016e-07
refine_N128_s0,sine,0,128,7,10.0,74,199980,2.7755575615628914e-17,2.4582338576825196e-16,0.0,2.455828908008384e-10,1.0043003928831178e-07,1.1102230246251565e-16,1.240175463145652e-15,0.0,0.0008986230120791057,,,,,,,,,,,,,9.893879085008016e-07
refine_N128_s0,sine,0,128,7,100.0,74,199980,-1.942890293094024e-16,1.4298744465144837e-15,0.0,8.58920350150561e-08,0.09036288881100456,1.942890293094024e-16,1.4298744465144837e-15,0.0,0.009003662829467263,,,,,,,,,,,,,0.09036288881100456
refine_N128_s0,runge,0,128,7,0.0001,74,199980,6.938893903907228e-18,1.970837392500679e-16,0.0,3.9497688349462356e-10,4.3337792979670706e-05,5.551115123125783e-17,1.816671512819297e-15,0.0,3.7148027944194598e-06,,,,,,,,,,,,,4.3337792979670706e-05
refine_N128_s0,runge,0,128,7,0.001,74,199980,6.938893903907228e-18,1.4658850314723082e-16,0.0,3.91873188267835e-10,4.3559726160152274e-05,1.1102230246251565e-16,1.8472304053227934e-15,0.0,3.591926333521376e-06,,,,,,,,,,,,,4.3559726160152274e-05
refine_N128_s0,runge,0,128,7,0.01,74,199980,-6.938893903907228e-18,1.9639776226970316e-16,0.0,3.6157506971614125e-10,4.582612052033909e-05,1.1102230246251565e-16,1.8017232692575784e-15,0.0,2.5184942433105355e-06,,,,,,,,,,,,,4.582612052033909e-05
refine_N128_s0,runge,0,128,7,0.1,74,199980,-6.938893903907228e-18,2.0329240269121496e-16,0.0,1.7367872799948295e-11,7.37758829064527e-05,5.551115123125783e-17,1.828506601792066e-15,0.0,1.3515355638572609e-05,,,,,,,,,,,,,7.37758829064527e-05
refine_N128_s0,runge,0,128,7,1.0,74,199980,1.3877787807814457e-17,1.661300021043303e-16,0.0,1.5145288603467763e-08,0.00331583895936404,8.326672684688674e-17,1.8135943988586602e-15,0.0,0.00016167006092702646,,,,,,,,,,,,,0.00331583895936404
refine_N128_s0,runge,0,128,7,10.0,74,199980,-5.204170427930421e-17,1.0579478196493266e-15,0.0,4.233649668741081e-09,0.027235808557652348,5.551115123125783e-17,1.7538523928056257e-15,0.0,0.001644632177230306,,,,,,,,,,,,,0.0372362456965027
refine_N128_s0,runge,0,128,7,100.0,74,199980,-2.7755575615628914e-17,3.312460724405696e-16,0.0,3.921945512038585e-09,0.0051801620772579104,5.551115123125783e-17,3.6039098005034935e-15,0.0,0.01647436882226297,,,,,,,,,,,,,0.025830306344257096
refine_N128_s0,moment3,0,128,7,0.0001,74,199980,5.551115123125783e-17,4.513445854049354e-16,0.0,1.1088617525051652e-11,1.737766679893889e-06,2.220446049250313e-16,1.2985384986622046e-15,0.0,2.7384226390871842e-06,,,,,,,,,,,,,1.737766679893889e-06
refine_N128_s0,moment3,0,128,7,0.001,74,199980,-5.551115123125783e-17,4.290172501200061e-16,0.0,1.0956528567957559e-11,1.739169280510378e-06,2.220446049250313e-16,1.2326702933795337e-15,0.0,2.6572201529988445e-06,,,,,,,,,,,,,1.739169280510378e-06
refine_N128_s0,moment3,0,128,7,0.01,74,199980,5.551115123125783e-17,3.805070570035525e-16,0.0,9.534619176084618e-12,1.7532646638066706e-06,1.1102230246251565e-16,1.2303333691862783e-15,0.0,1.970972872398662e-06,,,,,,,,,,,,,1.7532646638066706e-06
refine_N128_s0,moment3,0,128,7,0.1,74,199980,1.1102230246251565e-16,3.6613313857221454e-16,0.0,1.7683264205399093e-11,1.9009582337442564e-06,2.220446049250313e-16,1.3117373553102266e-15,0.0,9.625783129069717e-06,,,,,,,,,,,,,1.9009582337442564e-06
refine_N128_s0,moment3,0,128,7,1.0,74,199980,5.551115123125783e-17,3.8127426344414404e-16,0.0,1.3668030932550384e-09,4.323136759493221e-06,2.220446049250313e-16,1.1791923393618406e-15,0.0,0.00011416455954812935,,,,,,,,,,,,,4.323136759493221e-06
refine_N128_s0,moment3,0,128,7,10.0,74,199980,1.0581813203458523e-15,9.221760984778508e-15,0.0,2.073291979460466e-08,0.9760300075819476,1.0581813203458523e-15,9.221760984778508e-15,0.00044966013418079094,0.001160930913478851,,,,,,,,,,,,,0.9760300075819476
refine_N128_s0,moment3,0,128,7,100.0,74,199980,1.1061030563697116e-15,1.4743841665283322e-14,0.0,2.026260238816426e-09,1.1308668777246624,1.635844237846129e-15,1.770214781860363e-14,0.0,0.011628707750317038,,,,,,,,,,,,,1.3305989323535186
refine_N128_s0,moment5,0,128,7,0.0001,74,199980,-5.551115123125783e-17,5.179375669295291e-16,0.0,7.724093439762264e-14,2.0288106818637418e-07,2.220446049250313e-16,1.6134593442677063e-15,0.0,2.7296040619982613e-06,,,,,,,,,,,,,4.1991891207009837e-07
refine_N128_s0,moment5,0,128,7,0.001,74,199980,-5.551115123125783e-17,5.739887676005721e-16,0.0,1.4261024998488697e-13,2.0275372964842962e-07,2.220446049250313e-16,1.5826094748980504e-15,0.0,2.648633485504122e-06,,,,,,,,,,,,,4.1991891207009837e-07
refine_N128_s0,moment5,0,128,7,0.01,74,199980,0.0,5.81632527402337e-16,0.0,3.105510077535807e-14,2.015022713329601e-07,2.220446049250313e-16,1.5606820345260766e-15,0.0,1.9650869643477415e-06,,,,,,,,,,,,,4.1991891207009837e-07
refine_N128_s0,moment5,0,128,7,0.1,74,199980,-1.1102230246251565e-16,4.3957198498106034e-16,0.0,3.2406755885912375e-14,1.908849015300098e-07,2.220446049250313e-16,1.6023032367861758e-15,0.0,9.614268528524101e-06,,,,,,,,,,,,,4.1991891207009837e-07
refine_N128_s0,moment5,0,128,7,1.0,74,199980,-1.1102230246251565e-16,5.625854744143283e-16,0.0,1.9099642857060846e-14,1.552334451385577e-07,2.220446049250313e-16,1.5148726536934886e-15,0.0,0.000113969786096576,,,,,,,,,,,,,4.1991891207009837e-07
refine_N128_s0,moment5,0,128,7,10.0,74,199980,-5.551115123125783e-17,4.733788510872137e-16,0.0,5.1856589065341394e-14,1.3853652439295376e-07,2.220446049250313e-16,1.4372704895480867e-15,0.0,0.0011589008137508935,,,,,,,,,,,,,4.1991891207009837e-07
refine_N128_s0,moment5,0,128,7,100.0,74,199980,-5.551115123125783e-17,3.3742268100642695e-16,0.0,2.448476421301505e-13,1.3423784691340522e-07,2.220446049250313e-16,1.4372704895480867e-15,0.0,0.011608324227784815,,,,,,,,,,,,,4.1991891207009837e-07
refine_N128_s0,moment9,0,128,7,0.0001,74,199980,5.551115123125783e-17,2.9616822515666246e-16,0.0,1.560435781038044e-13,3.6347169150419226e-08,2.220446049250313e-16,1.3201910708339611e-15,0.0,2.7296330527960747e-06,,,,,,,,,,,,,4.5554374593400507e-07
refine_N128_s0,moment9,0,128,7,0.001,74,199980,-5.551115123125783e-17,3.179808099655406e-16,0.0,2.032310556525048e-14,3.6330578037495886e-08,2.220446049250313e-16,1.3011520360022222e-15,0.0,2.648661783441186e-06,,,,,,,,,,,,,4.5554374593400507e-07
refine_N128_s0,moment9,0,128,7,0.01,74,199980,-5.551115123125783e-17,3.8378306605476875e-16,0.0,1.859094230932884e-13,3.6171310570883775e-08,2.220446049250313e-16,1.3968245585220467e-15,0.0,1.9651052363913034e-06,,,,,,,,,,,,,4.5554374593400507e-07
refine_N128_s0,moment9,0,128,7,0.1,74,199980,-5.551115123125783e-17,3.0445060064920623e-16,0.0,4.900715377743683e-14,3.5101986723682465e-08,1.1102230246251565e-16,1.33644225019024e-15,0.0,9.614283134030759e-06,,,,,,,,,,,,,4.5554374593400507e-07
refine_N128_s0,moment9,0,128,7,1.0,74,199980,-5.551115123125783e-17,2.4925314522595706e-16,0.0,5.436659189008812e-14,3.5921736002040473e-08,2.220446049250313e-16,1.2992374235663893e-15,0.0,0.0001139702265978294,,,,,,,,,,,,,4.5554374593400507e-07
refine_N128_s0,moment9,0,128,7,10.0,74,199980,5.551115123125783e-17,2.5683484439557393e-16,0.0,5.116056579743105e-14,4.033711946773374e-08,2.220446049250313e-16,1.2614549502824486e-15,0.0,0.0011589055216778828,,,,,,,,,,,,,4.5554374593400507e-07
refine_N128_s0,moment9,0,128,7,100.0,74,199980,-5.551115123125783e-17,3.247300726129929e-16,0.0,6.066351972552415e-14,4.28937603881067e-08,1.1102230246251565e-16,1.2614549502824486e-15,0.0,0.011608371608179055,,,,,,,,,,,,,4.5554374593400507e-07
