target,kappa,seed,n,m,eta_geometry,eta_readout,bundle,degree,requested_end,trace_states,completed_updates,failed_update,complete,checkpoint_step,initial_mean_gamma,mean_gamma,median_gamma,mean_lambda,signed_mean_change,last_preupdate_mse,window_mean_mse,window_median_mse,heldout_mse,heldout_relative_l2,initial_coarse_norm,last_coarse_norm,normalized_slope_gradient,cumulative_coarse_motion,cumulative_remainder_motion,cumulative_crossing_remainder,recorded_signed_motion,loss_increases,max_preactivation,first_radius_exceedance,descent_ratio_floor,descent_ratio_count,descent_ratio_min,descent_ratio_median,coarse_10pct_step,coarse_10pct_persists20,coarse_10pct_mean_gamma,coarse_1pct_step,coarse_1pct_persists20,coarse_1pct_mean_gamma,fraction_gamma_1,fraction_gamma_1_population0.1_step,fraction_gamma_1_population0.5_step,fraction_gamma_4,fraction_gamma_4_population0.1_step,fraction_gamma_4_population0.5_step,fraction_gamma_16,fraction_gamma_16_population0.1_step,fraction_gamma_16_population0.5_step,fraction_lambda_005,fraction_lambda_005_population0.1_step,fraction_lambda_005_population0.5_step,fraction_lambda_01,fraction_lambda_01_population0.1_step,fraction_lambda_01_population0.5_step,fraction_lambda_025,fraction_lambda_025_population0.1_step,fraction_lambda_025_population0.5_step
sine,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08792037113603189,0.08818067526165753,0.0013737557990004983,-0.00012370298160196969,0.42400885573151803,0.4240088557315182,0.42400885573151803,0.4240090962349491,0.920879032484668,0.6262276936583865,6.203714354171717e-17,6.229424557094056e-17,-0.00012380063990318383,1.876400121148829e-20,9.765830120604151e-08,-0.00012370298160197776,28,0.3647527255509997,,1e-24,3563,-275.5919417078293,0.9965725603917445,310,True,0.08783845079893408,645,True,0.08791101658134316,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08803276100132225,0.08660363613713257,0.0013755118906456601,-1.1313116311612026e-05,0.42400885573151803,0.4240088557315182,0.42400885573151803,0.4240090962349491,0.920879032484668,0.6262276936583865,2.422514229147299e-18,0.0,-1.1313116311617713e-05,1.6788160359546997e-21,-3.0768878942256285e-18,-1.1313116311620793e-05,1,0.35938789443240454,,1e-24,400,-15.542561999887843,0.968971653961871,33,True,0.08802293709222384,69,True,0.08803164381813004,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.0850148830368393,0.08621051412135992,0.001328357547450614,-0.003029191080794566,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,1.5660380263448758e-15,4.420193808958607e-15,-0.0030295649429793706,4.757216477758601e-19,3.738621848076302e-07,-0.0030291910807945625,696,0.40043221779255056,,1e-24,31398,-6617072.053489081,0.9996185719638067,1817,True,0.08553388206430508,4992,True,0.08506530037536301,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08501743865754634,0.08623961994860388,0.0013283974790241615,-0.0030266354600875234,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,1.5660380263448758e-15,4.4200975069036324e-15,-0.0030270888381135836,4.80296321598035e-19,4.533780260501558e-07,-0.003026635460087532,1784,0.4003787382319603,,1e-24,31378,-8130503.908419684,0.9996334430505197,1816,True,0.08553540793239041,4988,True,0.08506776900913296,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08504273729474576,0.0865284667267892,0.0013287927702304025,-0.0030013368228880982,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,1.8338801640838936e-15,4.466848209323467e-15,-0.0030018906838689663,4.695035376546046e-19,5.538609808684074e-07,-0.0030013368228880974,2662,0.3998477254263473,,1e-24,31167,-12859227.889627919,0.9996353050924552,1802,True,0.08555236087503054,4954,True,0.08509200084209703,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.0852717428676222,0.08802102051592263,0.0013323709823065968,-0.002772331250011667,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,2.149646820358304e-15,6.123733561216552e-15,-0.002772849265634227,4.346472761830504e-19,5.180156225547602e-07,-0.002772331250011671,3269,0.39489647261973226,,1e-24,29203,-13132406.361737877,0.9996119521334459,1680,True,0.08572615556250693,4635,True,0.08531168746459382,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08645590725502456,0.09107189541123009,0.0013508735508597587,-0.0015881668626093054,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,1.093014105290778e-15,3.1988681272771336e-15,-0.0015885102294982338,2.499347438354676e-19,3.433668889186629e-07,-0.0015881668626093145,2145,0.37762739495177206,,1e-24,17660,-9447650.960032469,0.9993521961432277,990,True,0.08668546847791149,2765,True,0.086475446602031,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08775641396026196,0.08712178613349426,0.001371193968129093,-0.0002876601573719023,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,3.1411179632846436e-16,7.678001545965909e-16,-0.00028766015737218795,4.521147545721171e-20,2.799091767411114e-16,-0.00028766015737190795,491,0.3625370640055626,,1e-24,3485,-6791131.805371227,0.9966098413275555,188,True,0.08779948158758728,526,True,0.08775945140656008,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08801391279559431,0.08678953592105138,0.0013752173874311611,-3.0161322039548577e-05,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,2.1955699737721475e-17,6.308530971110964e-17,-3.016132203957567e-05,5.504783551881621e-21,2.9319188718223905e-17,-3.0161322039546348e-05,48,0.35913100510087004,,1e-24,388,-7498380.053448128,0.9690111336973403,20,True,0.08801773903266544,56,True,0.08801413739444133,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09132713662264162,0.09111383111247534,0.0014269865097287753,0.003283062505007761,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,2.3498994885061115e-15,2.260157286620977e-15,0.0032829171731774214,-5.275370007421054e-19,1.4533183033952803e-07,0.00328306250500776,4180,0.3715703696038373,,1e-24,30782,-104325817.60404843,0.9996082463815986,1377,True,0.09002879754773642,4380,True,0.09116965130074178,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09132472914493046,0.09110131018442233,0.0014269488928895385,0.003280655027296603,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,2.3498994885061115e-15,2.2602158905280393e-15,0.0032805311384329025,-5.275486968675394e-19,1.23888863699123e-07,0.0032806550272966007,4152,0.3715567129809928,,1e-24,30756,-107486558.33019133,0.9996117128046571,1376,True,0.09002746556019009,4376,True,0.09116729662904492,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09130085793667002,0.0909770272768884,0.001426575905260469,0.0032567838190361575,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,2.324187939378294e-15,2.260792493545545e-15,0.0032567303839335262,-5.223453745181386e-19,5.343510261402988e-08,0.00325678381903614,4264,0.3714215637343148,,1e-24,30495,-103935974.50449266,0.9996099977452703,1361,True,0.09000960316683507,4339,True,0.09114424214753312,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09108145768445952,0.08984595892192729,0.00142314777631968,0.0030373835668256605,0.7500000000000002,0.75,0.7500000000000002,0.7500023469397121,0.8660253685498189,0.6685169296653882,1.705331314148598e-15,1.652122563941772e-15,0.003037311523577198,-4.817543250968934e-19,7.204324846742278e-08,0.0030373835668256652,4016,0.3702000924593717,,1e-24,28150,-99363836.72565897,0.9995821857896149,1234,True,0.08985274899136897,4003,True,0.0909369637370626,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08992289237462875,0.09163645850375422,0.0014050451933535742,0.001878818256994888,0.7500000000000001,0.7500000000000001,0.7500000000000002,0.7500023469397121,0.8660253685498189,0.6685169296653882,1.6105412067452129e-15,1.4773484944816487e-15,0.0018786861447767954,-3.0011648794863115e-19,1.3211221808557556e-07,0.0018788182569948802,2612,0.36445122123609164,,1e-24,16364,-104280086.27298167,0.999308026893295,667,True,0.08906378653595856,2318,True,0.08982933355030567,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08842896361616469,0.0881739933228354,0.0013817025565025733,0.0003848894985308271,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,6.181460833106646e-16,5.778803245866135e-16,0.00038488949853384877,-6.51661986933573e-20,-3.020899353755455e-15,0.0003848894985308277,523,0.35965404727777206,,1e-24,3352,-56054120.69898425,0.9965314774749257,128,True,0.08825029491073794,458,True,0.08840971353592592,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08808757070881443,0.08703697973980666,0.0013763682923252254,4.349659118056681e-05,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,0.0,0.0,4.349659118060158e-05,-7.073636277853166e-21,-3.7482220766384164e-17,4.34965911805641e-05,70,0.3588208526540522,,1e-24,381,-46028854.25175989,0.968924582409374,14,True,0.08806731022027083,50,True,0.0880854087746621,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09132713662264162,0.0911138311124753,0.0014269865097287753,0.003283062505007761,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.750009220215087,0.8660256919025308,0.6685169296653879,2.397124507624965e-15,2.3072438967589138e-15,0.0032829171731774947,-5.291433661582388e-19,1.4533183026317596e-07,0.003283062505007758,1582,0.3715703696038373,,1e-24,30782,-54543235.61200657,0.9994982478960022,1377,True,0.09002879754773642,4380,True,0.09116965130074176,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09132472914493046,0.09110131018442232,0.0014269488928895385,0.003280655027296603,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.6685169296653879,2.397124507624965e-15,2.3073037215807064e-15,0.003280531138432882,-5.25295356842912e-19,1.238888637110568e-07,0.0032806550272965924,1690,0.3715567129809928,,1e-24,30756,-55233984.76085651,0.9995174403908811,1376,True,0.09002746556019009,4376,True,0.09116729662904492,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09130085793667,0.09097702727688838,0.0014265759052604688,0.0032567838190361437,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150868,0.8660256919025306,0.6685169296653879,2.3719249306262767e-15,2.3078923371610767e-15,0.003256730383933473,-5.236129048062054e-19,5.343510266189378e-08,0.0032567838190361346,1619,0.3714215637343148,,1e-24,30495,-55078990.05085849,0.9995000844421508,1361,True,0.09000960316683507,4339,True,0.09114424214753312,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09108145768445952,0.08984595892192727,0.00142314777631968,0.0030373835668256605,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150868,0.8660256919025306,0.6685169296653879,1.6579167209484969e-15,1.6049190621148641e-15,0.003037311523577199,-4.843038209471831e-19,7.204324846165243e-08,0.0030373835668256605,1561,0.3702000924593717,,1e-24,28150,-54961550.97526225,0.9994864993436786,1234,True,0.08985274899136897,4003,True,0.0909369637370626,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08992289237462875,0.09163645850375425,0.0014050451933535742,0.001878818256994888,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150868,0.8660256919025306,0.6685169296653879,1.6105412067452129e-15,1.4773484944816485e-15,0.0018786861447768657,-2.999078554626276e-19,1.3211221801403532e-07,0.0018788182569948794,922,0.36445122123609164,,1e-24,16364,-54788330.44956952,0.9992504410736754,667,True,0.08906378653595856,2318,True,0.08982933355030567,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08842896361616469,0.08817399332283542,0.0013817025565025733,0.0003848894985308271,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.750009220215087,0.8660256919025308,0.6685169296653879,5.735406708978239e-16,5.297236308710623e-16,0.0003848894985336854,-6.492649416359996e-20,-2.8574837684793134e-15,0.00038488949853082775,165,0.35965404727777206,,1e-24,3352,-53171718.08056039,0.9965193035979469,128,True,0.08825029491073794,458,True,0.08840971353592592,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08808757070881443,0.08703697973980666,0.0013763682923252254,4.349659118056681e-05,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500092202150868,0.8660256919025306,0.6685169296653879,7.3434354326142e-17,4.827557553592389e-17,4.3496591180840154e-05,-7.356115171417358e-21,-2.758502390691606e-16,4.3496591180564305e-05,39125,0.3588208526540522,,1e-24,381,-1266099.2265585205,0.9689215716062114,14,True,0.08806731022027083,50,True,0.0880854087746621,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09132713662264162,0.09111383111247529,0.0014269865097287753,0.003283062505007761,0.7500000000000001,0.75,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,2.3027096082821418e-15,2.2130706764830393e-15,0.003282917173177484,-5.28566957539298e-19,1.453318302781002e-07,0.003283062505007761,4479,0.37157036960383727,,1e-24,30782,-98063733.10675329,0.9996158717752543,1377,True,0.09002879754773642,4380,True,0.0911696513007418,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09132472914493046,0.09110131018442233,0.0014269488928895385,0.003280655027296603,0.75,0.75,0.75,0.7500477815451927,0.8660284032587879,0.6685169296653881,2.397124507624965e-15,2.307303721580707e-15,0.0032805311384328972,-5.262150278746381e-19,1.238888637020119e-07,0.003280655027296598,4627,0.3715567129809928,,1e-24,30756,-105797855.97675177,0.9996189259355244,1376,True,0.09002746556019009,4376,True,0.09116729662904494,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09130085793667002,0.09097702727688846,0.001426575905260469,0.0032567838190361575,0.7500000000000001,0.75,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,2.27646513514816e-15,2.2136926499300125e-15,0.0032567303839334543,-5.232234920646789e-19,5.3435102687518936e-08,0.003256783819036141,4596,0.3714215637343148,,1e-24,30495,-104846252.37296844,0.9996151826093111,1361,True,0.09000960316683507,4339,True,0.09114424214753312,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.09108145768445952,0.08984595892192729,0.00142314777631968,0.0030373835668256605,0.75,0.75,0.75,0.7500477815451927,0.8660284032587879,0.6685169296653881,1.6579167209484969e-15,1.6049190621148647e-15,0.0030373115235772736,-4.847269262174107e-19,7.204324839181231e-08,0.003037383566825665,4406,0.3702000924593717,,1e-24,28150,-104180958.1676345,0.999591425645739,1234,True,0.08985274899136897,4003,True,0.0909369637370626,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08992289237462875,0.09163645850375429,0.0014050451933535742,0.001878818256994888,0.7500000000000001,0.75,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,1.6105412067452129e-15,1.4773484944816487e-15,0.0018786861447768687,-3.0214030248254443e-19,1.3211221801342426e-07,0.001878818256994882,2775,0.36445122123609164,,1e-24,16364,-54637649.486728154,0.9993090179118187,667,True,0.08906378653595856,2318,True,0.08982933355030567,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08842896361616469,0.0881739933228354,0.0013817025565025733,0.0003848894985308271,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,5.735406708978239e-16,5.297236308710624e-16,0.0003848894985336906,-6.468031141200671e-20,-2.863137844882639e-15,0.0003848894985308274,629,0.35965404727777206,,1e-24,3352,-51711886.30175035,0.9965317684589258,128,True,0.08825029491073794,458,True,0.08840971353592592,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,200000,200000,200000,0,True,200000,0.08804407411763386,0.08808757070881443,0.08703697973980666,0.0013763682923252254,4.349659118056681e-05,0.7500000000000001,0.75,0.75,0.7500477815451928,0.866028403258788,0.6685169296653881,1.1102231238868493e-16,9.65511510718478e-17,4.349659118084064e-05,-7.037611954592963e-21,-2.7619755242553535e-16,4.349659118056444e-05,38210,0.3588208526540522,,1e-24,381,-40485360.36700136,0.9689246254617797,14,True,0.08806731022027083,50,True,0.0880854087746621,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08158212262403645,0.07419530988176051,0.0012747206660005696,-0.0064619514935974065,0.42438769632153395,0.4243947822691251,0.424394752695347,0.4243879341179101,0.9212903278748888,0.6224633503047887,0.0006855282112456355,0.0009060014835875951,-0.0022858707339658956,-0.004177951202545796,1.8704429142768819e-06,-0.006461951493597414,0,0.40537249660693964,,1e-24,199999,0.9992543621829671,0.9999992842178311,3063,True,0.08460050807535753,6555,True,0.0846848968184307,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08158726658107197,0.07427341349984172,0.0012748010403292496,-0.006456807536561887,0.42438759175087243,0.42439467790470753,0.424394648324966,0.42438782954749793,0.9212902143705836,0.6224633503047887,0.0006856458003374979,0.0009059441517516224,-0.0022810044942494063,-0.004177362224431384,1.559182118903684e-06,-0.006456807536561887,0,0.4053326945298757,,1e-24,199999,0.9992532567152165,0.9999992838213135,3061,True,0.0846055473658067,6551,True,0.08468929092545951,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08163785564669683,0.0750501469717768,0.001275591494479638,-0.006406218470937031,0.4243865356736061,0.4243936237622298,0.42439359412489247,0.42438677347282305,0.9212890680701937,0.6224633503047887,0.0006867694431620749,0.0009053587461224804,-0.002236939219211232,-0.004171402448511249,2.123196785445683e-06,-0.006406218470937035,0,0.40493601483144037,,1e-24,199999,0.9992422094655694,0.999999282014074,3040,True,0.08465516001277629,6504,True,0.08473238710053081,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08214072435653298,0.0766655399434426,0.0012834488180708278,-0.005903349761100879,0.4243751449535862,0.4243822427965649,0.42438221276588856,0.42437538278689535,0.9212767041306269,0.6224633503047887,0.0006933875617518969,0.0008986326970938023,-0.0017987080481519776,-0.004106312072676888,1.6703597279827925e-06,-0.0059033497611008815,0,0.40110875039877847,,1e-24,199999,0.999132399031293,0.9999992653414057,2842,True,0.08508132757483085,6070,True,0.08517915812741511,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,0,128,2048,0.001,0.001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08500796977094674,0.08905902606282402,0.0013282495276710428,-0.0030361043466871213,0.4242669260981086,0.424273973554413,0.4242739467192325,0.424267164399071,0.9211592309683174,0.6224633503047887,0.0006147739344604252,0.0008486443132965259,0.00043391517666300697,-0.0034709601079921993,9.405846420713878e-07,-0.0030361043466871213,0,0.38220897693457545,,1e-24,199999,0.9980641916770401,0.9999992488725452,1687,True,0.08668573990456886,3572,True,0.08695528193324861,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,0,128,2048,0.001,0.01,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.08695909395504077,0.08791829867732183,0.001358735843047512,-0.001084980162593091,0.42404749929869917,0.4240600576926144,0.4240601223441164,0.42404773793769734,0.9209209932862833,0.6224633503047887,0.00047225453703891266,0.0009189273072672129,0.001271669773996926,-0.0023567106481735046,6.071158347324973e-08,-0.0010849801625931051,0,0.3640291856535275,,1e-24,199999,0.9876118587568685,0.9999999009392002,321,True,0.08784067705896963,678,True,0.08791232862357004,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,0,128,2048,0.001,0.1,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.10135511791689518,0.09587419881124361,0.0015836737174514872,0.013311043799261318,0.35583932185081985,0.36800772516409763,0.3561313155315047,0.35584027103439464,0.8436116061724076,0.6224633503047887,3.747842171124984e-07,1.361517734507951e-05,0.007741655801614327,0.005569387479132339,5.185146595252494e-10,0.013311043799261325,0,1.0109212448588214,,1e-24,199999,0.8832985271973178,1.0000040621117692,35,True,0.0880239135854636,73,True,0.08803214761671795,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09491200722665033,0.07896105829218089,0.0014830001129164114,0.006867933109016469,0.07535251214904051,0.07603683581220798,0.07605520740369612,0.07535243513449809,0.6937343466727923,0.6667049743199063,0.001066128425422969,0.01925372791646504,-0.002792530902154581,0.009659912406814125,5.516043569253746e-07,0.006867933109016472,0,0.8440105941223401,,1e-24,199999,0.9989899147048438,1.0000024419860924,1876,True,0.08553167349111983,5161,True,0.08511107234203368,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09491994193023809,0.0789628822757221,0.0014831240926599701,0.006875867812604228,0.0753375100596393,0.07602564651505803,0.07604420869104059,0.07533743256764083,0.6936652824547971,0.6667049743199063,0.0010695215906789469,0.019302453333959527,-0.0027882997613294376,0.009663653671461122,5.139024725252887e-07,0.006875867812604212,0,0.844807605670408,,1e-24,199999,0.9989884612398885,1.0000024464264854,1874,True,0.08553355565153521,5158,True,0.0851134512893761,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09499915317337967,0.07936318015386927,0.0014843617683340574,0.006955079055745814,0.07518466413704392,0.0759121137716144,0.07593267244599029,0.07518458170313891,0.6929612421896603,0.6667049743199063,0.0011043795417238142,0.019799311621760653,-0.002747045972008524,0.00970151158401734,6.134437369771589e-07,0.006955079055745794,0,0.8528237329118833,,1e-24,199999,0.9989739423826793,1.0000024912415695,1861,True,0.08554974558140446,5122,True,0.0851371120714571,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.09580183654795293,0.08069458041488274,0.0014969036960617646,0.007757762430319073,0.073326302449773,0.07459092073547023,0.07464318005132753,0.07332614969141707,0.6843432556019752,0.6667049743199063,0.0015302394277916611,0.025838009164254012,-0.002364806237514179,0.010122008693330081,5.599745031607083e-07,0.007757762430319063,0,0.9383248327995004,,1e-24,199999,0.9988301352966766,1.00000291751976,1735,True,0.08572154746715849,4788,True,0.08535175434224279,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,1.0,0,128,2048,0.001,0.001,refine_N128_s0,3,200000,200000,200000,0,True,200000,0.08804407411763386,0.10001879575455537,0.08327213996445616,0.0015627936836649277,0.01197472163692151,0.0390636099424318,0.040319807290857955,0.03945041716367061,0.03906362147133911,0.49949460574932614,0.6667049743199063,0.0010086803583835254,0.0048761653830909635,-0.0005623997717944377,0.012537063461733076,5.794698287481307e-08,0.011974721636921513,0,1.76782030920945,181069,1e-24,199999,0.997448936169946,1.0000041701423426,1022,True,0.0866836930353089,2847,True,0.08648992877099226,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
