bundle,target,n,seed,degree,kappa,actual_contrast,predicted_contrast,contrast_error
core_N128_s3,sine,128,3,1,1.0,0.0,0.0,0.0
core_N128_s3,sine,128,3,1,10.0,0.0003854032417258263,-0.0003300203915602984,-0.0007154236332861247
core_N128_s3,sine,128,3,1,100.0,0.016829091286248057,-0.0005050331577187567,-0.017334124443966814
core_N128_s3,runge,128,3,1,0.0001,-0.002395122394113422,-0.00026771388387618333,0.0021274085102372386
core_N128_s3,runge,128,3,1,0.001,-0.002392945726486184,-0.00026717640430402867,0.0021257693221821555
core_N128_s3,runge,128,3,1,0.01,-0.002371251022533938,-0.00026187593725071623,0.0021093750852832216
core_N128_s3,runge,128,3,1,0.1,-0.0021570719776657366,-0.0002154375103850803,0.0019416344672806563
core_N128_s3,runge,128,3,1,1.0,0.0,0.0,0.0
core_N128_s3,runge,128,3,1,10.0,0.007767157938468355,0.0001393102361524623,-0.007627847702315893
core_N128_s3,runge,128,3,1,100.0,0.005671285073973575,0.00016922707099562007,-0.005502058002977955
core_N128_s3,moment3,128,3,1,0.0001,-0.0008831495064676315,0.0017405623302195472,0.0026237118366871787
core_N128_s3,moment3,128,3,1,0.001,-0.0008807545854567916,0.0017374577360315252,0.002618212321488317
core_N128_s3,moment3,128,3,1,0.01,-0.000857600270002104,0.0017064400065638918,0.002564040276565996
core_N128_s3,moment3,128,3,1,0.1,-0.0006309213526509982,0.0014375582992802033,0.0020684796519312015
core_N128_s3,moment3,128,3,1,1.0,0.0,0.0,0.0
core_N128_s3,moment3,128,3,1,10.0,0.05852041200879188,-0.0019885536948023447,-0.06050896570359422
core_N128_s3,moment3,128,3,1,100.0,0.038022953182923175,-0.0024800780362950747,-0.04050303121921825
core_N128_s3,moment5,128,3,1,0.0001,0.0017997157140282605,0.0017405623302196166,-5.915338380864388e-05
core_N128_s3,moment5,128,3,1,0.001,0.0017960314201209832,0.001737457736031539,-5.857368408944408e-05
core_N128_s3,moment5,128,3,1,0.01,0.0017592709213967161,0.0017064400065639196,-5.283091483279656e-05
core_N128_s3,moment5,128,3,1,0.1,0.0014618123232692237,0.001437558299280231,-2.425402398899268e-05
core_N128_s3,moment5,128,3,1,1.0,0.0,0.0,0.0
core_N128_s3,moment5,128,3,1,10.0,-0.0020428661314634694,-0.001988553694802317,5.4312436661152486e-05
core_N128_s3,moment5,128,3,1,100.0,-0.0025433835529849597,-0.002480078036295061,6.330551668989881e-05
core_N128_s3,moment9,128,3,1,0.0001,0.0017853786109292835,0.0017405623302196166,-4.481628070966692e-05
core_N128_s3,moment9,128,3,1,0.001,0.001781747359671057,0.001737457736031553,-4.428962363950406e-05
core_N128_s3,moment9,128,3,1,0.01,0.001745508933095205,0.0017064400065639057,-3.906892653129934e-05
core_N128_s3,moment9,128,3,1,0.1,0.0014462354133558675,0.001437558299280231,-8.677114075636427e-06
core_N128_s3,moment9,128,3,1,1.0,0.0,0.0,0.0
core_N128_s3,moment9,128,3,1,10.0,-0.002030834196294476,-0.001988553694802317,4.2280501492159006e-05
core_N128_s3,moment9,128,3,1,100.0,-0.0025303397436683694,-0.002480078036295061,5.0261707373308595e-05
core_N128_s3,sine,128,3,3,0.0001,-0.00042456896263849686,-0.0004647778181486456,-4.0208855510148744e-05
core_N128_s3,sine,128,3,3,0.001,-0.00042242657878914514,-0.00046271218286360327,-4.028560407445814e-05
core_N128_s3,sine,128,3,3,0.01,-0.00040172924882053707,-0.0004426623606027108,-4.093311178217374e-05
core_N128_s3,sine,128,3,3,0.1,-0.00022151889096393151,-0.00025567690288554046,-3.4158011921608944e-05
core_N128_s3,sine,128,3,3,1.0,0.0,0.0,0.0
core_N128_s3,sine,128,3,3,10.0,0.0003854032417258263,0.0004519172582797548,6.651401655392852e-05
core_N128_s3,sine,128,3,3,100.0,0.016829091286248057,0.014368415852993616,-0.0024606754332544417
core_N128_s3,runge,128,3,3,0.0001,-0.002395122394113422,-0.0042167683926735144,-0.0018216459985600925
core_N128_s3,runge,128,3,3,0.001,-0.002392945726486184,-0.0042136443207417,-0.0018206985942555154
core_N128_s3,runge,128,3,3,0.01,-0.002371251022533938,-0.004182446386644403,-0.0018111953641104656
core_N128_s3,runge,128,3,3,0.1,-0.0021570719776657366,-0.003863938767526734,-0.0017068667898609974
core_N128_s3,runge,128,3,3,1.0,0.0,0.0,0.0
core_N128_s3,runge,128,3,3,10.0,0.007767157938468355,-0.0010865280997296167,-0.008853686038197972
core_N128_s3,runge,128,3,3,100.0,0.005671285073973575,0.0008000861540176651,-0.00487119891995591
core_N128_s3,moment3,128,3,3,0.0001,-0.0008831495064676315,-0.0014155195977379603,-0.0005323700912703289
core_N128_s3,moment3,128,3,3,0.001,-0.0008807545854567916,-0.0014121582373063657,-0.0005314036518495741
core_N128_s3,moment3,128,3,3,0.01,-0.000857600270002104,-0.0013794288342762473,-0.0005218285642741433
core_N128_s3,moment3,128,3,3,0.1,-0.0006309213526509982,-0.001104207810594407,-0.00047328645794340873
core_N128_s3,moment3,128,3,3,1.0,0.0,0.0,0.0
core_N128_s3,moment3,128,3,3,10.0,0.05852041200879188,0.020226474116776985,-0.03829393789201489
core_N128_s3,moment3,128,3,3,100.0,0.038022953182923175,0.01959413416006095,-0.018428819022862225
core_N128_s3,moment5,128,3,3,0.0001,0.0017997157140282605,0.0017855224538509962,-1.41932601772643e-05
core_N128_s3,moment5,128,3,3,0.001,0.0017960314201209832,0.00178189722758898,-1.4134192532003209e-05
core_N128_s3,moment5,128,3,3,0.01,0.0017592709213967161,0.001745717146075687,-1.3553775321029082e-05
core_N128_s3,moment5,128,3,3,0.1,0.0014618123232692237,0.0014452883988538417,-1.6523924415381974e-05
core_N128_s3,moment5,128,3,3,1.0,0.0,0.0,0.0
core_N128_s3,moment5,128,3,3,10.0,-0.0020428661314634694,-0.002031117048666889,1.174908279658049e-05
core_N128_s3,moment5,128,3,3,100.0,-0.0025433835529849597,-0.0025304956104033743,1.2887942581585321e-05
core_N128_s3,moment9,128,3,3,0.0001,0.0017853786109292835,0.001785522453851024,1.4384292174041136e-07
core_N128_s3,moment9,128,3,3,0.001,0.001781747359671057,0.00178189722758898,1.4986791792293008e-07
core_N128_s3,moment9,128,3,3,0.01,0.001745508933095205,0.001745717146075687,2.082129804820143e-07
core_N128_s3,moment9,128,3,3,0.1,0.0014462354133558675,0.0014452883988538834,-9.470145019840892e-07
core_N128_s3,moment9,128,3,3,1.0,0.0,0.0,0.0
core_N128_s3,moment9,128,3,3,10.0,-0.002030834196294476,-0.0020311170486668473,-2.828523723713561e-07
core_N128_s3,moment9,128,3,3,100.0,-0.0025303397436683694,-0.0025304956104033743,-1.5586673500489479e-07
core_N128_s3,sine,128,3,5,0.0001,-0.00042456896263849686,-0.0004221424255516776,2.4265370868192804e-06
core_N128_s3,sine,128,3,5,0.001,-0.00042242657878914514,-0.0004200083941110766,2.4181846780685357e-06
core_N128_s3,sine,128,3,5,0.01,-0.00040172924882053707,-0.0003993936410706528,2.335607749884283e-06
core_N128_s3,sine,128,3,5,0.1,-0.00022151889096393151,-0.00021956994971121524,1.948941252716274e-06
core_N128_s3,sine,128,3,5,1.0,0.0,0.0,0.0
core_N128_s3,sine,128,3,5,10.0,0.0003854032417258263,0.00038257868085891933,-2.8245608669069666e-06
core_N128_s3,sine,128,3,5,100.0,0.016829091286248057,0.016615129750842256,-0.00021396153540580165
core_N128_s3,runge,128,3,5,0.0001,-0.002395122394113422,-0.0022715280383164005,0.0001235943557970215
core_N128_s3,runge,128,3,5,0.001,-0.002392945726486184,-0.002269412176113747,0.00012353355037243718
core_N128_s3,runge,128,3,5,0.01,-0.002371251022533938,-0.00224832698885552,0.00012292403367841764
core_N128_s3,runge,128,3,5,0.1,-0.0021570719776657366,-0.0020410153992466845,0.00011605657841905204
core_N128_s3,runge,128,3,5,1.0,0.0,0.0,0.0
core_N128_s3,runge,128,3,5,10.0,0.007767157938468355,0.016204633556535133,0.008437475618066778
core_N128_s3,runge,128,3,5,100.0,0.005671285073973575,0.00901079858113224,0.0033395135071586646
core_N128_s3,moment3,128,3,5,0.0001,-0.0008831495064676315,-0.0008520537138903828,3.1095792577248704e-05
core_N128_s3,moment3,128,3,5,0.001,-0.0008807545854567916,-0.0008497147196925847,3.103986576420692e-05
core_N128_s3,moment3,128,3,5,0.01,-0.000857600270002104,-0.0008271146159563869,3.0485654045717125e-05
core_N128_s3,moment3,128,3,5,0.1,-0.0006309213526509982,-0.0006034868388370418,2.743451381395645e-05
core_N128_s3,moment3,128,3,5,1.0,0.0,0.0,0.0
core_N128_s3,moment3,128,3,5,10.0,0.05852041200879188,0.05864837838220344,0.0001279663734115588
core_N128_s3,moment3,128,3,5,100.0,0.038022953182923175,0.05893114014498266,0.020908186962059483
core_N128_s3,moment5,128,3,5,0.0001,0.0017997157140282605,0.0018020928532630764,2.3771392348159726e-06
core_N128_s3,moment5,128,3,5,0.001,0.0017960314201209832,0.0017984004479073695,2.3690277863863685e-06
core_N128_s3,moment5,128,3,5,0.01,0.0017592709213967161,0.0017615602011910314,2.2892797943152576e-06
core_N128_s3,moment5,128,3,5,0.1,0.0014618123232692237,0.0014642170690302436,2.4047457610198997e-06
core_N128_s3,moment5,128,3,5,1.0,0.0,0.0,0.0
core_N128_s3,moment5,128,3,5,10.0,-0.0020428661314634694,-0.0020445945709441776,-1.7284394807082215e-06
core_N128_s3,moment5,128,3,5,100.0,-0.0025433835529849597,-0.002545168547595525,-1.7849946105652492e-06
core_N128_s3,moment9,128,3,5,0.0001,0.0017853786109292835,0.0017854162462652146,3.763533593104107e-08
core_N128_s3,moment9,128,3,5,0.001,0.001781747359671057,0.0017817846346082078,3.7274937150777454e-08
core_N128_s3,moment9,128,3,5,0.01,0.001745508933095205,0.0017455427073191226,3.3774223917593105e-08
core_N128_s3,moment9,128,3,5,0.1,0.0014462354133558675,0.0014463001647352092,6.475137934169872e-08
core_N128_s3,moment9,128,3,5,1.0,0.0,0.0,0.0
core_N128_s3,moment9,128,3,5,10.0,-0.002030834196294476,-0.0020308444893955974,-1.0293101121439108e-08
core_N128_s3,moment9,128,3,5,100.0,-0.0025303397436683694,-0.002530356194885175,-1.6451216805490887e-08
core_N128_s3,sine,128,3,7,0.0001,-0.00042456896263849686,-0.0004246938676401718,-1.2490500167494645e-07
core_N128_s3,sine,128,3,7,0.001,-0.00042242657878914514,-0.00042255110072010604,-1.2452193096090802e-07
core_N128_s3,sine,128,3,7,0.01,-0.00040172924882053707,-0.0004018499863487346,-1.2073752819752315e-07
core_N128_s3,sine,128,3,7,0.1,-0.00022151889096393151,-0.00022161929994368723,-1.0040897975571728e-07
core_N128_s3,sine,128,3,7,1.0,0.0,0.0,0.0
core_N128_s3,sine,128,3,7,10.0,0.0003854032417258263,0.0003855294238887669,1.2618216294058016e-07
core_N128_s3,sine,128,3,7,100.0,0.016829091286248057,0.016822450481793996,-6.640804454061122e-06
core_N128_s3,runge,128,3,7,0.0001,-0.002395122394113422,-0.0024252930972506886,-3.0170703137266663e-05
core_N128_s3,runge,128,3,7,0.001,-0.002392945726486184,-0.002423106686818527,-3.0160960332342723e-05
core_N128_s3,runge,128,3,7,0.01,-0.002371251022533938,-0.0024013139988675047,-3.0062976333566915e-05
core_N128_s3,runge,128,3,7,0.1,-0.0021570719776657366,-0.0021860123013115462,-2.8940323645809674e-05
core_N128_s3,runge,128,3,7,1.0,0.0,0.0,0.0
core_N128_s3,runge,128,3,7,10.0,0.007767157938468355,0.006944593290096127,-0.0008225646483722288
core_N128_s3,runge,128,3,7,100.0,0.005671285073973575,0.006336387269441163,0.0006651021954675873
core_N128_s3,moment3,128,3,7,0.0001,-0.0008831495064676315,-0.0008851057143041824,-1.9562078365509272e-06
core_N128_s3,moment3,128,3,7,0.001,-0.0008807545854567916,-0.0008827077240589898,-1.9531386021981456e-06
core_N128_s3,moment3,128,3,7,0.01,-0.000857600270002104,-0.0008595229645916858,-1.9226945895817193e-06
core_N128_s3,moment3,128,3,7,0.1,-0.0006309213526509982,-0.0006326514844957054,-1.7301318447071612e-06
core_N128_s3,moment3,128,3,7,1.0,0.0,0.0,0.0
core_N128_s3,moment3,128,3,7,10.0,0.05852041200879188,0.03274812221894628,-0.025772289789845595
core_N128_s3,moment3,128,3,7,100.0,0.038022953182923175,0.029323515797886557,-0.008699437385036618
core_N128_s3,moment5,128,3,7,0.0001,0.0017997157140282605,0.0017994833282675288,-2.3238576073170147e-07
core_N128_s3,moment5,128,3,7,0.001,0.0017960314201209832,0.0017957997729771552,-2.3164714382795104e-07
core_N128_s3,moment5,128,3,7,0.01,0.0017592709213967161,0.0017590465302153163,-2.2439118139983005e-07
core_N128_s3,moment5,128,3,7,0.1,0.0014618123232692237,0.0014615905039060961,-2.2181936312759554e-07
core_N128_s3,moment5,128,3,7,1.0,0.0,0.0,0.0
core_N128_s3,moment5,128,3,7,10.0,-0.0020428661314634694,-0.0020427078069192167,1.5832454425268594e-07
core_N128_s3,moment5,128,3,7,100.0,-0.0025433835529849597,-0.0025432123906066195,1.7116237834013948e-07
core_N128_s3,moment9,128,3,7,0.0001,0.0017853786109292835,0.0017853743143966677,-4.296532615799542e-09
core_N128_s3,moment9,128,3,7,0.001,0.001781747359671057,0.0017817430861925831,-4.273478473870718e-09
core_N128_s3,moment9,128,3,7,0.01,0.001745508933095205,0.0017455048840423204,-4.049052884647075e-09
core_N128_s3,moment9,128,3,7,0.1,0.0014462354133558675,0.0014462306806528463,-4.732703021148588e-09
core_N128_s3,moment9,128,3,7,1.0,0.0,0.0,0.0
core_N128_s3,moment9,128,3,7,10.0,-0.002030834196294476,-0.0020308326052528025,1.5910416734099542e-09
core_N128_s3,moment9,128,3,7,100.0,-0.0025303397436683694,-0.0025303378181117525,1.925556616932944e-09
core_N128_s4,sine,128,4,0,0.0001,-0.0019348700609868041,-0.0019348700609868041,0.0
core_N128_s4,sine,128,4,0,0.001,-0.0019307091433073686,-0.0019307091433073686,0.0
core_N128_s4,sine,128,4,0,0.01,-0.0018902154514167518,-0.0018902154514167518,0.0
core_N128_s4,sine,128,4,0,0.1,-0.0015704186046785334,-0.0015704186046785334,0.0
core_N128_s4,sine,128,4,0,1.0,0.0,0.0,0.0
core_N128_s4,sine,128,4,0,10.0,0.0008174093983168568,0.0008174093983168568,0.0
core_N128_s4,sine,128,4,0,100.0,0.007866493681510156,0.007866493681510156,0.0
core_N128_s4,runge,128,4,0,0.0001,-0.0031692313527506566,-0.0031692313527506566,0.0
core_N128_s4,runge,128,4,0,0.001,-0.0031656856538589268,-0.0031656856538589268,0.0
core_N128_s4,runge,128,4,0,0.01,-0.0031304601320261277,-0.0031304601320261277,0.0
core_N128_s4,runge,128,4,0,0.1,-0.0027976477804941974,-0.0027976477804941974,0.0
core_N128_s4,runge,128,4,0,1.0,0.0,0.0,0.0
core_N128_s4,runge,128,4,0,10.0,0.011997915509362689,0.011997915509362689,0.0
core_N128_s4,runge,128,4,0,100.0,0.005326685137402101,0.005326685137402101,0.0
core_N128_s4,moment3,128,4,0,0.0001,-0.0018305601248706088,-0.0018305601248706088,0.0
core_N128_s4,moment3,128,4,0,0.001,-0.0018247836017415142,-0.0018247836017415142,0.0
core_N128_s4,moment3,128,4,0,0.01,-0.0017687267941583346,-0.0017687267941583346,0.0
core_N128_s4,moment3,128,4,0,0.1,-0.0012673100223085099,-0.0012673100223085099,0.0
core_N128_s4,moment3,128,4,0,1.0,0.0,0.0,0.0
core_N128_s4,moment3,128,4,0,10.0,0.051284413312883054,0.051284413312883054,0.0
core_N128_s4,moment3,128,4,0,100.0,0.02896969012335396,0.02896969012335396,0.0
core_N128_s4,moment5,128,4,0,0.0001,0.0020573979356765665,0.0020573979356765665,0.0
core_N128_s4,moment5,128,4,0,0.001,0.002054043219424942,0.002054043219424942,0.0
core_N128_s4,moment5,128,4,0,0.01,0.002020532518572704,0.002020532518572704,0.0
core_N128_s4,moment5,128,4,0,0.1,0.0016925958260082669,0.0016925958260082669,0.0
core_N128_s4,moment5,128,4,0,1.0,0.0,0.0,0.0
core_N128_s4,moment5,128,4,0,10.0,-0.0018767923436519007,-0.0018767923436519007,0.0
core_N128_s4,moment5,128,4,0,100.0,-0.002291646078988449,-0.002291646078988449,0.0
core_N128_s4,moment9,128,4,0,0.0001,0.002033440279920931,0.002033440279920931,0.0
core_N128_s4,moment9,128,4,0,0.001,0.002030159967751105,0.002030159967751105,0.0
core_N128_s4,moment9,128,4,0,0.01,0.001997380480955366,0.001997380480955366,0.0
core_N128_s4,moment9,128,4,0,0.1,0.0016756584176853134,0.0016756584176853134,0.0
core_N128_s4,moment9,128,4,0,1.0,0.0,0.0,0.0
core_N128_s4,moment9,128,4,0,10.0,-0.0018641793534734663,-0.0018641793534734663,0.0
core_N128_s4,moment9,128,4,0,100.0,-0.0022775624360205776,-0.0022775624360205776,0.0
core_N128_s4,sine,128,4,1,0.0001,-0.0019348700609868041,-0.0008669867354341998,0.0010678833255526043
core_N128_s4,sine,128,4,1,0.001,-0.0019307091433073686,-0.000864045453010151,0.0010666636902972176
core_N128_s4,sine,128,4,1,0.01,-0.0018902154514167518,-0.0008355693407900017,0.0010546461106267502
core_N128_s4,sine,128,4,1,0.1,-0.0015704186046785334,-0.000618009309326914,0.0009524092953516194
core_N128_s4,sine,128,4,1,1.0,0.0,0.0,0.0
core_N128_s4,sine,128,4,1,10.0,0.0008174093983168568,-0.00017679642042506272,-0.0009942058187419195
core_N128_s4,sine,128,4,1,100.0,0.007866493681510156,-0.0002641360602963494,-0.008130629741806505
core_N128_s4,runge,128,4,1,0.0001,-0.0031692313527506566,-0.000424240761953798,0.0027449905907968586
core_N128_s4,runge,128,4,1,0.001,-0.0031656856538589268,-0.0004234148114573011,0.0027422708424016257
core_N128_s4,runge,128,4,1,0.01,-0.0031304601320261277,-0.0004137053223039894,0.0027167548097221383
core_N128_s4,runge,128,4,1,0.1,-0.0027976477804941974,-0.00032666482911569705,0.0024709829513785003
core_N128_s4,runge,128,4,1,1.0,0.0,0.0,0.0
core_N128_s4,runge,128,4,1,10.0,0.011997915509362689,0.0002676974816890054,-0.011730218027673683
core_N128_s4,runge,128,4,1,100.0,0.005326685137402101,0.0003078226379333582,-0.005018862499468743
core_N128_s4,moment3,128,4,1,0.0001,-0.0018305601248706088,0.0019973311276677425,0.0038278912525383513
core_N128_s4,moment3,128,4,1,0.001,-0.0018247836017415142,0.001993930613195957,0.0038187142149374714
core_N128_s4,moment3,128,4,1,0.01,-0.0017687267941583346,0.0019599988430349102,0.003728725637193245
core_N128_s4,moment3,128,4,1,0.1,-0.0012673100223085099,0.0016307023837206919,0.0028980124060292017
core_N128_s4,moment3,128,4,1,1.0,0.0,0.0,0.0
core_N128_s4,moment3,128,4,1,10.0,0.051284413312883054,-0.0018195171525847154,-0.05310393046546777
core_N128_s4,moment3,128,4,1,100.0,0.02896969012335396,-0.0022256481389345273,-0.031195338262288486
core_N128_s4,moment5,128,4,1,0.0001,0.0020573979356765665,0.00199733112766777,-6.006680800879627e-05
core_N128_s4,moment5,128,4,1,0.001,0.002054043219424942,0.001993930613195957,-6.011260622898473e-05
core_N128_s4,moment5,128,4,1,0.01,0.002020532518572704,0.0019599988430349102,-6.0533675537793874e-05
core_N128_s4,moment5,128,4,1,0.1,0.0016925958260082669,0.0016307023837207058,-6.18934422875611e-05
core_N128_s4,moment5,128,4,1,1.0,0.0,0.0,0.0
core_N128_s4,moment5,128,4,1,10.0,-0.0018767923436519007,-0.0018195171525847154,5.727519106718537e-05
core_N128_s4,moment5,128,4,1,100.0,-0.002291646078988449,-0.0022256481389345273,6.599794005392179e-05
core_N128_s4,moment9,128,4,1,0.0001,0.002033440279920931,0.00199733112766777,-3.6109152253160914e-05
core_N128_s4,moment9,128,4,1,0.001,0.002030159967751105,0.001993930613195957,-3.6229354555147864e-05
core_N128_s4,moment9,128,4,1,0.01,0.001997380480955366,0.001959998843034938,-3.738163792042781e-05
core_N128_s4,moment9,128,4,1,0.1,0.0016756584176853134,0.0016307023837207058,-4.495603396460768e-05
core_N128_s4,moment9,128,4,1,1.0,0.0,0.0,0.0
core_N128_s4,moment9,128,4,1,10.0,-0.0018641793534734663,-0.0018195171525847015,4.4662200888764825e-05
core_N128_s4,moment9,128,4,1,100.0,-0.0022775624360205776,-0.0022256481389345134,5.191429708606421e-05
core_N128_s4,sine,128,4,3,0.0001,-0.0019348700609868041,-0.002005627975165361,-7.075791417855692e-05
core_N128_s4,sine,128,4,3,0.001,-0.0019307091433073686,-0.0020012202539725077,-7.051111066513904e-05
core_N128_s4,sine,128,4,3,0.01,-0.0018902154514167518,-0.0019582874320263483,-6.80719806095964e-05
core_N128_s4,sine,128,4,3,0.1,-0.0015704186046785334,-0.001625122500674106,-5.470389599557257e-05
core_N128_s4,sine,128,4,3,1.0,0.0,0.0,0.0
core_N128_s4,sine,128,4,3,10.0,0.0008174093983168568,0.0009106254624571541,9.321606414029737e-05
core_N128_s4,sine,128,4,3,100.0,0.007866493681510156,0.013300744224275435,0.005434250542765279
core_N128_s4,runge,128,4,3,0.0001,-0.0031692313527506566,-0.004192558150688447,-0.0010233267979377902
core_N128_s4,runge,128,4,3,0.001,-0.0031656856538589268,-0.004188291006101644,-0.001022605352242717
core_N128_s4,runge,128,4,3,0.01,-0.0031304601320261277,-0.004145853931113719,-0.001015393799087591
core_N128_s4,runge,128,4,3,0.1,-0.0027976477804941974,-0.003740739982167507,-0.0009430922016733095
core_N128_s4,runge,128,4,3,1.0,0.0,0.0,0.0
core_N128_s4,runge,128,4,3,10.0,0.011997915509362689,0.0048121363249741395,-0.007185779184388549
core_N128_s4,runge,128,4,3,100.0,0.005326685137402101,0.0018678066770412005,-0.0034588784603609007
core_N128_s4,moment3,128,4,3,0.0001,-0.0018305601248706088,-0.0025979439171260887,-0.0007673837922554799
core_N128_s4,moment3,128,4,3,0.001,-0.0018247836017415142,-0.00259078955129155,-0.000766005949550036
core_N128_s4,moment3,128,4,3,0.01,-0.0017687267941583346,-0.0025210909086294114,-0.0007523641144710769
core_N128_s4,moment3,128,4,3,0.1,-0.0012673100223085099,-0.001932438549786919,-0.0006651285274784091
core_N128_s4,moment3,128,4,3,1.0,0.0,0.0,0.0
core_N128_s4,moment3,128,4,3,10.0,0.051284413312883054,0.021643073999005155,-0.0296413393138779
core_N128_s4,moment3,128,4,3,100.0,0.02896969012335396,0.015644242850871903,-0.013325447272482055
core_N128_s4,moment5,128,4,3,0.0001,0.0020573979356765665,0.0020318255739170954,-2.5572361759471085e-05
core_N128_s4,moment5,128,4,3,0.001,0.002054043219424942,0.002028557885878482,-2.5485333546459987e-05
core_N128_s4,moment5,128,4,3,0.01,0.002020532518572704,0.0019959011376324137,-2.463138094029038e-05
core_N128_s4,moment5,128,4,3,0.1,0.0016925958260082669,0.001675122790163075,-1.7473035845191887e-05
core_N128_s4,moment5,128,4,3,1.0,0.0,0.0,0.0
core_N128_s4,moment5,128,4,3,10.0,-0.0018767923436519007,-0.0018641074889785836,1.2684854673317147e-05
core_N128_s4,moment5,128,4,3,100.0,-0.002291646078988449,-0.002277060727089511,1.458535189893806e-05
core_N128_s4,moment9,128,4,3,0.0001,0.002033440279920931,0.002031825573917137,-1.6147060037940975e-06
core_N128_s4,moment9,128,4,3,0.001,0.002030159967751105,0.0020285578858785236,-1.6020818725814845e-06
core_N128_s4,moment9,128,4,3,0.01,0.001997380480955366,0.0019959011376324137,-1.4793433229520758e-06
core_N128_s4,moment9,128,4,3,0.1,0.0016756584176853134,0.0016751227901630888,-5.356275222245799e-07
core_N128_s4,moment9,128,4,3,1.0,0.0,0.0,0.0
core_N128_s4,moment9,128,4,3,10.0,-0.0018641793534734663,-0.0018641074889785836,7.186449488272295e-08
core_N128_s4,moment9,128,4,3,100.0,-0.0022775624360205776,-0.002277060727089511,5.017089310666023e-07
core_N128_s4,sine,128,4,5,0.0001,-0.0019348700609868041,-0.0019310605757252713,3.8094852615327968e-06
core_N128_s4,sine,128,4,5,0.001,-0.0019307091433073686,-0.0019269116430828959,3.797500224472783e-06
core_N128_s4,sine,128,4,5,0.01,-0.0018902154514167518,-0.0018865364256541034,3.679025762648447e-06
core_N128_s4,sine,128,4,5,0.1,-0.0015704186046785334,-0.001567173632765359,3.2449719131744104e-06
core_N128_s4,sine,128,4,5,1.0,0.0,0.0,0.0
core_N128_s4,sine,128,4,5,10.0,0.0008174093983168568,0.0008133351957199941,-4.074202596862642e-06
core_N128_s4,sine,128,4,5,100.0,0.007866493681510156,0.007770216284519418,-9.627739699073767e-05
core_N128_s4,runge,128,4,5,0.0001,-0.0031692313527506566,-0.0031047192367349985,6.45121160156581e-05
core_N128_s4,runge,128,4,5,0.001,-0.0031656856538589268,-0.003101217086496577,6.446856736234963e-05
core_N128_s4,runge,128,4,5,0.01,-0.0031304601320261277,-0.0030664272336485554,6.403289837757231e-05
core_N128_s4,runge,128,4,5,0.1,-0.0027976477804941974,-0.0027380161943014875,5.963158619270992e-05
core_N128_s4,runge,128,4,5,1.0,0.0,0.0,0.0
core_N128_s4,runge,128,4,5,10.0,0.011997915509362689,0.01740503846775296,0.00540712295839027
core_N128_s4,runge,128,4,5,100.0,0.005326685137402101,0.009238244647133645,0.003911559509731544
core_N128_s4,moment3,128,4,5,0.0001,-0.0018305601248706088,-0.0017899432163114293,4.061690855917954e-05
core_N128_s4,moment3,128,4,5,0.001,-0.0018247836017415142,-0.001784246131759995,4.053746998151919e-05
core_N128_s4,moment3,128,4,5,0.01,-0.0017687267941583346,-0.0017289753545621928,3.97514395961418e-05
core_N128_s4,moment3,128,4,5,0.1,-0.0012673100223085099,-0.0012323083600259271,3.5001662282582724e-05
core_N128_s4,moment3,128,4,5,1.0,0.0,0.0,0.0
core_N128_s4,moment3,128,4,5,10.0,0.051284413312883054,0.08434183108231176,0.03305741776942871
core_N128_s4,moment3,128,4,5,100.0,0.02896969012335396,0.05703474964822901,0.02806505952487505
core_N128_s4,moment5,128,4,5,0.0001,0.0020573979356765665,0.0020614135564143293,4.015620737762848e-06
core_N128_s4,moment5,128,4,5,0.001,0.002054043219424942,0.002058046266117289,4.003046692346857e-06
core_N128_s4,moment5,128,4,5,0.01,0.002020532518572704,0.002024412105216311,3.8795866436069915e-06
core_N128_s4,moment5,128,4,5,0.1,0.0016925958260082669,0.0016954341283581115,2.8383023498446125e-06
core_N128_s4,moment5,128,4,5,1.0,0.0,0.0,0.0
core_N128_s4,moment5,128,4,5,10.0,-0.0018767923436519007,-0.0018788848054983737,-2.092461846472937e-06
core_N128_s4,moment5,128,4,5,100.0,-0.002291646078988449,-0.002293947193996254,-2.3011150078050546e-06
core_N128_s4,moment9,128,4,5,0.0001,0.002033440279920931,0.0020335900135804164,1.4973365948522943e-07
core_N128_s4,moment9,128,4,5,0.001,0.002030159967751105,0.002030308948886589,1.4898113548378333e-07
core_N128_s4,moment9,128,4,5,0.01,0.001997380480955366,0.0019975221334818383,1.4165252647246884e-07
core_N128_s4,moment9,128,4,5,0.1,0.0016756584176853134,0.0016757427146837367,8.429699842327221e-08
core_N128_s4,moment9,128,4,5,1.0,0.0,0.0,0.0
core_N128_s4,moment9,128,4,5,10.0,-0.0018641793534734663,-0.0018642251732448184,-4.5819771352095806e-08
core_N128_s4,moment9,128,4,5,100.0,-0.0022775624360205776,-0.0022776324675263804,-7.003150580275896e-08
core_N128_s4,sine,128,4,7,0.0001,-0.0019348700609868041,-0.0019350653287685399,-1.9526778173573067e-07
core_N128_s4,sine,128,4,7,0.001,-0.0019307091433073686,-0.0019309038507700355,-1.9470746266680994e-07
core_N128_s4,sine,128,4,7,0.01,-0.0018902154514167518,-0.0018904046212343262,-1.891698175743306e-07
core_N128_s4,sine,128,4,7,0.1,-0.0015704186046785334,-0.0015705831547832422,-1.6455010470872722e-07
