bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N128_s3,128,3,3,moment3,moment9,0.0001,73,99980,-0.006455733074135814,0.0013205105036406986,0.3320689870528032,0.002272035690459972,0.006455733074135814,0.0026073542071349486,0.3320689870528032,0.0030335669061809373
core_N128_s3,128,3,3,moment3,moment9,0.001,73,99980,-0.006448749129533735,0.0013207166616829454,0.33201127304076394,0.002271759287465387,0.006448749129533735,0.0026073542071349486,0.33201127304076394,0.0030325208257390647
core_N128_s3,128,3,3,moment3,moment9,0.01,73,99980,-0.006379865843260085,0.0013229077707367573,0.3314490530946419,0.0022689493554840564,0.006379865843260085,0.0026073542071349486,0.3314490530946419,0.003022042957406087
core_N128_s3,128,3,3,moment3,moment9,0.1,73,99980,-0.0058043752249034575,0.0013563558301766469,0.3271836700457519,0.002237623156153202,0.0058043752249034575,0.0026073542071349486,0.3271836700457519,0.002917845038401848
core_N128_s3,128,3,3,moment3,moment9,1.0,73,99980,-0.003256041764474346,0.002192939254220366,0.34041016374943944,0.0020900889343299436,0.003597040042182059,0.0026073542071349486,0.34041016374943944,0.002290261756790134
core_N128_s3,128,3,3,moment3,moment9,10.0,73,99980,0.019002198814605936,6.435615977393998e-06,1.6798344440834125,1.9483251298939468e-06,0.019002198814605936,0.013611676624882808,1.6798344440834125,0.0033934760441725305
core_N128_s3,128,3,3,moment3,moment9,100.0,73,99980,0.01886923841478709,4.2393919882672725e-06,1.2377640921869633,1.3933719476982718e-06,0.01886923841478709,0.071605562687217,1.2377640921869633,0.005092920383163902
core_N128_s3,128,3,3,moment5,moment9,0.0001,73,99980,-2.7755575615628914e-17,3.748058964708786e-18,1.2758376878037306e-15,0.0,4.163336342344337e-17,1.5486770407389215e-16,1.2758376878037306e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,0.001,73,99980,0.0,3.915126953209461e-17,1.331931879851997e-15,4.807407289046552e-17,4.163336342344337e-17,1.5419619199359377e-16,1.331931879851997e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,0.01,73,99980,-1.3877787807814457e-17,4.162305218485061e-18,1.2029194569485136e-15,0.0,4.163336342344337e-17,1.5508309782851775e-16,1.2029194569485136e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,0.1,73,99980,0.0,3.6116272089441645e-17,1.3438784572936647e-15,7.3434354326142e-17,2.7755575615628914e-17,1.5436688240810525e-16,1.3438784572936647e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,1.0,73,99980,-1.3877787807814457e-17,3.6231635065331875e-18,1.104898087560088e-15,0.0,4.163336342344337e-17,1.551198008945386e-16,1.104898087560088e-15,2.2204462477736986e-16
core_N128_s3,128,3,3,moment5,moment9,10.0,73,99980,-4.163336342344337e-17,4.099472167386521e-18,1.3851847914179026e-15,0.0,4.163336342344337e-17,1.5913015196959266e-16,1.3851847914179026e-15,2.3714376060170135e-16
core_N128_s3,128,3,3,moment5,moment9,100.0,73,99980,0.0,3.869096530608584e-17,1.2112394759922415e-15,1.2098375150554763e-16,2.7755575615628914e-17,1.5575238621577604e-16,1.2112394759922415e-15,2.2204462477736986e-16
core_N128_s3,128,3,5,moment3,moment9,0.0001,73,99980,-0.0064005947389206425,0.0012306521827614382,0.3158444787546338,0.0021415336726773567,0.0064005947389206425,0.00244263745650547,0.3158444787546338,0.002847879050770279
core_N128_s3,128,3,5,moment3,moment9,0.001,73,99980,-0.006394626418611396,0.001230594753719663,0.3157811471620538,0.0021411979935252253,0.006394626418611396,0.00244263745650547,0.3157811471620538,0.002846918416246144
core_N128_s3,128,3,5,moment3,moment9,0.01,73,99980,-0.006335807025751011,0.0012301132365822739,0.3151606801895533,0.0021378004887098734,0.006335807025751011,0.00244263745650547,0.3151606801895533,0.0028375192067803287
core_N128_s3,128,3,5,moment3,moment9,0.1,73,99980,-0.005813015395477336,0.0012337332259560144,0.31013537877571895,0.0021009362873029742,0.005813015395477336,0.00244263745650547,0.31013537877571895,0.0027433656113918137
core_N128_s3,128,3,5,moment3,moment9,1.0,73,99980,-0.003764090187984459,0.001607260472252159,0.3097386970445657,0.0018471342784880807,0.0038222518850483528,0.00244263745650547,0.3097386970445657,0.0021634867936041386
core_N128_s3,128,3,5,moment3,moment9,10.0,73,99980,0.056874672894951114,0.014660560082694436,1.5350738702168274,0.008611202368596145,0.056874672894951114,0.06221610348128416,1.5350738702168274,0.01727727799040678
core_N128_s3,128,3,5,moment3,moment9,100.0,73,99980,0.05769661502307212,0.00687041678666816,1.2305022416242195,0.047192185883550064,0.05769661502307212,0.14045661450383265,1.3117097894114174,0.06316276701336641
core_N128_s3,128,3,5,moment5,moment9,0.0001,73,99980,7.182900753736898e-05,1.8279179130679757e-05,0.0036052913507126252,1.4124704397691677e-05,7.182900753736898e-05,1.8279179130679757e-05,0.0036052913507126252,1.4124704397691677e-05
core_N128_s3,128,3,5,moment5,moment9,0.001,73,99980,7.176822620678924e-05,1.8270379121823964e-05,0.003603595920175755,1.411285628038125e-05,7.176822620678924e-05,1.8270379121823964e-05,0.003603595920175755,1.411285628038125e-05
core_N128_s3,128,3,5,moment5,moment9,0.01,73,99980,7.117002849112153e-05,1.8183458029622167e-05,0.003586846738859957,1.3995724246892841e-05,7.117002849112153e-05,1.8183458029622167e-05,0.003586846738859957,1.3995724246892841e-05
core_N128_s3,128,3,5,moment5,moment9,0.1,73,99980,7.30690553602531e-05,1.7410752695550112e-05,0.0034377417282920215,1.294552255809859e-05,7.30690553602531e-05,1.7410752695550112e-05,0.0034377417282920215,1.294552255809859e-05
core_N128_s3,128,3,5,moment5,moment9,1.0,73,99980,5.51557883136794e-05,1.404369752817335e-05,0.002784388829414239,8.092261352066243e-06,5.51557883136794e-05,1.404369752817335e-05,0.002784388829414239,8.092261352066243e-06
core_N128_s3,128,3,5,moment5,moment9,10.0,73,99980,4.1408465989475896e-05,1.1617471744366926e-05,0.002308656710767123,4.0922602596743624e-06,4.1408465989475896e-05,1.1617471744366926e-05,0.002308656710767123,4.0922602596743624e-06
core_N128_s3,128,3,5,moment5,moment9,100.0,73,99980,4.034621698532914e-05,1.1459585465550013e-05,0.002254055204471361,3.389611886086672e-06,4.034621698532914e-05,1.1459585465550013e-05,0.002254055204471361,3.418688597727477e-06
core_N128_s3,128,3,7,moment3,moment9,0.0001,73,99980,-0.006406816113723485,0.0012347257789153418,0.3166950195450743,0.002147483344802777,0.006406816113723485,0.002450971626477763,0.3166950195450743,0.0028574795192030135
core_N128_s3,128,3,7,moment3,moment9,0.001,73,99980,-0.0064007892000912114,0.0012346800130385131,0.3166317743488648,0.002147150360403002,0.0064007892000912114,0.002450971626477763,0.3166317743488648,0.0028565339155156447
core_N128_s3,128,3,7,moment3,moment9,0.01,73,99980,-0.006341389069193071,0.0012343173172135627,0.3160123254222609,0.002143779755058361,0.006341389069193071,0.002450971626477763,0.3160123254222609,0.0028470545864060816
core_N128_s3,128,3,7,moment3,moment9,0.1,73,99980,-0.005815323589833776,0.001239319378388082,0.31101057518007774,0.0021071818015365924,0.005815323589833776,0.002450971626477763,0.31101057518007774,0.002752182554256736
core_N128_s3,128,3,7,moment3,moment9,1.0,73,99980,-0.0037373212731998257,0.0016354471778338138,0.3112937739753575,0.0018582186325570877,0.003807022630865284,0.002450971626477763,0.3112937739753575,0.0021692908572254112
core_N128_s3,128,3,7,moment3,moment9,10.0,73,99980,0.031031795974623577,0.0056163866311233724,1.6285550805740834,0.0022042477400286784,0.031031795974623577,0.012826876800514973,1.6691594596370771,0.0033620671398566834
core_N128_s3,128,3,7,moment3,moment9,100.0,73,99980,0.02811608549959098,0.00047873798116654343,1.1883506641611536,6.454264388190863e-05,0.02811608549959098,0.48504567199022913,1.2871753917808304,0.017518265828866418
core_N128_s3,128,3,7,moment5,moment9,0.0001,73,99980,6.420643040967733e-05,1.6334451941100225e-05,0.0032259248200566877,1.2495701319785094e-05,6.420643040967733e-05,1.6334451941100225e-05,0.0032259248200566877,1.2495701319785094e-05
core_N128_s3,128,3,7,moment5,moment9,0.001,73,99980,6.415411396797077e-05,1.6326961198403585e-05,0.0032244807581219255,1.2485536399337723e-05,6.415411396797077e-05,1.6326961198403585e-05,0.0032244807581219255,1.2485536399337723e-05
core_N128_s3,128,3,7,moment5,moment9,0.01,73,99980,6.363917811688657e-05,1.6252940023994882e-05,0.0032102084011512407,1.2385000746290493e-05,6.363917811688657e-05,1.6252940023994882e-05,0.0032102084011512407,1.2385000746290493e-05
core_N128_s3,128,3,7,moment5,moment9,0.1,73,99980,6.54569884092765e-05,1.5592248088502916e-05,0.003082619136291794,1.148020352787546e-05,6.54569884092765e-05,1.5592248088502916e-05,0.003082619136291794,1.148020352787546e-05
core_N128_s3,128,3,7,moment5,moment9,1.0,73,99980,5.010028319443749e-05,1.2646453809132908e-05,0.002510124518218221,7.233991883625826e-06,5.010028319443749e-05,1.2646453809132908e-05,0.002510124518218221,7.233991883625826e-06
core_N128_s3,128,3,7,moment5,moment9,10.0,73,99980,3.822746594890625e-05,1.0431349044947702e-05,0.0020748937881863634,3.666969572520551e-06,3.822746594890625e-05,1.0431349044947702e-05,0.0020748937881863634,3.666969572520551e-06
core_N128_s3,128,3,7,moment5,moment9,100.0,73,99980,3.722814753798209e-05,1.0245866933056732e-05,0.002020224359605923,3.03294327151694e-06,3.722814753798209e-05,1.0245866933056732e-05,0.002020224359605923,3.060749255822034e-06
core_N128_s4,128,4,0,moment3,moment9,0.0001,73,99980,-0.0046007058339332385,0.0014245411512988518,0.33311420227859917,0.0027478557308262333,0.0046007058339332385,0.002858274829432238,0.33311420227859917,0.003289263187357631
core_N128_s4,128,4,0,moment3,moment9,0.001,73,99980,-0.004591653171956353,0.0014254957407366768,0.33310485117827143,0.0027473652205108365,0.004591653171956353,0.002858274829432238,0.33310485117827143,0.0032876340104666044
core_N128_s4,128,4,0,moment3,moment9,0.01,73,99980,-0.004502858087951617,0.0014352739213767634,0.3330364190925988,0.0027423232502061115,0.004502858087951617,0.002858274829432238,0.3330364190925988,0.0032718459371478734
core_N128_s4,128,4,0,moment3,moment9,0.1,73,99980,-0.0036799284889524747,0.001550137086509815,0.3344189360625167,0.00268340691780307,0.0036799284889524747,0.002858274829432238,0.3344189360625167,0.003123225080766522
core_N128_s4,128,4,0,moment3,moment9,1.0,73,99980,-0.0007388471535740154,0.00288406837574042,0.3893541363679243,0.002502416999423835,0.0023710013586805967,0.00288406837574042,0.3893541363679243,0.002502416999423835
core_N128_s4,128,4,0,moment3,moment9,10.0,73,99980,0.0524074918492833,0.005617178790867094,1.9433584740477763,0.0011453121983446362,0.0524074918492833,0.0917886243290186,2.0841791937487346,0.015900462287560996
core_N128_s4,128,4,0,moment3,moment9,100.0,73,99980,0.030509164047880136,0.0012851262438789807,1.1307798455535694,0.00016410153044350246,0.030509164047880136,0.27028415575449727,1.4238938623211694,0.015728311081250636
core_N128_s4,128,4,0,moment5,moment9,0.0001,73,99980,7.007840871905979e-05,1.466660738808959e-05,0.0029076787592280055,1.4286347988888636e-05,7.007840871905979e-05,1.466660738808959e-05,0.0029076787592280055,1.4286347988888636e-05
core_N128_s4,128,4,0,moment5,moment9,0.001,73,99980,7.000401977537429e-05,1.465845673230026e-05,0.002906110528047465,1.4272856176512486e-05,7.000401977537429e-05,1.465845673230026e-05,0.002906110528047465,1.4272856176512486e-05
core_N128_s4,128,4,0,moment5,moment9,0.01,73,99980,6.92729544702897e-05,1.457831759720873e-05,0.0028906883146988843,1.4139619375282309e-05,6.92729544702897e-05,1.457831759720873e-05,0.0028906883146988843,1.4139619375282309e-05
core_N128_s4,128,4,0,moment5,moment9,0.1,73,99980,6.305958798480393e-05,1.3895876179296242e-05,0.0027591427370218416,1.2957311353006678e-05,6.305958798480393e-05,1.3895876179296242e-05,0.0027591427370218416,1.2957311353006678e-05
core_N128_s4,128,4,0,moment5,moment9,1.0,73,99980,4.612561204558885e-05,1.1604368773060277e-05,0.002314934455960108,7.824071160359894e-06,4.612561204558885e-05,1.1633175912469047e-05,0.002314934455960108,7.82582686676231e-06
core_N128_s4,128,4,0,moment5,moment9,10.0,73,99980,3.351515398768157e-05,1.062825465923246e-05,0.0021255492193354235,4.0670376905806744e-06,3.351515398768157e-05,1.1633175912469047e-05,0.0021255492193354235,4.077248886547639e-06
core_N128_s4,128,4,0,moment5,moment9,100.0,73,99980,3.20446944863384e-05,1.0421322937044782e-05,0.002090587390991071,3.4575221527138436e-06,3.20446944863384e-05,1.1633175912469047e-05,0.002090587390991071,3.4973812199193144e-06
core_N128_s4,128,4,1,moment3,moment9,0.0001,73,99980,-2.7755575615628914e-17,3.817015180270566e-17,7.081918627216969e-16,4.807407289046552e-17,2.7755575615628914e-17,8.065225396336584e-17,7.081918627216969e-16,1.1102231238868493e-16
core_N128_s4,128,4,1,moment3,moment9,0.001,73,99980,0.0,3.817263101619872e-17,8.309145502108368e-16,4.807407289046552e-17,2.7755575615628914e-17,1.526905240647945e-16,8.309145502108368e-16,2.00148324148528e-16
core_N128_s4,128,4,1,moment3,moment9,0.01,73,99980,-2.7755575615628914e-17,3.819707703880454e-17,8.297778256040617e-16,4.807407289046552e-17,2.7755575615628914e-17,8.091846147615417e-17,8.297778256040617e-16,1.2098375150554763e-16
core_N128_s4,128,4,1,moment3,moment9,0.1,73,99980,-1.3877787807814457e-17,3.841163093725455e-17,6.314812394184787e-16,7.3434354326142e-17,4.163336342344337e-17,8.04050683380394e-17,6.393902329381905e-16,1.1102231238868493e-16
core_N128_s4,128,4,1,moment3,moment9,1.0,73,99980,0.0,3.935005724347441e-17,4.78695199216398e-16,7.3434354326142e-17,4.163336342344337e-17,7.974194577545511e-17,4.78695199216398e-16,1.2719203487996101e-16
core_N128_s4,128,4,1,moment3,moment9,10.0,73,99980,-1.3877787807814457e-17,4.0172034915469885e-17,1.9197985514433408e-16,7.3434354326142e-17,1.3877787807814457e-17,8.036889482967955e-17,1.9197985514433408e-16,1.2719203487996101e-16
core_N128_s4,128,4,1,moment3,moment9,100.0,73,99980,-1.3877787807814457e-17,4.033021093412319e-17,4.931129793692281e-17,4.807407289046552e-17,1.3877787807814457e-17,8.024957043771577e-17,4.931213226811963e-17,1.2098375150554763e-16
core_N128_s4,128,4,1,moment5,moment9,0.0001,73,99980,0.0,0.0,6.650209073152249e-16,0.0,2.7755575615628914e-17,1.5609536973683574e-16,6.650209073152249e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.001,73,99980,0.0,2.7572429937256054e-32,9.166262729696664e-16,0.0,2.7755575615628914e-17,1.5537589327253663e-16,9.166262729696664e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.01,73,99980,-2.7755575615628914e-17,6.409846697849679e-32,6.475217369846991e-16,0.0,4.163336342344337e-17,1.5615500082865257e-16,6.53491057249559e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.1,73,99980,0.0,1.2980786577256218e-31,7.004922167773064e-16,5.551115123125783e-17,4.163336342344337e-17,1.5587950597150624e-16,7.004922167773064e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,1.0,73,99980,0.0,3.935005724347441e-17,6.132207509469398e-16,7.3434354326142e-17,2.7755575615628914e-17,1.5514950227949073e-16,6.132207509469398e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,10.0,73,99980,-1.3877787807814457e-17,8.034406983093976e-17,1.276393816797827e-16,1.1102231238868493e-16,1.3877787807814457e-17,1.5575668937756116e-16,1.276393816797827e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,100.0,73,99980,-1.3877787807814457e-17,2.1733524894338924e-32,5.219428534678079e-17,0.0,1.3877787807814457e-17,1.5759860035379555e-16,5.219507359383387e-17,2.2204462477736986e-16
core_N128_s4,128,4,3,moment3,moment9,0.0001,73,99980,-0.00488782121124938,0.001476745221321449,0.350920792546628,0.002879875485430639,0.00488782121124938,0.0030466385438715376,0.350920792546628,0.003509504828025877
core_N128_s4,128,4,3,moment3,moment9,0.001,73,99980,-0.004877403821700099,0.0014778840639492836,0.35090973112730794,0.002879490592896476,0.004877403821700099,0.0030466385438715376,0.35090973112730794,0.0035078197919771424
core_N128_s4,128,4,3,moment3,moment9,0.01,73,99980,-0.00477509454964023,0.001489577919892395,0.3508283015084653,0.002875480689707027,0.00477509454964023,0.0030466385438715376,0.3508283015084653,0.0034910233797516
core_N128_s4,128,4,3,moment3,moment9,0.1,73,99980,-0.003865969632605673,0.0016294733600888318,0.35244097334110297,0.0028249696324044076,0.003865969632605673,0.0030466385438715376,0.35244097334110297,0.003330615077483865
core_N128_s4,128,4,3,moment3,moment9,1.0,73,99980,-0.00026072242051065897,0.0033764162460343462,0.4196543883164899,0.002760599541878187,0.002469197047893737,0.0033764162460343462,0.4196543883164899,0.002760599541878187
core_N128_s4,128,4,3,moment3,moment9,10.0,73,99980,0.023248896289919982,8.882138551662684e-06,1.7258028628104627,2.503634512072659e-06,0.023248896289919982,0.03784251426493818,1.7258324848416484,0.007525345754734067
core_N128_s4,128,4,3,moment3,moment9,100.0,73,99980,0.01766301965749595,5.15465209830167e-06,1.2371537808670208,1.6267909450574275e-06,0.01766301965749595,0.03378715151313268,1.2372178015105686,0.003202153572976755
core_N128_s4,128,4,3,moment5,moment9,0.0001,73,99980,0.0,3.995679355673215e-18,1.3772928264781863e-15,5.551115123125783e-17,4.163336342344337e-17,1.55816940448209e-16,1.3772928264781863e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.001,73,99980,0.0,3.866237850317488e-18,1.5744613127458133e-15,0.0,4.163336342344337e-17,1.5610033986453247e-16,1.5744613127458133e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.01,73,99980,0.0,3.5685978456622516e-17,1.2223863057455706e-15,4.807407289046552e-17,4.163336342344337e-17,1.5525843251040882e-16,1.2223863057455706e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.1,73,99980,0.0,3.5889442291658825e-17,1.4769641899384338e-15,7.3434354326142e-17,2.7755575615628914e-17,1.556922624836878e-16,1.4769641899384338e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,1.0,73,99980,0.0,4.102118487557686e-17,1.474077721102805e-15,4.807407289046552e-17,4.163336342344337e-17,1.562715338203901e-16,1.474077721102805e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,10.0,73,99980,-1.3877787807814457e-17,4.1008212464517783e-17,1.461264929432685e-15,7.3434354326142e-17,4.163336342344337e-17,1.5760921688065047e-16,1.461264929432685e-15,2.3714376060170135e-16
core_N128_s4,128,4,3,moment5,moment9,100.0,73,99980,-1.3877787807814457e-17,4.141483285102977e-17,1.281881540993621e-15,4.807407289046552e-17,4.163336342344337e-17,1.5525843251040882e-16,1.281881540993621e-15,2.2204462477736986e-16
core_N128_s4,128,4,5,moment3,moment9,0.0001,73,99980,-0.004571982661671831,0.001423194104914118,0.3320365398469437,0.0027422351366057376,0.004571982661671831,0.002848270753840146,0.3320365398469437,0.003276306480999809
core_N128_s4,128,4,5,moment3,moment9,0.001,73,99980,-0.00456300866181529,0.0014241472670505492,0.3320279856341665,0.0027417402576903824,0.00456300866181529,0.002848270753840146,0.3320279856341665,0.0032746879487975185
core_N128_s4,128,4,5,moment3,moment9,0.01,73,99980,-0.004474992040199785,0.001433906857361011,0.33196723469700906,0.0027366556406142628,0.004474992040199785,0.002848270753840146,0.33196723469700906,0.003258932623382093
core_N128_s4,128,4,5,moment3,moment9,0.1,73,99980,-0.003656752865670229,0.0015482110096433016,0.33340050790726705,0.0026774012212445603,0.003656752865670229,0.002848270753840146,0.33340050790726705,0.0031112442019200705
core_N128_s4,128,4,5,moment3,moment9,1.0,73,99980,-0.0007505680913500318,0.002866943843539235,0.3879999143394452,0.002492667783020665,0.002360950928255945,0.002866943843539235,0.3879999143394452,0.002492667783020665
core_N128_s4,128,4,5,moment3,moment9,10.0,73,99980,0.08543588078193769,0.008257187174187011,1.9018883381714409,0.005157601490282258,0.08543588078193769,0.030985656656291015,1.9018883381714409,0.01287102436380064
core_N128_s4,128,4,5,moment3,moment9,100.0,73,99980,0.05856302508981154,0.001296657707194544,1.3672403903814114,0.00023923313070862195,0.05856302508981154,0.15915694513559744,1.3672837640822337,0.011943901086195393
core_N128_s4,128,4,5,moment5,moment9,0.0001,73,99980,8.227242785953381e-05,1.7333319434218658e-05,0.003433255410513505,1.6446940178454317e-05,8.227242785953381e-05,1.7333319434218658e-05,0.003433255410513505,1.6446940178454317e-05
core_N128_s4,128,4,5,moment5,moment9,0.001,73,99980,8.21862198003287e-05,1.7323486486597487e-05,0.0034313634982143216,1.6431108707991518e-05,8.21862198003287e-05,1.7323486486597487e-05,0.0034313634982143216,1.6431108707991518e-05
core_N128_s4,128,4,5,moment5,moment9,0.01,73,99980,8.133904668694569e-05,1.722676925676247e-05,0.003412750786160208,1.6274799778806794e-05,8.133904668694569e-05,1.722676925676247e-05,0.003412750786160208,1.6274799778806794e-05
core_N128_s4,128,4,5,moment5,moment9,0.1,73,99980,7.414195140480195e-05,1.6400052187996877e-05,0.0032533813434392233,1.4890291640696327e-05,7.414195140480195e-05,1.6400052187996877e-05,0.0032533813434392233,1.4890291640696327e-05
core_N128_s4,128,4,5,moment5,moment9,1.0,73,99980,5.4454527558270294e-05,1.3546597913786274e-05,0.0027000242659579554,8.923235071813807e-06,5.4454527558270294e-05,1.3546597913786274e-05,0.0027000242659579554,8.923235071813807e-06
core_N128_s4,128,4,5,moment5,moment9,10.0,73,99980,3.979783757236677e-05,1.2238191872444311e-05,0.0024454972350438663,4.584712426757809e-06,3.979783757236677e-05,1.309695770675767e-05,0.0024454972350438663,4.592754715986516e-06
core_N128_s4,128,4,5,moment5,moment9,100.0,73,99980,3.814294197436452e-05,1.2020734529136537e-05,0.0024040733497916545,3.883209507159346e-06,3.814294197436452e-05,1.309695770675767e-05,0.0024040733497916545,3.923867460328023e-06
core_N128_s4,128,4,7,moment3,moment9,0.0001,73,99980,-0.004602527952033392,0.0014245637274695854,0.33317251366519784,0.002748065621662922,0.004602527952033392,0.0028587815164446743,0.33317251366519784,0.0032899862066188795
core_N128_s4,128,4,7,moment3,moment9,0.001,73,99980,-0.004593470789912138,0.0014255182580081621,0.3331630982983573,0.0027475753450344966,0.004593470789912138,0.0028587815164446743,0.3331630982983573,0.0032883562475650536
core_N128_s4,128,4,7,moment3,moment9,0.01,73,99980,-0.004504631172124587,0.0014352960891087481,0.3330940421786964,0.0027425356749611086,0.004504631172124587,0.0028587815164446743,0.3330940421786964,0.0032725660099231836
core_N128_s4,128,4,7,moment3,moment9,0.1,73,99980,-0.0036814136930798935,0.0015501773632378216,0.3344720185807381,0.0026836390527192598,0.0036814136930798935,0.0028587815164446743,0.3344720185807381,0.0031238784318113524
core_N128_s4,128,4,7,moment3,moment9,1.0,73,99980,-0.000738241578392182,0.0028849473018546083,0.38942174741004193,0.00250287203244045,0.0023715766585556824,0.0028849473018546083,0.38942174741004193,0.00250287203244045
core_N128_s4,128,4,7,moment3,moment9,10.0,73,99980,0.032465857530994194,0.0030353144909410316,1.5120227507185773,0.0013987416845249877,0.032465857530994194,0.02061022092055039,1.6056730957519636,0.004789627903937123
core_N128_s4,128,4,7,moment3,moment9,100.0,73,99980,0.023910633986842636,0.0004037893975892177,1.1464734808710186,5.718582855146513e-05,0.023910633986842636,0.38572872735890584,1.2671825993108223,0.01799970656894204
core_N128_s4,128,4,7,moment5,moment9,0.0001,73,99980,6.888851812233976e-05,1.4419390191533605e-05,0.002858755028834017,1.4091140094624642e-05,6.888851812233976e-05,1.4419390191533605e-05,0.002858755028834017,1.4091140094624642e-05
core_N128_s4,128,4,7,moment5,moment9,0.001,73,99980,6.881538456235403e-05,1.4411433396453182e-05,0.002857224452311334,1.407789933132728e-05,6.881538456235403e-05,1.4411433396453182e-05,0.002857224452311334,1.407789933132728e-05
core_N128_s4,128,4,7,moment5,moment9,0.01,73,99980,6.809664375750923e-05,1.4333203727761857e-05,0.0028421732189228416,1.3947133173633532e-05,6.809664375750923e-05,1.4333203727761857e-05,0.0028421732189228416,1.3947133173633532e-05
core_N128_s4,128,4,7,moment5,moment9,0.1,73,99980,6.198715495786544e-05,1.3667316149620685e-05,0.0027138505980006996,1.278609920500993e-05,6.198715495786544e-05,1.3667316149620685e-05,0.0027138505980006996,1.278609920500993e-05
core_N128_s4,128,4,7,moment5,moment9,1.0,73,99980,4.535690599696829e-05,1.143962224145023e-05,0.002282160984275714,7.734262770135242e-06,4.535690599696829e-05,1.1523472567527051e-05,0.002282160984275714,7.736222747329518e-06
core_N128_s4,128,4,7,moment5,moment9,10.0,73,99980,3.296755971728127e-05,1.0500708215168886e-05,0.0021001342885870124,4.0287320135219155e-06,3.296755971728127e-05,1.1523472567527051e-05,0.0021001342885870124,4.039021331603164e-06
core_N128_s4,128,4,7,moment5,moment9,100.0,73,99980,3.153010781369037e-05,1.0296966278290827e-05,0.002066066986068172,3.4269341471688828e-06,3.153010781369037e-05,1.1523472567527051e-05,0.002066066986068172,3.4667177194503e-06
