bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
core_N128_s1,moment9,1,128,0,0.1,73,99980,-5.551115123125783e-17,1.218297469799291e-16,0.0,5.891663994223194e-15,,1.1102230246251565e-16,4.296011197194524e-16,0.0,6.646586642551357e-07,73,0,0.12389806797904811,73,0,0.0671515223321609,73,0,0.04169881048696743,73,0,0.028557662566058663,
core_N128_s1,moment9,1,128,0,1.0,73,99980,5.551115123125783e-17,1.2520656719362432e-16,0.0,3.419972129065685e-14,,1.1102230246251565e-16,4.455323003163788e-16,0.0,7.664769998178943e-06,73,0,0.12389806797904811,73,0,0.0671515223321609,73,0,0.04169881048696743,73,0,0.028557662566058663,
core_N128_s1,moment9,1,128,0,10.0,73,99980,0.0,1.259625241679779e-16,0.0,1.480785536922891e-14,,1.1102230246251565e-16,4.2701524681750294e-16,0.0,6.801697418802052e-05,73,0,0.12389806797904811,73,0,0.0671515223321609,73,0,0.04169881048696743,73,0,0.028557662566058663,
core_N128_s1,moment9,1,128,0,100.0,73,99980,5.551115123125783e-17,1.329331824720601e-16,0.0,9.571320322468495e-14,,1.1102230246251565e-16,4.186405605708357e-16,0.0,0.0005881733430817609,73,0,0.12389806797904811,73,0,0.0671515223321609,73,0,0.04169881048696743,73,0,0.028557662566058663,
core_N128_s1,sine,1,128,1,0.0001,73,99980,5.551115123125783e-17,1.7212882619569374e-16,0.0,3.7716070907683106e-15,0.004427981825022201,5.551115123125783e-17,4.812720826295637e-16,0.0,2.352927776834277e-10,,,,,,,,,,,,,0.004427981825022213
core_N128_s1,sine,1,128,1,0.001,73,99980,5.551115123125783e-17,1.3657086836043786e-16,0.0,3.3969343381157637e-15,0.004427589583848053,5.551115123125783e-17,4.832555926590293e-16,0.0,2.3525058753311552e-09,,,,,,,,,,,,,0.004427589583848053
core_N128_s1,sine,1,128,1,0.01,73,99980,5.551115123125783e-17,1.3940882688431277e-16,0.0,3.844468689860673e-15,0.004423698768651501,8.326672684688674e-17,4.830117912968883e-16,0.0,2.347380981039672e-08,,,,,,,,,,,,,0.004423698768651512
core_N128_s1,sine,1,128,1,0.1,73,99980,2.7755575615628914e-17,1.3422966821194312e-16,0.0,4.403330342177164e-15,0.004387802922742235,5.551115123125783e-17,5.15010365222687e-16,0.0,2.3302157941930607e-07,,,,,,,,,,,,,0.004387802922742235
core_N128_s1,sine,1,128,1,1.0,73,99980,5.551115123125783e-17,1.6486325047592443e-16,0.0,1.3400028254705758e-15,0.004201719929087704,5.551115123125783e-17,4.1542806746134087e-16,0.0,2.223941638848422e-06,,,,,,,,,,,,,0.004201719929087708
core_N128_s1,sine,1,128,1,10.0,73,99980,5.551115123125783e-17,1.5262137702168933e-16,0.0,1.4559980040066858e-15,0.004022320818722245,5.551115123125783e-17,4.496542494324341e-16,0.0,2.1464216587440308e-05,,,,,,,,,,,,,0.004022320818722245
core_N128_s1,sine,1,128,1,100.0,73,99980,5.551115123125783e-17,1.056097567065405e-16,0.0,1.7620592017578324e-15,0.003988628051938023,5.551115123125783e-17,4.266885074111453e-16,0.0,0.0002078953594098264,,,,,,,,,,,,,0.003988628051938039
core_N128_s1,runge,1,128,1,0.0001,73,99980,-6.938893903907228e-18,1.0379653480378395e-16,0.0,1.3443329820637175e-15,0.0018681359227897328,1.3877787807814457e-17,7.246782358826231e-16,0.0,4.803431214691665e-10,,,,,,,,,,,,,0.002485392235005181
core_N128_s1,runge,1,128,1,0.001,73,99980,-1.3877787807814457e-17,1.1814445447718586e-16,0.0,1.2254275442605756e-15,0.0018682457762767427,1.3877787807814457e-17,1.029729998012562e-15,0.0,4.803054671137899e-09,,,,,,,,,,,,,0.002485392235005181
core_N128_s1,runge,1,128,1,0.01,73,99980,-1.3877787807814457e-17,1.1006442124373845e-16,0.0,1.231428984373938e-15,0.0018693338599854884,1.3877787807814457e-17,6.101944900667143e-16,0.0,4.803029052842434e-08,,,,,,,,,,,,,0.002485392235005181
core_N128_s1,runge,1,128,1,0.1,73,99980,6.938893903907228e-18,1.3422682306389912e-16,0.0,1.2373255237683485e-15,0.0018792409377240082,1.3877787807814457e-17,8.012723093277847e-16,0.0,4.803024933295348e-07,,,,,,,,,,,,,0.002485392235005181
core_N128_s1,runge,1,128,1,1.0,73,99980,0.0,1.4609968149507902e-16,0.0,3.0286103595168066e-15,0.0019273903492171912,1.3877787807814457e-17,6.098835912301219e-16,0.0,4.803024618158181e-06,,,,,,,,,,,,,0.002485392235005181
core_N128_s1,runge,1,128,1,10.0,73,99980,0.0,8.746658822098406e-17,0.0,1.70019072788924e-16,0.001969787613326816,1.3877787807814457e-17,5.895221195525256e-16,0.0,4.8030245946743046e-05,,,,,,,,,,,,,0.002485392235005181
core_N128_s1,runge,1,128,1,100.0,73,99980,-6.938893903907228e-18,9.051691856300048e-17,0.0,3.746376813629827e-15,0.0019774146293426564,1.3877787807814457e-17,3.4970470207340264e-16,0.0,0.00048030245918627906,,,,,,,,,,,,,0.002485392235005181
core_N128_s1,moment3,1,128,1,0.0001,73,99980,0.0,2.0484400330404461e-16,0.0,1.7717234358647893e-15,0.004241703494166089,1.1102230246251565e-16,1.1757093476455362e-15,0.0,1.0138886909531994e-09,,,,,,,,,,,,,0.012332492050170469
core_N128_s1,moment3,1,128,1,0.001,73,99980,0.0,2.1037088654425325e-16,0.0,1.7736450023082445e-15,0.004240329742799753,1.6653345369377348e-16,7.732727773649978e-16,0.0,1.0134678022251853e-08,,,,,,,,,,,,,0.012332492050170469
core_N128_s1,moment3,1,128,1,0.01,73,99980,0.0,2.2472728349880026e-16,0.0,1.792834016743202e-15,0.004226754706088071,1.6653345369377348e-16,7.608622009706151e-16,0.0,1.0093056784560658e-07,,,,,,,,,,,,,0.012332492050170469
core_N128_s1,moment3,1,128,1,0.1,73,99980,1.1102230246251565e-16,2.1006905850237028e-16,0.0,1.0325972795265008e-15,0.0041056688247728896,1.1102230246251565e-16,1.0721218285818673e-15,0.0,9.71214251601009e-07,,,,,,,,,,,,,0.012332492050170469
core_N128_s1,moment3,1,128,1,1.0,73,99980,5.551115123125783e-17,2.8566224666825763e-16,0.0,9.219429722879664e-16,0.0035713295273263005,1.6653345369377348e-16,7.640166195481277e-16,0.0,8.135478580472607e-06,,,,,,,,,,,,,0.012332492050170469
core_N128_s1,moment3,1,128,1,10.0,73,99980,0.0,3.5148548303169673e-16,0.0,0.0,0.003193932585299074,1.1102230246251565e-16,8.377885339613753e-16,0.0,6.906253211028334e-05,,,,,,,,,,,,,0.012332492050170469
core_N128_s1,moment3,1,128,1,100.0,73,99980,0.0,2.712913236934987e-16,0.0,0.0,0.0031467321130892235,1.1102230246251565e-16,7.83917013301339e-16,0.0,0.0006045321448768963,,,,,,,,,,,,,0.012332492050170469
core_N128_s1,moment5,1,128,1,0.0001,73,99980,-1.1102230246251565e-16,3.4563576758128586e-16,0.0,1.7717234358647893e-15,0.005549890749853978,1.1102230246251565e-16,1.3629919085555793e-15,0.0,1.0138965769636984e-09,,,,,,,,,,,,,0.010046521320191624
core_N128_s1,moment5,1,128,1,0.001,73,99980,-1.1102230246251565e-16,3.2426671362782126e-16,0.0,1.7736450023082445e-15,0.005548759518886618,1.1102230246251565e-16,9.487866589372734e-16,0.0,1.0134678153058178e-08,,,,,,,,,,,,,0.010046521320191624
core_N128_s1,moment5,1,128,1,0.01,73,99980,-1.1102230246251565e-16,3.932511070285203e-16,0.0,1.792834016743202e-15,0.0055375563214882335,1.6653345369377348e-16,1.1143827436511597e-15,0.0,1.0093056798375642e-07,,,,,,,,,,,,,0.010046521320191624
core_N128_s1,moment5,1,128,1,0.1,73,99980,-1.1102230246251565e-16,3.901999507082511e-16,0.0,1.0048640933293937e-15,0.005435725562992499,1.1102230246251565e-16,1.1748927858299311e-15,0.0,9.712142868804355e-07,,,,,,,,,,,,,0.010046521320191624
core_N128_s1,moment5,1,128,1,1.0,73,99980,-1.1102230246251565e-16,6.548560393356857e-16,0.0,3.66243771739135e-16,0.0049543431924356516,1.6653345369377348e-16,9.365789254541187e-16,0.0,8.135478635860414e-06,,,,,,,,,,,,,0.010046521320191624
core_N128_s1,moment5,1,128,1,10.0,73,99980,-1.1102230246251565e-16,4.382461003739023e-16,0.0,4.7731868815983546e-14,0.004601814329103838,1.6653345369377348e-16,1.1426487399559433e-15,0.0,6.906253211949011e-05,,,,,,,,,,,,,0.010046521320191624
core_N128_s1,moment5,1,128,1,100.0,73,99980,-1.1102230246251565e-16,4.712245156203806e-16,0.0,4.5008609710787474e-14,0.004557674236652035,1.1102230246251565e-16,8.90410638815904e-16,0.0,0.0006045321448571296,,,,,,,,,,,,,0.010046521320191624
core_N128_s1,moment9,1,128,1,0.0001,73,99980,-5.551115123125783e-17,2.2496160475749653e-16,0.0,1.7717234358647893e-15,0.005538524245981553,1.1102230246251565e-16,7.932060420691765e-16,0.0,1.0138886989102161e-09,,,,,,,,,,,,,0.010054774015253976
core_N128_s1,moment9,1,128,1,0.001,73,99980,-5.551115123125783e-17,1.594997586381752e-16,0.0,1.7736450023082445e-15,0.005537391829227903,1.1102230246251565e-16,7.344225211587615e-16,0.0,1.0134678006830213e-08,,,,,,,,,,,,,0.010054774015253976
core_N128_s1,moment9,1,128,1,0.01,73,99980,-1.1102230246251565e-16,2.405233591116894e-16,0.0,1.792834016743202e-15,0.0055261773430765136,1.1102230246251565e-16,7.922850399711826e-16,0.0,1.0093054007951755e-07,,,,,,,,,,,,,0.010054774015253976
core_N128_s1,moment9,1,128,1,0.1,73,99980,0.0,1.730481516516968e-16,0.0,1.0325972795265008e-15,0.005424281598403305,1.1102230246251565e-16,6.876057466072674e-16,0.0,9.712142792710666e-07,,,,,,,,,,,,,0.010054774015253976
core_N128_s1,moment9,1,128,1,1.0,73,99980,0.0,3.080886891481971e-16,0.0,6.917821372821878e-16,0.004943592099368352,1.1102230246251565e-16,7.397662712958968e-16,0.0,8.135478624959523e-06,,,,,,,,,,,,,0.010054774015253976
core_N128_s1,moment9,1,128,1,10.0,73,99980,-5.551115123125783e-17,4.763871516973711e-16,0.0,5.368734360281757e-14,0.004593300272426562,1.1102230246251565e-16,9.197365972765761e-16,0.0,6.906253210940244e-05,,,,,,,,,,,,,0.010054774015253976
core_N128_s1,moment9,1,128,1,100.0,73,99980,-5.551115123125783e-17,2.247543646369117e-16,0.0,5.871268053170102e-14,0.004549746380500411,5.551115123125783e-17,5.297557381174828e-16,0.0,0.0006045321448713723,,,,,,,,,,,,,0.010054774015253976
core_N128_s1,sine,1,128,3,0.0001,73,99980,5.551115123125783e-17,2.5878455373655634e-16,0.0,2.054831099749761e-12,8.642753225674029e-05,5.551115123125783e-17,3.205815414418856e-16,0.0,6.53663695431143e-08,,,,,,,,,,,,,0.00021349144257710274
core_N128_s1,sine,1,128,3,0.001,73,99980,5.551115123125783e-17,2.2561487640616546e-16,0.0,2.084668587357336e-12,8.640152324925363e-05,5.551115123125783e-17,3.0651297772369254e-16,0.0,6.45390358711542e-08,,,,,,,,,,,,,0.00021349144257710274
core_N128_s1,sine,1,128,3,0.01,73,99980,0.0,2.757360329186781e-16,0.0,2.0183964497134505e-12,8.614440282202688e-05,8.326672684688674e-17,2.99984027586285e-16,0.0,5.626790470268105e-08,,,,,,,,,,,,,0.00021349144257710274
core_N128_s1,sine,1,128,3,0.1,73,99980,2.7755575615628914e-17,2.707033358952454e-16,0.0,1.837868188433259e-12,8.38385101251758e-05,8.326672684688674e-17,3.2132515695218035e-16,0.0,1.660688261557664e-07,,,,,,,,,,,,,0.00021349144257710274
core_N128_s1,sine,1,128,3,1.0,73,99980,5.551115123125783e-17,2.5691313899535e-16,0.0,1.947283716767701e-11,7.272556997236778e-05,5.551115123125783e-17,3.0700402526187626e-16,0.0,1.7798533645580364e-06,,,,,,,,,,,,,0.00021349144257710274
core_N128_s1,sine,1,128,3,10.0,73,99980,2.7755575615628914e-17,2.447842642982356e-16,0.0,1.045114833640789e-09,6.0605542452336555e-05,8.326672684688674e-17,3.1485638169243196e-16,0.0,1.782899866864504e-05,,,,,,,,,,,,,0.00021349144257710274
core_N128_s1,sine,1,128,3,100.0,73,99980,-1.6653345369377348e-16,2.455657937655982e-15,0.0,6.951266930766001e-13,0.42954873980852687,1.6653345369377348e-16,2.455657937655982e-15,0.0,0.00017892020184524004,,,,,,,,,,,,,0.42954873980852687
core_N128_s1,runge,1,128,3,0.0001,73,99980,-6.938893903907228e-18,1.472881981001518e-16,0.0,1.6432847113872307e-09,0.0007725680424154592,2.0816681711721685e-17,4.111688249870514e-16,0.0,1.068115400231666e-07,,,,,,,,,,,,,0.0007725680424154592
core_N128_s1,runge,1,128,3,0.001,73,99980,-6.938893903907228e-18,1.4243630798747174e-16,0.0,1.639965498700146e-09,0.0007746099993900178,2.0816681711721685e-17,4.3577135150414247e-16,0.0,1.0310594737410199e-07,,,,,,,,,,,,,0.0007746099993900178
core_N128_s1,runge,1,128,3,0.01,73,99980,-6.938893903907228e-18,1.4464976883486268e-16,0.0,1.6067942760840488e-09,0.0007953677817272331,2.0816681711721685e-17,4.2454396890561175e-16,0.0,6.992731855251021e-08,,,,,,,,,,,,,0.0007953677817272331
core_N128_s1,runge,1,128,3,0.1,73,99980,0.0,1.4570744294914843e-16,0.0,1.3685033321059126e-09,0.0010418442654147116,1.3877787807814457e-17,4.138556622775006e-16,0.0,3.88912495758162e-07,,,,,,,,,,,,,0.0010418442654147116
core_N128_s1,runge,1,128,3,1.0,73,99980,-1.734723475976807e-17,1.3425646282180203e-16,0.0,7.222905289099099e-07,0.047804422326523884,2.0816681711721685e-17,4.0813039314744824e-16,0.0,4.689583627854305e-06,,,,,,,,,,,,,0.047804422326523884
core_N128_s1,runge,1,128,3,10.0,73,99980,-1.0408340855860843e-17,6.927319260047814e-16,0.0,3.975162338117575e-12,0.0426907581812291,3.122502256758253e-17,6.927319260047814e-16,0.0,4.772978836839279e-05,,,,,,,,,,,,,0.043447069687996956
core_N128_s1,runge,1,128,3,100.0,73,99980,-2.0816681711721685e-17,1.028298465003914e-15,0.0,1.3065546423916723e-13,0.039455632968317576,3.122502256758253e-17,3.298398262739379e-15,0.0,0.00047813454850502294,,,,,,,,,,,,,0.046434606829651136
core_N128_s1,moment3,1,128,3,0.0001,73,99980,0.0,3.739633147891677e-16,0.0,5.097023610579273e-12,0.00012158063748594016,1.1102230246251565e-16,4.557969808446217e-16,0.0,3.311479948052586e-07,,,,,,,,,,,,,0.0006011215291826926
core_N128_s1,moment3,1,128,3,0.001,73,99980,5.551115123125783e-17,3.5237985183308683e-16,0.0,4.988680277707523e-12,0.00012168991707296858,1.1102230246251565e-16,4.96043138121355e-16,0.0,3.2340538282012344e-07,,,,,,,,,,,,,0.0006011215291826926
core_N128_s1,moment3,1,128,3,0.01,73,99980,0.0,3.4793416077162573e-16,0.0,4.851902423521369e-12,0.00012279889317316076,1.1102230246251565e-16,4.8453352763729795e-16,0.0,2.5222932867235535e-07,,,,,,,,,,,,,0.0006011215291826926
core_N128_s1,moment3,1,128,3,0.1,73,99980,5.551115123125783e-17,3.6617970598361254e-16,0.0,6.3073170853220486e-12,0.0001351412285145175,1.1102230246251565e-16,4.793850510878706e-16,0.0,6.404799719783519e-07,,,,,,,,,,,,,0.0006011215291826926
core_N128_s1,moment3,1,128,3,1.0,73,99980,0.0,3.863430815918217e-16,0.0,1.4514469782566707e-09,0.0002775502672790481,1.1102230246251565e-16,4.997809554404918e-16,0.0,7.545712258802928e-06,,,,,,,,,,,,,0.0006011215291826926
core_N128_s1,moment3,1,128,3,10.0,73,99980,-7.771561172368274e-16,3.209495027211522e-15,0.0006924214336158192,4.2836122607342384e-14,1.4681666849448445,7.771561172368274e-16,4.547750435104508e-15,0.0006924214336158192,6.710532443296368e-05,,,,,,,,,,,,,1.4681666849448445
core_N128_s1,moment3,1,128,3,100.0,73,99980,-8.326672684686886e-16,3.651132556902285e-15,0.0,9.663163392147027e-14,2.6927903337057457,8.881784196999468e-16,3.7746063302026086e-15,0.0,0.000573459215483863,,,,,,,,,,,,,2.692790333705748
core_N128_s1,moment5,1,128,3,0.0001,73,99980,-5.551115123125783e-17,4.247787617096314e-16,0.0,4.5576939160679584e-14,0.00014762639207941666,1.6653345369377348e-16,7.609985825741612e-16,0.0,3.310434849768436e-07,,,,,,,,,,,,,0.0003975532347246498
core_N128_s1,moment5,1,128,3,0.001,73,99980,-5.551115123125783e-17,6.248495520570497e-16,0.0,2.1164561707932126e-14,0.00014757469348691634,1.6653345369377348e-16,6.979684312035457e-16,0.0,3.232302258461636e-07,,,,,,,,,,,,,0.0003975532347246498
core_N128_s1,moment5,1,128,3,0.01,73,99980,0.0,3.9271149352672875e-16,0.0,1.043418726054375e-15,0.00014706217189729547,1.6653345369377348e-16,7.521185059612349e-16,0.0,2.503974511873873e-07,,,,,,,,,,,,,0.0003975532347246498
core_N128_s1,moment5,1,128,3,0.1,73,99980,0.0,3.3752059194012836e-16,0.0,2.680650636016782e-14,0.00014235934128372106,2.220446049250313e-16,7.028216620421893e-16,0.0,6.574330440369324e-07,,,,,,,,,,,,,0.0003975532347246498
core_N128_s1,moment5,1,128,3,1.0,73,99980,-5.551115123125783e-17,4.958148855273785e-16,0.0,3.1334141083908386e-14,0.0001189896005147241,1.6653345369377348e-16,6.962931601753225e-16,0.0,7.660053441622663e-06,,,,,,,,,,,,,0.0003975532347246498
core_N128_s1,moment5,1,128,3,10.0,73,99980,-5.551115123125783e-17,3.907740668676996e-16,0.0,8.556490739549574e-14,0.0001001406398485104,1.6653345369377348e-16,6.986789079765897e-16,0.0,6.804648120630208e-05,,,,,,,,,,,,,0.0003975532347246498
core_N128_s1,moment5,1,128,3,100.0,73,99980,-5.551115123125783e-17,4.836438939497504e-16,0.0,4.985451095627936e-14,9.654499507954947e-05,1.6653345369377348e-16,7.108106294127557e-16,0.0,0.0005877789494771087,,,,,,,,,,,,,0.0003975532347246498
core_N128_s1,moment9,1,128,3,0.0001,73,99980,0.0,2.8670256340676705e-16,0.0,2.2322561907889586e-14,0.0001570256551433412,1.1102230246251565e-16,5.50195468443803e-16,0.0,3.310435119897001e-07,,,,,,,,,,,,,0.00038913560927250363
core_N128_s1,moment9,1,128,3,0.001,73,99980,0.0,4.0861254810066234e-16,0.0,4.276481509280066e-14,0.00015697600578942736,1.1102230246251565e-16,5.327345220423086e-16,0.0,3.232302064258703e-07,,,,,,,,,,,,,0.00038913560927250363
core_N128_s1,moment9,1,128,3,0.01,73,99980,0.0,2.400429284748272e-16,0.0,9.891925327253172e-16,0.00015648339520018964,1.1102230246251565e-16,5.840506308230605e-16,0.0,2.5039744471127475e-07,,,,,,,,,,,,,0.00038913560927250363
core_N128_s1,moment9,1,128,3,0.1,73,99980,0.0,2.8229351430783846e-16,0.0,2.6924819584230614e-14,0.00015192984839907541,1.1102230246251565e-16,5.40297764081825e-16,0.0,6.574330605907739e-07,,,,,,,,,,,,,0.00038913560927250363
core_N128_s1,moment9,1,128,3,1.0,73,99980,0.0,4.48635624061223e-16,0.0,5.601965955064004e-15,0.00012841513479106944,1.1102230246251565e-16,5.352757208077916e-16,0.0,7.660053468467353e-06,,,,,,,,,,,,,0.00038913560927250363
core_N128_s1,moment9,1,128,3,10.0,73,99980,-5.551115123125783e-17,3.6241571867286465e-16,0.0,3.734653584769394e-14,0.0001079316881210192,1.1102230246251565e-16,5.405353286427941e-16,0.0,6.804648120506427e-05,,,,,,,,,,,,,0.00038913560927250363
core_N128_s1,moment9,1,128,3,100.0,73,99980,0.0,2.77727870210688e-16,0.0,1.4980211150136543e-14,0.00010382074671232685,1.1102230246251565e-16,5.22286771985899e-16,0.0,0.0005877789494863744,,,,,,,,,,,,,0.00038913560927250363
core_N128_s1,sine,1,128,5,0.0001,73,99980,5.551115123125783e-17,2.535713706022757e-16,0.0,1.274235266173581e-12,3.65807085474483e-06,8.326672684688674e-17,3.1396788599037206e-16,0.0,7.625524834280698e-08,,,,,,,,,,,,,1.0785572109450415e-05
core_N128_s1,sine,1,128,5,0.001,73,99980,5.551115123125783e-17,2.522542358308594e-16,0.0,1.2437099741737128e-12,3.6566861324373627e-06,8.326672684688674e-17,3.06032065147114e-16,0.0,7.546311997861818e-08,,,,,,,,,,,,,1.0785572109450415e-05
core_N128_s1,sine,1,128,5,0.01,73,99980,2.7755575615628914e-17,2.689493675893231e-16,0.0,1.2232510156477014e-12,3.6430257052235693e-06,8.326672684688674e-17,3.0354502716659236e-16,0.0,6.7541970870744e-08,,,,,,,,,,,,,1.0785572109450415e-05
core_N128_s1,sine,1,128,5,0.1,73,99980,5.551115123125783e-17,2.492577150846194e-16,0.0,8.417268264427994e-13,3.522824708571343e-06,8.326672684688674e-17,3.3181848906840567e-16,0.0,1.7545142108608993e-07,,,,,,,,,,,,,1.0785572109450415e-05
core_N128_s1,sine,1,128,5,1.0,73,99980,5.551115123125783e-17,2.370767968495079e-16,0.0,1.4792284467526038e-11,3.011401722831327e-06,8.326672684688674e-17,2.996011791345546e-16,0.0,1.8070066627676027e-06,,,,,,,,,,,,,1.0785572109450415e-05
core_N128_s1,sine,1,128,5,10.0,73,99980,8.326672684688674e-17,2.462054886876175e-16,0.0,8.562466267000184e-10,3.177335299717541e-06,8.326672684688674e-17,3.0535514225670197e-16,0.0,1.799706084889794e-05,,,,,,,,,,,,,1.0785572109450415e-05
core_N128_s1,sine,1,128,5,100.0,73,99980,-7.341349750333848e-15,3.319262956310633e-14,0.0,1.032251461529471e-06,8.020262831076426,7.341349750333848e-15,3.319262956310633e-14,0.0,0.00017996128083878286,,,,,,,,,,,,,8.020262831076426
core_N128_s1,runge,1,128,5,0.0001,73,99980,-1.3877787807814457e-17,1.7214929214842212e-16,0.0,3.2170298592949484e-10,7.483250220292981e-05,2.7755575615628914e-17,3.9458444576372176e-16,0.0,1.0525248820148637e-07,,,,,,,,,,,,,7.483250220292981e-05
core_N128_s1,runge,1,128,5,0.001,73,99980,6.938893903907228e-18,1.5824984554849542e-16,0.0,3.1799594989904756e-10,7.497668093913617e-05,2.0816681711721685e-17,4.1000670764786397e-16,0.0,1.0130042939598393e-07,,,,,,,,,,,,,7.497668093913617e-05
core_N128_s1,runge,1,128,5,0.01,73,99980,-1.3877787807814457e-17,1.3664146893327321e-16,0.0,2.8058901943159735e-10,7.643286773085724e-05,2.0816681711721685e-17,4.063587155315199e-16,0.0,6.42830238035319e-08,,,,,,,,,,,,,7.643286773085724e-05
core_N128_s1,runge,1,128,5,0.1,73,99980,0.0,1.5660335024216502e-16,0.0,1.4239305407367525e-10,9.25523144831541e-05,2.0816681711721685e-17,4.121858409919954e-16,0.0,3.823610290594138e-07,,,,,,,,,,,,,9.25523144831541e-05
core_N128_s1,runge,1,128,5,1.0,73,99980,0.0,1.546796828562731e-16,0.0,1.2961817777540948e-08,0.0006318174770202192,1.3877787807814457e-17,4.0591302126522065e-16,0.0,4.680076131389142e-06,,,,,,,,,,,,,0.0006318174770202192
core_N128_s1,runge,1,128,5,10.0,73,99980,1.734723475976807e-17,1.130190761294457e-15,0.0,7.049604972975599e-09,0.14691701193637738,2.0816681711721685e-17,2.8727586021564783e-15,0.0,4.7676995024802484e-05,,,,,,,,,,,,,0.14691701193637738
core_N128_s1,runge,1,128,5,100.0,73,99980,7.632783294297951e-17,5.507611573433787e-15,0.0,1.844103194852504e-11,0.41689570901731404,1.1449174941446927e-16,5.507611573433787e-15,0.0,0.0004776477618838298,,,,,,,,,,,,,0.4169313246812532
core_N128_s1,moment3,1,128,5,0.0001,73,99980,0.0,3.497379838863298e-16,0.0,5.026555119099366e-12,9.210521520271045e-06,1.6653345369377348e-16,4.833240822251528e-16,0.0,3.3716904133802455e-07,,,,,,,,,,,,,3.132378803659668e-05
core_N128_s1,moment3,1,128,5,0.001,73,99980,0.0,3.6358418127891917e-16,0.0,5.075480804967583e-12,9.212770673482978e-06,1.1102230246251565e-16,4.866942615177085e-16,0.0,3.299879438823692e-07,,,,,,,,,,,,,3.132378803659668e-05
core_N128_s1,moment3,1,128,5,0.01,73,99980,0.0,3.775320313910255e-16,0.0,5.12955179581689e-12,9.236076391706065e-06,1.1102230246251565e-16,5.236023175825249e-16,0.0,2.6618254366783654e-07,,,,,,,,,,,,,3.132378803659668e-05
core_N128_s1,moment3,1,128,5,0.1,73,99980,0.0,4.1217774214290987e-16,0.0,7.941479411709447e-12,9.545115572906172e-06,1.1102230246251565e-16,4.920104850610361e-16,0.0,6.486596955248229e-07,,,,,,,,,,,,,3.132378803659668e-05
core_N128_s1,moment3,1,128,5,1.0,73,99980,0.0,3.7606052382656215e-16,0.0,9.197421923193261e-10,1.554693133218387e-05,1.6653345369377348e-16,4.884247026098443e-16,0.0,7.551669689170234e-06,,,,,,,,,,,,,3.132378803659668e-05
core_N128_s1,moment3,1,128,5,10.0,73,99980,-4.718447854656915e-16,4.4701756715299945e-15,0.0,4.993148765863844e-07,0.8352197321663087,4.718447854656915e-16,4.4701756715299945e-15,0.0,6.706716686607911e-05,,,,,,,,,,,,,0.8352197321663087
core_N128_s1,moment3,1,128,5,100.0,73,99980,-1.3071141391485241e-15,4.721629393589098e-15,0.0,6.218463026099153e-08,1.9265971111847946,2.078198724220215e-15,7.608667557344283e-14,0.0,0.0005743555922364443,,,,,,,,,,,,,2.745831924455864
core_N128_s1,moment5,1,128,5,0.0001,73,99980,0.0,4.665447146366496e-16,0.0,4.552404904645554e-14,5.760551732638826e-06,1.6653345369377348e-16,6.939758766270317e-16,0.0,3.3717977460424835e-07,,,,,,,,,,,,,1.9064399992458005e-05
core_N128_s1,moment5,1,128,5,0.001,73,99980,-1.1102230246251565e-16,4.94866662490424e-16,0.0,2.0890013450810756e-14,5.758253827521442e-06,2.220446049250313e-16,7.481486575962607e-16,0.0,3.299431433648145e-07,,,,,,,,,,,,,1.9064399992458005e-05
core_N128_s1,moment5,1,128,5,0.01,73,99980,-5.551115123125783e-17,4.613667283288804e-16,0.0,3.3057368816785074e-14,5.735403270760009e-06,2.220446049250313e-16,6.984023884097572e-16,0.0,2.6487015735892757e-07,,,,,,,,,,,,,1.9064399992458005e-05
core_N128_s1,moment5,1,128,5,0.1,73,99980,-5.551115123125783e-17,5.416513009793012e-16,0.0,3.790892132561162e-14,5.519990744956315e-06,1.6653345369377348e-16,7.496707869045526e-16,0.0,6.649995928702344e-07,,,,,,,,,,,,,1.9064399992458005e-05
core_N128_s1,moment5,1,128,5,1.0,73,99980,-1.1102230246251565e-16,5.088652807419545e-16,0.0,2.05451033070366e-14,4.311921305996285e-06,1.6653345369377348e-16,7.253002630925369e-16,0.0,7.665482439384822e-06,,,,,,,,,,,,,1.9064399992458005e-05
core_N128_s1,moment5,1,128,5,10.0,73,99980,-1.1102230246251565e-16,5.401416950077475e-16,0.0,1.0663715856903246e-13,3.1452169321609837e-06,2.220446049250313e-16,6.955101952420064e-16,0.0,6.801907306387986e-05,,,,,,,,,,,,,1.9064399992458005e-05
