bundle,target,seed,n,degree,kappa,count,last_step,last_gradient_absolute_error,last_gradient_relative_error,last_signed_change_actual,last_signed_change_reference,last_signed_change_absolute_error,last_slope_parameter_l2_error,last_signed_force_actual,last_signed_force_reference,last_residual_moment_l2_error,last_median_gamma_error,max_abs_gradient_absolute_error,max_abs_gradient_relative_error,max_abs_signed_change_actual,max_abs_signed_change_reference,max_abs_signed_change_absolute_error,max_abs_slope_parameter_l2_error,max_abs_signed_force_actual,max_abs_signed_force_reference,max_abs_residual_moment_l2_error,max_abs_median_gamma_error,first_gradient_error_above_5pct
core_N128_s2,moment5,2,128,5,0.001,73,99980,2.5266429872068042e-06,0.1583439979193624,0.004220467259318766,0.0042282078435941645,7.740584275398033e-06,0.0005059461522649929,1.936226178587982e-07,2.3300040179719542e-07,1.4751874074574156e-06,-2.59675715652552e-08,9.86072392532107e-06,0.1583439979193624,0.004220467259318766,0.0042282078435941645,7.740584275398033e-06,0.0005059461522649929,0.00161656885694352,0.0016165876584397292,4.015066715417513e-06,4.7296592461942843e-07,7760
core_N128_s2,moment5,2,128,5,0.01,73,99980,2.517842632693792e-06,0.15815829353731917,0.004196185145026357,0.004203863756742282,7.678611715924988e-06,0.0005041749358690345,1.9257254302927446e-07,2.3164221004432034e-07,1.465777932615371e-06,-7.417450621771682e-08,9.86072392532107e-06,0.15815829353731917,0.004196185145026357,0.004203863756742282,7.678611715924988e-06,0.0005041749358690345,0.0016179157016097323,0.0016179345810157506,4.000420852427778e-06,4.7140297095016326e-07,7760
core_N128_s2,moment5,2,128,5,0.1,73,99980,2.4350535980181488e-06,0.1564498223312909,0.003979159419141606,0.0039867193902621,7.55997112049378e-06,0.0004875634471697364,1.9662519470530328e-07,2.350421519841546e-07,1.3789934622312868e-06,-6.2055081152812e-06,9.86072392532107e-06,0.1564498223312909,0.003979159419141606,0.0039867193902621,7.55997112049378e-06,0.0004875634471697364,0.0016313452303075473,0.0016313648712960149,3.8802642011031085e-06,6.2055081152812e-06,6740
core_N128_s2,moment5,2,128,5,1.0,73,99980,1.9834716644595957e-06,0.14880168261333845,0.0026444870739132514,0.0026504179066370592,5.9308327238077885e-06,0.00039746387772968274,1.7342545151692007e-07,2.035550286517926e-07,9.22454470856856e-07,-1.3289410421751802e-05,9.86072392532107e-06,0.14880168261333845,0.0026444870739132514,0.0026504179066370592,5.9308327238077885e-06,0.00039746387772968274,0.0017933272122356853,0.001793366138358216,3.1869059453154704e-06,1.3289410421751802e-05,3820
core_N128_s2,moment5,2,128,5,10.0,73,99980,1.5439815379812462e-06,0.1445151101660597,0.0007089558713718885,0.0007126603244375918,3.704453065703217e-06,0.0003088897729840634,1.1087925573846918e-07,1.2977606599456577e-07,4.631360289705959e-07,-3.8744177564692395e-06,9.86072392532107e-06,0.1445151101660597,0.0007089558713718885,0.0007126603244375918,3.704453065703217e-06,0.0003088897729840634,0.0024026518503876956,0.0024026826298813534,2.4535698089877864e-06,3.8744177564692395e-06,800
core_N128_s2,moment5,2,128,5,100.0,73,99980,1.44782754773034e-06,0.1496098896172079,9.145123034570712e-05,9.507540616801591e-05,3.624175822308784e-06,0.0002884001886507033,1.244890787066481e-07,1.4397226795774717e-07,8.082401927678671e-07,-1.4521142937262699e-06,9.86072392532107e-06,0.1496098896172079,9.145123034570712e-05,9.507540616801591e-05,3.624175822308784e-06,0.0002884001886507033,0.002167657105489239,0.002167684705891261,2.4200597049968225e-06,1.4521142937262699e-06,80
core_N128_s2,moment9,2,128,5,0.0001,73,99980,6.335732260269837e-08,0.00587605229523075,0.004158101030965575,0.0041582553006159345,1.5426965035980622e-07,2.3635741965484955e-05,-1.4058910287833956e-07,-1.3967913999365559e-07,1.8071957426043536e-06,1.6341742820058514e-09,8.896021147233386e-06,0.006013423728091105,0.004183908526740457,0.004183891548910329,1.5426965035980622e-07,2.3635741965484955e-05,0.001616413073790369,0.001616432191790985,3.5937541332114505e-06,3.859718112342314e-07,
core_N128_s2,moment9,2,128,5,0.001,73,99980,6.333166886248283e-08,0.005874078783570469,0.0041551670255117745,0.0041553209414815495,1.53915969774987e-07,2.3619135668969076e-05,-1.404366120023369e-07,-1.3952767677862e-07,1.8062899557143038e-06,1.7942858865360733e-09,8.896021147233386e-06,0.006011441495700116,0.004180950122854327,0.004180932982334448,1.53915969774987e-07,2.3619135668969076e-05,0.0016165477880793033,0.001616566912853461,3.592377673310272e-06,3.857524439182525e-07,
core_N128_s2,moment9,2,128,5,0.01,73,99980,6.307701085833002e-08,0.005854668660385311,0.00412976396801977,0.00412993523154237,1.7126352259977384e-07,2.3455030980414463e-05,-1.4274081541525707e-07,-1.4181976346418964e-07,1.797320417564036e-06,3.415640714710122e-09,8.896021147233386e-06,0.005991937552520065,0.004156035989973689,0.004156033912869422,1.7126352259977384e-07,2.3455030980414463e-05,0.0016178945492261309,0.0016179137415609482,3.5787801100302653e-06,3.835745164687543e-07,
core_N128_s2,moment9,2,128,5,0.1,73,99980,6.070868096689072e-08,0.005688409089304489,0.003913473701478876,0.0039136424617323,1.6876025342449363e-07,2.198638918115441e-05,-1.3490307794575203e-07,-1.3404061621542985e-07,1.7156412806904322e-06,-1.653492356229469e-07,8.896021147233386e-06,0.005827220162289892,0.003938505218559457,0.003938511530478264,1.6876025342449363e-07,2.198638918115441e-05,0.0016313232451193162,0.0016313430958466036,3.4559386856305443e-06,3.019013962296535e-07,
core_N128_s2,moment9,2,128,5,1.0,73,99980,4.7509648789153763e-08,0.005053119196403395,0.002591406843538993,0.0025915106261618914,1.0378262289834073e-07,1.4885974364514276e-05,-9.397506613637679e-08,-9.341438601405953e-08,1.3000925899897258e-06,-9.493606025201551e-07,8.896021147233386e-06,0.005205020060254444,0.00260956118767168,0.002609555003375022,1.0378262289834073e-07,1.4885974364514276e-05,0.0017932581160759757,0.001793291837520075,2.8497603783955304e-06,9.493606025201551e-07,
core_N128_s2,moment9,2,128,5,10.0,73,99980,3.118949582352116e-08,0.004476624967905033,0.000675058698440742,0.0006751171025189268,5.8404078184803865e-08,7.4984664889571056e-06,-6.003955680630407e-08,-5.973885161169218e-08,8.443613099928132e-07,3.230083460148414e-07,8.896021147233386e-06,0.004743904037741943,0.0006873511914175789,0.000687346361014099,5.8404078184803865e-08,7.4984664889571056e-06,0.0024025636249313076,0.002402586434376297,2.2503650450394355e-06,3.230083460148414e-07,
core_N128_s2,moment9,2,128,5,100.0,73,99980,1.6207010214781076e-08,0.0034856565264895297,5.930979289747729e-05,5.935325470285413e-05,4.346180537684319e-08,4.671703325767096e-06,-4.118390319615185e-08,-4.1024222623841395e-08,4.3691009729022636e-07,4.9320358283533317e-08,8.896021147233386e-06,0.0046751553874594615,6.924978388023195e-05,6.924923854399745e-05,4.346180537684319e-08,4.671703325767096e-06,0.002167563558623152,0.0021675824249183426,2.2437537922506486e-06,4.9320358283533317e-08,
core_N128_s2,sine,2,128,7,0.0001,73,99980,6.50390102811439e-08,0.00011590680130286866,-0.0008635536824096735,-0.0008637494692209646,1.9578681129117648e-07,1.7016168914311677e-05,-7.987831627435915e-06,-7.988567392309455e-06,3.613964453923801e-08,-4.2950734149838077e-07,2.877465643648918e-07,0.00014931362308579424,0.001102092460732354,0.001102080542959738,1.9578681129117648e-07,1.7016168914311677e-05,0.0006976201721592518,0.000697621272430802,1.1411587755336325e-07,4.763299561172385e-07,
core_N128_s2,sine,2,128,7,0.001,73,99980,6.501765560881631e-08,0.00011588092127370908,-0.0008625553593495094,-0.0008627510053652448,1.9564601573540674e-07,1.7010235430649678e-05,-7.974516860574145e-06,-7.975252000005838e-06,3.612766374387509e-08,-4.291280357449079e-07,2.877465643648918e-07,0.00014928429858737736,0.001101532095730759,0.0011015201882399184,1.9564601573540674e-07,1.7010235430649678e-05,0.0006976201721592518,0.000697621272430802,1.140764550742129e-07,4.7619502575868555e-07,
core_N128_s2,sine,2,128,7,0.01,73,99980,6.480658954274774e-08,0.0001156244374491304,-0.0008529927448269331,-0.000853187000213862,1.9425538692885436e-07,1.695169127104495e-05,-7.842954272871053e-06,-7.843683220178704e-06,3.600905115409346e-08,-4.253773578100084e-07,2.877465643648918e-07,0.0001489912214764196,0.0010957221810879852,0.0010957103747838426,1.9425538692885436e-07,1.695169127104495e-05,0.0006976201721592518,0.000697621272430802,1.1368298607232216e-07,5.77223869979715e-07,
core_N128_s2,sine,2,128,7,0.1,73,99980,6.291345968085952e-08,0.00011325591927805059,-0.0007934814621552294,-0.0007936633545808924,1.8189242566302166e-07,1.6434532044213616e-05,-6.671858793654211e-06,-6.67253149026202e-06,3.492525319577066e-08,-2.7693552444307823e-07,2.877465643648918e-07,0.00014657237143566142,0.0010632145972779422,0.0010632039394546794,1.8189242566302166e-07,1.6434532044213616e-05,0.0006976201721592518,0.000697621272430802,1.0980981210129574e-07,3.701330981015216e-07,
core_N128_s2,sine,2,128,7,1.0,73,99980,5.39736874418557e-08,9.955354541922908e-05,-0.0007109687259967828,-0.0007111283299849891,1.5960398820624722e-07,1.4048272313615096e-05,-5.072835433681141e-06,-5.073364568640757e-06,2.910731527060356e-08,5.418039036725331e-07,2.877465643648918e-07,0.00013820856895274084,0.000899921369584944,0.0008999161684930951,1.5960398820624722e-07,1.4048272313615096e-05,0.0007124237320404364,0.000712421844048379,9.21080591950406e-08,5.418039036725331e-07,
core_N128_s2,sine,2,128,7,10.0,73,99980,9.589820888928499e-08,0.00015023750748004505,-0.0005523545828392262,-0.0005524226680743288,6.808523510259956e-08,1.2978585909183955e-05,2.323897977260141e-06,2.3241590689898663e-06,5.598729370158141e-08,1.5397373652470403e-07,2.877465643648918e-07,0.00015023750748004505,0.0005920824353350812,0.0005921557205787048,7.328524362359978e-08,1.2978585909183955e-05,0.0006976201721592518,0.000697621272430802,7.511703888962114e-08,1.5397373652470403e-07,
core_N128_s2,sine,2,128,7,100.0,73,99980,0.02301462361189406,1.1513011422406954,0.0172808458429079,0.01531723687882941,0.0019636089640784893,0.25207379876595665,4.2892230596236755e-05,6.20241684336601e-05,0.024374145261894225,-0.0008994838245473952,0.02301462361189406,1.1513011422406954,0.0172808458429079,0.01531723687882941,0.0019636089640784893,0.25207379876595665,0.0007438466670197554,0.0007438451518732554,0.024374145261894225,0.0008994838245473952,99980
core_N128_s2,runge,2,128,7,0.0001,73,99980,1.551545885977551e-05,0.004878021566973128,0.008087575695898755,0.008093281500558436,5.7058046596808465e-06,0.0005675009580670422,6.811726412317166e-05,6.824859061620948e-05,8.393015624999403e-06,-5.339014417168886e-06,1.551545885977551e-05,0.004878021566973128,0.008087575695898755,0.008093281500558436,5.7058046596808465e-06,0.0005675009580670422,6.811726412317166e-05,6.824859061620948e-05,8.393015624999403e-06,5.339014417168886e-06,
core_N128_s2,runge,2,128,7,0.001,73,99980,1.5540416334714398e-05,0.004883841054516694,0.008087795364985828,0.008093504164481749,5.708799495920958e-06,0.0005679390160287389,6.813848630515153e-05,6.826998130525227e-05,8.405772054035332e-06,-5.3438266776340004e-06,1.5540416334714398e-05,0.004883841054516694,0.008087795364985828,0.008093504164481749,5.708799495920958e-06,0.0005679390160287389,6.813848630515153e-05,6.826998130525227e-05,8.405772054035332e-06,5.3438266776340004e-06,
core_N128_s2,runge,2,128,7,0.01,73,99980,1.5791606980394625e-05,0.0049422157524727965,0.008090231165629874,0.00809597025729461,5.7390916647359624e-06,0.0005723497738224741,6.835208993361539e-05,6.848528210231619e-05,8.53447698187185e-06,-5.3920007539176584e-06,1.5791606980394625e-05,0.0049422157524727965,0.008090231165629874,0.00809597025729461,5.7390916647359624e-06,0.0005723497738224741,6.835208993361539e-05,6.848528210231619e-05,8.53447698187185e-06,5.3920007539176584e-06,
core_N128_s2,runge,2,128,7,0.1,73,99980,1.8481998333884895e-05,0.005547002659316004,0.00813586941058514,0.008141945253350671,6.075842765532191e-06,0.0006196578225726857,7.06172998777872e-05,7.076876360957772e-05,9.943630690886802e-06,-5.882851691382807e-06,1.8481998333884895e-05,0.005547002659316004,0.00813586941058514,0.008141945253350671,6.075842765532191e-06,0.0006196578225726857,7.06172998777872e-05,7.076876360957772e-05,9.943630690886802e-06,5.882851691382807e-06,
core_N128_s2,runge,2,128,7,1.0,73,99980,8.586238670634708e-05,0.016332041125309022,0.009609044236759234,0.009622606867072087,1.3562630312852209e-05,0.0016330991972717235,0.00010262936483622537,0.0001032213778969469,5.123986410300028e-05,9.030404406473735e-07,8.586238670634708e-05,0.016332041125309022,0.009609044236759234,0.009622606867072087,1.3562630312852209e-05,0.0016330991972717235,0.00010262936483622537,0.0001032213778969469,5.123986410300028e-05,9.030404406473735e-07,
core_N128_s2,runge,2,128,7,10.0,73,99980,0.0035242438891753686,1.3141447779946753,0.018249923987275873,0.018123852263122353,0.0001260717241535203,0.2713134042915374,1.0857376558185867e-05,2.8799362471893426e-05,0.008450019779077333,-0.00011967763125604602,0.009311495960397913,1.4980641207980858,0.018249923987275873,0.018123852263122353,0.0007321066752738192,0.2713134042915374,0.0002536939056328889,0.00025731681700183695,0.010590404071075763,0.0001857504916616265,65300
core_N128_s2,runge,2,128,7,100.0,73,99980,0.0021028615557488702,0.6975853919072698,0.01208045335558755,0.012739441686229341,0.000658988330641791,0.31098456089707993,1.6037444495679815e-05,1.1998192353617136e-05,0.0050661743732833735,0.0001273063149751369,0.003541153033226084,1.5059145029189993,0.01208045335558755,0.012739441686229341,0.0007168840358513368,0.31098456089707993,0.0003650918523298218,0.00036585227923586295,0.0050661743732833735,0.0001649472202085167,27860
core_N128_s2,moment3,2,128,7,0.0001,73,99980,4.2899059048454043e-07,0.00032284174603812676,-0.0008378397846491581,-0.0008382251331779805,3.8534852882243786e-07,7.807790377983513e-05,-1.0807693218664263e-05,-1.080616684474334e-05,1.1313000096437706e-07,1.7409195591511217e-06,7.659204221405481e-07,0.00032284174603812676,0.003830006105292799,0.0038299538350251017,4.6276906601194767e-07,7.807790377983513e-05,0.0016111130807438389,0.001611113168997597,3.0749211497977905e-07,5.5155389609012895e-06,
core_N128_s2,moment3,2,128,7,0.001,73,99980,4.2909192524247587e-07,0.0003228154068079457,-0.0008338384192859427,-0.0008342223949431987,3.8397565725600824e-07,7.808443706397177e-05,-1.0742172812603811e-05,-1.0740636558774373e-05,1.1316897446677059e-07,1.740885286996563e-06,7.659204221405481e-07,0.0003228154068079457,0.0038275274321129538,0.0038274751972619536,4.618183344212712e-07,7.808443706397177e-05,0.0016112452297461146,0.001611245317429531,3.073418823213347e-07,5.5215068965885905e-06,
core_N128_s2,moment3,2,128,7,0.01,73,99980,4.3013026471778017e-07,0.0003225439698886716,-0.0007946353155922764,-0.0007950056258468619,3.7031025458544864e-07,7.815047452884931e-05,-1.0091207382819537e-05,-1.0089571926497148e-05,1.1356108358386774e-07,1.7405971330514136e-06,7.659204221405481e-07,0.0003225439698886716,0.003802608789954587,0.0038025569058986602,4.5237926565855346e-07,7.815047452884931e-05,0.00161256634700407,0.0016125664289910974,3.058412788962277e-07,6.494005142562709e-06,
core_N128_s2,moment3,2,128,7,0.1,73,99980,4.4337309231324107e-07,0.00031961897193775486,-0.0004758337073060004,-0.0004760735329978061,2.3982569180569513e-07,7.886377864764938e-05,-3.995115517539664e-06,-3.992452960893678e-06,1.1764029602259058e-07,6.487283713413339e-07,7.659204221405481e-07,0.00031961897193775486,0.003611062324231626,0.0036110162321460887,3.879375116006001e-07,7.886377864764938e-05,0.0016257395027925207,0.0016257395285105645,2.9294285503608515e-07,4.227604959217146e-06,
core_N128_s2,moment3,2,128,7,1.0,73,99980,9.274094799381366e-07,0.00039966207511304557,0.0005827769975142033,0.0005833282431810249,5.512456668216315e-07,9.239718775500173e-05,2.753519753921189e-05,2.7550321008879135e-05,2.2649867723484376e-07,1.6291361417952732e-06,9.274094799381366e-07,0.00039966207511304557,0.00243423024272571,0.0024342090758431717,5.512456668216315e-07,9.239718775500173e-05,0.0017772884205987647,0.001777286390460324,2.2649867723484376e-07,1.6291361417952732e-06,
core_N128_s2,moment3,2,128,7,10.0,73,99980,0.0036533250459216543,0.6518096816158306,0.05317443482023103,0.03200609677462027,0.02116833804561076,0.484050868423639,9.802466557990493e-05,0.00016591965129327655,0.03992975899015703,-0.025191713997061133,0.08619094447379262,1.027550229863202,0.05317443482023103,0.03200609677462027,0.02327696853542513,0.6001727876128095,0.002541272457136851,0.002378162954069419,0.10937812717621784,0.02673218903956219,75260
core_N128_s2,moment3,2,128,7,100.0,73,99980,0.0008716295389867829,0.6837276599804466,0.033818069863203695,0.0266187678212067,0.007199302041996994,0.13069070261434046,3.0633485561666913e-05,1.55565157561961e-05,0.015919936511150756,-0.010999530669320579,0.012781915838426748,0.6837276599804466,0.033818069863203695,0.0266187678212067,0.007199302041996994,0.18064219661163866,0.00265941689656001,0.0028041962504589605,0.027074161791202127,0.010999530669320579,27860
core_N128_s2,moment5,2,128,7,0.0001,73,99980,2.2866105979622226e-07,0.014326798703919548,0.004222885597804718,0.004222303823514836,5.817742898817091e-07,4.566155766789434e-05,1.937287746376433e-07,1.907874339661655e-07,9.557679830703215e-08,1.576849387174839e-09,4.6114496993702446e-07,0.014336274287706804,0.004222885597804718,0.004222303823514836,5.817742898817091e-07,4.566155766789434e-05,0.0016164341343002614,0.0016164335441021841,1.6629723653095348e-07,2.3418477795855708e-08,
core_N128_s2,moment5,2,128,7,0.001,73,99980,2.285436571300984e-07,0.014322766038702629,0.004220467259318766,0.004219885981337504,5.812779812625068e-07,4.563853166413286e-05,1.936226178587982e-07,1.906837684217215e-07,9.553479097724251e-08,1.937558335995959e-09,4.6114496993702446e-07,0.0143322686424436,0.004220467259318766,0.004219885981337504,5.812779812625068e-07,4.563853166413286e-05,0.00161656885694352,0.001616568266453464,1.6623437338122108e-07,2.341319592369384e-08,
core_N128_s2,moment5,2,128,7,0.01,73,99980,2.2738447547549025e-07,0.014283156600460804,0.004196185145026357,0.004195608771742659,5.763732836977509e-07,4.541122410801302e-05,1.9257254302927446e-07,1.8965831450504008e-07,9.511656730610416e-08,5.452278045714465e-09,4.6114496993702446e-07,0.014292970445801127,0.004196185145026357,0.004195608771742659,5.763732836977509e-07,4.541122410801302e-05,0.0016179157016097323,0.0016179151082060291,1.6560557046181007e-07,2.3360367293334683e-08,
core_N128_s2,moment5,2,128,7,0.1,73,99980,2.1714194237605963e-07,0.013951158337153258,0.003979159419141606,0.003978597404408132,5.620147334739478e-07,4.3405650189610324e-05,1.9662519470530328e-07,1.9378489881069998e-07,9.114096268367756e-08,4.7358552632270623e-07,4.6114496993702446e-07,0.013966431327160645,0.003979159419141606,0.003978597404408132,5.620147334739478e-07,4.3405650189610324e-05,0.0016313452303075473,0.001631344608373964,1.5930728725910136e-07,4.7358552632270623e-07,
core_N128_s2,moment5,2,128,7,1.0,73,99980,1.7555849034237362e-07,0.013170542956619522,0.0026444870739132514,0.0026440620239989027,4.2504991434877404e-07,3.526865199156749e-05,1.7342545151692007e-07,1.712799189034665e-07,6.89899985378806e-08,9.378224058026463e-07,4.6114496993702446e-07,0.013239417373319032,0.0026444870739132514,0.0026440620239989027,4.2504991434877404e-07,3.526865199156749e-05,0.0017933272122356853,0.0017933256833327714,1.2507063596633152e-07,9.378224058026463e-07,
core_N128_s2,moment5,2,128,7,10.0,73,99980,1.4348206535503088e-07,0.013429776180321092,0.0007089558713718885,0.0007086987866151417,2.570847567467949e-07,2.8888908509461057e-05,1.1087925573846918e-07,1.0957864904018024e-07,5.393488927882293e-08,3.761449876710232e-07,4.6114496993702446e-07,0.01350862050294648,0.0007089558713718885,0.0007086987866151417,2.570847567467949e-07,2.8888908509461057e-05,0.0024026518503876956,0.0024026505391290657,9.072079835055646e-08,3.761449876710232e-07,
core_N128_s2,moment5,2,128,7,100.0,73,99980,1.3152569185278936e-07,0.013591082909542543,9.145123034570712e-05,9.120570030891895e-05,2.455300367881774e-07,2.675295137026811e-05,1.244890787066481e-07,1.2319461025416537e-07,1.3153466811668547e-07,1.4053762938115444e-07,4.6114496993702446e-07,0.013591082909542543,9.145123034570712e-05,9.120570030891895e-05,2.455300367881774e-07,2.675295137026811e-05,0.002167657105489239,0.002167655870497007,1.3153466811668547e-07,1.4053762938115444e-07,
core_N128_s2,moment9,2,128,7,0.0001,73,99980,3.6332553341292285e-09,0.0003369649705551188,0.004158101030965575,0.0041580902101617245,1.0820803850175587e-08,1.248159320326648e-06,-1.4058910287833956e-07,-1.4064327465492345e-07,8.098682832397515e-08,-3.321350139362522e-11,3.797859474882348e-07,0.0003446653898084224,0.004183908526740457,0.004183907890832256,1.0820803850175587e-08,1.248159320326648e-06,0.001616413073790369,0.0016164123269108046,1.3198828526794154e-07,1.7215517927882118e-08,
core_N128_s2,moment9,2,128,7,0.001,73,99980,3.6313283074117236e-09,0.00033680951331099704,0.0041551670255117745,0.004155156223090178,1.0802421596123324e-08,1.2472861712162996e-06,-1.404366120023369e-07,-1.4049072421933893e-07,8.094270121806519e-08,-3.4331107401364136e-11,3.797859474882348e-07,0.0003445069614207342,0.004180950122854327,0.004180949494221112,1.0802421596123324e-08,1.2472861712162996e-06,0.0016165477880793033,0.0016165470409878506,1.3192748988127909e-07,1.720735547106056e-08,
core_N128_s2,moment9,2,128,7,0.01,73,99980,3.6122678148295783e-09,0.00033528271046167284,0.00412976396801977,0.0041297525140845115,1.14539352585874e-08,1.2386701387792898e-06,-1.4274081541525707e-07,-1.427957315086917e-07,8.050645203573552e-08,-4.737384096120678e-11,3.797859474882348e-07,0.00034295041341997313,0.004156035989973689,0.004156034860789817,1.14539352585874e-08,1.2386701387792898e-06,0.0016178945492261309,0.0016178938000216971,1.3141257986053073e-07,1.712597780256786e-08,
core_N128_s2,moment9,2,128,7,0.1,73,99980,3.440536326448533e-09,0.00032237857584363976,0.003913473701478876,0.003913462727230227,1.0974248648709661e-08,1.1624625553579626e-06,-1.3490307794575203e-07,-1.3495467974626e-07,7.658880852972083e-08,9.3086125058095e-09,3.797859474882348e-07,0.0003299175469905004,0.003938505218559457,0.003938503950572658,1.0974248648709661e-08,1.1624625553579626e-06,0.0016313232451193162,0.001631322475366797,1.2658390487890527e-07,1.1978405267676351e-08,
core_N128_s2,moment9,2,128,7,1.0,73,99980,2.601729485299635e-09,0.0002767195620485765,0.002591406843538993,0.002591399984259113,6.8592798802002974e-09,8.008517780277515e-07,-9.397506613637679e-08,-9.400845632808311e-08,5.754184153838984e-08,3.857838588861018e-08,3.797859474882348e-07,0.00028415036379991727,0.00260956118767168,0.0026095608607968473,6.8592798802002974e-09,8.008517780277515e-07,0.0017932581160759757,0.0017932568380380073,1.0174657841021153e-07,3.857838588861018e-08,
core_N128_s2,moment9,2,128,7,10.0,73,99980,1.6725656000966463e-09,0.00024006315998879174,0.000675058698440742,0.0006750552569911444,3.4414495975187975e-09,4.029851657560332e-07,-6.003955680630407e-08,-6.00564848000925e-08,3.708844328099774e-08,-1.0382696813415748e-08,3.797859474882348e-07,0.0002516555280699882,0.0006873511914175789,0.0006873512808098642,3.4414495975187975e-09,4.029851657560332e-07,0.0024025636249313076,0.0024025627922068544,7.69068048892245e-08,1.0382696813415748e-08,
core_N128_s2,moment9,2,128,7,100.0,73,99980,9.537731608627723e-10,0.00020512886700841618,5.930979289747729e-05,5.930731039423265e-05,2.482503244638501e-09,2.575779572042142e-07,-4.118390319615185e-08,-4.119349833768837e-08,1.8737615928801652e-08,-1.5988230184227348e-09,3.797859474882348e-07,0.0002457461932064314,6.924978388023195e-05,6.924979475032844e-05,2.482503244638501e-09,2.575779572042142e-07,0.002167563558623152,0.0021675628630880763,7.538098418347443e-08,1.5988230184227348e-09,
core_N128_s3,sine,3,128,1,0.0001,73,99980,0.0005208524034609628,1.0000000000000049,-0.0013799189252987204,0.0007698466525445924,0.002149765577843313,0.12030803627848248,-9.172170035313838e-06,6.2784742199095294e-18,0.0006752267641072723,0.0017662025017831234,0.006434236484008626,1.000004843191076,0.0013799189252987204,0.0007698466525445924,0.002149765577843313,0.12030803627848248,0.0016407478432267576,0.0016605480284506637,0.0037556227243915213,0.0017662025017831234,1620
core_N128_s3,sine,3,128,1,0.001,73,99980,0.0005207665636758288,1.0000000000000053,-0.0013777771634453373,0.0007694735866888014,0.0021472507501341387,0.12028070522788258,-9.15662020605976e-06,6.289414726056211e-18,0.0006750356616219665,0.001866493280438919,0.006434236484008626,1.0000051730246722,0.0013777771634453373,0.0007694735866888014,0.0021472507501341387,0.12028070522788258,0.0016407478432267576,0.0016605480284506637,0.0037551180195535255,0.001866493280438919,1620
core_N128_s3,sine,3,128,1,0.01,73,99980,0.0005199187302876159,1.0000000000000095,-0.0013570859819937858,0.0007653580864318416,0.0021224440684256274,0.12001006649614399,-9.002908009568642e-06,6.397688580447494e-18,0.0006731166374200549,0.0013812636120851263,0.006434236484008626,1.0000251868452452,0.0013570859819937858,0.0007653580864318416,0.0021224440684256274,0.12001006649614399,0.0016407478432267576,0.0016605480284506637,0.003749940988416349,0.0013812636120851263,1620
core_N128_s3,sine,3,128,1,0.1,73,99980,0.0005124593154050479,1.0000000000000517,-0.0011769012743384627,0.0007489101566845041,0.0019258114310229668,0.11756513386664111,-8.36166841397609e-06,6.3900409635146954e-18,0.0006535195999752825,0.0015196312086667996,0.006434236484008626,1.0005163512746766,0.0011769012743384627,0.0007489101566845041,0.0019258114310229668,0.11756513386664111,0.0016407478432267576,0.0016605480284506637,0.0037164065365174865,0.0028293578508491735,1620
core_N128_s3,sine,3,128,1,1.0,73,99980,0.0004893731974720503,1.000000000000104,-0.0009555049185191733,0.0005217573570776707,0.001477262275596844,0.1076932222396832,-5.2983962326646564e-06,2.4586765074822758e-18,0.0005145607233001979,-0.0004246911840169315,0.006434236484008626,1.017371530482153,0.0009555049185191733,0.0005217573570776707,0.001477262275596844,0.1076932222396832,0.0016407478432267576,0.0016605480284506637,0.003461415335921,0.0004246911840169315,920
core_N128_s3,sine,3,128,1,10.0,73,99980,0.0005873854044946853,1.0000000000000686,-0.0005703856829171045,0.0001917369655173723,0.0007621226484344767,0.10644878458004457,1.8009746174559959e-06,1.7005479643622077e-18,0.000355573312869968,0.00023356926898998598,0.006434236484008626,1.081737716589472,0.0005871288010469017,0.0001917369655173723,0.000778865766564274,0.10644878458004457,0.0016407478432267576,0.0016605480284506637,0.0031669263002036697,0.00023356926898998598,200
core_N128_s3,sine,3,128,1,100.0,73,99980,0.04450822656885299,1.0,0.01583851095134664,1.6724199358914005e-05,0.015821786751987726,0.8093408637533256,0.0008704589970163191,-0.0,0.027014654045383845,-0.006597753568249987,0.04450822656885299,1.0539930920516107,0.01583851095134664,1.6724199358914005e-05,0.015821786751987726,0.8093408637533256,0.0016407478432267576,0.0016605480284506637,0.027014654045383845,0.006597753568249987,17
core_N128_s3,runge,3,128,1,0.0001,73,99980,0.0032417380777381047,0.9999999999999967,0.007273444745226995,-0.0004405456722621215,0.007713990417489117,0.46244654412661346,6.423444936322528e-05,-2.1165814917888826e-18,0.003487448972630526,0.0008831638133654646,0.0032417380777381047,0.9999999999999967,0.007273444745226995,0.0004405456722621215,0.007713990417489117,0.46244654412661346,0.00036059987361436083,0.0003632572318842,0.003487448972630526,0.0025737109615611015,520
core_N128_s3,runge,3,128,1,0.001,73,99980,0.003243701678233497,0.9999999999999967,0.007275620124175097,-0.0004400081926899668,0.007715628316865064,0.4625318839246576,6.426665709691565e-05,-2.114174500075588e-18,0.003489908341545089,0.000868977418127373,0.003243701678233497,0.9999999999999967,0.007275620124175097,0.0004400081926899668,0.007715628316865064,0.4625318839246576,0.00036059987361436083,0.0003632572318842,0.003489908341545089,0.0025607563412768375,520
