target,kappa,seed,n,m,eta_geometry,eta_readout,bundle,degree,requested_end,trace_states,completed_updates,failed_update,complete,checkpoint_step,initial_mean_gamma,mean_gamma,median_gamma,mean_lambda,signed_mean_change,last_preupdate_mse,window_mean_mse,window_median_mse,heldout_mse,heldout_relative_l2,initial_coarse_norm,last_coarse_norm,normalized_slope_gradient,cumulative_coarse_motion,cumulative_remainder_motion,cumulative_crossing_remainder,recorded_signed_motion,loss_increases,max_preactivation,first_radius_exceedance,descent_ratio_floor,descent_ratio_count,descent_ratio_min,descent_ratio_median,coarse_10pct_step,coarse_10pct_persists20,coarse_10pct_mean_gamma,coarse_1pct_step,coarse_1pct_persists20,coarse_1pct_mean_gamma,fraction_gamma_1,fraction_gamma_1_population0.1_step,fraction_gamma_1_population0.5_step,fraction_gamma_4,fraction_gamma_4_population0.1_step,fraction_gamma_4_population0.5_step,fraction_gamma_16,fraction_gamma_16_population0.1_step,fraction_gamma_16_population0.5_step,fraction_lambda_005,fraction_lambda_005_population0.1_step,fraction_lambda_005_population0.5_step,fraction_lambda_01,fraction_lambda_01_population0.1_step,fraction_lambda_01_population0.5_step,fraction_lambda_025,fraction_lambda_025_population0.1_step,fraction_lambda_025_population0.5_step
moment3,10.0,1,128,2048,0.002,0.02,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08807151378665473,0.08035522130443487,0.0013761174029164802,0.0004677702317518878,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.4938605968809037,0.0,0.0,0.0004673599077539561,-6.970966588607779e-20,4.103239979370959e-07,0.0004677702317518931,720,0.3658598846463117,,1e-24,1738,-72085080.47386926,0.9929307536061289,158,True,0.08795990647595596,320,True,0.088059744225632,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,100.0,1,128,2048,0.002,0.2,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08765154887759535,0.08241999470528846,0.0013695554512124274,4.780532269250959e-05,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.4938605968809037,0.0,0.0,4.7805322692521854e-05,-7.615304555246725e-21,-9.928370531894719e-18,4.7805322692511906e-05,33,0.3599087434817637,,1e-24,191,-11167777.009648545,0.9366552645722236,17,True,0.08763965801489093,34,True,0.08765028908968558,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.0001,1,128,2048,0.002,2.0000000000000002e-07,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.09110002385545676,0.09076461473883067,0.001423437872741512,0.0034962803005539195,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150868,0.8660256919025306,0.49386059688090356,2.1404212600634472e-15,1.9499733015124525e-15,0.0034925442881372937,-5.668941692348362e-19,3.7360124166242193e-06,0.0034962803005539164,833,0.42092276867190503,,1e-24,17625,-52183604.39309962,0.9993271004746279,1668,True,0.09013372864119638,3392,True,0.0910021364454514,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,1,128,2048,0.002,2e-06,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.09109785523912782,0.0907225617710107,0.0014234039881113722,0.0034941116842249764,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150868,0.8660256919025306,0.49386059688090356,2.1404212600634472e-15,1.9500926429041307e-15,0.0034901561928502565,-5.585114346732203e-19,3.955491374729263e-06,0.0034941116842249842,874,0.42087518074961,,1e-24,17606,-52501932.05198234,0.9993265931389352,1667,True,0.09013263527640743,3389,True,0.09099999067443565,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,1,128,2048,0.002,2e-05,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.0910758063474971,0.09043413209804756,0.0014230594741796421,0.003472062792594252,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.49386059688090356,2.1404212600634472e-15,1.9512709297891742e-15,0.0034683574512967517,-5.517749157509569e-19,3.7053412974945035e-06,0.003472062792594246,890,0.42040348750524176,,1e-24,17425,-55228670.55113147,0.9993197136655498,1651,True,0.09011400773297346,3355,True,0.09097760457113149,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,1,128,2048,0.002,0.0002,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.09082991722518555,0.08699955057740652,0.0014192174566435242,0.003226173670282703,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.49386059688090356,1.0934429917311374e-15,1.003679628551023e-15,0.003222997837138305,-5.062842118627028e-19,3.1758331444115116e-06,0.0032261736702827166,800,0.4160694937284146,,1e-24,15838,-54667475.928422794,0.9992528201760632,1510,True,0.08990895538491558,3057,True,0.09073751379178248,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,1,128,2048,0.002,0.002,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08931301937787949,0.07725564792243096,0.001395515927779367,0.0017092758229766414,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150868,0.8660256919025306,0.49386059688090356,1.5453652082766616e-16,1.402929585246349e-16,0.0017083338424067095,-2.7886819982847566e-19,9.419805699328714e-07,0.0017092758229766416,433,0.3927489012951316,,1e-24,8717,-43132939.31379802,0.9986260053725323,835,True,0.08881873727637964,1677,True,0.08925827102078562,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,10.0,1,128,2048,0.002,0.02,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08807151378665473,0.08035522130443487,0.0013761174029164802,0.0004677702317518878,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.49386059688090356,4.807407289046552e-17,4.7923212762896345e-17,0.00046735990775395743,-7.584695755434633e-20,4.1032399793515696e-07,0.00046777023175189247,291,0.3658598846463117,,1e-24,1738,-46572194.164179124,0.9929304784997122,158,True,0.08795990647595596,320,True,0.088059744225632,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,100.0,1,128,2048,0.002,0.2,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08765154887759535,0.08241999470528846,0.0013695554512124274,4.780532269250959e-05,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.49386059688090356,4.807407289046552e-17,4.817200241003534e-17,4.7805322692522145e-05,-6.914744738549699e-21,-1.036293049334424e-17,4.7805322692511764e-05,14,0.3599087434817637,,1e-24,191,-9599736.214436268,0.936655215673652,17,True,0.08763965801489093,34,True,0.08765028908968558,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.0001,1,128,2048,0.002,2.0000000000000002e-07,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.09110002385545676,0.09076461473883068,0.001423437872741512,0.0034962803005539195,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500477815451928,0.866028403258788,0.4938605968809038,2.1404212600634472e-15,1.949973301512453e-15,0.003492544288137308,-5.597277360422418e-19,3.736012416605563e-06,0.003496280300553914,2528,0.42092276867190515,,1e-24,17625,-98147921.51460265,0.9993318541773423,1668,True,0.09013372864119638,3392,True,0.0910021364454514,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.001,1,128,2048,0.002,2e-06,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.09109785523912782,0.09072256177101073,0.0014234039881113722,0.0034941116842249764,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.4938605968809038,2.1404212600634472e-15,1.950092642904131e-15,0.0034901561928502764,-5.479928280804485e-19,3.955491374708061e-06,0.0034941116842249834,2573,0.42087518074960995,,1e-24,17606,-87787099.77726655,0.9993313090293299,1667,True,0.09013263527640743,3389,True,0.09099999067443565,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.01,1,128,2048,0.002,2e-05,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.0910758063474971,0.09043413209804756,0.0014230594741796421,0.003472062792594252,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.4938605968809038,2.1404212600634472e-15,1.9512709297891746e-15,0.0034683574512967682,-5.540608496254795e-19,3.705341297478321e-06,0.0034720627925942456,2556,0.4204034875052417,,1e-24,17425,-82273402.74958745,0.9993244081622576,1651,True,0.09011400773297346,3355,True,0.09097760457113149,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.1,1,128,2048,0.002,0.0002,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.09082991722518557,0.08699955057740655,0.0014192174566435246,0.003226173670282731,0.7500000000000001,0.75,0.7500000000000001,0.7500477815451928,0.866028403258788,0.4938605968809038,1.140007814867267e-15,1.049301429848797e-15,0.003222997837138316,-5.053078904663325e-19,3.175833144401869e-06,0.0032261736702827175,2470,0.4160694937284146,,1e-24,15838,-92788010.20853512,0.9992547197293206,1510,True,0.0899089553849156,3057,True,0.0907375137917825,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,1.0,1,128,2048,0.002,0.002,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08931301937787949,0.07725564792243096,0.001395515927779367,0.0017092758229766414,0.75,0.75,0.75,0.7500477815451927,0.8660284032587879,0.4938605968809038,2.6477134239003867e-16,2.3382159754105827e-16,0.001708333842406699,-2.6627352112440743e-19,9.41980569942351e-07,0.0017092758229766414,1410,0.3927489012951316,,1e-24,8717,-54348453.12407858,0.9986264263336834,835,True,0.08881873727637964,1677,True,0.08925827102078564,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,10.0,1,128,2048,0.002,0.02,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08807151378665473,0.08035522130443487,0.0013761174029164802,0.0004677702317518878,0.75,0.75,0.75,0.7500477815451927,0.8660284032587879,0.4938605968809038,7.3434354326142e-17,4.792321276289635e-17,0.0004673599077539496,-7.393639352103327e-20,4.103239979439387e-07,0.00046777023175189345,46887,0.3658598846463117,,1e-24,1738,-90529408.52282949,0.9929308006462908,158,True,0.08795990647595596,320,True,0.088059744225632,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,100.0,1,128,2048,0.002,0.2,core_N128_s1,1,100000,100000,100000,0,True,100000,0.08760374355490284,0.08765154887759535,0.08241999470528846,0.0013695554512124274,4.780532269250959e-05,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.4938605968809038,7.3434354326142e-17,4.817200241003535e-17,4.780532269252198e-05,-7.868409683536301e-21,-1.0172053993728926e-17,4.7805322692511804e-05,40,0.3599087434817637,,1e-24,191,-16503948.144312048,0.9366555360527662,17,True,0.08763965801489093,34,True,0.08765028908968558,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.0001,1,128,2048,0.002,2.0000000000000002e-07,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08833031680290067,0.08951347579858478,0.001380161200045323,0.0007265732479978249,0.4242445002247918,0.42425906735796187,0.42425900040952613,0.4242447377332489,0.921134884512848,0.24811594577206605,0.0007676340246283313,0.0009182264870066272,0.003940999559977989,-0.003214875807283267,4.494953031077476e-07,0.0007265732479978296,0,0.36093980653630325,,1e-24,99999,0.9987710887956003,0.9999989908830335,1719,True,0.08898334975507169,3802,True,0.08928860519974152,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,1,128,2048,0.002,2e-06,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08832880010646366,0.08955833031334996,0.0013801375016634946,0.0007250565515608126,0.424244372435615,0.4242589425956739,0.4242588756880795,0.4242446099444203,0.9211347457830698,0.24811594577206605,0.0007674081946642026,0.0009182363322117081,0.003938773662880432,-0.0032143298135769776,6.127022573428723e-07,0.0007250565515607986,0,0.3609060065014359,,1e-24,99999,0.9987693116561679,0.99999899105369,1718,True,0.08898252430683154,3798,True,0.08928641762357674,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.01,1,128,2048,0.002,2e-05,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08831358983017913,0.09000236415952438,0.001379899841096549,0.000709846275276288,0.4242431046894893,0.42425770486418696,0.4242576383637507,0.42424334220175497,0.9211333694984185,0.24811594577206605,0.000765161357023595,0.0009183370278045218,0.003918205055160833,-0.0032089119252926724,5.531454081279169e-07,0.0007098462752762879,0,0.36057181491596835,,1e-24,99999,0.9987515309081376,0.9999989939819907,1702,True,0.08897196539780294,3762,True,0.08926470771275519,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.1,1,128,2048,0.002,0.0002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08815909778878249,0.08914835240473878,0.0013774859029497264,0.0005553542338796458,0.42423137325361665,0.4242462505938947,0.4242461880408647,0.42423161079833627,0.9211206335744915,0.24811594577206605,0.0007438943724591159,0.0009195440090287591,0.0037136148521582754,-0.0031586629995904864,4.023813118468303e-07,0.0005553542338796356,0,0.35917963311935663,,1e-24,99999,0.998572895846332,0.9999990197685771,1561,True,0.08888276072205709,3438,True,0.08911272243405866,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,1,128,2048,0.002,0.002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.0872501109666444,0.08466464838980671,0.0013632829838538187,-0.00035363258825844845,0.424165712863199,0.4241824106618389,0.42418238271970626,0.4241659505578167,0.921049347817821,0.24811594577206605,0.0006244735086133362,0.0009372752003102992,0.0025173621691822086,-0.0028711854867034454,1.907292627927597e-07,-0.0003536325882584434,0,0.36624244516924354,,1e-24,99999,0.9967505659480039,0.9999991913893201,864,True,0.08849084807639211,1875,True,0.0886289677672457,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,1,128,2048,0.002,0.02,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08732343081023523,0.08633982242046995,0.0013644286064099255,-0.00028031274466761014,0.4239712519103952,0.42401213028596013,0.4240128930721496,0.42397148760037107,0.9208381916497285,0.24811594577206605,0.0005378219483213573,0.0012405687289384522,0.0019310842802175326,-0.0022113979878439446,9.629588024357903e-10,-0.00028031274466760987,0,0.3847429546604797,,1e-24,99999,0.9782675092812416,1.000000648918424,161,True,0.0878020407728687,346,True,0.0878367019296426,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,1,128,2048,0.002,0.2,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.10155125503645238,0.09440595473001512,0.0015867383599445684,0.013947511481549532,0.35583932172949634,0.3755450873926556,0.35593141603765754,0.35584027095267,0.8436116060755329,0.24811594577206605,1.0415501830059476e-10,3.826162264639907e-09,0.008236195483099201,0.005711313892340136,2.106110210513161e-09,0.013947511481549546,618,1.012807741947045,,1e-24,99999,-3574.811595265989,1.0000076909051907,17,True,0.08762589254206711,36,True,0.08762986188321722,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,1,128,2048,0.002,2.0000000000000002e-07,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09389679630572403,0.08657826668144447,0.001467137442276938,0.00629305275082119,0.0776330696794623,0.07833029756673725,0.07835933229910641,0.07763298561239856,0.7041540723283286,0.16865440690363498,0.000963803920590354,0.014119657234302157,-9.179873332532465e-06,0.00630221953533318,1.3088820537415233e-08,0.006293052750821185,0,0.7432217293795518,,1e-24,99999,0.9981123119883553,1.0000034266244118,946,True,0.0874674858770776,2598,True,0.08745044931195153,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,1,128,2048,0.002,2e-06,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09389904847137236,0.08657545730399968,0.001467172632365193,0.006295304916469513,0.07762841826208548,0.0783275298170312,0.07835672129356194,0.07762833391268681,0.7041329758682519,0.16865440690363498,0.0009642576560108621,0.014137541649850387,-9.158565972963648e-06,0.006304450548915735,1.2933526751518698e-08,0.006295304916469523,0,0.743516576369823,,1e-24,99999,0.9981097273523825,1.0000034309887416,945,True,0.08746766099522296,2595,True,0.08745063793447987,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,1,128,2048,0.002,2e-05,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09392175605520386,0.08654779902807136,0.0014675274383625604,0.006318012500301021,0.07758137425919001,0.07829962813129498,0.07833042284710243,0.07758128702991791,0.7039195725872601,0.16865440690363498,0.0009688838056112047,0.014318681347445343,-9.013998472986965e-06,0.00632695084743588,7.565133813217825e-08,0.006318012500301026,0,0.7464826257202128,,1e-24,99999,0.998083878883181,1.0000034757359346,935,True,0.08746939076336865,2573,True,0.08745255083607471,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.1,1,128,2048,0.002,0.0002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.0941666891280469,0.08668533562803225,0.0014713545176257329,0.006562945573144061,0.0770517755553207,0.0779962385623789,0.07804721788628512,0.07705165292931765,0.7015126887919328,0.16865440690363498,0.0010246795771869707,0.01638253723374598,-7.3006535012787035e-06,0.006570155798013905,9.042863143553405e-08,0.0065629455731440614,0,0.7780392331401851,,1e-24,99999,0.9978252109478934,1.0000039190826464,847,True,0.08748422561683417,2366,True,0.0874689414240783,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,1.0,1,128,2048,0.002,0.002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09852919808208423,0.0864964910335367,0.001539518720032566,0.010925454527181383,0.04697822738079095,0.0670958152332136,0.06999679794388461,0.046975142871917314,0.5477452319934131,0.16865440690363498,0.0021776575072656166,0.09091177103292798,5.123500237827321e-05,0.010874186458188667,3.3066614447424426e-08,0.010925454527181386,0,1.492824368118938,,1e-24,99999,0.9952312498523628,1.0000078819746079,446,True,0.08754020230603976,1326,True,0.08753682317274147,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,10.0,1,128,2048,0.002,0.02,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09774097310269252,0.08496481842053527,0.0015272027047295706,0.010137229547789672,0.037110038375734886,0.03711045370198119,0.0371103658593577,0.037110061491103546,0.4868446344376123,0.16865440690363498,8.829265683934249e-06,0.0003202286027972913,9.152057462896047e-05,0.010045708973160821,-1.168639096781402e-16,0.010137229547789665,0,1.2000724913087009,,1e-24,99999,0.9692460142556844,0.9999998151573029,80,True,0.08759262732718281,247,True,0.08759074859625776,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,100.0,1,128,2048,0.002,0.2,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09746183715738709,0.08213040194811687,0.0015228412055841732,0.009858093602484241,0.0371098440141092,0.037109852253820644,0.03710985002920697,0.037109867149088455,0.4868433596554189,0.16865440690363498,4.879650701014325e-07,4.00254321922275e-05,5.851149491453092e-05,0.009799582107569711,1.556628779462047e-17,0.009858093602484257,0,0.8828364331728866,,1e-24,99999,0.7093593109678589,0.9999703870891216,9,True,0.08760248735398468,26,True,0.08760233542497382,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.0001,1,128,2048,0.002,2.0000000000000002e-07,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08747064081830468,0.09251864766310128,0.0013667287627860106,-0.0001331027365981674,0.7507081665094499,0.750794622555446,0.7507937868191507,0.7507105119621553,0.866434130052971,0.49199368780124286,0.0022662222634430972,0.0016698889512955664,0.013852170408768027,-0.013988842858413737,3.5697130475303844e-06,-0.00013310273659817982,0,0.4108810626484135,,1e-24,99999,0.9989331664973294,0.9999966613109948,1775,True,0.09020653752512472,4241,True,0.09083696840594566,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.001,1,128,2048,0.002,2e-06,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08747115033317729,0.0924935187360796,0.0013667367239558951,-0.00013259322172555488,0.750707180922527,0.7507937251240772,0.750792892366454,0.7507095263618351,0.866433561286434,0.49199368780124286,0.002266133907108254,0.001670650997184235,0.01384915704546867,-0.013984995432691816,3.2451654975954315e-06,-0.0001325932217255527,0,0.4108397557286746,,1e-24,99999,0.9989316663170912,0.9999966635509766,1773,True,0.09020404633251983,4236,True,0.09083569786510956,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.01,1,128,2048,0.002,2e-05,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.0874749809075696,0.09242323864802074,0.001366796576680775,-0.00012876264733324705,0.7506973242260294,0.7507847587845932,0.7507839563493804,0.7506996695299832,0.8664278731223317,0.49199368780124286,0.0022651335416892853,0.0016783740976155988,0.01381480309815514,-0.013946681694191188,3.1159487028006553e-06,-0.00012876264733324662,0,0.4104306029187742,,1e-24,99999,0.9989166527483817,0.9999966894561048,1756,True,0.09018191780947282,4192,True,0.09082212236480842,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.1,1,128,2048,0.002,0.0002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08748843160576442,0.09376642659331635,0.001367006743840069,-0.00011531194913842746,0.7505998259799452,0.7506968482306812,0.7506963971990875,0.7506021698240029,0.8663716061427341,0.49199368780124286,0.0022466091354048654,0.0017635311555197052,0.013463321573937414,-0.01358158393787799,2.9504148021445304e-06,-0.00011531194913843321,0,0.40669366063488793,,1e-24,99999,0.9987654690206241,0.999996950195552,1604,True,0.08999460197526489,3797,True,0.09064293704073127,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,1.0,1,128,2048,0.002,0.002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08773709644963808,0.08629852132888038,0.001370892132025595,0.0001333528947352336,0.7498733487085285,0.7500937265694403,0.7501007003290606,0.7498756739245924,0.8659522309939667,0.49199368780124286,0.0021806746535271045,0.002685647332152803,0.011499411144852721,-0.011367566079113847,1.5078289963700519e-06,0.00013335289473524238,0,0.4108256165149471,,1e-24,99999,0.9972065478966358,0.9999989608608492,881,True,0.08883575821992039,1991,True,0.08920033298781803,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,10.0,1,128,2048,0.002,0.02,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.10946636590260984,0.09467098494389865,0.0017104119672282788,0.021862622347707,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5642646238391136e-27,3.955072188455696e-14,0.49199368780124286,1.4422221867139654e-16,1.3951618948134183e-06,0.0179958310507697,0.0038666316564764866,1.59640460810465e-07,0.021862622347707,1192,1.7913948409461715,73261,1e-24,77695,-345241939.3830956,1.000009551143557,165,True,0.08796395250040491,362,True,0.08805058907068404,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,100.0,1,128,2048,0.002,0.2,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.10867727275720175,0.09512223359197526,0.0016980823868312774,0.021073529202298907,1.7763568394002505e-15,1.7211232439251489e-15,1.7763568394002505e-15,3.5610316729089904e-28,1.8870665700530196e-14,0.49199368780124286,1.1102231238868493e-16,7.686702975305933e-07,0.013158000398568048,0.007915518969933515,9.833797349742381e-09,0.02107352920229891,30150,1.363721367542076,,1e-24,30944,-273339552.76286024,1.0000282836426628,18,True,0.08764058139966499,38,True,0.08764956837341666,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.0001,1,128,2048,0.002,2.0000000000000002e-07,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09122944349814086,0.09158875486860922,0.0014254600546584509,0.0036256999432380116,0.7500030702561401,0.7500030790643057,0.7500030790560499,0.7500123057831106,0.86602747333292,0.49199368780124275,9.776731197849746e-06,1.4509302846069133e-05,0.0036709573009084838,-4.973262680667317e-05,4.47526913620468e-06,0.0036256999432380155,0,0.41542222818060104,,1e-24,99999,0.9989361385643345,0.9999867620735423,1735,True,0.09027092142199356,3530,True,0.09115827989045365,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,1,128,2048,0.002,2e-06,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09122742328796345,0.09154364413221848,0.0014254284888744289,0.003623679733060603,0.7500030661845319,0.750003074979518,0.7500030749712709,0.7500123017075675,0.866027470979937,0.49199368780124275,9.764117010468682e-06,1.4497149681101127e-05,0.0036696902294375833,-4.9676228541070864e-05,3.6657321640944705e-06,0.0036236797330606073,0,0.41537800630171345,,1e-24,99999,0.9989346426843385,0.9999871962967295,1733,True,0.09026820248954993,3526,True,0.09115611286894879,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,1,128,2048,0.002,2e-05,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09120679946773512,0.09109730514687038,0.0014251062416833612,0.003603055912832276,0.750003026055832,0.7500030347204127,0.7500030347122546,0.7500122615395534,0.866027447789248,0.49199368780124275,9.639524208044188e-06,1.437664459778508e-05,0.0036492752920514794,-4.912030183356896e-05,2.9009226143746246e-06,0.003603055912832285,0,0.41493984945669404,,1e-24,99999,0.9989196720458049,0.999986770313796,1716,True,0.09024992357857896,3491,True,0.09113462187901217,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,1,128,2048,0.002,0.0002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.09096825970743908,0.08782102485535767,0.0014213790579287356,0.0033645161525362316,0.750002677000305,0.7500026844938625,0.7500026844865552,0.7500119120983826,0.8660272460420926,0.49199368780124275,8.536638520225598e-06,1.3269670159108702e-05,0.0034052045210669,-4.4275328053667224e-05,3.5869595230172714e-06,0.00336451615253625,0,0.4109276237496211,,1e-24,99999,0.9987689108596771,0.9999866705564895,1569,True,0.09004906901078312,3176,True,0.0908890620883951,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,1,128,2048,0.002,0.002,core_N128_s1,3,100000,100000,100000,0,True,100000,0.08760374355490284,0.08937201733848556,0.07727166805100939,0.0013964377709138368,0.0017682737835827134,0.7500013615375353,0.7500013643309983,0.7500013643278968,0.750010594116649,0.8660264851151166,0.49199368780124275,4.170250852993589e-06,7.823131637002537e-06,0.0017926832238748754,-2.589897774196584e-05,1.4895374497993254e-06,0.001768273783582709,0,0.3896201422376143,,1e-24,99999,0.9972138226313881,0.9999813089864277,864,True,0.08887474246056239,1735,True,0.08933043011232744,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
