target,kappa,seed,n,m,eta_geometry,eta_readout,bundle,degree,requested_end,trace_states,completed_updates,failed_update,complete,checkpoint_step,initial_mean_gamma,mean_gamma,median_gamma,mean_lambda,signed_mean_change,last_preupdate_mse,window_mean_mse,window_median_mse,heldout_mse,heldout_relative_l2,initial_coarse_norm,last_coarse_norm,normalized_slope_gradient,cumulative_coarse_motion,cumulative_remainder_motion,cumulative_crossing_remainder,recorded_signed_motion,loss_increases,max_preactivation,first_radius_exceedance,descent_ratio_floor,descent_ratio_count,descent_ratio_min,descent_ratio_median,coarse_10pct_step,coarse_10pct_persists20,coarse_10pct_mean_gamma,coarse_1pct_step,coarse_1pct_persists20,coarse_1pct_mean_gamma,fraction_gamma_1,fraction_gamma_1_population0.1_step,fraction_gamma_1_population0.5_step,fraction_gamma_4,fraction_gamma_4_population0.1_step,fraction_gamma_4_population0.5_step,fraction_gamma_16,fraction_gamma_16_population0.1_step,fraction_gamma_16_population0.5_step,fraction_lambda_005,fraction_lambda_005_population0.1_step,fraction_lambda_005_population0.5_step,fraction_lambda_01,fraction_lambda_01_population0.1_step,fraction_lambda_01_population0.5_step,fraction_lambda_025,fraction_lambda_025_population0.1_step,fraction_lambda_025_population0.5_step
sine,0.0001,0,128,2048,0.002,2.0000000000000002e-07,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.0782278176874465,0.08012060232140833,0.0012223096513663515,-0.009816256430187367,0.4240057415677489,0.42401369632973984,0.42401374507655115,0.42400598076946416,0.9208756493354183,0.6225243424758102,0.0005263156634853631,0.0006930717355002707,0.005599188510875785,-0.01541943926747084,3.994326407681874e-06,-0.009816256430187374,0,0.4064473469909375,,1e-24,599999,0.9985072101956303,0.9999995073186495,1529,True,0.08460688995121149,3268,True,0.08469498579221664,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,0,128,2048,0.002,2e-06,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.07824321837975798,0.08011574104265487,0.0012225502871837184,-0.009800855737875883,0.42400545288999913,0.42401342414414855,0.42401347315369453,0.42400569209066985,0.9208753358524375,0.6225243424758102,0.0005266451668477979,0.0006937461912546242,0.00560985937529084,-0.01541447205818759,3.7569450208575394e-06,-0.009800855737875895,0,0.4064068999049719,,1e-24,599999,0.9985049992258332,0.9999995079668359,1528,True,0.08461191307399402,3265,True,0.08469935079474918,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.01,0,128,2048,0.002,2e-05,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.07839630960977687,0.08006665410418728,0.0012249423376527635,-0.009647764507856996,0.4240025132616761,0.4240106539357851,0.42401070566308674,0.4240027524516029,0.9208721436242959,0.6225243424758102,0.0005299333407183737,0.0007006434629784733,0.005713175620768489,-0.015364220523474244,3.28039484876507e-06,-0.009647764507856992,0,0.40600377165096935,,1e-24,599999,0.9984829043576422,0.9999995129600556,1518,True,0.0846613830718798,3242,True,0.0847422153262615,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.1,0,128,2048,0.002,0.0002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.08002622082192258,0.08163263212889835,0.0012504097003425403,-0.00801785329571128,0.42396745753651954,0.42397781585915156,0.4239779059828771,0.42396769658177014,0.9208340747189693,0.6225243424758102,0.0005625228768374414,0.0007858652720057957,0.006787273729292725,-0.01481052588780983,5.398862805822071e-06,-0.008017853295711284,0,0.4021128179752647,,1e-24,599999,0.998263278086968,0.9999995805002992,1419,True,0.08508614477121683,3026,True,0.08518989374754651,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,0,128,2048,0.002,0.002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.10681159999041998,0.10167051795153693,0.0016689312498503121,0.018767525872786114,0.4001288460393455,0.4118839344547132,0.4131725522717138,0.400127298110622,0.8945695032926418,0.6225243424758102,0.007847659018817241,0.026637206632847344,0.022772621634606596,-0.004007716397456097,2.6206356355970106e-06,0.0187675258727861,0,1.2578176893677306,,1e-24,599999,0.9961267502450323,1.0000007199809735,842,True,0.08668611788391409,1780,True,0.08695704263675134,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,0,128,2048,0.002,0.02,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.18977611292406352,0.2110926594338686,0.0029652517644384925,0.10173203880642966,0.04668919726830301,0.04669095155627109,0.046690843852179365,0.04669003430458304,0.30558152530734917,0.6225243424758102,1.7468942712078176e-05,0.0001173027250656977,0.14973686808322234,-0.04800504856215389,2.1928536122599798e-07,0.1017320388064297,0,1.471315474609473,,1e-24,599999,0.975220733579795,0.9999930518912173,160,True,0.08783827967707392,338,True,0.08791011373727138,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,0,128,2048,0.002,0.2,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.13294566852412973,0.1379276296697634,0.002077276070689527,0.04490159440649587,0.04668501685237736,0.046685016852376304,0.04668501685237625,0.046685860616617586,0.30556786682050713,0.6225243424758102,2.714550266660039e-15,3.4136298954361734e-13,0.038860950552971917,0.006040635239766845,8.613757097313507e-09,0.04490159440649586,168629,1.4420595731069097,,1e-24,463470,-3215470364.2779026,1.0000025408802693,17,True,0.08802065413974391,35,True,0.08802877621007985,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,0,128,2048,0.002,2.0000000000000002e-07,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.19692073535398846,0.05960076888456632,0.0030768864899060697,0.1088766612363546,0.03462225653604728,0.03495932065589318,0.03495823011940481,0.034622231636875514,0.4702427189244401,0.6667652778233245,0.0006863554502540203,0.013796801054041484,-0.0020197118356226726,0.11089490689854771,1.4661734295754366e-06,0.1088766612363546,0,1.375406547232072,,1e-24,599999,0.9979781833464911,0.9999993423211406,937,True,0.08553174255496918,2578,True,0.0851062107209012,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,0,128,2048,0.002,2e-06,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.19658576279743023,0.059339363705209765,0.0030716525437098473,0.10854168867979637,0.03417478735281622,0.03451829866142935,0.03451711519678065,0.034174762066292885,0.46719404745462767,0.6667652778233245,0.0006761306218432384,0.013724420911761612,-0.0020420633001666053,0.11058243553922988,1.316440733120947e-06,0.1085416886797964,0,1.3757909273342137,,1e-24,599999,0.9979752763599165,0.9999993298471567,936,True,0.08553362473881733,2576,True,0.08510861223162126,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,0,128,2048,0.002,2e-05,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.19377198362046155,0.0578464151083396,0.0030276872440697118,0.10572790950282769,0.0303481411382939,0.030733779421169095,0.030731859271348957,0.030348114083206302,0.4402611918677847,0.6667652778233245,0.000618528446038918,0.01313328585358672,-0.0017982229391533277,0.1075248809892831,1.2514526979109327e-06,0.10572790950282769,0,1.379208957170883,,1e-24,599999,0.9979462380451277,0.9999992824649583,929,True,0.08555016299497498,2559,True,0.08513228593419181,0.011299435028248588,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.1,0,128,2048,0.002,0.0002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.1806253647473772,0.06900446325208581,0.0028222713241777687,0.09258129062974334,0.01856196697291307,0.01874474661598135,0.01874168979863597,0.018561976381396002,0.34431556749339043,0.6667652778233245,0.00042601630984930185,0.008635154926201405,0.0057076536263983985,0.08687294970714234,6.872962026092173e-07,0.09258129062974335,0,1.433176859225045,,1e-24,599999,0.9976586152084281,0.9999986944149166,867,True,0.08572134488532328,2392,True,0.0853473780979865,0.04519774011299435,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,1.0,0,128,2048,0.002,0.002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.13430457681129052,0.07762107986906677,0.0020985090126764143,0.046260502693656655,0.016837037665365095,0.016837355782091654,0.016837347693809568,0.016837080019395226,0.32792757611721435,0.6667652778233245,2.7998892052005047e-05,0.0005092417931808449,0.005556282189401517,0.04070354359965349,6.769046016412858e-07,0.04626050269365664,0,1.5025151526280904,,1e-24,599999,0.9948960494119309,0.9999955437448749,510,True,0.08668369122113687,1422,True,0.08648799146487285,0.01694915254237288,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,10.0,0,128,2048,0.002,0.02,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.115484491816461,0.0919406587888574,0.0018044451846322032,0.027440417698827144,0.016837376838958362,0.016837863117555144,0.01683784766144844,0.01683741933211711,0.3279308804145662,0.6667652778233245,1.3953735323172227e-05,0.0006199205714008432,0.004959098375951518,0.02248129753560787,2.1787267743689228e-08,0.027440417698827137,0,1.5640430313459714,,1e-24,599999,0.9680229429047612,0.9999961315928697,97,True,0.08779874364521906,270,True,0.08776086317323101,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,100.0,0,128,2048,0.002,0.2,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.1009695093058039,0.09388587685296929,0.0015776485829031859,0.012925435188170034,0.018202248368162977,0.018204783523017062,0.018204779136713076,0.01820229396735955,0.34096328214970995,0.6667652778233245,1.5189449852781804e-05,0.0012101138808569545,0.005120797448554095,0.007804633855630322,3.883985621580574e-09,0.012925435188170041,0,1.4080682215430076,,1e-24,599999,0.6998884946861327,0.9999991410709271,10,True,0.08801715142480988,28,True,0.08801368858747456,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.0001,0,128,2048,0.002,2.0000000000000002e-07,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.20150229462776356,0.1490437578454705,0.0031484733535588057,0.1134582205101297,0.673886812474241,0.6745055655252274,0.6744862758081189,0.6738890500294538,0.8209061374067017,0.666112608001899,0.0049231986634318495,0.004261273386766267,0.1878887239048862,-0.07443088391252389,3.805177673648163e-07,0.11345822051012969,0,1.1536895210149742,,1e-24,599999,0.9979343690759978,0.9999998355219292,728,True,0.09006835634716849,2644,True,0.09117487437600047,0.062146892655367235,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.001,0,128,2048,0.002,2e-06,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.20488642386375694,0.15492062668006437,0.003201350372871202,0.11684234974612308,0.6687070231112864,0.6696420339843439,0.6696405722713041,0.6687092198191262,0.8177451148445322,0.666112608001899,0.00548227997319481,0.004904684874175455,0.19640916982906123,-0.07956724562129698,4.2553835881791736e-07,0.11684234974612309,0,1.1536330317993633,,1e-24,599999,0.9979314992304026,1.0000000099358908,727,True,0.09006623256996783,2642,True,0.09117256066008579,0.062146892655367235,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.01,0,128,2048,0.002,2e-05,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.2378894898941982,0.20538074724734154,0.003717023279596847,0.14984541577656435,0.6255862801362214,0.6273625451625965,0.6273586029739545,0.6255883673121165,0.7909401739635498,0.666112608001899,0.010195819430824215,0.002195232581856817,0.2755522808555198,-0.12570712694955657,2.6187060116828455e-07,0.14984541577656438,0,1.153063278041955,,1e-24,599999,0.9979028223653794,1.0000000242173224,720,True,0.09005006426161594,2617,True,0.09114918034206386,0.062146892655367235,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.1,0,128,2048,0.002,0.0002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.2928466662765209,0.2845274962782288,0.004575729160570639,0.20480259215888702,0.4287458416429665,0.43456482923280126,0.4345495987060488,0.42874731457072446,0.6547869409423898,0.666112608001899,0.013714594699795789,0.002504420615185844,0.5773263869909079,-0.3725242994466819,5.046146610734595e-07,0.20480259215888702,0,1.1493880548684283,,1e-24,599999,0.9976179412058218,0.9999995851557516,652,True,0.08989219864052861,2399,True,0.09093542620063147,0.03954802259887006,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,1.0,0,128,2048,0.002,0.002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.22390735586380606,0.21811992957124737,0.0034985524353719696,0.13586328174617218,0.09982372943425244,0.10289093477739969,0.10286487895490487,0.09982455769003595,0.3159497383951069,0.666112608001899,0.003229568620061099,0.0014386608495883535,0.8321048415647709,-0.6962418363712327,2.765526340951525e-07,0.13586328174617215,0,1.1411028176420854,,1e-24,599999,0.9948465820376057,0.9999985925677168,353,True,0.08909217657112604,1340,True,0.08983138496847104,0.011299435028248588,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,10.0,0,128,2048,0.002,0.02,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.1807373870470188,0.1820170142993509,0.002824021672609669,0.09269331292938494,0.011803402398910201,0.011924257935472478,0.01192357325163601,0.011803572735900762,0.10864407410985473,0.666112608001899,0.00025565721434229956,0.0019568681054056634,0.36977613339780085,-0.27708283796760635,1.7499190429929057e-08,0.09269331292938494,0,1.1383207805389184,,1e-24,599999,0.9676430143656156,0.9999983343992713,68,True,0.0882566036219083,255,True,0.08840644488752929,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,100.0,0,128,2048,0.002,0.2,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.17353160523976352,0.17770961034560498,0.002711431331871305,0.08548753112212966,0.05166276292706973,0.05168823027172649,0.051688054432804054,0.051662823685884394,0.22729420981738907,0.666112608001899,0.17897520276288117,0.005904819948809986,0.35154901411656053,-0.26606148693654186,3.942111010774563e-09,0.08548753112212966,230356,1.1229938919061964,,1e-24,599999,-0.022737624145143947,3.132802285922699e-06,8,True,0.08806957211834082,27,True,0.08808490519094364,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.0001,0,128,2048,0.002,2.0000000000000002e-07,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09154154174526426,0.08976282886254498,0.001430336589769754,0.003497467627630396,0.7499968319780077,0.7499968412120396,0.7499968412110936,0.7500060628660081,0.866023869026075,0.6661126080018989,8.940420329125382e-06,1.654488712961906e-05,0.003241211135377582,0.00025596417238545814,2.923198673493943e-07,0.0034974676276303897,0,0.3712140102265956,,1e-24,599999,0.9979351715060903,0.9999982283424159,717,True,0.09010576270908849,2282,True,0.09128389277999154,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,0,128,2048,0.002,2e-06,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09153913182084342,0.08978181010636652,0.0014302989347006784,0.003495057703209556,0.7499968310441478,0.7499968402707468,0.7499968402698034,0.7500060619299692,0.8660238684856579,0.6661126080018989,8.9346393047993e-06,1.6537488503495292e-05,0.003238642430313084,0.0002561169539593936,2.983189370693363e-07,0.0034950577032095468,0,0.37120055104915595,,1e-24,599999,0.9979323026185298,0.9999979997682047,717,True,0.09010533482062989,2280,True,0.09128146921046416,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,0,128,2048,0.002,2e-05,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09151628596865809,0.08996945725814837,0.0014299419682602826,0.003472211851024226,0.749996822021732,0.749996831175302,0.7499968311743851,0.7500060528859886,0.8660238632641648,0.6661126080018989,8.877526131749282e-06,1.646464173002148e-05,0.0032142018824464036,0.0002576044361642218,4.055324135842961e-07,0.0034722118510242092,0,0.37106737304449544,,1e-24,599999,0.9979036352511498,0.9999980362962085,709,True,0.09008673775843576,2260,True,0.09125778182804822,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,0,128,2048,0.002,0.0002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09130412394961408,0.09026998398805802,0.00142662693671272,0.003260049831980222,0.7499967577314156,0.7499967662666984,0.7499967662660257,0.7500059883999446,0.8660238260334958,0.6661126080018989,8.36671800727541e-06,1.5836059037082496e-05,0.0029906447073230996,0.00026913811614914964,2.670085079590589e-07,0.003260049831980208,0,0.36986514038977025,,1e-24,599999,0.9976188419837114,0.9999980430510339,642,True,0.08992448827042727,2084,True,0.09104025393190103,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,0,128,2048,0.002,0.002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09015004793515273,0.09174064042534794,0.0014085944989867614,0.002105973817518869,0.7499968172547822,0.749996823715926,0.7499968237162615,0.7500060469047451,0.8660238598109262,0.6661126080018989,5.834146596387544e-06,1.3532878807773037e-05,0.0018198621821231549,0.00028597735571428846,1.3427968141705286e-07,0.00210597381751886,0,0.3642480368930541,,1e-24,599999,0.9948480931087184,0.9999979281306165,348,True,0.08910991396958855,1202,True,0.08989564292481254,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,10.0,0,128,2048,0.002,0.02,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.08862902291575943,0.0878940859138107,0.001384828483058741,0.0005849487981255674,0.7499972556418528,0.7499972620305169,0.7499972620307485,0.7500064842206908,0.8660241122928827,0.6661126080018989,3.065722082062045e-06,1.2394835066033046e-05,0.00032624789877809605,0.00025870089934745366,5.240124660435651e-18,0.000584948798125555,0,0.3596169350516083,,1e-24,599999,0.9676490871831838,1.000000900907746,67,True,0.08826005605679504,237,True,0.0884223337517089,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,100.0,0,128,2048,0.002,0.2,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.08830900318227021,0.08701878592290502,0.001379828174722972,0.0002649290646363489,0.7499968029327145,0.7499968186115503,0.7499968186203496,0.7500060323319979,0.8660238513974295,0.6661126080018989,2.2751077585869557e-06,1.3592804841179811e-05,-1.0463667680773562e-05,0.00027539273231644724,6.743603141505231e-16,0.00026492906463634804,0,0.3588171574621759,,1e-24,599999,0.6960602569468481,0.9999999650958615,7,True,0.088067921979758,25,True,0.0880865607948582,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.0001,0,128,2048,0.002,2.0000000000000002e-07,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.0912997167563132,0.08956379874301983,0.0014265580743173937,0.0032556426386793347,0.7500018541385961,0.7500018592914824,0.7500018592874108,0.7500496686693863,0.866029492724129,0.6661126080018989,4.926987554482855e-06,1.1850390446857902e-05,0.0034731392492363053,-0.00021779149455918126,2.948840021941854e-07,0.0032556426386793186,0,0.3712158545628288,,1e-24,599999,0.9979351685376519,0.9999973686266156,717,True,0.09010549601715087,2283,True,0.0912832342739689,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.001,0,128,2048,0.002,2e-06,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09129739346187765,0.08955348214925514,0.0014265217728418383,0.0032533193442437908,0.7500018515488281,0.7500018566930852,0.7500018566890194,0.7500496660724374,0.866029491224872,0.6661126080018989,4.920388703211875e-06,1.1839205888986745e-05,0.0034705210762433518,-0.00021750322735593694,3.0149535637897083e-07,0.0032533193442437947,0,0.3712023938911482,,1e-24,599999,0.9979322996473637,0.9999971918702623,717,True,0.09010506814297077,2281,True,0.09128078205354624,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.01,0,128,2048,0.002,2e-05,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09127432402573417,0.0894808097621567,0.0014261613129020964,0.0032302499081003078,0.7500018261357967,0.7500018311952192,0.750001831191212,0.750049640588328,0.8660294765125194,0.6661126080018989,4.8555765077185975e-06,1.1728769986957319e-05,0.003444496893035543,-0.00021467418427322432,4.2719933798989256e-07,0.003230249908100309,0,0.37106919838464925,,1e-24,599999,0.9979036322525463,0.9999969791941323,709,True,0.09008647451757444,2261,True,0.09125710630958274,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.1,0,128,2048,0.002,0.0002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.09106136186928371,0.09078894381131206,0.001422833779207558,0.003017287751649847,0.7500016128709608,0.7500016172082953,0.7500016172047952,0.7500494266776567,0.8660293530187197,0.6661126080018989,4.306826235311164e-06,1.0750011767436254e-05,0.0032079639408847697,-0.00019093417875802265,2.579895230858606e-07,0.0030172877516498322,0,0.36986680884573264,,1e-24,599999,0.9976188387346788,0.9999971316412766,642,True,0.08992425337374968,2085,True,0.09103965465442973,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,1.0,0,128,2048,0.002,0.002,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.08992249746444694,0.09130136875074252,0.0014050390228819835,0.0018784233468130823,0.7500008909227783,0.7500008927877878,0.7500008927861115,0.7500487013554643,0.8660289342793418,0.6661126080018989,2.343522053873073e-06,6.520058495173569e-06,0.0019887521710943395,-0.00011046613902480906,1.3731474354467692e-07,0.0018784233468130752,0,0.36424890271135096,,1e-24,599999,0.9948480882426329,0.9999957919072536,348,True,0.08910979222769731,1203,True,0.08989546106058662,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,10.0,0,128,2048,0.002,0.02,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.08839938531624483,0.08771288938296538,0.0013812403955663255,0.00035531119861097193,0.7500004913456157,0.750000492205243,0.7500004922036698,0.7500482978981765,0.8660287013573119,0.6661126080018989,1.1717887200582853e-06,3.1208371717170885e-06,0.00042313579488089927,-6.782459626980364e-05,-1.2200876028333518e-16,0.00035531119861097367,0,0.35961707704886736,,1e-24,599999,0.967649071104084,0.9999994962289412,67,True,0.08826003328539087,237,True,0.08842224965444577,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,100.0,0,128,2048,0.002,0.2,core_N128_s0,5,600000,600000,600000,0,True,600000,0.08804407411763386,0.08805527816073232,0.08706367809939027,0.0013758637212614425,1.1204043098456129e-05,0.750000385574418,0.7500003861490059,0.7500003861482962,0.7500481906082017,0.8660286394171668,0.6661126080018989,9.791009691498618e-07,1.7428219578316432e-06,6.913542927374659e-05,-5.793138617519073e-05,-1.1065589916097785e-16,1.1204043098445209e-05,0,0.35881716850518647,,1e-24,599999,0.6960601319897389,0.9999991076275423,7,True,0.08806791964194284,25,True,0.08808655202412315,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.0001,0,128,2048,0.002,2.0000000000000002e-07,core_N128_s0,7,600000,600000,600000,0,True,600000,0.08804407411763386,0.078209779358012,0.08015800245844103,0.0012220278024689375,-0.009834294759621859,0.4240053792580995,0.42401334777457206,0.42401339653719894,0.4240056184595882,0.9208752558947256,0.6225230757493063,0.0005269246581449874,0.0006937575201645723,0.005622958196100597,-0.015461235459196964,3.982503474489051e-06,-0.009834294759621876,0,0.406360539929852,,1e-24,599999,0.9985072590052799,0.9999995059702179,1529,True,0.0846064976806253,3268,True,0.08469435101775999,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,0,128,2048,0.002,2e-06,core_N128_s0,7,600000,600000,600000,0,True,600000,0.08804407411763386,0.07822521272503505,0.08015316697476643,0.0012222689488286726,-0.009818861392598813,0.42400509098685946,0.42401307596933985,0.42401312499425936,0.424005330187306,0.9208749428530522,0.6225230757493063,0.0005272548773118412,0.0006944300656192103,0.005633625797577917,-0.015456272705650273,3.7855154735432345e-06,-0.009818861392598816,0,0.4063201580792448,,1e-24,599999,0.9985050480366059,0.9999995062935938,1528,True,0.08461152136401226,3266,True,0.08469872378008139,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.01,0,128,2048,0.002,2e-05,core_N128_s0,7,600000,600000,600000,0,True,600000,0.08804407411763386,0.07837863330155176,0.08010433725576156,0.0012246661453367462,-0.009665440816082102,0.4240021553414194,0.4240103094901682,0.4240103612285767,0.42400239453114735,0.9208717549486979,0.6225230757493063,0.0005305502561801365,0.0007013087911186103,0.005737372065479389,-0.01540606225792963,3.2493763681397973e-06,-0.009665440816082099,0,0.4059176813824321,,1e-24,599999,0.9984829531827842,0.9999995122134269,1518,True,0.08466099693710452,3243,True,0.08474160080199301,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.1,0,128,2048,0.002,0.0002,core_N128_s0,7,600000,600000,600000,0,True,600000,0.08804407411763386,0.08000717687789098,0.08160830023266338,0.0012501121387170466,-0.00803689723974288,0.42396712616555315,0.42397749678231905,0.42397758690568,0.4239673652108339,0.9208337148593484,0.6225230757493063,0.0005632172283714566,0.0007864249749453594,0.006810089369173063,-0.01485242277596987,5.436167053935913e-06,-0.008036897239742874,0,0.40203304868080914,,1e-24,599999,0.9982633271835891,0.9999995783537609,1419,True,0.08508581087412168,3026,True,0.08518925411612813,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,0,128,2048,0.002,0.002,core_N128_s0,7,600000,600000,600000,0,True,600000,0.08804407411763386,0.10751707629634935,0.10181807170441,0.0016799543171304586,0.01947300217871549,0.39241844163521045,0.4090398494293733,0.41119370990582416,0.3924169491921486,0.8859085158097856,0.6225230757493063,0.0054723079181667675,0.02757060915258746,0.022962659074496194,-0.0034922784021932086,2.621506412512617e-06,0.019473002178715493,0,1.3731094430634216,,1e-24,599999,0.9961268071603254,1.0000006940889687,842,True,0.0866859697553924,1781,True,0.08695688415129961,0.005649717514124294,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,0,128,2048,0.002,0.02,core_N128_s0,7,600000,600000,600000,0,True,600000,0.08804407411763386,0.13222963632236584,0.1425707730327723,0.0020660880675369662,0.04418556220473198,0.3388600410623437,0.33889426080138707,0.338893877108738,0.33886101413136677,0.823238743174016,0.6225230757493063,3.120361049805071e-05,0.0005150512507472758,0.037639111826847406,0.006546243872542895,2.0650534168125754e-07,0.04418556220473198,0,1.2830105981226145,,1e-24,599999,0.9752208988777968,0.9999981446475685,160,True,0.08783825826444423,338,True,0.08791007834535902,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,0,128,2048,0.002,0.2,core_N128_s0,7,600000,600000,600000,0,True,600000,0.08804407411763386,0.11461391227200483,0.10284322355823036,0.0017908423792500755,0.026569838154370973,0.3371648280642754,0.3372458354016109,0.3372464783680273,0.33716580675323654,0.8211769684461889,0.6225230757493063,0.00011597722002640469,0.0012954913545853183,-0.003335956082488714,0.029905789622898086,4.613961613148649e-09,0.026569838154370976,0,1.0735440917758137,,1e-24,599999,0.7665818382495933,1.0000009516960826,17,True,0.08802065224700518,35,True,0.08802877303485392,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
