bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N128_s2,128,2,5,moment5,moment9,1.0,76,599980,0.00036329038054509766,1.7832913463267454e-05,0.020697110688547897,9.272406063198833e-06,0.00036329038054509766,1.7832913463267454e-05,0.020697110688547897,9.272406063198833e-06
core_N128_s2,128,2,5,moment5,moment9,10.0,76,599980,0.00023593296752205672,1.3745155857585872e-05,0.01614427405735908,4.448590201912951e-06,0.00023593296752205672,1.3745155857585872e-05,0.01614427405735908,4.452991470364313e-06
core_N128_s2,128,2,5,moment5,moment9,100.0,76,599980,0.0002519098718086754,1.3738147040877656e-05,0.015375411608701135,3.474369046922332e-06,0.0002519098718086754,1.3738147040877656e-05,0.015375411608701135,3.65290298739746e-06
core_N128_s2,128,2,7,moment3,moment9,0.0001,76,599980,0.05455828148729748,0.004420491362965463,3.1588704163274506,0.005058918869623026,0.05455828148729748,0.012791212792245921,3.1588704163274506,0.009847936302179483
core_N128_s2,128,2,7,moment3,moment9,0.001,76,599980,0.05500220705261638,0.004299438260204207,3.1535412960596862,0.004927931834999734,0.05500220705261638,0.012358900003904829,3.1535412960596862,0.009740645185855821
core_N128_s2,128,2,7,moment3,moment9,0.01,76,599980,0.0562691305044493,0.003599200197538093,3.097658991008273,0.004132207966062281,0.0562691305044493,0.01146433367016551,3.097658991008273,0.010913012863172507
core_N128_s2,128,2,7,moment3,moment9,0.1,76,599980,0.02933327016606968,0.003422151547453568,2.528597280893846,0.003655245062728041,0.02933327016606968,0.008556830412330166,2.573620298385391,0.009230919506260296
core_N128_s2,128,2,7,moment3,moment9,1.0,76,599980,0.10100561798105041,0.000590138011819351,2.4202018423242664,0.0007054305568473664,0.10100561798105041,0.08278551896486464,2.4202018423242664,0.02101343686407338
core_N128_s2,128,2,7,moment3,moment9,10.0,76,599980,0.06241512109557222,0.0001187596901644783,1.4256621178907478,6.478626298095689e-05,0.06241512109557222,0.016315352907961465,1.55588228560201,0.003918556849326824
core_N128_s2,128,2,7,moment3,moment9,100.0,76,599980,0.02872093888487387,1.5648374166894418e-05,1.1104771416756425,2.1871683853437158e-06,0.0287379438818917,0.10272594562595012,1.2696046254846756,0.007040763984142666
core_N128_s2,128,2,7,moment5,moment9,0.0001,76,599980,0.0004011991129716508,1.9340186819458884e-05,0.022384744265141872,1.2788214551827575e-05,0.0004011991129716508,1.9340186819458884e-05,0.022384744265141872,1.2788214551827575e-05
core_N128_s2,128,2,7,moment5,moment9,0.001,76,599980,0.0004014579519909245,1.9335517369267576e-05,0.022379544704635015,1.2781911118222235e-05,0.0004014579519909245,1.9335517369267576e-05,0.022379544704635015,1.2781911118222235e-05
core_N128_s2,128,2,7,moment5,moment9,0.01,76,599980,0.00040377977197990356,1.9288909714497115e-05,0.022327634282577946,1.2719090242243269e-05,0.00040377977197990356,1.9288909714497115e-05,0.022327634282577946,1.2719090242243269e-05
core_N128_s2,128,2,7,moment5,moment9,0.1,76,599980,0.0003995261133456496,1.8834748080743743e-05,0.021820912558137347,1.2114172815699103e-05,0.0003995261133456496,1.8834748080743743e-05,0.021820912558137347,1.2114172815699103e-05
core_N128_s2,128,2,7,moment5,moment9,1.0,76,599980,0.0003235367257739957,1.588805135652656e-05,0.018520381154795023,8.287963788375695e-06,0.0003235367257739957,1.588805135652656e-05,0.018520381154795023,8.287963788375695e-06
core_N128_s2,128,2,7,moment5,moment9,10.0,76,599980,0.0002101881016263324,1.2386437240205378e-05,0.01458948205287339,3.966817783331559e-06,0.0002101881016263324,1.2386437240205378e-05,0.01458948205287339,3.985609472641112e-06
core_N128_s2,128,2,7,moment5,moment9,100.0,76,599980,0.00021957158937470356,1.2162636743476637e-05,0.013827595813888474,3.076347842468467e-06,0.00021957158937470356,1.2162636743476637e-05,0.013827595813888474,3.2574427601894135e-06
core_N128_s4,128,4,0,moment3,moment9,0.0001,76,599980,0.153591703901042,0.007288251439522275,9.563468619412985,0.004204972792503831,0.153591703901042,0.020758754822284623,9.563468619412985,0.005792437281626481
core_N128_s4,128,4,0,moment3,moment9,0.001,76,599980,0.1708194465588157,0.005798798941540615,9.749922654679734,0.005771694082301822,0.1708194465588157,0.021169972835854454,9.749922654679734,0.0061495390727842
core_N128_s4,128,4,0,moment3,moment9,0.01,76,599980,0.21849260684816074,0.004120472413626564,8.270046589861433,0.0075996640182383795,0.21849260684816074,0.0250872241077781,8.334766594928066,0.012147075524203228
core_N128_s4,128,4,0,moment3,moment9,0.1,76,599980,0.22931810888333962,0.0017762403979580598,6.917049353033699,0.00308520813600555,0.22931810888333962,0.04166155928808409,6.917049353033699,0.02397007052827135
core_N128_s4,128,4,0,moment3,moment9,1.0,76,599980,0.16549710829464256,0.0006676440312069812,4.383408856051828,0.00030621355160282153,0.16549710829464256,0.04114950773573354,4.383408856051828,0.01628711291317494
core_N128_s4,128,4,0,moment3,moment9,10.0,76,599980,0.08756034136824524,0.0002568540653240948,1.9520670204614603,0.00016758825376112044,0.08756034136824524,0.04468017430771608,2.1219968233355475,0.00907144864588387
core_N128_s4,128,4,0,moment3,moment9,100.0,76,599980,0.049382137820440694,0.008311129798662218,1.29015366376247,0.04977959523202126,0.049382137820440694,0.16405823538147796,1.4211434219372867,0.04977959523202126
core_N128_s4,128,4,0,moment5,moment9,0.0001,76,599980,0.0004270956437367468,1.5184267957174213e-05,0.01780907551879326,1.4459002415206927e-05,0.0004270956437367468,1.5184267957174213e-05,0.01780907551879326,1.4459002415206927e-05
core_N128_s4,128,4,0,moment5,moment9,0.001,76,599980,0.00042663989574590055,1.5175509152098456e-05,0.017799069771277463,1.4445097075096249e-05,0.00042663989574590055,1.5175509152098456e-05,0.017799069771277463,1.4445097075096249e-05
core_N128_s4,128,4,0,moment5,moment9,0.01,76,599980,0.00042216193650471134,1.5089392740792791e-05,0.01770068987368478,1.4307799659507289e-05,0.00042216193650471134,1.5089392740792791e-05,0.01770068987368478,1.4307799659507289e-05
core_N128_s4,128,4,0,moment5,moment9,0.1,76,599980,0.0003841752274275634,1.4355934251675753e-05,0.016862710482435886,1.3091320477745235e-05,0.0003841752274275634,1.4355934251675753e-05,0.016862710482435886,1.3091320477745235e-05
core_N128_s4,128,4,0,moment5,moment9,1.0,76,599980,0.00028144455397850765,1.1861746460393777e-05,0.014032056809376366,7.849769142294185e-06,0.00028144455397850765,1.1861746460393777e-05,0.014032056809376366,7.849769142294185e-06
core_N128_s4,128,4,0,moment5,moment9,10.0,76,599980,0.00020698961506177005,1.0732013880863142e-05,0.012786444408852066,4.037450778369742e-06,0.00020698961506177005,1.1633175912469047e-05,0.012786444408852066,4.077240501975745e-06
core_N128_s4,128,4,0,moment5,moment9,100.0,76,599980,0.00021588445759571084,1.0692453716662562e-05,0.012564750744482427,3.2813554809507503e-06,0.00021588445759571084,1.1633175912469047e-05,0.012564750744482427,3.4973812199193144e-06
core_N128_s4,128,4,1,moment3,moment9,0.0001,76,599980,-2.7755575615628914e-17,3.817015180270566e-17,7.081918627216969e-16,4.807407289046552e-17,4.163336342344337e-17,8.065225396336584e-17,7.082124445991662e-16,1.2098375150554763e-16
core_N128_s4,128,4,1,moment3,moment9,0.001,76,599980,0.0,3.817263101619872e-17,8.309145502108368e-16,4.807407289046552e-17,2.7755575615628914e-17,8.052440408597473e-17,8.309145502108368e-16,1.1102231238868493e-16
core_N128_s4,128,4,1,moment3,moment9,0.01,76,599980,-2.7755575615628914e-17,3.819707703880454e-17,8.297778256040617e-16,4.807407289046552e-17,2.7755575615628914e-17,8.091846147615417e-17,8.297778256040617e-16,1.1102231238868493e-16
core_N128_s4,128,4,1,moment3,moment9,0.1,76,599980,0.0,2.128336744907669e-32,9.734511137746977e-16,5.551115123125783e-17,4.163336342344337e-17,8.04050683380394e-17,9.734511137746977e-16,1.2098375150554763e-16
core_N128_s4,128,4,1,moment3,moment9,1.0,76,599980,2.7755575615628914e-17,3.9350057243474436e-17,5.333698289441902e-16,7.3434354326142e-17,4.163336342344337e-17,7.974194577545511e-17,7.284574923073925e-16,1.2719203487996101e-16
core_N128_s4,128,4,1,moment3,moment9,10.0,76,599980,-1.3877787807814457e-17,4.0172034915469885e-17,1.9197985514433408e-16,7.3434354326142e-17,1.3877787807814457e-17,8.036889482967955e-17,1.9197985514433408e-16,1.2719203487996101e-16
core_N128_s4,128,4,1,moment3,moment9,100.0,76,599980,-1.3877787807814457e-17,4.033021093412319e-17,4.931129793692281e-17,4.807407289046552e-17,1.3877787807814457e-17,8.066042186824328e-17,4.931129793692281e-17,1.1102231238868493e-16
core_N128_s4,128,4,1,moment5,moment9,0.0001,76,599980,0.0,0.0,6.650209073152249e-16,0.0,4.163336342344337e-17,1.5609536973683574e-16,6.650209073152249e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.001,76,599980,0.0,2.7572429937256054e-32,9.166262729696664e-16,0.0,2.7755575615628914e-17,1.5537589327253663e-16,9.166262729696664e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.01,76,599980,-2.7755575615628914e-17,6.409846697849679e-32,6.475217369846991e-16,0.0,2.7755575615628914e-17,1.5615500082865257e-16,6.570713501557017e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,0.1,76,599980,0.0,2.153111218140652e-32,1.060917449923913e-15,5.551115123125783e-17,4.163336342344337e-17,1.5587950597150624e-16,1.060917449923913e-15,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,1.0,76,599980,0.0,1.6102800062481644e-32,9.30451478390776e-16,5.551115123125783e-17,2.7755575615628914e-17,1.5514950227949073e-16,9.30451478390776e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,10.0,76,599980,-1.3877787807814457e-17,3.022227643884838e-32,1.276393816797827e-16,5.551115123125783e-17,1.3877787807814457e-17,1.5575668937756116e-16,1.276393816797827e-16,2.2204462477736986e-16
core_N128_s4,128,4,1,moment5,moment9,100.0,76,599980,-1.3877787807814457e-17,2.1733524894338924e-32,5.219428534678079e-17,0.0,1.3877787807814457e-17,1.5759860035379555e-16,5.220092877074278e-17,2.2204462477736986e-16
core_N128_s4,128,4,3,moment3,moment9,0.0001,76,599980,0.04052679037479186,1.4982227525106723e-05,5.288847679774675,9.607398873781548e-06,0.04052679037479186,0.12337100582547701,5.288854186876842,0.07612188218187654
core_N128_s4,128,4,3,moment3,moment9,0.001,76,599980,0.036439050472650475,1.4973893761652946e-05,5.075434360281655,9.596098003422402e-06,0.036439050472650475,0.12183478208718729,5.0754573358020645,0.08895780389320036
core_N128_s4,128,4,3,moment3,moment9,0.01,76,599980,0.01880175346479676,1.489140335046389e-05,4.3036246287066575,9.484587614409982e-06,0.01880175346479676,0.04594742123114513,4.30374066807752,0.053184721539648726
core_N128_s4,128,4,3,moment3,moment9,0.1,76,599980,0.0015187643776978371,1.4144423298314488e-05,3.1948414968398784,8.504088966571405e-06,0.018351627173387314,0.05019406756160686,3.195283181216021,0.012259547112520525
core_N128_s4,128,4,3,moment3,moment9,1.0,76,599980,0.02789247576891471,1.0513193734721034e-05,2.4147799386218485,4.5588498051658885e-06,0.02789247576891471,0.009750386865819787,2.4154836280899374,0.005139353928527865
core_N128_s4,128,4,3,moment3,moment9,10.0,76,599980,0.023317609615113408,5.805314483792441e-06,1.7252080029201358,1.915756401253424e-06,0.023317609615113408,0.028579152065972207,1.725831189912844,0.006157107352263541
core_N128_s4,128,4,3,moment3,moment9,100.0,76,599980,0.017697523670488324,1.808419888932517e-06,1.2366540695428467,1.2252231039876328e-06,0.017697523670488324,0.3845342006901305,1.2372175994635348,0.012158109661186101
core_N128_s4,128,4,3,moment5,moment9,0.0001,76,599980,-8.326672684688674e-17,3.346169937490618e-18,5.25274570637838e-15,5.551115123125783e-17,8.326672684688674e-17,1.55816940448209e-16,5.25274570637838e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.001,76,599980,-6.938893903907228e-17,1.1429019908636708e-16,5.224789047537529e-15,1.4422221867139654e-16,6.938893903907228e-17,1.5610033986453247e-16,5.224789047537529e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.01,76,599980,-8.326672684688674e-17,4.721837128448828e-18,5.413789490186364e-15,0.0,8.326672684688674e-17,1.5525843251040882e-16,5.413789490186364e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,0.1,76,599980,-4.163336342344337e-17,3.5948327807932584e-17,5.273443259764608e-15,7.3434354326142e-17,4.163336342344337e-17,1.556922624836878e-16,5.273443259764608e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,1.0,76,599980,-5.551115123125783e-17,4.2283834812777586e-18,5.66358548095519e-15,0.0,5.551115123125783e-17,1.562715338203901e-16,5.66358548095519e-15,2.2204462477736986e-16
core_N128_s4,128,4,3,moment5,moment9,10.0,76,599980,-1.3877787807814457e-17,3.8544988208767594e-17,4.958643396860479e-15,4.807407289046552e-17,4.163336342344337e-17,1.5760921688065047e-16,4.958643396860479e-15,2.3714376060170135e-16
core_N128_s4,128,4,3,moment5,moment9,100.0,76,599980,-1.3877787807814457e-17,1.776201122165675e-18,3.4918150195580144e-15,5.551115123125783e-17,4.163336342344337e-17,1.5525843251040882e-16,3.4918150195580144e-15,2.2204462477736986e-16
core_N128_s4,128,4,5,moment3,moment9,0.0001,76,599980,0.05528121480598369,0.0031408097945853394,2.932487139679065,0.003594657437837008,0.05528121480598369,0.009912598871480688,2.932487139679065,0.005073547426478844
core_N128_s4,128,4,5,moment3,moment9,0.001,76,599980,0.05779787269164885,0.00303309682715957,2.9366357352931125,0.003947106384462195,0.05779787269164885,0.009953679012405639,2.9366357352931125,0.005112047827424471
core_N128_s4,128,4,5,moment3,moment9,0.01,76,599980,0.07958343123777155,0.003226173407672024,2.9999152590566043,0.00716955775822235,0.07958343123777155,0.010339159324105182,2.9999152590566043,0.00716955775822235
core_N128_s4,128,4,5,moment3,moment9,0.1,76,599980,0.15719000565444313,0.0016267509139897458,3.4442207252158794,0.012638819931974073,0.15719000565444313,0.0104840431938321,3.4442207252158794,0.012980826507909998
core_N128_s4,128,4,5,moment3,moment9,1.0,76,599980,0.17011652881441552,0.0005162024053963629,2.977966638500853,0.0021875189452767326,0.17073893177417288,0.024806366289187715,3.018577995772956,0.013727544928915262
core_N128_s4,128,4,5,moment3,moment9,10.0,76,599980,0.0955975924225589,0.00021860978319808287,1.7494816741235204,0.0002339999625589611,0.10243623511955645,0.0352543379490858,1.952063324510333,0.012713501319156644
core_N128_s4,128,4,5,moment3,moment9,100.0,76,599980,0.07992213893454335,0.008165443047277777,1.4820197322876263,0.096759292053982,0.07992213893454335,0.13463041347074234,1.4820197322876263,0.4802390991377969
core_N128_s4,128,4,5,moment5,moment9,0.0001,76,599980,0.0005029457061000026,1.8157905436510594e-05,0.02113755071101265,1.6755617415765955e-05,0.0005029457061000026,1.8157905436510594e-05,0.02113755071101265,1.6755617415765955e-05
core_N128_s4,128,4,5,moment5,moment9,0.001,76,599980,0.0005024168516707533,1.8147179716624094e-05,0.02112541384089048,1.6739138108785032e-05,0.0005024168516707533,1.8147179716624094e-05,0.02112541384089048,1.6739138108785032e-05
core_N128_s4,128,4,5,moment5,moment9,0.01,76,599980,0.0004972209097780927,1.804168684693739e-05,0.021006035310108702,1.65764703395986e-05,0.0004972209097780927,1.804168684693739e-05,0.021006035310108702,1.65764703395986e-05
core_N128_s4,128,4,5,moment5,moment9,0.1,76,599980,0.00045316524530890356,1.7140019696951073e-05,0.019985464018639355,1.5138589117388085e-05,0.00045316524530890356,1.7140019696951073e-05,0.019985464018639355,1.5138589117388085e-05
core_N128_s4,128,4,5,moment5,moment9,1.0,76,599980,0.0003336512937518743,1.399162163143439e-05,0.01644330246400807,9.000317863272023e-06,0.0003336512937518743,1.399162163143439e-05,0.01644330246400807,9.000317863272023e-06
core_N128_s4,128,4,5,moment5,moment9,10.0,76,599980,0.0002472682423136502,1.2496251246328288e-05,0.01478368403146319,4.5737509743287415e-06,0.0002472682423136502,1.309695770675767e-05,0.01478368403146319,4.592748764778797e-06
core_N128_s4,128,4,5,moment5,moment9,100.0,76,599980,0.00026107440822353833,1.287593399918498e-05,0.014729825636682141,3.70920174734505e-06,0.00026107440822353833,1.309695770675767e-05,0.014729825636682141,3.923867460328023e-06
core_N128_s4,128,4,7,moment3,moment9,0.0001,76,599980,0.03346170607393262,0.006410872629827434,3.238834619109517,0.007248123152585163,0.03346170607393262,0.02178596263343901,3.650502590003623,0.007248123152585163
core_N128_s4,128,4,7,moment3,moment9,0.001,76,599980,0.034609626584930706,0.0060722435005623856,3.2254304599443286,0.006925242040685184,0.034609626584930706,0.022661718794474688,3.6314233332525636,0.006925242040685184
core_N128_s4,128,4,7,moment3,moment9,0.01,76,599980,0.03807988004125375,0.004431843754161349,3.128487396684676,0.00519020737114735,0.03807988004125375,0.042533165466756596,3.2477792255761164,0.00933076850349651
core_N128_s4,128,4,7,moment3,moment9,0.1,76,599980,0.006055695303096603,0.0030498933871054073,2.533349438915,0.003431578418030817,0.035859255546518184,0.011678504431198621,2.8236514347154236,0.008136983929456764
core_N128_s4,128,4,7,moment3,moment9,1.0,76,599980,0.11563634424257586,0.0005091309128184866,2.7190591367813832,0.0005842179097744201,0.11563634424257586,0.06570465815550729,2.7190591367813832,0.019351099580026433
core_N128_s4,128,4,7,moment3,moment9,10.0,76,599980,0.0673377235975638,0.0003547769368935341,1.6378803243847182,6.776788017883787e-05,0.0673377235975638,0.017359766950632006,1.6378803243847182,0.00425354793391545
core_N128_s4,128,4,7,moment3,moment9,100.0,76,599980,0.02576532824574411,2.0000834124479352e-05,1.1111160258325514,2.2536951756761624e-06,0.025774931142242455,0.17301058541472536,1.265827333495409,0.00999615540905232
core_N128_s4,128,4,7,moment5,moment9,0.0001,76,599980,0.0004198281944635396,1.4919237464992284e-05,0.01750591792107887,1.4256943014912826e-05,0.0004198281944635396,1.4919237464992284e-05,0.01750591792107887,1.4256943014912826e-05
core_N128_s4,128,4,7,moment5,moment9,0.001,76,599980,0.0004193800464517422,1.491069185381157e-05,0.017496151192564664,1.4243301158215493e-05,0.0004193800464517422,1.491069185381157e-05,0.017496151192564664,1.4243301158215493e-05
core_N128_s4,128,4,7,moment5,moment9,0.01,76,599980,0.0004149766880332112,1.4826674434422379e-05,0.017400125196472823,1.4108596113250897e-05,0.0004149766880332112,1.4826674434422379e-05,0.017400125196472823,1.4108596113250897e-05
core_N128_s4,128,4,7,moment5,moment9,0.1,76,599980,0.0003776180114945654,1.4111348672386303e-05,0.016582527119601426,1.2914392704395753e-05,0.0003776180114945654,1.4111348672386303e-05,0.016582527119601426,1.2914392704395753e-05
core_N128_s4,128,4,7,moment5,moment9,1.0,76,599980,0.0002767104001101389,1.1686360127515009e-05,0.013830191750609363,7.757345195222713e-06,0.0002767104001101389,1.1686360127515009e-05,0.013830191750609363,7.757345195222713e-06
core_N128_s4,128,4,7,moment5,moment9,10.0,76,599980,0.00020356643424696008,1.0595190044953855e-05,0.012629655865754628,3.998087529416279e-06,0.00020356643424696008,1.1523472567527051e-05,0.012629655865754628,4.039013219554982e-06
core_N128_s4,128,4,7,moment5,moment9,100.0,76,599980,0.00021238462028705385,1.0533716382994378e-05,0.012400406898990194,3.2508622092132974e-06,0.00021238462028705385,1.1523472567527051e-05,0.012400406898990194,3.4667177194503e-06
core_N128_s1,128,1,0,moment3,moment9,0.0001,76,599980,0.17635442629980413,0.008469743528627068,9.485669684085194,0.004401967536191549,0.17635442629980413,0.022368797306876742,9.485669684085194,0.006188759037876069
core_N128_s1,128,1,0,moment3,moment9,0.001,76,599980,0.19401229629192152,0.007492114936789778,9.7380629657232,0.006090087001323531,0.19401229629192152,0.022790938357486516,9.7380629657232,0.006590372095408911
core_N128_s1,128,1,0,moment3,moment9,0.01,76,599980,0.25672112735324193,0.0027432538945585663,8.966983493875512,0.007692953453273326,0.25672112735324193,0.02691511340399192,8.966983493875512,0.013790760683658075
core_N128_s1,128,1,0,moment3,moment9,0.1,76,599980,0.2506090610285495,0.0029339892834985433,7.007743111344496,0.0037692604266093108,0.2506090610285495,0.0415273057289166,7.007743111344496,0.022951205463434186
core_N128_s1,128,1,0,moment3,moment9,1.0,76,599980,0.11672328657933423,0.0005056259214896707,2.463366935812305,0.0008681275617347467,0.11672328657933423,0.07499136512174773,3.1271380507707063,0.02953746600033591
core_N128_s1,128,1,0,moment3,moment9,10.0,76,599980,0.06970901254663625,0.0002539920894610399,1.4626493133052756,0.00018554769405347048,0.06970901254663625,0.04349782816310609,2.121264094365917,0.008399715690249715
core_N128_s1,128,1,0,moment3,moment9,100.0,76,599980,0.050924458219717736,0.017537925209430972,1.1780064038262252,0.05749343571309717,0.050924458219717736,0.031116037495733374,1.4567317678007223,0.0901923504109798
core_N128_s1,128,1,0,moment5,moment9,0.0001,76,599980,0.0004901108650473135,2.7860318087023607e-05,0.030791913857460232,1.5482069309019873e-05,0.0004901108650473135,2.7860318087023607e-05,0.030791913857460232,1.5482069309019873e-05
core_N128_s1,128,1,0,moment5,moment9,0.001,76,599980,0.0004896172799405962,2.7848474704737174e-05,0.030779704331903857,1.5474560645397774e-05,0.0004896172799405962,2.7848474704737174e-05,0.030779704331903857,1.5474560645397774e-05
core_N128_s1,128,1,0,moment5,moment9,0.01,76,599980,0.0004847456644614251,2.773052297462423e-05,0.030658100706533496,1.539918699144318e-05,0.0004847456644614251,2.773052297462423e-05,0.030658100706533496,1.539918699144318e-05
core_N128_s1,128,1,0,moment5,moment9,0.1,76,599980,0.000441854917140716,2.6605743895229057e-05,0.02949762120019545,1.4634936568046825e-05,0.000441854917140716,2.6605743895229057e-05,0.02949762120019545,1.4634936568046825e-05
core_N128_s1,128,1,0,moment5,moment9,1.0,76,599980,0.0003637741369371117,2.0178701278612694e-05,0.022798021257829686,9.518537561537875e-06,0.0003637741369371117,2.0178701278612694e-05,0.022798021257829686,9.518537561537875e-06
core_N128_s1,128,1,0,moment5,moment9,10.0,76,599980,0.0002630854588373255,1.3895430462085932e-05,0.016013009692948034,4.467150819343684e-06,0.0002630854588373255,1.3895430462085932e-05,0.016013009692948034,4.467150819343684e-06
core_N128_s1,128,1,0,moment5,moment9,100.0,76,599980,0.00026526518295653945,1.346554806247965e-05,0.015039270599483436,3.4820720141775394e-06,0.00026526518295653945,1.346554806247965e-05,0.015039270599483436,3.7312198983721206e-06
core_N128_s1,128,1,1,moment3,moment9,0.0001,76,599980,0.0,9.62964972193618e-35,6.820866750670625e-16,0.0,2.7755575615628914e-17,1.5741899983727686e-16,6.820866750670625e-16,2.00148324148528e-16
core_N128_s1,128,1,1,moment3,moment9,0.001,76,599980,0.0,1.23271740975834e-32,7.706922699508686e-16,0.0,1.3877787807814457e-17,8.642589912317016e-17,7.7094798057165575e-16,1.2098375150554763e-16
core_N128_s1,128,1,1,moment3,moment9,0.01,76,599980,-2.7755575615628914e-17,1.1349543369107273e-31,8.208839978563105e-16,0.0,2.7755575615628914e-17,8.833083601106826e-17,8.208839978563105e-16,1.1102231238868493e-16
core_N128_s1,128,1,1,moment3,moment9,0.1,76,599980,0.0,5.943813657091434e-33,8.527250332146502e-16,0.0,2.7755575615628914e-17,8.708744386497509e-17,8.527250332146502e-16,1.1102231238868493e-16
core_N128_s1,128,1,1,moment3,moment9,1.0,76,599980,0.0,8.099817736960699e-17,5.627897979229489e-16,1.1102231238868493e-16,2.7755575615628914e-17,8.662051374464634e-17,5.627897979229489e-16,1.46868708652284e-16
core_N128_s1,128,1,1,moment3,moment9,10.0,76,599980,0.0,4.150271968363488e-17,1.805532590921129e-16,7.3434354326142e-17,1.3877787807814457e-17,8.615267642249451e-17,1.805532590921129e-16,1.46868708652284e-16
core_N128_s1,128,1,1,moment3,moment9,100.0,76,599980,0.0,4.1718177838255826e-17,7.321150935017936e-17,7.3434354326142e-17,0.0,8.384889517696624e-17,7.321150935017936e-17,1.7333351575345718e-16
core_N128_s1,128,1,1,moment5,moment9,0.0001,76,599980,0.0,0.0,9.59310316626713e-16,0.0,2.7755575615628914e-17,1.639143255374753e-16,9.59310316626713e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,0.001,76,599980,0.0,1.5668537969403007e-33,8.646926623623854e-16,0.0,2.7755575615628914e-17,1.630383307236969e-16,8.646926623623854e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,0.01,76,599980,0.0,1.1083798531808176e-31,9.63255098641504e-16,0.0,2.7755575615628914e-17,1.6482581855710161e-16,9.63255098641504e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,0.1,76,599980,-1.3877787807814457e-17,6.1462640829274954e-33,7.085498212100504e-16,0.0,2.7755575615628914e-17,1.6251176467656797e-16,7.085498212100504e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,1.0,76,599980,0.0,4.04990886848035e-17,6.356328193513326e-16,7.3434354326142e-17,2.7755575615628914e-17,1.6320935018183886e-16,6.356328193513326e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,10.0,76,599980,0.0,8.300543936726975e-17,2.0673256454534693e-16,1.1102231238868493e-16,1.3877787807814457e-17,1.6549194235779079e-16,2.0673256454534693e-16,2.2204462477736986e-16
core_N128_s1,128,1,1,moment5,moment9,100.0,76,599980,0.0,2.4291055518099197e-32,5.704923066097108e-17,5.551115123125783e-17,0.0,1.6089594615579926e-16,5.705046694226772e-17,2.2204462477736986e-16
core_N128_s1,128,1,3,moment3,moment9,0.0001,76,599980,0.05157490521635617,1.0998025791942082e-05,5.444489044389364,8.87849450917704e-06,0.05157490521635617,0.10833516750260848,5.445017591703156,0.03043333745638389
core_N128_s1,128,1,3,moment3,moment9,0.001,76,599980,0.04724145737887167,1.0988280568292432e-05,5.231665669538004,8.866961710543491e-06,0.04724145737887167,0.11713056354906683,5.232322344912393,0.04119916558687611
core_N128_s1,128,1,3,moment3,moment9,0.01,76,599980,0.0281560063298969,1.0891747813206815e-05,4.45928326921886,8.753121595900511e-06,0.0281560063298969,0.06792604397253407,4.460065053479666,0.07362315437873428
core_N128_s1,128,1,3,moment3,moment9,0.1,76,599980,0.019505140884628652,1.0012752121197242e-05,3.4989339462429183,7.750800539568067e-06,0.03173166261799931,0.04918885178405121,3.500037391633012,0.013377386037301335
core_N128_s1,128,1,3,moment3,moment9,1.0,76,599980,0.01748632821566279,5.8456813665020315e-06,2.2658455269198328,3.847232097781337e-06,0.01748632821566279,0.031519147498134,2.2670735038148857,0.010277683681555131
core_N128_s1,128,1,3,moment3,moment9,10.0,76,599980,0.02143152900089909,2.6551640773572912e-06,1.686926870504287,1.7017566526473147e-06,0.02143152900089909,0.012090083970753914,1.687683321965018,0.0035315628816573724
core_N128_s1,128,1,3,moment3,moment9,100.0,76,599980,0.02106629136031153,1.924814168420665e-06,1.2530854239137357,1.3091207680457066e-06,0.02106629136031153,0.10864137114549213,1.2536356562888002,0.007201671358285719
core_N128_s1,128,1,3,moment5,moment9,0.0001,76,599980,-6.938893903907228e-17,4.07944192574139e-17,4.781459500055205e-15,7.3434354326142e-17,6.938893903907228e-17,1.63108863469381e-16,4.781459500055205e-15,2.2204462477736986e-16
core_N128_s1,128,1,3,moment5,moment9,0.001,76,599980,-8.326672684688674e-17,3.650079175592833e-17,4.744914021444833e-15,7.3434354326142e-17,8.326672684688674e-17,1.63108863469381e-16,4.744914021444833e-15,2.2204462477736986e-16
