bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
core_N128_s0,moment5,0,128,0,0.001,76,599980,-5.551115123125783e-17,2.1233098237269854e-16,0.0,8.60421229230057e-15,,2.220446049250313e-16,1.3803145259884442e-15,0.0,5.292048086830321e-06,76,0,0.04017776314573118,76,0,0.04184515243128784,76,0,0.0409204744453579,76,0,0.03704184522016527,
core_N128_s0,moment5,0,128,0,0.01,76,599980,-5.551115123125783e-17,2.1096642516462828e-16,0.0,4.832466896736649e-14,,1.1102230246251565e-16,1.4395991429346171e-15,0.0,3.9271284452476985e-06,76,0,0.04017776314573118,76,0,0.04186540284357591,76,0,0.04094471273679525,76,0,0.03706892423915309,
core_N128_s0,moment5,0,128,0,0.1,76,599980,0.0,2.353638533733778e-16,0.0,6.728449717661265e-14,,1.1102230246251565e-16,1.4181760032127357e-15,0.0,1.9237433056234958e-05,76,0,0.04018593066998177,76,0,0.042050352205576756,76,0,0.04115703295037101,76,0,0.03730914236903934,
core_N128_s0,moment5,0,128,0,1.0,76,599980,0.0,2.0989181047183547e-16,0.0,1.4068814091724413e-13,,1.1102230246251565e-16,1.3605656729182565e-15,0.0,0.00022795992812662467,76,0,0.04055242130647929,76,0,0.04300710744820232,76,0,0.04218841789031007,76,0,0.03844916372070248,
core_N128_s0,moment5,0,128,0,10.0,76,599980,0.0,2.1835352886642817e-16,0.0,1.3095268744852583e-13,,1.1102230246251565e-16,1.3605656729182565e-15,0.0,0.002317936740838368,76,0,0.04130941712808247,76,0,0.04408182069806419,76,0,0.04323348066497052,76,0,0.03937567338523907,
core_N128_s0,moment5,0,128,0,100.0,76,599980,0.0,2.283436835178951e-16,0.0,8.556175680401006e-13,,5.551115123125783e-17,1.3605656729182565e-15,0.0,0.023217931246098382,76,0,0.04230956447620061,76,0,0.04540077098687689,76,0,0.044057385223227746,76,0,0.039916404913751764,
core_N128_s0,moment9,0,128,0,0.0001,76,599980,0.0,1.0803343785528642e-16,0.0,4.2991898684945243e-14,,1.1102230246251565e-16,1.2690454339057478e-15,0.0,5.453920261103036e-06,76,0,0.040526587380074974,76,0,0.02235529698872783,76,0,0.014195133741206288,76,0,0.010551427527768518,
core_N128_s0,moment9,0,128,0,0.001,76,599980,5.551115123125783e-17,1.1624743685878103e-16,0.0,1.1383647913482331e-14,,1.1102230246251565e-16,1.2312568039316423e-15,0.0,5.292105090214822e-06,76,0,0.040526587380074974,76,0,0.02235529698872783,76,0,0.014195133741206288,76,0,0.010551427527768518,
core_N128_s0,moment9,0,128,0,0.01,76,599980,-5.551115123125783e-17,1.1941548182093687e-16,0.0,1.871576939862708e-14,,1.1102230246251565e-16,1.2546428928723677e-15,0.0,3.92716540230842e-06,76,0,0.040526587380074974,76,0,0.02235529698872783,76,0,0.014195133741206288,76,0,0.010551427527768518,
core_N128_s0,moment9,0,128,0,0.1,76,599980,0.0,1.166852795462655e-16,0.0,7.93272107693783e-14,,2.220446049250313e-16,1.2665623024394486e-15,0.0,1.9237462251108568e-05,76,0,0.04053953971625288,76,0,0.02235529698872783,76,0,0.014195133741206288,76,0,0.010551427527768518,
core_N128_s0,moment9,0,128,0,1.0,76,599980,0.0,1.3063257940661362e-16,0.0,5.950004976848688e-14,,1.1102230246251565e-16,1.325791870948363e-15,0.0,0.0002279608171123325,76,0,0.04092734081441289,76,0,0.02251875427602235,76,0,0.01426017363382705,76,0,0.010611550165570386,
core_N128_s0,moment9,0,128,0,10.0,76,599980,0.0,1.2209585225949286e-16,0.0,7.589343117372517e-14,,1.1102230246251565e-16,1.1565711603519789e-15,0.0,0.002317946238394063,76,0,0.04170439228318747,76,0,0.022951908701813645,76,0,0.014543186501185856,76,0,0.010864218291541073,
core_N128_s0,moment9,0,128,0,100.0,76,599980,-5.551115123125783e-17,1.1839372973267654e-16,0.0,7.70869229117187e-14,,1.1102230246251565e-16,1.1565711603519789e-15,0.0,0.023218026830302742,76,0,0.04273808963812048,76,0,0.023506832744672912,76,0,0.014894022801335003,76,0,0.011170772585740367,
core_N128_s0,sine,0,128,1,0.0001,76,599980,5.551115123125783e-17,1.479633616693596e-16,0.0,3.256409344184845e-15,0.005090799188192887,1.1102230246251565e-16,2.6831189594561122e-15,0.0,1.9444610043268668e-08,,,,,,,,,,,,,0.012725960046008932
core_N128_s0,sine,0,128,1,0.001,76,599980,5.551115123125783e-17,1.45414456758059e-16,0.0,3.2633870159565752e-15,0.0050909076791458155,1.1102230246251565e-16,2.834477829810943e-15,0.0,1.9444624069665674e-07,,,,,,,,,,,,,0.012725960046008932
core_N128_s0,sine,0,128,1,0.01,76,599980,8.326672684688674e-17,1.6624897820676304e-16,0.0,3.29753074433834e-15,0.005091823643935655,1.1102230246251565e-16,2.4817207037904635e-15,0.0,1.9444624618722316e-06,,,,,,,,,,,,,0.012725960046008932
core_N128_s0,sine,0,128,1,0.1,76,599980,5.551115123125783e-17,1.5880408900688665e-16,0.0,1.8534784418255825e-15,0.005087071519742843,1.1102230246251565e-16,1.737248725875218e-15,0.0,1.944462450305026e-05,,,,,,,,,,,,,0.012725960046008932
core_N128_s0,sine,0,128,1,1.0,76,599980,5.551115123125783e-17,1.1378397393039032e-16,0.0,3.0151306655620334e-16,0.004743392475253449,1.1102230246251565e-16,1.8104961300318e-15,0.0,0.0001944462449929995,,,,,,,,,,,,,0.012725960046008932
core_N128_s0,sine,0,128,1,10.0,76,599980,5.551115123125783e-17,1.7149180106807632e-16,0.0,8.35566010308473e-16,0.004105896552432324,8.326672684688674e-17,1.9957483988088126e-15,0.0,0.0019444624503447382,,,,,,,,,,,,,0.012725960046008932
core_N128_s0,sine,0,128,1,100.0,76,599980,5.551115123125783e-17,1.703029118142981e-16,0.0,2.4192654481417518e-14,0.003982826937480642,5.551115123125783e-17,1.304329156970811e-15,0.0,0.019444624503237824,,,,,,,,,,,,,0.012725960046008932
core_N128_s0,runge,0,128,1,0.0001,76,599980,-6.938893903907228e-18,1.0993618136159866e-16,0.0,4.803012491331064e-16,0.0026533564474342883,5.551115123125783e-17,3.4788644204931287e-15,0.0,3.501988192131789e-08,,,,,,,,,,,,,0.008172119595279373
core_N128_s0,runge,0,128,1,0.001,76,599980,0.0,1.238219985543913e-16,0.0,4.843007180059013e-16,0.0026539134861367194,5.551115123125783e-17,4.615809623570808e-15,0.0,3.5019868077019533e-07,,,,,,,,,,,,,0.008172119595279373
core_N128_s0,runge,0,128,1,0.01,76,599980,6.938893903907228e-18,1.251836176623609e-16,0.0,1.1007425222609238e-15,0.0026592968422789317,1.1102230246251565e-16,2.862907076694306e-15,0.0,3.5019868330706363e-06,,,,,,,,,,,,,0.008172119595279373
core_N128_s0,runge,0,128,1,0.1,76,599980,0.0,1.1515725185761657e-16,0.0,7.616725984952206e-16,0.002697557178940803,8.326672684688674e-17,3.9585963936044916e-15,0.0,3.5019868769553135e-05,,,,,,,,,,,,,0.008172119595279373
core_N128_s0,runge,0,128,1,1.0,76,599980,-6.938893903907228e-18,1.1337435597367828e-16,0.0,7.080578781304464e-16,0.002654205377253432,8.326672684688674e-17,3.172942456463634e-15,0.0,0.00035019868731722367,,,,,,,,,,,,,0.008172119595279373
core_N128_s0,runge,0,128,1,10.0,76,599980,0.0,1.3403645132384453e-16,0.0,2.0222254000435082e-15,0.002397583217480376,2.7755575615628914e-17,1.5317281506020826e-15,0.0,0.0035019868732620077,,,,,,,,,,,,,0.008172119595279373
core_N128_s0,runge,0,128,1,100.0,76,599980,6.938893903907228e-18,1.2206445690261175e-16,0.0,3.677331191262043e-16,0.0023394199258325284,1.3877787807814457e-17,9.829532813606276e-16,0.0,0.03501986873284176,,,,,,,,,,,,,0.008172119595279373
core_N128_s0,moment3,0,128,1,0.0001,76,599980,0.0,3.0561769143063514e-16,0.0,3.5951662439741473e-16,0.002747825752159703,1.1102230246251565e-16,1.8937731135335536e-15,0.0,2.4697308691582286e-08,,,,,,,,,,,,,0.006925933495954547
core_N128_s0,moment3,0,128,1,0.001,76,599980,0.0,2.530368762937191e-16,0.0,3.5999603054892877e-16,0.0027475778512117497,2.220446049250313e-16,2.2181337070260174e-15,0.0,2.469732708890953e-07,,,,,,,,,,,,,0.006925933495954547
core_N128_s0,moment3,0,128,1,0.01,76,599980,0.0,2.845962728484911e-16,0.0,1.2646350103925568e-16,0.0027451183505830187,2.220446049250313e-16,1.605889665191036e-15,0.0,2.4697333241565787e-06,,,,,,,,,,,,,0.006925933495954547
core_N128_s0,moment3,0,128,1,0.1,76,599980,5.551115123125783e-17,2.3998689070311365e-16,0.0,2.7708827303739616e-16,0.0027223962287527595,2.220446049250313e-16,1.8944997926117035e-15,0.0,2.4697333481082197e-05,,,,,,,,,,,,,0.006925933495954547
core_N128_s0,moment3,0,128,1,1.0,76,599980,5.551115123125783e-17,2.8838063156443813e-16,0.0,1.9837465618978288e-16,0.002606956229474384,2.220446049250313e-16,2.0342865201569983e-15,0.0,0.000246973334868332,,,,,,,,,,,,,0.006925933495954547
core_N128_s0,moment3,0,128,1,10.0,76,599980,1.1102230246251565e-16,2.8295076841961194e-16,0.0,4.060649779142592e-15,0.0025139650085355585,1.1102230246251565e-16,1.2699785177090531e-15,0.0,0.0024697333489849655,,,,,,,,,,,,,0.006925933495954547
core_N128_s0,moment3,0,128,1,100.0,76,599980,5.551115123125783e-17,2.498113166080593e-16,0.0,0.0,0.0025008113346616213,1.1102230246251565e-16,7.768063425910308e-16,0.0,0.024697333490111557,,,,,,,,,,,,,0.006925933495954547
core_N128_s0,moment5,0,128,1,0.0001,76,599980,-1.1102230246251565e-16,4.05710590234889e-16,0.0,3.6117653849892225e-16,0.004126921487721806,2.220446049250313e-16,3.6405176915458264e-15,0.0,2.4697363580227137e-08,,,,,,,,,,,,,0.006455370267654208
core_N128_s0,moment5,0,128,1,0.001,76,599980,-1.1102230246251565e-16,4.0021240061142465e-16,0.0,3.6165205544357145e-16,0.004126704864349942,1.6653345369377348e-16,2.52967021246516e-15,0.0,2.4697332577774844e-07,,,,,,,,,,,,,0.006455370267654208
core_N128_s0,moment5,0,128,1,0.01,76,599980,-1.1102230246251565e-16,3.8994027869541707e-16,0.0,1.4014375077476649e-16,0.004124544208033057,2.220446049250313e-16,2.5590879980260806e-15,0.0,2.469733379045232e-06,,,,,,,,,,,,,0.006455370267654208
core_N128_s0,moment5,0,128,1,0.1,76,599980,-1.1102230246251565e-16,3.909432730364274e-16,0.0,2.7708827303739616e-16,0.004103717057608014,2.220446049250313e-16,3.1617025803911062e-15,0.0,2.469733353597085e-05,,,,,,,,,,,,,0.006455370267654208
core_N128_s0,moment5,0,128,1,1.0,76,599980,-1.1102230246251565e-16,5.171933984532808e-16,0.0,1.9837465618978285e-16,0.003984636385999992,1.1102230246251565e-16,2.0353957091449784e-15,0.0,0.00024697333492233313,,,,,,,,,,,,,0.006455370267654208
core_N128_s0,moment5,0,128,1,10.0,76,599980,-1.1102230246251565e-16,4.0953891709270524e-16,0.0,4.213405356409062e-15,0.003884168046225825,1.1102230246251565e-16,1.905485501863868e-15,0.0,0.0024697333490340816,,,,,,,,,,,,,0.006455370267654208
core_N128_s0,moment5,0,128,1,100.0,76,599980,-1.1102230246251565e-16,4.664377447069365e-16,0.0,4.5085902679734646e-14,0.0038702203315435202,1.6653345369377348e-16,1.1759679319664899e-15,0.0,0.024697333490142852,,,,,,,,,,,,,0.006455370267654208
core_N128_s0,moment9,0,128,1,0.0001,76,599980,0.0,1.958455222380901e-16,0.0,4.804082672803542e-14,0.004118708516371805,1.1102230246251565e-16,1.877277787390324e-15,0.0,2.4697308475794588e-08,,,,,,,,,,,,,0.006455365104758731
core_N128_s0,moment9,0,128,1,0.001,76,599980,0.0,2.358101710349347e-16,0.0,4.804078534496207e-14,0.0041184922082993635,2.220446049250313e-16,2.682254614433211e-15,0.0,2.469733260068474e-07,,,,,,,,,,,,,0.006455365104758731
core_N128_s0,moment9,0,128,1,0.01,76,599980,-5.551115123125783e-17,3.2378153918016647e-16,0.0,1.4014375077476649e-16,0.004116334689444538,1.1102230246251565e-16,2.2106487124952435e-15,0.0,2.4697333239407907e-06,,,,,,,,,,,,,0.006455365104758731
core_N128_s0,moment9,0,128,1,0.1,76,599980,0.0,2.344741200645219e-16,0.0,2.7708827303739616e-16,0.004095537650178222,2.220446049250313e-16,2.5086825268137043e-15,0.0,2.4697333480867518e-05,,,,,,,,,,,,,0.006455365104758731
core_N128_s0,moment9,0,128,1,1.0,76,599980,-5.551115123125783e-17,1.444601147533658e-16,0.0,1.9837465618978288e-16,0.003976686419247896,2.220446049250313e-16,2.1775234922439934e-15,0.0,0.0002469733348681207,,,,,,,,,,,,,0.006455365104758731
core_N128_s0,moment9,0,128,1,10.0,76,599980,-5.551115123125783e-17,2.975025397299144e-16,0.0,4.213405356409062e-15,0.0038766581680511254,1.1102230246251565e-16,1.5761343707024777e-15,0.0,0.0024697333490414555,,,,,,,,,,,,,0.006455365104758731
core_N128_s0,moment9,0,128,1,100.0,76,599980,0.0,4.3831678566433377e-16,0.0,4.5085902679734646e-14,0.0038628317500677034,5.551115123125783e-17,5.898594054318619e-16,0.0,0.024697333490198606,,,,,,,,,,,,,0.006455365104758731
core_N128_s0,sine,0,128,3,0.0001,76,599980,5.551115123125783e-17,2.636642646955906e-16,0.0,2.2292477654157962e-12,4.2273463867929785e-05,1.1102230246251565e-16,1.3449661489345883e-15,0.0,4.2670510050605775e-06,,,,,,,,,,,,,0.0004910447810061683
core_N128_s0,sine,0,128,3,0.001,76,599980,5.551115123125783e-17,2.5057183490504823e-16,0.0,2.2170650083452345e-12,4.226418553755004e-05,1.1102230246251565e-16,1.2560047837371398e-15,0.0,4.115571292860433e-06,,,,,,,,,,,,,0.0004910447810061683
core_N128_s0,sine,0,128,3,0.01,76,599980,0.0,2.2241515703461235e-16,0.0,1.733183104062567e-12,4.2172609198595245e-05,8.326672684688674e-17,1.3205222118544404e-15,0.0,2.6683472233996723e-06,,,,,,,,,,,,,0.0004910447810061683
core_N128_s0,sine,0,128,3,0.1,76,599980,5.551115123125783e-17,2.6836921257761775e-16,0.0,3.954977235830769e-12,4.16769077029884e-05,1.1102230246251565e-16,1.3706033576272946e-15,0.0,1.4034027359787692e-05,,,,,,,,,,,,,0.0004910447810061683
core_N128_s0,sine,0,128,3,1.0,76,599980,-1.6653345369377348e-16,5.159583823576199e-16,0.0005903513418079096,4.0373578604974174e-14,0.2536818636306555,1.6653345369377348e-16,1.2906352002534672e-15,0.0005903513418079096,0.0001757740798927181,,,,,,,,,,,,,0.2536818636306555
core_N128_s0,sine,0,128,3,10.0,76,599980,-1.942890293094024e-16,7.721692250717278e-16,0.0,5.1036003673359775e-14,0.29087724836890305,2.220446049250313e-16,1.2214454635062189e-15,0.0,0.0017938828667007829,,,,,,,,,,,,,0.29087724836890305
core_N128_s0,sine,0,128,3,100.0,76,599980,-2.220446049250313e-16,3.32415281915498e-15,0.0,1.343073922660858e-13,0.42578039938690015,2.498001805406602e-16,3.32415281915498e-15,0.0,0.017975025892510488,,,,,,,,,,,,,0.42578039938690015
core_N128_s0,runge,0,128,3,0.0001,76,599980,1.3877787807814457e-17,2.5202607021780015e-16,0.004433152365819209,2.36667716051409e-11,0.13816372080379388,1.1102230246251565e-16,1.7721571137439689e-15,0.004433152365819209,7.710226358992208e-06,,,,,,,,,,,,,0.1701689326175322
core_N128_s0,runge,0,128,3,0.001,76,599980,-2.7755575615628914e-17,2.920176893922683e-16,0.004400048552259887,2.493502198260011e-11,0.13972597560581776,5.551115123125783e-17,1.8317996382817734e-15,0.004400048552259887,7.465260443542045e-06,,,,,,,,,,,,,0.171129907494734
core_N128_s0,runge,0,128,3,0.01,76,599980,-2.42861286636753e-17,2.3059554305776583e-16,0.004091079625706214,3.804080756895475e-11,0.1531367716031542,5.551115123125783e-17,1.7663129779336514e-15,0.004091079625706214,5.311103001281761e-06,,,,,,,,,,,,,0.17829684394171139
core_N128_s0,runge,0,128,3,0.1,76,599980,-2.7755575615628914e-17,1.6419497576036474e-16,0.0028910663841807908,1.0453130570343453e-10,0.22042298338523636,5.551115123125783e-17,1.790296666166697e-15,0.0028910663841807908,2.6799852788328708e-05,,,,,,,,,,,,,0.2224235944941017
core_N128_s0,runge,0,128,3,1.0,76,599980,-2.0816681711721685e-17,1.7647764355361048e-16,0.0015282927259887005,6.859344191100249e-11,0.3226018069748816,5.551115123125783e-17,1.7728861956745652e-15,0.0015282927259887005,0.00032271226053843936,,,,,,,,,,,,,0.3226018069748816
core_N128_s0,runge,0,128,3,10.0,76,599980,-2.7755575615628914e-17,4.961310574083601e-16,0.0,1.439664163314216e-13,0.22553390696651485,5.551115123125783e-17,1.6631800345905989e-15,0.0,0.003284945314525341,,,,,,,,,,,,,0.23592106642218594
core_N128_s0,runge,0,128,3,100.0,76,599980,0.0,2.117166727615242e-15,0.0,2.458591056206708e-13,0.1748653754831059,5.551115123125783e-17,2.5825332802951685e-15,0.0,0.03290752758096756,,,,,,,,,,,,,0.21239510926591673
core_N128_s0,moment3,0,128,3,0.0001,76,599980,-4.996003609778652e-16,6.34505721774472e-15,0.005605579096045198,2.3926656032703494e-13,1.3141825083632446,6.344748284427477e-16,8.704450713149221e-15,0.005605579096045198,5.673646275632969e-06,,,,,,,,,,,,,1.3141825083632446
core_N128_s0,moment3,0,128,3,0.001,76,599980,-7.216449659125365e-16,1.0819367109179867e-14,0.005373852401129944,2.6027659792124356e-13,1.3006698088696043,8.326672683726157e-16,1.0819367109179867e-14,0.005373852401129944,5.511874251226446e-06,,,,,,,,,,,,,1.3006698088696043
core_N128_s0,moment3,0,128,3,0.01,76,599980,-7.771561172214391e-16,8.13247853382753e-15,0.0043090130649717515,1.6117684289354623e-13,1.2388394647952772,7.847455324450081e-16,8.13247853382753e-15,0.0043090130649717515,4.134752312791414e-06,,,,,,,,,,,,,1.2388394647952772
core_N128_s0,moment3,0,128,3,0.1,76,599980,-5.551115123039433e-16,1.3638669679055727e-15,0.0026262358757062148,1.937008471460634e-13,1.1193581060357234,8.881784196913885e-16,3.713753098254167e-15,0.0026262358757062148,1.911271478055363e-05,,,,,,,,,,,,,1.1193581060357234
core_N128_s0,moment3,0,128,3,1.0,76,599980,-4.440892098455204e-16,1.026760288105922e-15,0.0017379502118644067,1.8933992749737844e-13,1.0358306656792273,8.326672684641729e-16,1.6064499645435926e-15,0.0017379502118644067,0.0002279294698843779,,,,,,,,,,,,,1.0358306656792273
core_N128_s0,moment3,0,128,3,10.0,76,599980,-6.661338147743381e-16,2.3147728934583203e-15,0.0006979387358757062,4.949344904039409e-14,1.425296210053787,7.216449660055958e-16,2.3147728934583203e-15,0.0006979387358757062,0.0023191102534417347,,,,,,,,,,,,,1.4252962100537871
core_N128_s0,moment3,0,128,3,100.0,76,599980,-6.106226635436458e-16,4.849539019798086e-15,0.0,1.05328639982472e-13,2.6578614095891564,7.216449660061378e-16,4.849539019798086e-15,0.0,0.02323116404065626,,,,,,,,,,,,,2.6578614095891564
core_N128_s0,moment5,0,128,3,0.0001,76,599980,-1.6653345369377348e-16,4.908054077105808e-16,0.0,5.916679811551194e-14,6.909457940103464e-05,1.6653345369377348e-16,1.5129166737106378e-15,0.0,5.653543568986431e-06,,,,,,,,,,,,,0.0002683174977853091
