bundle,target,n,seed,degree,kappa,actual_contrast,predicted_contrast,contrast_error
core_N128_s0,sine,128,0,1,0.001,-0.03030159173441918,-0.0021788685008294895,0.02812272323358969
core_N128_s0,sine,128,0,1,0.01,-0.030148183597848294,-0.002133114358549515,0.02801506923929878
core_N128_s0,sine,128,0,1,0.1,-0.028519603004960092,-0.0016818966448720607,0.02683770636008803
core_N128_s0,sine,128,0,1,1.0,0.0,0.0,0.0
core_N128_s0,sine,128,0,1,10.0,0.0443180833773095,0.000918677993777206,-0.04339940538353229
core_N128_s0,sine,128,0,1,100.0,0.02026967513950803,0.001030478594120185,-0.019239196545387846
core_N128_s0,runge,128,0,1,0.0001,0.059680168296580405,-0.0014407268061791267,-0.06112089510275953
core_N128_s0,runge,128,0,1,0.001,0.05851177345643338,-0.001438171675762559,-0.05994994513219594
core_N128_s0,runge,128,0,1,0.01,0.0491247974696474,-0.0014128778987459317,-0.050537675368393334
core_N128_s0,runge,128,0,1,0.1,0.02069328727918382,-0.0011839170859418435,-0.021877204365125663
core_N128_s0,runge,128,0,1,1.0,0.0,0.0,0.0
core_N128_s0,runge,128,0,1,10.0,0.0031519009948630383,0.0013001891106633884,-0.00185171188419965
core_N128_s0,runge,128,0,1,100.0,-0.0062807965809145855,0.001557555803636812,0.007838352384551397
core_N128_s0,moment3,128,0,1,0.0001,0.10761797775644988,0.0014042809502963216,-0.10621369680615356
core_N128_s0,moment3,128,0,1,0.001,0.12226036517962241,0.0014018736829361361,-0.12085849149668627
core_N128_s0,moment3,128,0,1,0.01,0.12279780005706326,0.001378004502594607,-0.12141979555446865
core_N128_s0,moment3,128,0,1,0.1,0.06901324046865698,0.0011586169595358409,-0.06785462350912114
core_N128_s0,moment3,128,0,1,1.0,0.0,0.0,0.0
core_N128_s0,moment3,128,0,1,10.0,-0.08152857827718625,-0.0014941403738226028,0.08003443790336365
core_N128_s0,moment3,128,0,1,100.0,-0.11432025064976485,-0.001835613838017905,0.11248463681174695
core_N128_s0,moment5,128,0,1,0.0001,0.0013880417644790422,0.0014042809502963216,1.6239185817279456e-05
core_N128_s0,moment5,128,0,1,0.001,0.0013856457386118987,0.0014018736829361361,1.6227944324237464e-05
core_N128_s0,moment5,128,0,1,0.01,0.0013620105889269596,0.001378004502594607,1.5993913667647353e-05
core_N128_s0,moment5,128,0,1,0.1,0.0011504471015746226,0.0011586169595358409,8.169857961218274e-06
core_N128_s0,moment5,128,0,1,1.0,0.0,0.0,0.0
core_N128_s0,moment5,128,0,1,10.0,-0.0015205957657421915,-0.0014941403738226305,2.6455391919560922e-05
core_N128_s0,moment5,128,0,1,100.0,-0.001847584321650858,-0.001835613838017905,1.1970483632953166e-05
core_N128_s0,moment9,128,0,1,0.0001,0.0013765387764548276,0.0014042809502963216,2.7742173841494022e-05
core_N128_s0,moment9,128,0,1,0.001,0.0013742175407588791,0.0014018736829361361,2.765614217725698e-05
core_N128_s0,moment9,128,0,1,0.01,0.001351168285322335,0.001378004502594607,2.6836217272271923e-05
core_N128_s0,moment9,128,0,1,0.1,0.0011383605940207958,0.0011586169595358409,2.025636551504506e-05
core_N128_s0,moment9,128,0,1,1.0,0.0,0.0,0.0
core_N128_s0,moment9,128,0,1,10.0,-0.0015229283964750262,-0.0014941403738226028,2.8788022652423417e-05
core_N128_s0,moment9,128,0,1,100.0,-0.001866988543909348,-0.001835613838017905,3.13747058914432e-05
core_N128_s0,sine,128,0,3,0.0001,-0.030317023862245926,-0.03007344239682809,0.00024358146541783587
core_N128_s0,sine,128,0,3,0.001,-0.03030159173441918,-0.03005693584626995,0.0002446558881492311
core_N128_s0,sine,128,0,3,0.01,-0.030148183597848294,-0.029892684847748957,0.00025549875009933665
core_N128_s0,sine,128,0,3,0.1,-0.028519603004960092,-0.028235094126395605,0.0002845088785644878
core_N128_s0,sine,128,0,3,1.0,0.0,0.0,0.0
core_N128_s0,sine,128,0,3,10.0,0.0443180833773095,-0.0024500064688157824,-0.04676808984612528
core_N128_s0,sine,128,0,3,100.0,0.02026967513950803,-0.0069105582067170435,-0.027180233346225074
core_N128_s0,runge,128,0,3,0.0001,0.059680168296580405,0.016634515819658552,-0.04304565247692185
core_N128_s0,runge,128,0,3,0.001,0.05851177345643338,0.016422503638751418,-0.04208926981768196
core_N128_s0,runge,128,0,3,0.01,0.0491247974696474,0.014712465261447233,-0.03441233220820017
core_N128_s0,runge,128,0,3,0.1,0.02069328727918382,0.007872581797439313,-0.012820705481744507
core_N128_s0,runge,128,0,3,1.0,0.0,0.0,0.0
core_N128_s0,runge,128,0,3,10.0,0.0031519009948630383,0.0021525516210197243,-0.000999349373843314
core_N128_s0,runge,128,0,3,100.0,-0.0062807965809145855,-0.0003396148669466553,0.00594118171396793
core_N128_s0,moment3,128,0,3,0.0001,0.10761797775644988,0.03257322402281776,-0.07504475373363212
core_N128_s0,moment3,128,0,3,0.001,0.12226036517962241,0.02844689524089919,-0.09381346993872322
core_N128_s0,moment3,128,0,3,0.01,0.12279780005706326,0.010703652136931543,-0.11209414792013171
core_N128_s0,moment3,128,0,3,0.1,0.06901324046865698,-0.010261691798558528,-0.0792749322672155
core_N128_s0,moment3,128,0,3,1.0,0.0,0.0,0.0
core_N128_s0,moment3,128,0,3,10.0,-0.08152857827718625,0.0059026194277042865,0.08743119770489054
core_N128_s0,moment3,128,0,3,100.0,-0.11432025064976485,0.0058409916486205915,0.12016124229838544
core_N128_s0,moment5,128,0,3,0.0001,0.0013880417644790422,0.0013641908929893642,-2.3850871489677905e-05
core_N128_s0,moment5,128,0,3,0.001,0.0013856457386118987,0.0013619073384370933,-2.373840017480533e-05
core_N128_s0,moment5,128,0,3,0.01,0.0013620105889269596,0.0013392275924364733,-2.2782996490486318e-05
core_N128_s0,moment5,128,0,3,0.1,0.0011504471015746226,0.0011291206897576511,-2.132641181697148e-05
core_N128_s0,moment5,128,0,3,1.0,0.0,0.0,0.0
core_N128_s0,moment5,128,0,3,10.0,-0.0015205957657421915,-0.0015196770473194787,9.187184227127387e-07
core_N128_s0,moment5,128,0,3,100.0,-0.001847584321650858,-0.0018627179957302897,-1.513367407943167e-05
core_N128_s0,moment9,128,0,3,0.0001,0.0013765387764548276,0.001364190892989392,-1.2347883465435583e-05
core_N128_s0,moment9,128,0,3,0.001,0.0013742175407588791,0.001361907338437135,-1.231020232174418e-05
core_N128_s0,moment9,128,0,3,0.01,0.001351168285322335,0.001339227592436515,-1.1940692885820114e-05
core_N128_s0,moment9,128,0,3,0.1,0.0011383605940207958,0.0011291206897576928,-9.23990426310306e-06
core_N128_s0,moment9,128,0,3,1.0,0.0,0.0,0.0
core_N128_s0,moment9,128,0,3,10.0,-0.0015229283964750262,-0.0015196770473194787,3.2513491555474783e-06
core_N128_s0,moment9,128,0,3,100.0,-0.001866988543909348,-0.0018627179957302897,4.270548179058364e-06
core_N128_s0,sine,128,0,5,0.0001,-0.030317023862245926,-0.02858378230297348,0.0017332415592724443
core_N128_s0,sine,128,0,5,0.001,-0.03030159173441918,-0.028568381610661997,0.001733210123757184
core_N128_s0,sine,128,0,5,0.01,-0.030148183597848294,-0.02841529038064311,0.0017328932172051836
core_N128_s0,sine,128,0,5,0.1,-0.028519603004960092,-0.026785379168497395,0.0017342238364626977
core_N128_s0,sine,128,0,5,1.0,0.0,0.0,0.0
core_N128_s0,sine,128,0,5,10.0,0.0443180833773095,0.08296451293364354,0.038646429556334044
core_N128_s0,sine,128,0,5,100.0,0.02026967513950803,0.026134068533709753,0.005864393394201722
core_N128_s0,runge,128,0,5,0.0001,0.059680168296580405,0.06261615854269795,0.0029359902461175424
core_N128_s0,runge,128,0,5,0.001,0.05851177345643338,0.062281185986139714,0.003769412529706334
core_N128_s0,runge,128,0,5,0.01,0.0491247974696474,0.059467406809171036,0.010342609339523634
core_N128_s0,runge,128,0,5,0.1,0.02069328727918382,0.04632078793608668,0.025627500656902863
core_N128_s0,runge,128,0,5,1.0,0.0,0.0,0.0
core_N128_s0,runge,128,0,5,10.0,0.0031519009948630383,-0.01882008499482951,-0.02197198598969255
core_N128_s0,runge,128,0,5,100.0,-0.0062807965809145855,-0.03333506750548662,-0.027054270924572035
core_N128_s0,moment3,128,0,5,0.0001,0.10761797775644988,-0.02240506123604248,-0.13002303899249235
core_N128_s0,moment3,128,0,5,0.001,0.12226036517962241,-0.019020932000049104,-0.14128129717967153
core_N128_s0,moment3,128,0,5,0.01,0.12279780005706326,0.013982134030392168,-0.10881566602667109
core_N128_s0,moment3,128,0,5,0.1,0.06901324046865698,0.06893931041271484,-7.393005594213964e-05
core_N128_s0,moment3,128,0,5,1.0,0.0,0.0,0.0
core_N128_s0,moment3,128,0,5,10.0,-0.08152857827718625,-0.04316996881678724,0.03835860946039901
core_N128_s0,moment3,128,0,5,100.0,-0.11432025064976485,-0.05037575062404252,0.06394450002572233
core_N128_s0,moment5,128,0,5,0.0001,0.0013880417644790422,0.001391493810111527,3.4520456324849125e-06
core_N128_s0,moment5,128,0,5,0.001,0.0013856457386118987,0.0013890838856906867,3.4381470787880897e-06
core_N128_s0,moment5,128,0,5,0.01,0.0013620105889269596,0.001366238033505357,4.22744457839741e-06
core_N128_s0,moment5,128,0,5,0.1,0.0011504471015746226,0.0011540760144613527,3.6289128867300624e-06
core_N128_s0,moment5,128,0,5,1.0,0.0,0.0,0.0
core_N128_s0,moment5,128,0,5,10.0,-0.0015205957657421915,-0.0015210250193933017,-4.292536511102396e-07
core_N128_s0,moment5,128,0,5,100.0,-0.001847584321650858,-0.0018410447528825202,6.539568768337833e-06
core_N128_s0,moment9,128,0,5,0.0001,0.0013765387764548276,0.0013772192918662524,6.805154114247758e-07
core_N128_s0,moment9,128,0,5,0.001,0.0013742175407588791,0.0013748959974307084,6.784566718293084e-07
core_N128_s0,moment9,128,0,5,0.01,0.001351168285322335,0.0013518265612872254,6.582759648904313e-07
core_N128_s0,moment9,128,0,5,0.1,0.0011383605940207958,0.0011388644048367647,5.038108159688415e-07
core_N128_s0,moment9,128,0,5,1.0,0.0,0.0,0.0
core_N128_s0,moment9,128,0,5,10.0,-0.0015229283964750262,-0.0015231121482021104,-1.8375172708418042e-07
core_N128_s0,moment9,128,0,5,100.0,-0.001866988543909348,-0.0018672193037146262,-2.3075980527809126e-07
core_N128_s0,sine,128,0,7,0.0001,-0.030317023862245926,-0.02930729693833735,0.001009726923908577
core_N128_s0,sine,128,0,7,0.001,-0.03030159173441918,-0.029291863571314303,0.0010097281631048782
core_N128_s0,sine,128,0,7,0.01,-0.030148183597848294,-0.029138442994797592,0.0010097406030507017
core_N128_s0,sine,128,0,7,0.1,-0.028519603004960092,-0.02750989941845837,0.0010097035865017229
core_N128_s0,sine,128,0,7,1.0,0.0,0.0,0.0
core_N128_s0,sine,128,0,7,10.0,0.0443180833773095,0.02471256002601649,-0.01960552335129301
core_N128_s0,sine,128,0,7,100.0,0.02026967513950803,0.007096835975655483,-0.013172839163852548
core_N128_s0,runge,128,0,7,0.0001,0.059680168296580405,0.015935905827407462,-0.04374426246917294
core_N128_s0,runge,128,0,7,0.001,0.05851177345643338,0.015873980510284116,-0.042637792946149264
core_N128_s0,runge,128,0,7,0.01,0.0491247974696474,0.015926021981899754,-0.03319877548774765
core_N128_s0,runge,128,0,7,0.1,0.02069328727918382,0.018347860460236634,-0.0023454268189471855
core_N128_s0,runge,128,0,7,1.0,0.0,0.0,0.0
core_N128_s0,runge,128,0,7,10.0,0.0031519009948630383,-0.00597392298961559,-0.009125823984478629
core_N128_s0,runge,128,0,7,100.0,-0.0062807965809145855,-0.018073263040110712,-0.011792466459196127
core_N128_s0,moment3,128,0,7,0.0001,0.10761797775644988,-0.0536246195845467,-0.16124259734099658
core_N128_s0,moment3,128,0,7,0.001,0.12226036517962241,-0.0529516364658123,-0.1752120016454347
core_N128_s0,moment3,128,0,7,0.01,0.12279780005706326,-0.05175891870843277,-0.17455671876549603
core_N128_s0,moment3,128,0,7,0.1,0.06901324046865698,-0.08616028139488272,-0.1551735218635397
core_N128_s0,moment3,128,0,7,1.0,0.0,0.0,0.0
core_N128_s0,moment3,128,0,7,10.0,-0.08152857827718625,-0.042964960827843596,0.038563617449342655
core_N128_s0,moment3,128,0,7,100.0,-0.11432025064976485,-0.07916764678229739,0.03515260386746746
core_N128_s0,moment5,128,0,7,0.0001,0.0013880417644790422,0.0013878955818711763,-1.4618260786580795e-07
core_N128_s0,moment5,128,0,7,0.001,0.0013856457386118987,0.001385500495560868,-1.452430510306968e-07
core_N128_s0,moment5,128,0,7,0.01,0.0013620105889269596,0.001361804933886851,-2.056550401086099e-07
core_N128_s0,moment5,128,0,7,0.1,0.0011504471015746226,0.001150318749496393,-1.2835207822969874e-07
core_N128_s0,moment5,128,0,7,1.0,0.0,0.0,0.0
core_N128_s0,moment5,128,0,7,10.0,-0.0015205957657421915,-0.0015206569636888323,-6.119794664083411e-08
core_N128_s0,moment5,128,0,7,100.0,-0.001847584321650858,-0.0018481104741219917,-5.261524711336341e-07
core_N128_s0,moment9,128,0,7,0.0001,0.0013765387764548276,0.0013765038390370216,-3.493741780602466e-08
core_N128_s0,moment9,128,0,7,0.001,0.0013742175407588791,0.0013741827113725458,-3.4829386333368184e-08
core_N128_s0,moment9,128,0,7,0.01,0.001351168285322335,0.001351134513936203,-3.377138613203101e-08
core_N128_s0,moment9,128,0,7,0.1,0.0011383605940207958,0.0011383349533961168,-2.564062467902417e-08
core_N128_s0,moment9,128,0,7,1.0,0.0,0.0,0.0
core_N128_s0,moment9,128,0,7,10.0,-0.0015229283964750262,-0.001522918949546162,9.446928864176307e-09
core_N128_s0,moment9,128,0,7,100.0,-0.001866988543909348,-0.001866976766322595,1.177758675308116e-08
core_N128_s2,sine,128,2,0,0.0001,-0.08852400745662357,-0.08852400745662357,0.0
core_N128_s2,sine,128,2,0,0.001,-0.0885068676756984,-0.0885068676756984,0.0
core_N128_s2,sine,128,2,0,0.01,-0.08833587772513883,-0.08833587772513883,0.0
core_N128_s2,sine,128,2,0,0.1,-0.08659335057468945,-0.08659335057468945,0.0
core_N128_s2,sine,128,2,0,1.0,0.0,0.0,0.0
core_N128_s2,sine,128,2,0,10.0,-0.028762374395005397,-0.028762374395005397,0.0
core_N128_s2,sine,128,2,0,100.0,-0.04011292213310147,-0.04011292213310147,0.0
core_N128_s2,runge,128,2,0,0.0001,0.05282879885756353,0.05282879885756353,0.0
core_N128_s2,runge,128,2,0,0.001,0.05187266564710624,0.05187266564710624,0.0
core_N128_s2,runge,128,2,0,0.01,0.04424348991735777,0.04424348991735777,0.0
core_N128_s2,runge,128,2,0,0.1,0.01761909613409482,0.01761909613409482,0.0
core_N128_s2,runge,128,2,0,1.0,0.0,0.0,0.0
core_N128_s2,runge,128,2,0,10.0,-0.005583772093510991,-0.005583772093510991,0.0
core_N128_s2,runge,128,2,0,100.0,-0.013253823453586985,-0.013253823453586985,0.0
core_N128_s2,moment3,128,2,0,0.0001,0.026400669711130198,0.026400669711130198,0.0
core_N128_s2,moment3,128,2,0,0.001,0.041143042567523325,0.041143042567523325,0.0
core_N128_s2,moment3,128,2,0,0.01,0.09811620830328105,0.09811620830328105,0.0
core_N128_s2,moment3,128,2,0,0.1,0.08266560964432451,0.08266560964432451,0.0
core_N128_s2,moment3,128,2,0,1.0,0.0,0.0,0.0
core_N128_s2,moment3,128,2,0,10.0,-0.06084981805766855,-0.06084981805766855,0.0
core_N128_s2,moment3,128,2,0,100.0,-0.08510074606118435,-0.08510074606118435,0.0
core_N128_s2,moment5,128,2,0,0.0001,0.0015999096538215768,0.0015999096538215768,0.0
core_N128_s2,moment5,128,2,0,0.001,0.0015973804340684294,0.0015973804340684294,0.0
core_N128_s2,moment5,128,2,0,0.01,0.0015720013178631836,0.0015720013178631836,0.0
core_N128_s2,moment5,128,2,0,0.1,0.0013589998103850781,0.0013589998103850781,0.0
core_N128_s2,moment5,128,2,0,1.0,0.0,0.0,0.0
core_N128_s2,moment5,128,2,0,10.0,-0.001994384262002352,-0.001994384262002352,0.0
core_N128_s2,moment5,128,2,0,100.0,-0.00257694154926906,-0.00257694154926906,0.0
core_N128_s2,moment9,128,2,0,0.0001,0.0015213126118898551,0.0015213126118898551,0.0
core_N128_s2,moment9,128,2,0,0.001,0.0015185274919748276,0.0015185274919748276,0.0
core_N128_s2,moment9,128,2,0,0.01,0.0014908575845387073,0.0014908575845387073,0.0
core_N128_s2,moment9,128,2,0,0.1,0.0012821911536434888,0.0012821911536434888,0.0
core_N128_s2,moment9,128,2,0,1.0,0.0,0.0,0.0
core_N128_s2,moment9,128,2,0,10.0,-0.0018800495201288653,-0.0018800495201288653,0.0
core_N128_s2,moment9,128,2,0,100.0,-0.0024723004782430946,-0.0024723004782430946,0.0
core_N128_s2,sine,128,2,1,0.0001,-0.08852400745662357,0.00022287743081052247,0.0887468848874341
core_N128_s2,sine,128,2,1,0.001,-0.0885068676756984,0.00022213779919302845,0.08872900547489143
core_N128_s2,sine,128,2,1,0.01,-0.08833587772513883,0.000217766191824037,0.08855364391696287
core_N128_s2,sine,128,2,1,0.1,-0.08659335057468945,0.0001896980361296985,0.08678304861081915
core_N128_s2,sine,128,2,1,1.0,0.0,0.0,0.0
core_N128_s2,sine,128,2,1,10.0,-0.028762374395005397,-0.0007333563473193305,0.028029018047686066
core_N128_s2,sine,128,2,1,100.0,-0.04011292213310147,-0.0008970617780622303,0.03921586035503924
core_N128_s2,runge,128,2,1,0.0001,0.05282879885756353,-6.459247945000968e-05,-0.05289339133701354
core_N128_s2,runge,128,2,1,0.001,0.05187266564710624,-6.44060149122827e-05,-0.051937071662018525
core_N128_s2,runge,128,2,1,0.01,0.04424348991735777,-6.257868782269527e-05,-0.044306068605180465
core_N128_s2,runge,128,2,1,0.1,0.01761909613409482,-4.743385401022315e-05,-0.017666529988105042
core_N128_s2,runge,128,2,1,1.0,0.0,0.0,0.0
core_N128_s2,runge,128,2,1,10.0,-0.005583772093510991,2.049459379722951e-05,0.005604266687308221
core_N128_s2,runge,128,2,1,100.0,-0.013253823453586985,2.2848409542849946e-05,0.013276671863129835
core_N128_s2,moment3,128,2,1,0.0001,0.026400669711130198,0.0015381591771650854,-0.024862510533965113
core_N128_s2,moment3,128,2,1,0.001,0.041143042567523325,0.001535664122334801,-0.039607378445188524
core_N128_s2,moment3,128,2,1,0.01,0.09811620830328105,0.0015106409657288516,-0.0966055673375522
core_N128_s2,moment3,128,2,1,0.1,0.08266560964432451,0.0013141565308571468,-0.08135145311346736
core_N128_s2,moment3,128,2,1,1.0,0.0,0.0,0.0
core_N128_s2,moment3,128,2,1,10.0,-0.06084981805766855,-0.0018907231506982147,0.058959094906970336
core_N128_s2,moment3,128,2,1,100.0,-0.08510074606118435,-0.0024968537524483747,0.08260389230873598
core_N128_s2,moment5,128,2,1,0.0001,0.0015999096538215768,0.0015381591771650993,-6.175047665647748e-05
core_N128_s2,moment5,128,2,1,0.001,0.0015973804340684294,0.0015356641223348289,-6.171631173360059e-05
core_N128_s2,moment5,128,2,1,0.01,0.0015720013178631836,0.0015106409657288378,-6.136035213434587e-05
core_N128_s2,moment5,128,2,1,0.1,0.0013589998103850781,0.001314156530857119,-4.484327952795908e-05
core_N128_s2,moment5,128,2,1,1.0,0.0,0.0,0.0
core_N128_s2,moment5,128,2,1,10.0,-0.001994384262002352,-0.0018907231506982008,0.00010366111130415134
core_N128_s2,moment5,128,2,1,100.0,-0.00257694154926906,-0.002496853752448361,8.008779682069922e-05
core_N128_s2,moment9,128,2,1,0.0001,0.0015213126118898551,0.0015381591771650854,1.684656527523032e-05
core_N128_s2,moment9,128,2,1,0.001,0.0015185274919748276,0.001535664122334815,1.713663035998736e-05
core_N128_s2,moment9,128,2,1,0.01,0.0014908575845387073,0.0015106409657288794,1.978338119017209e-05
core_N128_s2,moment9,128,2,1,0.1,0.0012821911536434888,0.001314156530857119,3.196537721363024e-05
core_N128_s2,moment9,128,2,1,1.0,0.0,0.0,0.0
core_N128_s2,moment9,128,2,1,10.0,-0.0018800495201288653,-0.0018907231506982008,-1.0673630569335568e-05
core_N128_s2,moment9,128,2,1,100.0,-0.0024723004782430946,-0.002496853752448361,-2.4553274205266207e-05
core_N128_s2,sine,128,2,3,0.0001,-0.08852400745662357,-0.03911173071484168,0.04941227674178189
core_N128_s2,sine,128,2,3,0.001,-0.0885068676756984,-0.0390901236896484,0.049416743986050005
core_N128_s2,sine,128,2,3,0.01,-0.08833587772513883,-0.03887354822509609,0.04946232950004274
core_N128_s2,sine,128,2,3,0.1,-0.08659335057468945,-0.03659253321576675,0.0500008173589227
core_N128_s2,sine,128,2,3,1.0,0.0,0.0,0.0
core_N128_s2,sine,128,2,3,10.0,-0.028762374395005397,-0.023671919576999725,0.005090454818005671
core_N128_s2,sine,128,2,3,100.0,-0.04011292213310147,-0.030251596792912075,0.009861325340189395
core_N128_s2,runge,128,2,3,0.0001,0.05282879885756353,0.014561796871010349,-0.03826700198655318
core_N128_s2,runge,128,2,3,0.001,0.05187266564710624,0.014404892930646812,-0.03746777271645943
core_N128_s2,runge,128,2,3,0.01,0.04424348991735777,0.013119173815879195,-0.031124316101478575
core_N128_s2,runge,128,2,3,0.1,0.01761909613409482,0.007725163553388828,-0.009893932580705991
core_N128_s2,runge,128,2,3,1.0,0.0,0.0,0.0
core_N128_s2,runge,128,2,3,10.0,-0.005583772093510991,-0.004145956216772564,0.001437815876738427
core_N128_s2,runge,128,2,3,100.0,-0.013253823453586985,-0.00917416687410326,0.004079656579483726
core_N128_s2,moment3,128,2,3,0.0001,0.026400669711130198,0.030583590091857224,0.004182920380727026
core_N128_s2,moment3,128,2,3,0.001,0.041143042567523325,0.02784439620067282,-0.013298646366850506
core_N128_s2,moment3,128,2,3,0.01,0.09811620830328105,0.013561541141369052,-0.084554667161912
core_N128_s2,moment3,128,2,3,0.1,0.08266560964432451,-0.014138958257942272,-0.09680456790226678
core_N128_s2,moment3,128,2,3,1.0,0.0,0.0,0.0
core_N128_s2,moment3,128,2,3,10.0,-0.06084981805766855,0.004915210186895239,0.06576502824456379
core_N128_s2,moment3,128,2,3,100.0,-0.08510074606118435,0.004216378355911737,0.08931712441709609
core_N128_s2,moment5,128,2,3,0.0001,0.0015999096538215768,0.0015146080953503116,-8.530155847126519e-05
core_N128_s2,moment5,128,2,3,0.001,0.0015973804340684294,0.0015118500497895843,-8.553038427884518e-05
core_N128_s2,moment5,128,2,3,0.01,0.0015720013178631836,0.0014842031964023283,-8.77981214608553e-05
core_N128_s2,moment5,128,2,3,0.1,0.0013589998103850781,0.0012755516449241694,-8.344816546090872e-05
core_N128_s2,moment5,128,2,3,1.0,0.0,0.0,0.0
core_N128_s2,moment5,128,2,3,10.0,-0.001994384262002352,-0.0018741925684649524,0.00012019169353739978
core_N128_s2,moment5,128,2,3,100.0,-0.00257694154926906,-0.002463574693723422,0.00011336685554563797
core_N128_s2,moment9,128,2,3,0.0001,0.0015213126118898551,0.0015146080953503255,-6.704516539529637e-06
core_N128_s2,moment9,128,2,3,0.001,0.0015185274919748276,0.0015118500497896398,-6.677442185187843e-06
core_N128_s2,moment9,128,2,3,0.01,0.0014908575845387073,0.00148420319640237,-6.654388136337341e-06
core_N128_s2,moment9,128,2,3,0.1,0.0012821911536434888,0.0012755516449241555,-6.639508719333276e-06
core_N128_s2,moment9,128,2,3,1.0,0.0,0.0,0.0
core_N128_s2,moment9,128,2,3,10.0,-0.0018800495201288653,-0.0018741925684649663,5.8569516638989905e-06
core_N128_s2,moment9,128,2,3,100.0,-0.0024723004782430946,-0.0024635746937234637,8.725784519630908e-06
core_N128_s2,sine,128,2,5,0.0001,-0.08852400745662357,-0.09674923444814636,-0.008225226991522783
core_N128_s2,sine,128,2,5,0.001,-0.0885068676756984,-0.09673221099989612,-0.00822534332419772
core_N128_s2,sine,128,2,5,0.01,-0.08833587772513883,-0.09656240574838312,-0.008226528023244292
core_N128_s2,sine,128,2,5,0.1,-0.08659335057468945,-0.0948333432547267,-0.00823999268003725
core_N128_s2,sine,128,2,5,1.0,0.0,0.0,0.0
core_N128_s2,sine,128,2,5,10.0,-0.028762374395005397,0.017076394313188248,0.045838768708193645
core_N128_s2,sine,128,2,5,100.0,-0.04011292213310147,-0.05468471927751928,-0.014571797144417808
core_N128_s2,runge,128,2,5,0.0001,0.05282879885756353,0.06453034465327023,0.011701545795706703
core_N128_s2,runge,128,2,5,0.001,0.05187266564710624,0.06426966454789246,0.012396998900786216
core_N128_s2,runge,128,2,5,0.01,0.04424348991735777,0.06173567968881932,0.017492189771461553
