bundle,target,seed,n,degree,kappa,count,last_step,last_gradient_absolute_error,last_gradient_relative_error,last_signed_change_actual,last_signed_change_reference,last_signed_change_absolute_error,last_slope_parameter_l2_error,last_signed_force_actual,last_signed_force_reference,last_residual_moment_l2_error,last_median_gamma_error,max_abs_gradient_absolute_error,max_abs_gradient_relative_error,max_abs_signed_change_actual,max_abs_signed_change_reference,max_abs_signed_change_absolute_error,max_abs_slope_parameter_l2_error,max_abs_signed_force_actual,max_abs_signed_force_reference,max_abs_residual_moment_l2_error,max_abs_median_gamma_error,first_gradient_error_above_5pct
core_N128_s0,moment9,0,128,1,10.0,76,599980,2.709996917709118e-06,1.0000000000251363,0.0003551879689087656,0.0003846412043478631,2.9453235439097503e-05,0.003861577725689137,-3.297233522815702e-08,5.805089422051135e-18,0.00023963259948323607,0.00046204093240523325,0.006455365104758748,1.0078465723166572,0.0003975729700372438,0.0003846412043478631,2.9453235439097503e-05,0.003861577725689137,0.0021206845365959754,0.0020518242562539814,0.00403108994937987,0.00046204093240523325,140
core_N128_s0,moment9,0,128,1,100.0,76,599980,1.5146085045664753e-06,0.9999999999865766,1.11275054407306e-05,4.3167740152560974e-05,3.204023471183037e-05,0.002168126781376668,-2.507148040086747e-08,-1.0030434648740701e-18,0.00019586401271803623,-2.7154051321087724e-05,0.006455365104758748,1.0134786006425365,4.469836959818119e-05,4.3167740152560974e-05,3.204023471183037e-05,0.002168126781376668,0.0021206845365959754,0.0020518242562539814,0.0049926981157158625,3.167995753637631e-05,14
core_N128_s0,sine,0,128,3,0.0001,76,599980,6.947316003396226e-05,0.15379688388440715,-0.009833560070040354,-0.009855113176414729,2.155310637437513e-05,0.04198448819350879,4.891516382152072e-06,5.606904325286393e-06,2.3843608481949162e-05,3.0057956220255755e-05,0.0004910447810061517,0.15379688388440715,0.010335294433169162,0.010546315490949587,0.00031897107164442773,0.04198448819350879,0.006613108593731057,0.006608344937555624,0.0001698885480045006,0.0009014471140648961,4880
core_N128_s0,sine,0,128,3,0.001,76,599980,6.956925859728982e-05,0.15386050634909912,-0.009818128976262705,-0.009838607741135721,2.0478764873016475e-05,0.0420001280255772,4.917366934484863e-06,5.634785495332033e-06,2.3817796556370874e-05,4.969928106710042e-05,0.0004910447810061517,0.15386050634909912,0.010320783358388014,0.01053296380917429,0.0003185496443843805,0.0420001280255772,0.006613108593731057,0.006608344937555624,0.00016987097116339775,0.0009021411792636408,4880
core_N128_s0,sine,0,128,3,0.01,76,599980,7.05532271510824e-05,0.15450660878693628,-0.009664731236034549,-0.00967436797012966,9.636734095111454e-06,0.04215936610830478,5.177268585999964e-06,5.915465073041156e-06,2.3545172249973287e-05,0.0002442357651603333,0.0004910447810061517,0.15450660878693628,0.010176705574681547,0.010411359341420123,0.00031432462884806167,0.04215936610830478,0.006613108593731057,0.006608344937555624,0.0001696950040211911,0.0008801619401227756,4880
core_N128_s0,sine,0,128,3,0.1,76,599980,8.316810327020387e-05,0.1624261901089542,-0.008036173677626005,-0.008016840856943055,1.933282068294906e-05,0.04408823996011785,5.753058658504548e-06,7.505573578930986e-06,2.01956126023239e-05,-0.0011499395376397131,0.0004910447810061517,0.1624261901089542,0.00904371628299186,0.009285432397031848,0.00028316271507428104,0.04408823996011785,0.006613108593731057,0.006608344937555624,0.0001678859452236772,0.0011499395376397131,4120
core_N128_s0,sine,0,128,3,1.0,76,599980,0.026377223990912163,0.9999946454063761,0.020463634790794508,0.020218553505509787,0.0002450812852847206,0.3906691489850983,0.0005003269215255611,8.713610391859179e-11,0.06949287704952799,-0.004272210155886788,0.026377223990912163,0.9999946454063761,0.020463634790794508,0.020218553505509787,0.0008964791062662514,0.3906691489850983,0.006613108593731057,0.006608344937555624,0.06949287704952799,0.004272210155886788,2460
core_N128_s0,sine,0,128,3,10.0,76,599980,0.004313742062430814,1.000000000012121,0.06480095625284617,0.017768547040161856,0.04703240921268431,3.814789367658079,1.9661453058838676e-05,3.1778123404390545e-16,0.029089306211261403,-0.0069337239405842105,0.017772067939812602,1.000000000012121,0.06480095625284617,0.017768547040161856,0.04703240921268431,4.661115658571275,0.006613108593731057,0.006608344937555624,0.06615178504723492,0.00965797399300558,440
core_N128_s0,sine,0,128,3,100.0,76,599980,0.001111062495588815,1.0000000000275846,0.0407533737817171,0.013307995302260595,0.02744537847945651,2.0770626890283714,-9.80149148914182e-07,1.9775524588297265e-16,0.04704927625351256,-0.017354087777895724,0.025369491831369197,1.0000000000368092,0.0407533737817171,0.013307995302260678,0.02744537847945651,3.8344361382748615,0.006613108593731057,0.006608344937555624,0.04704927625351256,0.017354087777895724,60
core_N128_s0,runge,0,128,3,0.0001,76,599980,0.002330719030946889,0.9776031311897985,0.09718347677939625,0.026984996340358877,0.07019848043903737,3.1311126151063076,3.6261505818604426e-05,1.7662924892930794e-07,0.007239969226898352,0.004524654000249456,0.007573089134091749,1.3790013311848173,0.09718347677939625,0.026984996340358877,0.07019848043903737,3.1311126151063076,0.003061020049382076,0.0030577209449262686,0.0750309164684814,0.004842700764856406,4120
core_N128_s0,runge,0,128,3,0.001,76,599980,0.002339888065893511,0.9764214286553872,0.09601514305930049,0.026772983359829555,0.06924215969947094,3.119705761118772,3.4733493899950934e-05,1.9662206949381606e-07,0.007289226986877103,0.004852279250607869,0.007580934002681109,1.3765897197188302,0.09601514305930049,0.026772983359829555,0.06924215969947094,3.119705761118772,0.003061020049382076,0.0030577209449262686,0.07565404825604256,0.004852279250607869,4120
core_N128_s0,runge,0,128,3,0.01,76,599980,0.002447696277364728,0.9664916010091177,0.08662860715850863,0.02506293678611242,0.061565670372396214,3.071678418770643,2.3731279939102878e-05,4.0155100369728486e-07,0.008587735850944578,0.0019140981537370122,0.007587155959556886,1.2875513667562513,0.08662860715850863,0.02506293678611242,0.061565670372396214,3.071678418770643,0.003061020049382076,0.0030577209449262686,0.07922754043955385,0.003392187058597687,4120
core_N128_s0,runge,0,128,3,0.1,76,599980,0.00237111489090518,0.9071962677363056,0.05819759018413996,0.018222987051720305,0.039974603132419656,3.085242285524451,1.1400404202000242e-05,2.0583450425853467e-06,0.013017627795064506,0.00011262636791721514,0.009705140003486337,1.7177255180902913,0.05819759018413996,0.018222987051720305,0.039974603132419656,3.085242285524451,0.003061020049382076,0.0030577209449262686,0.08335480737106857,0.005314194367413053,3460
core_N128_s0,runge,0,128,3,1.0,76,599980,0.00282485152680057,0.9476465029208101,0.03750384093096713,0.01035042710511469,0.027153413825852443,3.1065250260272403,2.2950107411688707e-05,1.5119557470134299e-06,0.01689396631785307,-0.007801011239399885,0.01313168277366611,1.445180048101172,0.03750384093096713,0.011791480078834321,0.027153413825852443,3.1065250260272403,0.003061020049382076,0.0030577209449262686,0.0770467519448868,0.012322903737617408,2460
core_N128_s0,runge,0,128,3,10.0,76,599980,0.000928344189983357,0.991264455297919,0.04065649539315962,0.012503035304169866,0.02815346008898975,3.028590166839147,4.1132498449322705e-06,9.756022912475345e-08,0.03024961662829635,-0.01265375379226158,0.017543454670401692,1.3632162779201562,0.04065649539315962,0.012503035304169866,0.02815346008898975,3.028590166839147,0.003061020049382076,0.0030577209449262686,0.053687605832510685,0.01265375379226158,880
core_N128_s0,runge,0,128,3,100.0,76,599980,0.0012486372972358394,0.9999999997677745,0.031223466288667304,0.010010872718006533,0.02121259357066077,2.846613300004816,1.2401254186955195e-05,2.186638978941202e-15,0.028687746233745513,0.0012393286318729269,0.016141343965302764,1.6372917841654888,0.031223466288667304,0.010010872718006533,0.02121259357066077,2.846613300004816,0.003061020049382076,0.0030577209449262686,0.04389991421619809,0.0016788997649493653,260
core_N128_s0,moment3,0,128,3,0.0001,76,599980,0.009345271827949647,0.9999999999949765,0.26215523688696013,0.04763195440846095,0.21452328247849917,9.121578983552292,0.0001993242981286476,1.8188616951192365e-15,0.18913545041264487,-0.10982916323953208,0.04767219074191917,4.377312901901662,0.26215523688696013,0.04763195440846095,0.21452328247849917,9.121578983552292,0.0020805995578162015,0.0020811640090563055,0.2663147027559742,0.10982916323953208,2920
core_N128_s0,moment3,0,128,3,0.001,76,599980,0.007772065435959942,0.9999999999943379,0.2767972970405743,0.04350562562654238,0.23329167141403195,9.042727366996441,0.0002075070146245742,1.789510886739897e-15,0.16619989183034256,-0.14485185620081636,0.03822501634669201,3.475570170291432,0.2767972970405743,0.04350562562654238,0.23329167141403195,9.042727366996441,0.0020805995578162015,0.0020811640090563055,0.26607896178971097,0.14485185620081636,2920
core_N128_s0,moment3,0,128,3,0.01,76,599980,0.004218004202338917,1.0000000000140659,0.27734030340766896,0.025762382522574734,0.25157792088509423,7.065352390640957,6.82145817116565e-05,8.08790616114952e-16,0.09924076777297557,-0.24567061269439444,0.02183601198627305,2.6868276958630766,0.27734030340766896,0.02576238252257497,0.25157792088509423,7.065352390640957,0.0020805995578162015,0.0020811640090563055,0.2692993792606156,0.24567061269439444,2920
core_N128_s0,moment3,0,128,3,0.1,76,599980,0.002200562365039224,0.9999999999667327,0.22355543469516526,0.004797038587084662,0.2187583961080806,4.905710651367945,7.594691071207487e-05,6.929081098840107e-16,0.04603073230820814,-0.25798159589524494,0.1243488814944768,14.766764585039645,0.22355543469516526,0.01822457525873107,0.2187583961080806,4.905710651367945,0.0020805995578162015,0.0030664379104366393,0.26344869781408325,0.25798159589524494,2460
core_N128_s0,moment3,0,128,3,1.0,76,599980,0.0003132431408134939,0.999999999808969,0.15454463133010982,0.01505873038564319,0.1394859009444666,2.6781738004111246,1.5016576591738425e-05,5.93736763308428e-16,0.012282423524531886,-0.16085557805863815,0.08050232149720991,1.969586782826479,0.15454463133010982,0.015818301231041373,0.1394859009444666,3.0422092762303166,0.0021803822481980765,0.0020811640090563055,0.27098586499326605,0.16085557805863815,1460
core_N128_s0,moment3,0,128,3,10.0,76,599980,0.00042347037285447376,0.9999999998954323,0.07301634852447027,0.020961349813347477,0.05205499871112279,1.6300519829443245,7.626506184184259e-06,3.177599351540586e-16,0.01689668304456758,-0.07430422739309665,0.06107342651094224,3.8291853939942575,0.07301634852447027,0.020961349813347477,0.05205499871112279,2.1577406206464986,0.0020805995578162015,0.0020811640090563055,0.09654353488374859,0.07430422739309665,320
core_N128_s0,moment3,0,128,3,100.0,76,599980,0.006735162229160918,1.0000000000001894,0.04022461117234692,0.020899722034263782,0.01932488913808314,1.1792270331461685,5.8577916703215925e-05,2.2724194871478807e-16,0.06146534679570134,-0.037823080912531004,0.1863022646879075,2.286375467764555,0.04022461117234692,0.020899722034263782,0.01932488913808314,1.3984719265041956,0.0020805995578162015,0.0033879463378313364,0.10648998280036998,0.037823080912531004,40
core_N128_s0,moment5,0,128,3,0.0001,76,599980,1.2242059206312552e-05,0.920345145128814,0.003477873827598593,0.0032357544842605557,0.00024211934333803753,0.01463890611431192,7.355767104837998e-08,-1.3048351220343034e-07,2.2903520667915914e-05,-0.00020147492998393024,0.00026831749778530024,0.920345145128814,0.003477873827598593,0.003404651371902892,0.00024211934333803753,0.01463890611431192,0.0021208317718772814,0.002122760287917812,0.00016317486274662396,0.00037146842798543855,4880
core_N128_s0,moment5,0,128,3,0.001,76,599980,1.2240234381006392e-05,0.9206991227755107,0.0034754777964189354,0.0032334709209715096,0.00024200687544742583,0.014636394226531948,7.369048367086257e-08,-1.3026509141279893e-07,2.2872487567030526e-05,-0.0002129837041034699,0.00026831749778530024,0.9206991227755107,0.0034754777964189354,0.0034020870730380737,0.00024200687544742583,0.014636394226531948,0.0021208317718772814,0.002122760287917812,0.00016302246220243065,0.000371501276594674,4880
core_N128_s0,moment5,0,128,3,0.01,76,599980,1.2222307955931878e-05,0.9242044231036795,0.0034518424140119047,0.0032107910893495184,0.00024105132466238632,0.014611689282890748,7.950853699279026e-08,-1.28124550744888e-07,2.2566487900549904e-05,-0.0003271942713949094,0.00026831749778530024,0.9242044231036795,0.0034518424140119047,0.0033766546213135767,0.00024105132466238632,0.014611689282890748,0.0021208317718772814,0.002122760287917812,0.0001615028523143335,0.0003288926280630988,4880
core_N128_s0,moment5,0,128,3,0.1,76,599980,1.2069927508139116e-05,0.9559515770264556,0.0032402785041706073,0.003000683563299869,0.00023959494087073818,0.014399706097573826,9.007079325625586e-08,-1.1254023281866282e-07,1.9889655941631268e-05,0.00034118742962574444,0.00026831749778530024,0.9559515770264556,0.0032402785041706073,0.0031462819606826037,0.00023959494087073818,0.014399706097573826,0.0021208317718772814,0.002122760287917812,0.0001503296092496343,0.0005553038102200092,4880
