bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N256_s1,256,1,1,moment3,moment9,0.0001,1019,19980,-1.3877787807814457e-17,3.9705176092286424e-17,5.274442899911589e-16,4.807407289046552e-17,2.7755575615628914e-17,8.472677745777076e-17,5.299935046539738e-16,1.46868708652284e-16
core_N256_s1,256,1,1,moment3,moment9,0.001,1019,19980,0.0,6.635393040898429e-30,5.153828355724129e-16,5.551115123125783e-17,2.7755575615628914e-17,8.385419410248031e-17,5.156062388739695e-16,1.46868708652284e-16
core_N256_s1,256,1,1,moment3,moment9,0.01,1019,19980,-2.7755575615628914e-17,2.0442017601614363e-29,5.288771120087639e-16,5.551115123125783e-17,2.7755575615628914e-17,8.54695916572456e-17,5.37657313977463e-16,1.46868708652284e-16
core_N256_s1,256,1,1,moment3,moment9,0.1,1019,19980,0.0,4.298473512020836e-30,5.210670226719463e-16,5.551115123125783e-17,2.7755575615628914e-17,8.489871574557807e-17,5.216278175347626e-16,1.46868708652284e-16
core_N256_s1,256,1,1,moment3,moment9,1.0,1019,19980,0.0,8.179743150272663e-17,4.341520760026705e-16,9.614814578093104e-17,2.7755575615628914e-17,8.447987261302644e-17,4.3415623017592094e-16,1.46868708652284e-16
core_N256_s1,256,1,1,moment3,moment9,10.0,1019,19980,0.0,4.1819224981772406e-17,1.6648351537869428e-16,7.3434354326142e-17,1.3877787807814457e-17,8.756425710973777e-17,1.6648351537869428e-16,1.2098375150554763e-16
core_N256_s1,256,1,1,moment3,moment9,100.0,1019,19980,1.3877787807814457e-17,4.200870378006136e-17,4.4090784667086325e-17,7.3434354326142e-17,1.3877787807814457e-17,8.496086732457953e-17,4.409131787929918e-17,1.7333351575345718e-16
core_N256_s1,256,1,1,moment5,moment9,0.0001,1019,19980,-1.3877787807814457e-17,0.0,5.467596996270247e-16,0.0,2.7755575615628914e-17,1.6241132048571718e-16,5.467596996270247e-16,2.2204462477736986e-16
core_N256_s1,256,1,1,moment5,moment9,0.001,1019,19980,0.0,3.9707576407932604e-17,4.890150140715817e-16,4.807407289046552e-17,2.7755575615628914e-17,1.6262346476122328e-16,4.967393639169888e-16,2.2204462477736986e-16
core_N256_s1,256,1,1,moment5,moment9,0.01,1019,19980,0.0,1.2945606145376586e-29,5.608353704908659e-16,1.1102230246251565e-16,2.7755575615628914e-17,1.6281836802435774e-16,5.611742284589134e-16,2.2204462477736986e-16
core_N256_s1,256,1,1,moment5,moment9,0.1,1019,19980,0.0,5.054237646775413e-30,5.183840326232741e-16,5.551115123125783e-17,2.7755575615628914e-17,1.6280869803711558e-16,5.192281672150043e-16,2.3714376060170135e-16
core_N256_s1,256,1,1,moment5,moment9,1.0,1019,19980,0.0,4.0898715751363376e-17,4.2901706967467145e-16,7.3434354326142e-17,2.7755575615628914e-17,1.621821871886641e-16,4.2905536371684187e-16,2.3714376060170135e-16
core_N256_s1,256,1,1,moment5,moment9,10.0,1019,19980,0.0,6.548593341417658e-32,1.6655237851088313e-16,5.551115123125783e-17,1.3877787807814457e-17,1.6430097077245573e-16,1.665849471005426e-16,2.2204462477736986e-16
core_N256_s1,256,1,1,moment5,moment9,100.0,1019,19980,0.0,8.401740756012272e-17,4.0912509406169256e-17,1.1102231238868493e-16,0.0,1.649742314350831e-16,4.098241187873638e-17,2.2204462477736986e-16
core_N256_s1,256,1,3,moment3,moment9,0.0001,1019,19980,-0.0007268232041442446,0.0012187400155876584,0.050336154925114264,0.0015978318446333022,0.0007268232041442446,0.0014742521151106685,0.050336154925114264,0.0016604209461173424
core_N256_s1,256,1,3,moment3,moment9,0.001,1019,19980,-0.0007263539600665808,0.0012184464101811913,0.050327296165780716,0.001597271524548595,0.0007263539600665808,0.0014742521151106685,0.050327296165780716,0.0016598550294121856
core_N256_s1,256,1,3,moment3,moment9,0.01,1019,19980,-0.0007217465609851703,0.0012155490982354482,0.05023970014980947,0.0015916642558502763,0.0007217465609851703,0.0014742521151106685,0.05023970014980947,0.001654189492891864
core_N256_s1,256,1,3,moment3,moment9,0.1,1019,19980,-0.0006818179290391524,0.0011902076116065026,0.04945946487189108,0.0015360723488079511,0.0006818179290391524,0.0014742521151106685,0.04945946487189108,0.0015978010739957631
core_N256_s1,256,1,3,moment3,moment9,1.0,1019,19980,-0.0005400178877800338,0.0011055015784374833,0.046541240759713776,0.0011781038221945921,0.0005400178877800338,0.0014742521151106685,0.046541240759713776,0.0012306290573667739
core_N256_s1,256,1,3,moment3,moment9,10.0,1019,19980,-0.00040464673477037805,0.0010670554419153282,0.04449257291361948,0.0008217056856914523,0.00040464673477037805,0.0014742521151106685,0.04449257291361948,0.0008457243153066414
core_N256_s1,256,1,3,moment3,moment9,100.0,1019,19980,4.67324158870408e-07,0.0016784933212013766,0.04835405623207402,0.0007993727961868118,0.00013537633872913457,0.0016784933212013766,0.04835405623207402,0.0007993727961868118
core_N256_s1,256,1,3,moment5,moment9,0.0001,1019,19980,0.0,2.6820857816213598e-18,5.185231350267994e-16,5.551115123125783e-17,2.7755575615628914e-17,1.6237834842980021e-16,5.189284252773698e-16,2.2204462477736986e-16
core_N256_s1,256,1,3,moment5,moment9,0.001,1019,19980,0.0,3.99206369915876e-17,5.692875494427421e-16,7.3434354326142e-17,2.7755575615628914e-17,1.6237834842980021e-16,5.705916279643489e-16,2.2204462477736986e-16
core_N256_s1,256,1,3,moment5,moment9,0.01,1019,19980,0.0,1.70517490187953e-18,5.315880022293302e-16,1.1102230246251565e-16,2.7755575615628914e-17,1.6308687629485083e-16,5.347711380259197e-16,2.2204462477736986e-16
core_N256_s1,256,1,3,moment5,moment9,0.1,1019,19980,0.0,7.833560330276228e-17,5.280675883255081e-16,1.1102231238868493e-16,2.7755575615628914e-17,1.6301040282259142e-16,5.284385817446115e-16,2.2204462477736986e-16
core_N256_s1,256,1,3,moment5,moment9,1.0,1019,19980,0.0,4.1199470304273444e-17,4.793182948682548e-16,4.807407289046552e-17,2.7755575615628914e-17,1.6237834842980021e-16,4.799624502771684e-16,2.2204462477736986e-16
core_N256_s1,256,1,3,moment5,moment9,10.0,1019,19980,0.0,2.76002818747183e-18,4.3636158141828096e-16,5.551115123125783e-17,2.7755575615628914e-17,1.6300506647569055e-16,4.3977548596103694e-16,2.2204462477736986e-16
core_N256_s1,256,1,3,moment5,moment9,100.0,1019,19980,0.0,4.05564906460363e-17,4.477661514737675e-16,7.3434354326142e-17,2.7755575615628914e-17,1.6237834842980021e-16,4.495271267309102e-16,2.2204462477736986e-16
core_N256_s1,256,1,5,moment3,moment9,0.0001,1019,19980,-0.0007000633806047707,0.001176612479425753,0.04845322534623867,0.00154775813664532,0.0007000633806047707,0.0014255792297025558,0.04845322534623867,0.0016050963415305004
core_N256_s1,256,1,5,moment3,moment9,0.001,1019,19980,-0.000699631417158203,0.0011763333836561853,0.048444844366061224,0.001547221367739312,0.000699631417158203,0.0014255792297025558,0.048444844366061224,0.001604555034382926
core_N256_s1,256,1,5,moment3,moment9,0.01,1019,19980,-0.0006953915078904416,0.0011735793750176301,0.04836198515543081,0.0015418489825860997,0.0006953915078904416,0.0014255792297025558,0.04836198515543081,0.001599136105766261
core_N256_s1,256,1,5,moment3,moment9,0.1,1019,19980,-0.0006566957643789756,0.0011495001365668504,0.04762494667019072,0.0014885208366966364,0.0006566957643789756,0.0014255792297025558,0.04762494667019072,0.001545145905092505
core_N256_s1,256,1,5,moment3,moment9,1.0,1019,19980,-0.0005231976666883881,0.001069137316623611,0.04489142419318951,0.0011436490424155759,0.0005231976666883881,0.0014255792297025558,0.04489142419318951,0.0011922665393563543
core_N256_s1,256,1,5,moment3,moment9,10.0,1019,19980,-0.00039602791739279386,0.0010318064977655169,0.042978517600433974,0.0007982600902656698,0.00039602791739279386,0.0014255792297025558,0.042978517600433974,0.0008209729681215007
core_N256_s1,256,1,5,moment3,moment9,100.0,1019,19980,-1.9865418070280638e-05,0.0015789024909328938,0.04632201584814262,0.000773879559233169,0.0001363889118926459,0.0015789024909328938,0.04632201584814262,0.000773879559233169
core_N256_s1,256,1,5,moment5,moment9,0.0001,1019,19980,2.999886979576649e-06,5.590802528425537e-06,0.00021605083405462256,4.11331893541301e-06,2.999886979576649e-06,5.590802528425537e-06,0.00021605083405462256,4.11331893541301e-06
core_N256_s1,256,1,5,moment5,moment9,0.001,1019,19980,2.9966566111316872e-06,5.587949628327453e-06,0.00021595217178244596,4.1099770345523095e-06,2.9966566111316872e-06,5.587949628327453e-06,0.00021595217178244596,4.1099770345523095e-06
core_N256_s1,256,1,5,moment5,moment9,0.01,1019,19980,2.9919160815378154e-06,5.559695473804786e-06,0.00021497397796536942,4.076848224583462e-06,2.9919160815378154e-06,5.559695473804786e-06,0.00021497397796536942,4.076848224583462e-06
core_N256_s1,256,1,5,moment5,moment9,0.1,1019,19980,2.7156328534644336e-06,5.302799891014537e-06,0.0002059950989674287,3.7730848721931965e-06,2.7156328534644336e-06,5.302799891014537e-06,0.0002059950989674287,3.7730848721931965e-06
core_N256_s1,256,1,5,moment5,moment9,1.0,1019,19980,1.9599517351170936e-06,4.08868215411972e-06,0.0001618350575306052,2.282570510068366e-06,1.9599517351170936e-06,4.08868215411972e-06,0.0001618350575306052,2.2827964604676717e-06
core_N256_s1,256,1,5,moment5,moment9,10.0,1019,19980,1.2508462443466817e-06,3.138772762900728e-06,0.000125398751185229,1.1196654633480484e-06,1.2508462443466817e-06,3.1409777961864243e-06,0.000125398751185229,1.1202557553012795e-06
core_N256_s1,256,1,5,moment5,moment9,100.0,1019,19980,1.1431865805100472e-06,2.9698324223480056e-06,0.00011890900913316866,9.542034338022048e-07,1.1431865805100472e-06,3.1409777961864243e-06,0.00011890900913316866,9.553653853881125e-07
core_N256_s1,256,1,7,moment3,moment9,0.0001,1019,19980,-0.0007010397879475411,0.0011780726376989937,0.04851946708331019,0.0015491537555823735,0.0007010397879475411,0.0014268493226533376,0.04851946708331019,0.0016066935352115697
core_N256_s1,256,1,7,moment3,moment9,0.001,1019,19980,-0.0007006065514859328,0.0011777927756272083,0.048511058296893304,0.0015486160160281673,0.0007006065514859328,0.0014268493226533376,0.048511058296893304,0.0016061511563382695
core_N256_s1,256,1,7,moment3,moment9,0.01,1019,19980,-0.0006963540955311487,0.0011750311850251603,0.048427923138470295,0.0015432339972678494,0.0006963540955311487,0.0014268493226533376,0.048427923138470295,0.0016007221288781995
core_N256_s1,256,1,7,moment3,moment9,0.1,1019,19980,-0.0006576029327377692,0.0011508839180877908,0.04768834191584719,0.001489816693271106,0.0006576029327377692,0.0014268493226533376,0.04768834191584719,0.0015466357826210244
core_N256_s1,256,1,7,moment3,moment9,1.0,1019,19980,-0.0005237763858615824,0.0010702492096222864,0.04494308400150068,0.0011444975222746415,0.0005237763858615824,0.0014268493226533376,0.04494308400150068,0.0011932501014484513
core_N256_s1,256,1,7,moment3,moment9,10.0,1019,19980,-0.0003962982440484514,0.0010327918512760114,0.043021769551132606,0.0007987763627535744,0.0003962982440484514,0.0014268493226533376,0.043021769551132606,0.0008215303659319823
core_N256_s1,256,1,7,moment3,moment9,100.0,1019,19980,-1.9382398904130294e-05,0.001581322118242553,0.04637460146059548,0.0007744394075827268,0.00013637727036114322,0.001581322118242553,0.04637460146059548,0.0007744394075827268
core_N256_s1,256,1,7,moment5,moment9,0.0001,1019,19980,2.7847048297002797e-06,5.170984858017444e-06,0.00019985817170333248,3.837571373877852e-06,2.7847048297002797e-06,5.170984858017444e-06,0.00019985817170333248,3.837571373877852e-06
core_N256_s1,256,1,7,moment5,moment9,0.001,1019,19980,2.7817178494815575e-06,5.1683581174446634e-06,0.00019976736074763543,3.834475060972793e-06,2.7817178494815575e-06,5.1683581174446634e-06,0.00019976736074763543,3.834475060972793e-06
core_N256_s1,256,1,7,moment5,moment9,0.01,1019,19980,2.776597139569903e-06,5.142349549995513e-06,0.00019886722457724943,3.803780444317573e-06,2.776597139569903e-06,5.142349549995513e-06,0.00019886722457724943,3.803780444317573e-06
core_N256_s1,256,1,7,moment5,moment9,0.1,1019,19980,2.522112215033734e-06,4.906291065890851e-06,0.00019062051680638034,3.5222815217125118e-06,2.522112215033734e-06,4.906291065890851e-06,0.00019062051680638034,3.5222815217125118e-06
core_N256_s1,256,1,7,moment5,moment9,1.0,1019,19980,1.8272158646970293e-06,3.7960468724917004e-06,0.00015026317525760862,2.137760294729641e-06,1.8272158646970293e-06,3.7960468724917004e-06,0.00015026317525760862,2.1379684814436763e-06
core_N256_s1,256,1,7,moment5,moment9,10.0,1019,19980,1.172689983661157e-06,2.9267507044495055e-06,0.00011692462024493681,1.0530332339231552e-06,1.172689983661157e-06,2.943050769432542e-06,0.00011692462024493681,1.0535661435528608e-06
core_N256_s1,256,1,7,moment5,moment9,100.0,1019,19980,1.073368011778042e-06,2.771734723531341e-06,0.00011095709299930901,8.983814156254765e-07,1.073368011778042e-06,2.943050769432542e-06,0.00011095709299930901,8.994503835641137e-07
core_N256_s2,256,2,0,moment3,moment9,0.0001,1019,19980,-0.0006407412683003127,0.0012393424440800861,0.051290000778782,0.0015158037022852764,0.0006407412683003127,0.0014721996555818468,0.051290000778782,0.001571558057513201
core_N256_s2,256,2,0,moment3,moment9,0.001,1019,19980,-0.0006405346980921378,0.0012391466170719257,0.051284278962464055,0.0015153092629513218,0.0006405346980921378,0.0014721996555818468,0.051284278962464055,0.001571078734064936
core_N256_s2,256,2,0,moment3,moment9,0.01,1019,19980,-0.0006385210806835045,0.0012372088897153006,0.051227402039120365,0.0015103617971422532,0.0006385210806835045,0.0014721996555818468,0.051227402039120365,0.001566274174695476
core_N256_s2,256,2,0,moment3,moment9,0.1,1019,19980,-0.0006137807281812041,0.0012198192633166307,0.05069662772820219,0.0014613770521600521,0.0006137807281812041,0.0014721996555818468,0.05069662772820219,0.0015182091717784415
core_N256_s2,256,2,0,moment3,moment9,1.0,1019,19980,-0.00053670045704593,0.0011481314558753526,0.04809593845229145,0.0011488444799715935,0.00053670045704593,0.0014721996555818468,0.04809593845229145,0.0012010473714349293
core_N256_s2,256,2,0,moment3,moment9,10.0,1019,19980,-0.00046838796083070733,0.0010866662153602635,0.045253867289764056,0.000836433421049789,0.00046838796083070733,0.0014721996555818468,0.045253867289764056,0.0008620049819488683
core_N256_s2,256,2,0,moment3,moment9,100.0,1019,19980,-8.950359600597146e-05,0.0015497847087646906,0.04756567286024114,0.0008120658826517981,0.0001731520474423931,0.0015497847087646906,0.04756567286024114,0.0008120658826517981
core_N256_s2,256,2,0,moment5,moment9,0.0001,1019,19980,2.832993997087252e-06,5.455558365512324e-06,0.0002110998407365042,3.942273971458512e-06,2.832993997087252e-06,5.455558365512324e-06,0.0002110998407365042,3.942273971458512e-06
core_N256_s2,256,2,0,moment5,moment9,0.001,1019,19980,2.8301246803585922e-06,5.452637662783654e-06,0.00021099787746729664,3.9393195691569246e-06,2.8301246803585922e-06,5.452637662783654e-06,0.00021099787746729664,3.9393195691569246e-06
core_N256_s2,256,2,0,moment5,moment9,0.01,1019,19980,2.8018523093031877e-06,5.423714272858937e-06,0.00020998715478870341,3.909986878836713e-06,2.8018523093031877e-06,5.423714272858937e-06,0.00020998715478870341,3.909986878836713e-06
core_N256_s2,256,2,0,moment5,moment9,0.1,1019,19980,2.6573202729363032e-06,5.161175873404988e-06,0.00020073441691149957,3.6376828493530262e-06,2.6573202729363032e-06,5.161175873404988e-06,0.00020073441691149957,3.6376828493530262e-06
core_N256_s2,256,2,0,moment5,moment9,1.0,1019,19980,2.012675295440247e-06,3.951816583757852e-06,0.00015653192432741188,2.252886153316118e-06,2.012675295440247e-06,3.951816583757852e-06,0.00015653192432741188,2.2530875235244276e-06
core_N256_s2,256,2,0,moment5,moment9,10.0,1019,19980,1.4781598928897965e-06,3.0581196478109644e-06,0.00012216866851649197,1.1477488449423548e-06,1.4781598928897965e-06,3.1062022462908833e-06,0.00012216866851649197,1.148219313578016e-06
core_N256_s2,256,2,0,moment5,moment9,100.0,1019,19980,1.345894163076733e-06,2.9071859608058707e-06,0.00011628474153190672,9.875232639419903e-07,1.345894163076733e-06,3.1062022462908833e-06,0.00011628474153190672,9.887065473397346e-07
core_N256_s2,256,2,1,moment3,moment9,0.0001,1019,19980,0.0,4.002978279531868e-17,5.019305848539993e-16,4.807407289046552e-17,2.7755575615628914e-17,8.514137325649182e-17,5.036749878794879e-16,1.46868708652284e-16
core_N256_s2,256,2,1,moment3,moment9,0.001,1019,19980,0.0,4.003194900396768e-17,5.263919736409481e-16,4.807407289046552e-17,2.7755575615628914e-17,1.200958470126132e-16,5.274083414704667e-16,1.7333351575345718e-16
core_N256_s2,256,2,1,moment3,moment9,0.01,1019,19980,0.0,8.010666582439127e-17,5.161032587860412e-16,1.1102231238868493e-16,2.7755575615628914e-17,1.6021333145760214e-16,5.270009724459629e-16,1.9229629156186207e-16
core_N256_s2,256,2,1,moment3,moment9,0.1,1019,19980,0.0,4.024289002599192e-17,4.902239156041583e-16,1.2098375150554763e-16,2.7755575615628914e-17,8.423875893542159e-17,4.902239156041583e-16,1.46868708652284e-16
core_N256_s2,256,2,1,moment3,moment9,1.0,1019,19980,-1.3877787807814457e-17,4.1112093471617196e-17,4.192427975204865e-16,4.807407289046552e-17,2.7755575615628914e-17,8.560583021254735e-17,4.192427975204865e-16,1.7333351575345718e-16
core_N256_s2,256,2,1,moment3,moment9,10.0,1019,19980,0.0,3.013367711316219e-32,1.685100043475927e-16,0.0,1.3877787807814457e-17,8.515252441584345e-17,1.6866913806713724e-16,1.2098375150554763e-16
core_N256_s2,256,2,1,moment3,moment9,100.0,1019,19980,0.0,4.210003624814535e-17,5.470667575476554e-17,7.3434354326142e-17,0.0,8.505500987385422e-17,5.471626358629727e-17,1.2098375150554763e-16
core_N256_s2,256,2,1,moment5,moment9,0.0001,1019,19980,0.0,4.0029782795317983e-17,5.548769855218006e-16,4.807407289046552e-17,2.7755575615628914e-17,1.6403664588360107e-16,5.548769855218006e-16,2.2204462477736986e-16
core_N256_s2,256,2,1,moment5,moment9,0.001,1019,19980,0.0,3.9749999659049436e-30,5.865028705622305e-16,0.0,2.7755575615628914e-17,1.6363869766903085e-16,5.867557014441074e-16,2.2204462477736986e-16
core_N256_s2,256,2,1,moment5,moment9,0.01,1019,19980,0.0,4.005333291219718e-17,5.254873609564229e-16,4.807407289046552e-17,2.7755575615628914e-17,1.639513735107395e-16,5.310527040915182e-16,2.2204462477736986e-16
core_N256_s2,256,2,1,moment5,moment9,0.1,1019,19980,0.0,4.0242890025991684e-17,5.433091791453017e-16,4.807407289046552e-17,2.7755575615628914e-17,1.6317103131858094e-16,5.443041705888173e-16,2.2204462477736986e-16
core_N256_s2,256,2,1,moment5,moment9,1.0,1019,19980,-1.3877787807814457e-17,9.978364204585251e-31,3.930360136102883e-16,0.0,2.7755575615628914e-17,1.639375261592361e-16,3.930360136102883e-16,2.2204462477736986e-16
core_N256_s2,256,2,1,moment5,moment9,10.0,1019,19980,0.0,3.053861975978672e-32,1.631150220161638e-16,0.0,1.3877787807814457e-17,1.64918902668034e-16,1.6327950689874792e-16,2.2204462477736986e-16
core_N256_s2,256,2,1,moment5,moment9,100.0,1019,19980,0.0,8.42000724962907e-17,4.146261850310575e-17,1.1102231238868493e-16,0.0,1.5960134569148712e-16,4.146261850310575e-17,2.2204462477736986e-16
core_N256_s2,256,2,3,moment3,moment9,0.0001,1019,19980,-0.000666055997011486,0.001284589918307996,0.053324475718170394,0.0015631669333881339,0.000666055997011486,0.0015198862666658216,0.053324475718170394,0.0016245845107330556
core_N256_s2,256,2,3,moment3,moment9,0.001,1019,19980,-0.0006659055986904805,0.0012843786121157792,0.05331817768439177,0.0015626520078344812,0.0006659055986904805,0.0015198862666658216,0.05331817768439177,0.00162408450176648
core_N256_s2,256,2,3,moment3,moment9,0.01,1019,19980,-0.0006637126626218709,0.0012822880172797932,0.05325559461775355,0.0015575003064944057,0.0006637126626218709,0.0015198862666658216,0.05325559461775355,0.0016190744188018975
core_N256_s2,256,2,3,moment3,moment9,0.1,1019,19980,-0.0006380163497761854,0.0012635476590433644,0.05267313831005272,0.0015065515487248137,0.0006380163497761854,0.0015198862666658216,0.05267313831005272,0.0015689942356392004
core_N256_s2,256,2,3,moment3,moment9,1.0,1019,19980,-0.000556478496510443,0.00118662672035622,0.049843948814960314,0.0011825605320811652,0.000556478496510443,0.0015198862666658216,0.049843948814960314,0.001239343289417995
core_N256_s2,256,2,3,moment3,moment9,10.0,1019,19980,-0.0004826192167665666,0.0011207646484365807,0.04679459945174043,0.0008599146784044295,0.0004826192167665666,0.0015198862666658216,0.04679459945174043,0.0008876602303691846
core_N256_s2,256,2,3,moment3,moment9,100.0,1019,19980,-7.79819810929061e-05,0.001606783080149167,0.04900733615319445,0.0008364622710013536,0.0001745065371669824,0.001606783080149167,0.04900733615319445,0.0008364622710013536
core_N256_s2,256,2,3,moment5,moment9,0.0001,1019,19980,0.0,2.7181715187727336e-18,5.545912266979797e-16,5.551115123125783e-17,2.7755575615628914e-17,1.6315438950706098e-16,5.562102530072501e-16,2.2204462477736986e-16
core_N256_s2,256,2,3,moment5,moment9,0.001,1019,19980,0.0,2.7299486990262593e-18,5.899924391191444e-16,0.0,2.7755575615628914e-17,1.6311360595903457e-16,5.911303534675826e-16,2.2204462477736986e-16
core_N256_s2,256,2,3,moment5,moment9,0.01,1019,19980,0.0,2.7208273830593902e-18,5.233826611458197e-16,5.551115123125783e-17,2.7755575615628914e-17,1.6458064043286007e-16,5.243909130599993e-16,2.2204462477736986e-16
core_N256_s2,256,2,3,moment5,moment9,0.1,1019,19980,1.3877787807814457e-17,7.894205988610965e-17,5.160820021923747e-16,1.1102231238868493e-16,2.7755575615628914e-17,1.6497308623059526e-16,5.162666957196925e-16,2.2204462477736986e-16
core_N256_s2,256,2,3,moment5,moment9,1.0,1019,19980,-1.3877787807814457e-17,4.17727464828417e-17,5.188469660217042e-16,4.807407289046552e-17,2.7755575615628914e-17,1.642698288968167e-16,5.215067561096124e-16,2.2204462477736986e-16
core_N256_s2,256,2,3,moment5,moment9,10.0,1019,19980,0.0,4.0758245676632466e-17,4.819355933304851e-16,7.3434354326142e-17,2.7755575615628914e-17,1.6618229712250368e-16,4.855298564114159e-16,2.2204462477736986e-16
core_N256_s2,256,2,3,moment5,moment9,100.0,1019,19980,0.0,1.6559120792575122e-18,4.588486162279874e-16,1.6653345369377348e-16,2.7755575615628914e-17,1.6184102802610822e-16,4.591213193604605e-16,2.2204462477736986e-16
core_N256_s2,256,2,5,moment3,moment9,0.0001,1019,19980,-0.0006397992228643623,0.001237818926879967,0.05122026780650668,0.0015144732087594179,0.0006397992228643623,0.0014709756314293836,0.05122026780650668,0.0015700030307647214
core_N256_s2,256,2,5,moment3,moment9,0.001,1019,19980,-0.0006395937078237379,0.001237623968943818,0.051214581200526264,0.0015139796477409407,0.0006395937078237379,0.0014709756314293836,0.051214581200526264,0.0015695246607468454
core_N256_s2,256,2,5,moment3,moment9,0.01,1019,19980,-0.0006375904847791825,0.0012356948175880529,0.05115805233541575,0.0015090408897335049,0.0006375904847791825,0.0014709756314293836,0.05115805233541575,0.0015647295159304192
core_N256_s2,256,2,5,moment3,moment9,0.1,1019,19980,-0.0006128921952646832,0.0012183805898295572,0.05063038601220925,0.001460136120424922,0.0006128921952646832,0.0014709756314293836,0.05063038601220925,0.0015167518062924054
core_N256_s2,256,2,5,moment3,moment9,1.0,1019,19980,-0.0005360197154663515,0.0011469870537731937,0.04804284866702466,0.0011480033369346704,0.0005360197154663515,0.0014709756314293836,0.04804284866702466,0.0012000506667208142
core_N256_s2,256,2,5,moment3,moment9,10.0,1019,19980,-0.0004679387098886906,0.0010857413512180656,0.04521074247689068,0.0008359081180414553,0.0004679387098886906,0.0014709756314293836,0.04521074247689068,0.0008614105717158862
core_N256_s2,256,2,5,moment3,moment9,100.0,1019,19980,-8.971273067638619e-05,0.0015487511750769123,0.047532820833811995,0.0008115314251672978,0.00017307478632228035,0.0015487511750769123,0.047532820833811995,0.0008115314251672978
core_N256_s2,256,2,5,moment5,moment9,0.0001,1019,19980,3.057623576718793e-06,5.9015237707365195e-06,0.0002282964100267466,4.2261752037327346e-06,3.057623576718793e-06,5.9015237707365195e-06,0.0002282964100267466,4.2261752037327346e-06
core_N256_s2,256,2,5,moment5,moment9,0.001,1019,19980,3.0545321046404617e-06,5.89829048353952e-06,0.00022818335358617718,4.22296411576295e-06,3.0545321046404617e-06,5.89829048353952e-06,0.00022818335358617718,4.22296411576295e-06
core_N256_s2,256,2,5,moment5,moment9,0.01,1019,19980,3.024071990348487e-06,5.866277105465577e-06,0.00022706288093283,4.191089588336043e-06,3.024071990348487e-06,5.866277105465577e-06,0.00022706288093283,4.191089588336043e-06
core_N256_s2,256,2,5,moment5,moment9,0.1,1019,19980,2.867769826012112e-06,5.576113675252305e-06,0.00021682188089483772,3.895711545359317e-06,2.867769826012112e-06,5.576113675252305e-06,0.00021682188089483772,3.895711545359317e-06
core_N256_s2,256,2,5,moment5,moment9,1.0,1019,19980,2.1706712022007135e-06,4.246590672715612e-06,0.00016818571305375504,2.4032605855377384e-06,2.1706712022007135e-06,4.246590672715612e-06,0.00016818571305375504,2.4034468066216505e-06
core_N256_s2,256,2,5,moment5,moment9,10.0,1019,19980,1.592522435131527e-06,3.2706129171569707e-06,0.00013065602056411643,1.2183499564839646e-06,1.592522435131527e-06,3.289088270179648e-06,0.00013065602056411643,1.218865821993119e-06
core_N256_s2,256,2,5,moment5,moment9,100.0,1019,19980,1.4500928595256868e-06,3.106354935213205e-06,0.00012426407825682972,1.0465644401346052e-06,1.4500928595256868e-06,3.289088270179648e-06,0.00012426407825682972,1.047885766563089e-06
core_N256_s2,256,2,7,moment3,moment9,0.0001,1019,19980,-0.0006407728488975473,0.001239389497307751,0.051292212374428374,0.0015158398229219697,0.0006407728488975473,0.0014722292367184127,0.051292212374428374,0.0015716025951526401
core_N256_s2,256,2,7,moment3,moment9,0.001,1019,19980,-0.0006405662438521142,0.001239193632592777,0.05128648893794556,0.0015153453496758846,0.0006405662438521142,0.0014722292367184127,0.05128648893794556,0.0015711232303245882
core_N256_s2,256,2,7,moment3,moment9,0.01,1019,19980,-0.0006385522835123808,0.00123725553373931,0.05122959602961584,0.0015103975490816058,0.0006385522835123808,0.0014722292367184127,0.05122959602961584,0.0015663182850539055
core_N256_s2,256,2,7,moment3,moment9,0.1,1019,19980,-0.0006138102812866253,0.0012198626839860466,0.050698681269039904,0.001461409840007232,0.0006138102812866253,0.0014722292367184127,0.050698681269039904,0.0015182498343430438
core_N256_s2,256,2,7,moment3,moment9,1.0,1019,19980,-0.0005367219471297119,0.0011481628388390025,0.04809743356090921,0.0011488644050912187,0.0005367219471297119,0.0014722292367184127,0.04809743356090921,0.00120107227526086
core_N256_s2,256,2,7,moment3,moment9,10.0,1019,19980,-0.00046840109175713684,0.0010866896634018767,0.04525499261867766,0.0008364444865601132,0.00046840109175713684,0.0014722292367184127,0.04525499261867766,0.0008620180738983042
core_N256_s2,256,2,7,moment3,moment9,100.0,1019,19980,-8.949915856824864e-05,0.001549806975032826,0.047566437123893704,0.0008120771466732146,0.00017315468459276617,0.001549806975032826,0.047566437123893704,0.0008120771466732146
core_N256_s2,256,2,7,moment5,moment9,0.0001,1019,19980,2.822151363449099e-06,5.4341616890655034e-06,0.00021027851359854737,3.929476610734976e-06,2.822151363449099e-06,5.4341616890655034e-06,0.00021027851359854737,3.929476610734976e-06
