bundle,target,seed,n,degree,kappa,count,last_step,last_loss_discrepancy,last_sample_gradient_error,last_fraction_preactivation_above_radius,last_coarse_discrete_derivative_error,last_tanh_at_reference_slope_gradient_defect,max_abs_loss_discrepancy,max_abs_sample_gradient_error,max_abs_fraction_preactivation_above_radius,max_abs_coarse_discrete_derivative_error,pointwise_p2_checks,pointwise_p2_violations,pointwise_p2_max_error_bound_ratio,pointwise_p4_checks,pointwise_p4_violations,pointwise_p4_max_error_bound_ratio,pointwise_p6_checks,pointwise_p6_violations,pointwise_p6_max_error_bound_ratio,pointwise_p8_checks,pointwise_p8_violations,pointwise_p8_max_error_bound_ratio,max_abs_tanh_at_reference_slope_gradient_defect
core_N64_s2,moment9,2,64,3,10.0,70,19980,-5.551115123125783e-17,2.2975241694032443e-16,0.0,9.886005082612455e-12,0.0007089293923991549,1.1102230246251565e-16,4.665144089549078e-16,0.0,0.00013595393278895647,,,,,,,,,,,,,0.001227407129372888
core_N64_s2,moment9,2,64,3,100.0,70,19980,0.0,3.1965751036235537e-16,0.0,3.7235861207739736e-11,0.0006842815301764355,1.1102230246251565e-16,4.3878509315777473e-16,0.0,0.0010428499125449719,,,,,,,,,,,,,0.001227407129372888
core_N64_s2,sine,2,64,5,0.0001,70,19980,2.7755575615628914e-17,2.2441976855346117e-16,0.0,1.904668912731788e-11,3.6233510966209316e-05,8.326672684688674e-17,5.074366865715252e-16,0.0,7.068336875425968e-08,,,,,,,,,,,,,0.00014415613257794644
core_N64_s2,sine,2,64,5,0.001,70,19980,5.551115123125783e-17,2.198239311158338e-16,0.0,1.9193486841509057e-11,3.621780109357763e-05,8.326672684688674e-17,5.024704411787769e-16,0.0,6.973203842829243e-08,,,,,,,,,,,,,0.00014415613257794644
core_N64_s2,sine,2,64,5,0.01,70,19980,0.0,2.288396792690138e-16,0.0,2.051336010431581e-11,3.6062518164016145e-05,5.551115123125783e-17,5.282765528301862e-16,0.0,7.402249834649939e-08,,,,,,,,,,,,,0.00014415613257794644
core_N64_s2,sine,2,64,5,0.1,70,19980,5.551115123125783e-17,2.125095123351747e-16,0.0,3.000865737359054e-11,3.468066629898198e-05,8.326672684688674e-17,5.259456376485544e-16,0.0,3.556373117187508e-07,,,,,,,,,,,,,0.00014415613257794644
core_N64_s2,sine,2,64,5,1.0,70,19980,2.7755575615628914e-17,2.4292637046201616e-16,0.0,1.9823306193006758e-11,2.9310566636249043e-05,5.551115123125783e-17,5.100707336727814e-16,0.0,3.1774767729159654e-06,,,,,,,,,,,,,0.00014415613257794644
core_N64_s2,sine,2,64,5,10.0,70,19980,5.551115123125783e-17,1.8290274947385608e-16,0.0,5.788647639994971e-10,2.8216462121806054e-05,8.326672684688674e-17,5.261659784158815e-16,0.0,3.1397207926257176e-05,,,,,,,,,,,,,0.00014415613257794644
core_N64_s2,sine,2,64,5,100.0,70,19980,5.551115123125783e-17,3.4758990447049074e-16,0.0,5.0856085987630536e-08,7.305809583636466e-05,8.326672684688674e-17,4.895969913267234e-16,0.0,0.0003135946707610638,,,,,,,,,,,,,0.00014415613257794644
core_N64_s2,runge,2,64,5,0.0001,70,19980,-1.3877787807814457e-17,1.2626699786830267e-16,0.0,7.263426471477811e-10,0.00014397635216728937,3.469446951953614e-17,8.3125473932889195e-16,0.0,2.9456669785788085e-07,,,,,,,,,,,,,0.00014397635216728937
core_N64_s2,runge,2,64,5,0.001,70,19980,6.938893903907228e-18,1.5259789476233057e-16,0.0,7.243677552136652e-10,0.00014396752108484462,2.0816681711721685e-17,8.10338035223143e-16,0.0,2.9145002197601283e-07,,,,,,,,,,,,,0.00014396752108484462
core_N64_s2,runge,2,64,5,0.01,70,19980,6.938893903907228e-18,1.6759927874560485e-16,0.0,7.044459769260945e-10,0.00014388250994215926,2.0816681711721685e-17,7.753355544435003e-16,0.0,2.610718712467018e-07,,,,,,,,,,,,,0.00014388250994215926
core_N64_s2,runge,2,64,5,0.1,70,19980,0.0,1.4963678917598875e-16,0.0,4.839183453757334e-10,0.00014332894706498313,2.7755575615628914e-17,8.444999683354829e-16,0.0,5.236100878252051e-07,,,,,,,,,,,,,0.00014332894706498313
core_N64_s2,runge,2,64,5,1.0,70,19980,-6.938893903907228e-18,1.4220319770975734e-16,0.0,3.3169996964833218e-09,0.00015183014839766938,2.7755575615628914e-17,9.088121630862839e-16,0.0,3.7980340034721557e-06,,,,,,,,,,,,,0.00015183014839766938
core_N64_s2,runge,2,64,5,10.0,70,19980,6.938893903907228e-18,1.8216870964846792e-16,0.0,1.3257646001727625e-07,0.0004710273465965033,2.7755575615628914e-17,7.62215218206377e-16,0.0,3.661226295094937e-05,,,,,,,,,,,,,0.0004710273465965033
core_N64_s2,runge,2,64,5,100.0,70,19980,-6.938893903907228e-18,1.0795657009291538e-15,0.0,4.431555434159556e-08,0.024489565813633988,2.0816681711721685e-17,2.2877606295300533e-15,0.0,0.00036476453204960924,,,,,,,,,,,,,0.024489565813633988
core_N64_s2,moment3,2,64,5,0.0001,70,19980,1.1102230246251565e-16,3.5702409314660476e-16,0.0,1.2308656621162724e-10,0.00019636546887969703,1.1102230246251565e-16,5.462739277775591e-16,0.0,5.398881666836619e-07,,,,,,,,,,,,,0.00026901856134280806
core_N64_s2,moment3,2,64,5,0.001,70,19980,5.551115123125783e-17,2.8220588681002607e-16,0.0,1.2428937766570998e-10,0.00019622111621341192,1.1102230246251565e-16,5.477404076059705e-16,0.0,5.259763126389678e-07,,,,,,,,,,,,,0.00026892289986124373
core_N64_s2,moment3,2,64,5,0.01,70,19980,0.0,3.1429980794604033e-16,0.0,1.3688348119191408e-10,0.00019480053520311408,1.1102230246251565e-16,5.400126848659353e-16,0.0,3.9024250286916476e-07,,,,,,,,,,,,,0.0002680529450241712
core_N64_s2,moment3,2,64,5,0.1,70,19980,5.551115123125783e-17,4.2303014783879024e-16,0.0,2.633257292470085e-10,0.00018262338982226998,1.1102230246251565e-16,5.34231442375216e-16,0.0,1.1027537617669815e-06,,,,,,,,,,,,,0.0002606992916527377
core_N64_s2,moment3,2,64,5,1.0,70,19980,5.551115123125783e-17,3.958185937061577e-16,0.0,6.367953251319731e-10,0.00014092531314134846,1.1102230246251565e-16,5.705751117397143e-16,0.0,1.4127370766079024e-05,,,,,,,,,,,,,0.0002426090734726791
core_N64_s2,moment3,2,64,5,10.0,70,19980,5.551115123125783e-17,3.4887187333378185e-16,0.0,1.3550613708719891e-08,0.0001466668176879857,1.1102230246251565e-16,5.423702972693231e-16,0.0,0.0001389792166377755,,,,,,,,,,,,,0.0002426090734726791
core_N64_s2,moment3,2,64,5,100.0,70,19980,-3.3306690738754696e-16,1.2636018568458535e-14,0.0,5.688307670346094e-06,0.8945830371745028,3.3306690738754696e-16,1.2636018568458535e-14,0.0,0.0010485223825054551,,,,,,,,,,,,,0.8945830371745028
core_N64_s2,moment5,2,64,5,0.0001,70,19980,-5.551115123125783e-17,4.0159566640577173e-16,0.0,4.663818759656826e-13,8.01326688752242e-05,2.220446049250313e-16,7.588062331639449e-16,0.0,5.553387229381226e-07,,,,,,,,,,,,,0.00013310258646869431
core_N64_s2,moment5,2,64,5,0.001,70,19980,0.0,4.495558995435516e-16,0.0,4.837763986449249e-13,8.007584684176165e-05,1.6653345369377348e-16,7.12648108582935e-16,0.0,5.410551436571539e-07,,,,,,,,,,,,,0.00013310258646869431
core_N64_s2,moment5,2,64,5,0.01,70,19980,-1.6653345369377348e-16,4.47059678884557e-16,0.0,4.812287235853046e-13,7.951454394193529e-05,1.6653345369377348e-16,6.859612882518979e-16,0.0,4.013027402325419e-07,,,,,,,,,,,,,0.00013310258646869431
core_N64_s2,moment5,2,64,5,0.1,70,19980,-1.1102230246251565e-16,5.202489331421489e-16,0.0,3.6651307182697973e-13,7.4539792861423e-05,1.6653345369377348e-16,6.994314095981228e-16,0.0,1.1151003774387225e-06,,,,,,,,,,,,,0.00013310258646869431
core_N64_s2,moment5,2,64,5,1.0,70,19980,-1.1102230246251565e-16,5.178879469754816e-16,0.0,7.851248294614059e-13,5.393387443092501e-05,1.6653345369377348e-16,6.929334517635774e-16,0.0,1.4365388155627996e-05,,,,,,,,,,,,,0.00013310258646869431
core_N64_s2,moment5,2,64,5,10.0,70,19980,-1.1102230246251565e-16,5.250281984351601e-16,0.0,5.538915793285687e-12,3.990260466159629e-05,2.220446049250313e-16,6.809392003576999e-16,0.0,0.00014137843994441456,,,,,,,,,,,,,0.00013310258646869431
core_N64_s2,moment5,2,64,5,100.0,70,19980,-1.1102230246251565e-16,4.4231494317794044e-16,0.0,3.673301566274745e-11,3.8720531604093206e-05,2.220446049250313e-16,6.694372842571179e-16,0.0,0.0010770373882245078,,,,,,,,,,,,,0.00013310258646869431
core_N64_s2,moment9,2,64,5,0.0001,70,19980,0.0,2.508139098500806e-16,0.0,2.790278764554319e-13,8.587072866562169e-05,1.1102230246251565e-16,5.793211696500333e-16,0.0,5.550176076630126e-07,,,,,,,,,,,,,0.00011970120338705513
core_N64_s2,moment9,2,64,5,0.001,70,19980,0.0,1.97728943452355e-16,0.0,2.2815631695794355e-13,8.581808510877885e-05,1.1102230246251565e-16,5.624275962288657e-16,0.0,5.407393505766092e-07,,,,,,,,,,,,,0.00011970120338705513
core_N64_s2,moment9,2,64,5,0.01,70,19980,-5.551115123125783e-17,3.1043284886790426e-16,0.0,2.9531578407758206e-13,8.529763909320909e-05,1.6653345369377348e-16,5.834301130762491e-16,0.0,4.010451640675049e-07,,,,,,,,,,,,,0.00011970120338705513
core_N64_s2,moment9,2,64,5,0.1,70,19980,-5.551115123125783e-17,2.6551088697487323e-16,0.0,1.0828164702488106e-13,8.065365441441293e-05,1.1102230246251565e-16,5.573200349125719e-16,0.0,1.1150121932219425e-06,,,,,,,,,,,,,0.00011970120338705513
core_N64_s2,moment9,2,64,5,1.0,70,19980,-5.551115123125783e-17,2.70289370910252e-16,0.0,9.522211837294743e-13,6.080932204331972e-05,1.1102230246251565e-16,5.472211456080086e-16,0.0,1.436198895564683e-05,,,,,,,,,,,,,0.00011970120338705513
core_N64_s2,moment9,2,64,5,10.0,70,19980,0.0,3.069720501505742e-16,0.0,6.253860491623558e-12,4.629690882258636e-05,1.1102230246251565e-16,4.84404292443108e-16,0.0,0.00014134402541180808,,,,,,,,,,,,,0.00011970120338705513
core_N64_s2,moment9,2,64,5,100.0,70,19980,-5.551115123125783e-17,1.7110185540082052e-16,0.0,2.7304643458950875e-11,4.373102440417465e-05,1.6653345369377348e-16,4.547927390847181e-16,0.0,0.0010766532309680254,,,,,,,,,,,,,0.00011970120338705513
core_N64_s2,sine,2,64,7,0.0001,70,19980,5.551115123125783e-17,3.0116254087786767e-16,0.0,2.1672475929334098e-11,3.788339039105354e-06,5.551115123125783e-17,4.965371389697325e-16,0.0,7.065119433108354e-08,,,,,,,,,,,,,1.358361724017502e-05
core_N64_s2,sine,2,64,7,0.001,70,19980,2.7755575615628914e-17,2.417321302486161e-16,0.0,2.1894196705330714e-11,3.7864298345927e-06,8.326672684688674e-17,4.802945827074512e-16,0.0,6.96951544695216e-08,,,,,,,,,,,,,1.358361724017502e-05
core_N64_s2,sine,2,64,7,0.01,70,19980,5.551115123125783e-17,2.3760088692343714e-16,0.0,2.3175661216024046e-11,3.7675081863865763e-06,8.326672684688674e-17,5.174215054870448e-16,0.0,7.234656432658656e-08,,,,,,,,,,,,,1.358361724017502e-05
core_N64_s2,sine,2,64,7,0.1,70,19980,5.551115123125783e-17,2.260058752036117e-16,0.0,3.2699530697360284e-11,3.5954046789510843e-06,8.326672684688674e-17,5.191912891788498e-16,0.0,3.528507658151925e-07,,,,,,,,,,,,,1.358361724017502e-05
core_N64_s2,sine,2,64,7,1.0,70,19980,5.551115123125783e-17,2.2852475011694956e-16,0.0,2.1925272139080688e-11,2.884300556996086e-06,8.326672684688674e-17,4.97580252359133e-16,0.0,3.165321029274299e-06,,,,,,,,,,,,,1.358361724017502e-05
core_N64_s2,sine,2,64,7,10.0,70,19980,5.551115123125783e-17,1.9532127191220293e-16,0.0,6.159971176698906e-10,2.748893187191464e-06,8.326672684688674e-17,4.663659052478614e-16,0.0,3.129172771411547e-05,,,,,,,,,,,,,1.358361724017502e-05
core_N64_s2,sine,2,64,7,100.0,70,19980,5.551115123125783e-17,3.643941109310355e-16,0.0,5.2233689915412785e-08,7.513563394183161e-06,8.326672684688674e-17,4.3559409130293897e-16,0.0,0.00031255598683615793,,,,,,,,,,,,,1.358361724017502e-05
core_N64_s2,runge,2,64,7,0.0001,70,19980,6.938893903907228e-18,1.2644052977384378e-16,0.0,1.0409345928750091e-09,2.872891207848824e-05,2.7755575615628914e-17,7.9466318287414e-16,0.0,3.023920560644809e-07,,,,,,,,,,,,,2.872891207848824e-05
core_N64_s2,runge,2,64,7,0.001,70,19980,1.3877787807814457e-17,1.4752053432251711e-16,0.0,1.0385597477104231e-09,2.872364811606085e-05,2.7755575615628914e-17,7.9466318287414e-16,0.0,2.992750800415781e-07,,,,,,,,,,,,,2.872364811606085e-05
core_N64_s2,runge,2,64,7,0.01,70,19980,0.0,1.3340583751600692e-16,0.0,1.0147737047209008e-09,2.867222451353774e-05,2.7755575615628914e-17,8.144408726219683e-16,0.0,2.6892347654155196e-07,,,,,,,,,,,,,2.867222451353774e-05
core_N64_s2,runge,2,64,7,0.1,70,19980,-1.3877787807814457e-17,2.375488511066931e-16,0.0,7.560897849954635e-10,2.826610873663932e-05,2.7755575615628914e-17,7.968532709169472e-16,0.0,5.335022143230223e-07,,,,,,,,,,,,,2.826610873663932e-05
core_N64_s2,runge,2,64,7,1.0,70,19980,0.0,2.1510963797919277e-16,0.0,3.742472772412732e-09,2.908911238671552e-05,2.7755575615628914e-17,8.216905097449915e-16,0.0,3.8126522490770942e-06,,,,,,,,,,,,,2.908911238671552e-05
core_N64_s2,runge,2,64,7,10.0,70,19980,0.0,1.547365602291735e-16,0.0,1.6251434964619007e-07,0.00012800900916326973,2.7755575615628914e-17,7.9466318287414e-16,0.0,3.665941653293655e-05,,,,,,,,,,,,,0.00012800900916326973
core_N64_s2,runge,2,64,7,100.0,70,19980,-3.469446951953614e-18,1.201106924766642e-15,0.0,1.3706749786092463e-08,0.005119973771501089,5.204170427930421e-17,5.204881976588659e-15,0.0,0.00036513509197915427,,,,,,,,,,,,,0.005119973771501089
core_N64_s2,moment3,2,64,7,0.0001,70,19980,0.0,3.7760570213129797e-16,0.0,1.6038565098557537e-10,2.7283565477565533e-05,1.6653345369377348e-16,5.019577506930408e-16,0.0,5.644983989747432e-07,,,,,,,,,,,,,4.022214295718933e-05
core_N64_s2,moment3,2,64,7,0.001,70,19980,5.551115123125783e-17,4.085244588639592e-16,0.0,1.6172499188248266e-10,2.7252873832422375e-05,1.6653345369377348e-16,5.30806095998433e-16,0.0,5.50699269861452e-07,,,,,,,,,,,,,4.01879662013624e-05
core_N64_s2,moment3,2,64,7,0.01,70,19980,5.551115123125783e-17,3.4088585537708326e-16,0.0,1.7558480219494922e-10,2.695202408644383e-05,1.1102230246251565e-16,5.770450517192254e-16,0.0,4.160135277063696e-07,,,,,,,,,,,,,3.985142237708335e-05
core_N64_s2,moment3,2,64,7,0.1,70,19980,5.551115123125783e-17,3.914496007639968e-16,0.0,3.1053856984160715e-10,2.4458076318207632e-05,1.1102230246251565e-16,5.202953381620423e-16,0.0,1.0714127550013574e-06,,,,,,,,,,,,,3.701074038981715e-05
core_N64_s2,moment3,2,64,7,1.0,70,19980,-5.551115123125783e-17,3.1242562498479947e-16,0.0,7.026195228306144e-10,1.7257747349721284e-05,1.1102230246251565e-16,5.713003663578566e-16,0.0,1.4010724287844943e-05,,,,,,,,,,,,,2.8545891187516766e-05
core_N64_s2,moment3,2,64,7,10.0,70,19980,5.551115123125783e-17,4.025320808367161e-16,0.0,1.5462655156471788e-08,2.1833740169280653e-05,1.1102230246251565e-16,5.019577506930408e-16,0.0,0.00013814889264936032,,,,,,,,,,,,,2.6814885323614913e-05
core_N64_s2,moment3,2,64,7,100.0,70,19980,-2.963775058706375e-15,1.8132774173317957e-14,0.0,3.022536237676536e-07,1.4941264646231749,2.963775058706375e-15,1.8132774173317957e-14,0.0,0.0010428343186469006,,,,,,,,,,,,,1.4941264646231749
core_N64_s2,moment5,2,64,7,0.0001,70,19980,-5.551115123125783e-17,4.713968948451867e-16,0.0,5.312177479668025e-13,1.1202077813891832e-05,1.6653345369377348e-16,7.229373314277028e-16,0.0,5.830033383458374e-07,,,,,,,,,,,,,1.667376235258253e-05
core_N64_s2,moment5,2,64,7,0.001,70,19980,-1.1102230246251565e-16,4.968556057015964e-16,0.0,5.278350095498269e-13,1.119049676520879e-05,1.6653345369377348e-16,7.078840777758493e-16,0.0,5.68803333387002e-07,,,,,,,,,,,,,1.666504913960873e-05
core_N64_s2,moment5,2,64,7,0.01,70,19980,-1.1102230246251565e-16,3.869467278699238e-16,0.0,4.900235362237072e-13,1.1076414640788071e-05,1.6653345369377348e-16,7.95926092210395e-16,0.0,4.298223500258817e-07,,,,,,,,,,,,,1.6578355658212367e-05
core_N64_s2,moment5,2,64,7,0.1,70,19980,-5.551115123125783e-17,5.220633524476537e-16,0.0,2.0582401051402194e-13,1.0088576359374924e-05,2.220446049250313e-16,7.361205820441647e-16,0.0,1.0836064493924825e-06,,,,,,,,,,,,,1.5895018130692832e-05
core_N64_s2,moment5,2,64,7,1.0,70,19980,-5.551115123125783e-17,6.108098809472895e-16,0.0,1.1266146831748209e-12,6.3649545516327565e-06,2.220446049250313e-16,7.217245989987677e-16,0.0,1.4272837306709983e-05,,,,,,,,,,,,,1.4633306953397882e-05
core_N64_s2,moment5,2,64,7,10.0,70,19980,-1.1102230246251565e-16,6.199901389638474e-16,0.0,7.1283031404062e-12,4.18953465152374e-06,2.220446049250313e-16,6.885609381400229e-16,0.0,0.00014079161127255612,,,,,,,,,,,,,1.4633306953397882e-05
core_N64_s2,moment5,2,64,7,100.0,70,19980,-1.1102230246251565e-16,6.921839736097219e-16,0.0,3.741556107037557e-11,3.8177153799398736e-06,2.220446049250313e-16,7.115939186176361e-16,0.0,0.0010733272329567303,,,,,,,,,,,,,1.4633306953397882e-05
core_N64_s2,moment9,2,64,7,0.0001,70,19980,-5.551115123125783e-17,1.773267205281862e-16,0.0,3.2982819278110376e-13,8.13667768209178e-06,1.1102230246251565e-16,5.77513189473757e-16,0.0,5.829202834218857e-07,,,,,,,,,,,,,1.2286999818502172e-05
core_N64_s2,moment9,2,64,7,0.001,70,19980,-1.1102230246251565e-16,4.063645270204852e-16,0.0,4.0916446864607857e-13,8.128715178242881e-06,1.1102230246251565e-16,5.544406061918739e-16,0.0,5.687225939770336e-07,,,,,,,,,,,,,1.2282073399565338e-05
core_N64_s2,moment9,2,64,7,0.01,70,19980,0.0,3.633666693042287e-16,0.0,3.3581865276457994e-13,8.050341571442814e-06,1.1102230246251565e-16,5.738026788028588e-16,0.0,4.297671513746875e-07,,,,,,,,,,,,,1.2232951349259539e-05
core_N64_s2,moment9,2,64,7,0.1,70,19980,0.0,2.265881710069005e-16,0.0,1.9653095097245223e-13,7.375866411932529e-06,1.1102230246251565e-16,5.713990777904618e-16,0.0,1.083599401017829e-06,,,,,,,,,,,,,1.1872320216449623e-05
core_N64_s2,moment9,2,64,7,1.0,70,19980,5.551115123125783e-17,1.751382341473255e-16,0.0,1.0412825047620818e-12,4.843600210551517e-06,1.1102230246251565e-16,5.848020991296581e-16,0.0,1.4271941800295094e-05,,,,,,,,,,,,,1.161358577739468e-05
core_N64_s2,moment9,2,64,7,10.0,70,19980,0.0,1.2809303084393893e-16,0.0,6.5979499765152965e-12,3.2340983607276437e-06,1.1102230246251565e-16,4.97704468665179e-16,0.0,0.00014078186884228908,,,,,,,,,,,,,1.161358577739468e-05
core_N64_s2,moment9,2,64,7,100.0,70,19980,5.551115123125783e-17,3.1223599442472343e-16,0.0,2.8300150792010054e-11,2.973894216555563e-06,1.1102230246251565e-16,4.97704468665179e-16,0.0,0.0010731637027352804,,,,,,,,,,,,,1.161358577739468e-05
core_N64_s3,sine,3,64,0,0.0001,70,19980,0.0,2.06402529880156e-16,0.0,5.1047412523326076e-11,,5.551115123125783e-17,6.076101783668523e-16,0.0,3.467849658939607e-06,70,0,0.20745975489739588,70,0,0.10384219950659718,70,0,0.05843459319500399,70,0,0.037328650241056624,
core_N64_s3,sine,3,64,0,0.001,70,19980,2.7755575615628914e-17,1.9575987567984284e-16,0.0,5.1082191880237636e-11,,1.1102230246251565e-16,6.334768125192321e-16,0.0,3.3738246375472143e-06,70,0,0.20745975489739588,70,0,0.10384219950659718,70,0,0.05843459319500399,70,0,0.037328650241056624,
core_N64_s3,sine,3,64,0,0.01,70,19980,0.0,1.8659758763546488e-16,0.0,5.0565880205776176e-11,,1.1102230246251565e-16,5.985257449234498e-16,0.0,2.4336850255984282e-06,70,0,0.20745975489739588,70,0,0.10384219950659718,70,0,0.05843459319500399,70,0,0.037328650241056624,
core_N64_s3,sine,3,64,0,0.1,70,19980,0.0,1.8547318893404714e-16,0.0,5.239398161382574e-11,,5.551115123125783e-17,6.381528663148055e-16,0.0,6.973184334332105e-06,70,0,0.20745975489739588,70,0,0.10384219950659718,70,0,0.05843459319500399,70,0,0.037328650241056624,
core_N64_s3,sine,3,64,0,1.0,70,19980,0.0,2.2329134561745453e-16,0.0,6.12749710596048e-11,,1.1102230246251565e-16,6.159047584587817e-16,0.0,0.00010102360314636734,70,0,0.20745975489739588,70,0,0.10384219950659718,70,0,0.05843459319500399,70,0,0.037328650241056624,
core_N64_s3,sine,3,64,0,10.0,70,19980,0.0,2.0379841828383746e-16,0.0,1.0895479849301187e-10,,1.1102230246251565e-16,6.149988968294059e-16,0.0,0.0010415320608039582,70,0,0.20745975489739588,70,0,0.10384219950659718,70,0,0.05843459319500399,70,0,0.037328650241056624,
core_N64_s3,sine,3,64,0,100.0,70,19980,0.0,2.0637633196582516e-16,0.0,3.780721668048886e-08,,5.551115123125783e-17,5.796906225484353e-16,0.0,0.010446616920958543,70,0,0.20745975489739588,70,0,0.10384219950659718,70,0,0.05843459319500399,70,0,0.037328650241056624,
core_N64_s3,runge,3,64,0,0.0001,70,19980,0.0,1.330316626525965e-16,0.0,3.8290159571673325e-10,,1.3877787807814457e-17,6.99691475645145e-16,0.0,3.277762239104154e-07,70,0,0.19116917642890144,70,0,0.09862244579500727,70,0,0.05898629448615291,70,0,0.04007434279661403,
core_N64_s3,runge,3,64,0,0.001,70,19980,6.938893903907228e-18,1.5880475495964246e-16,0.0,3.813256817160961e-10,,1.3877787807814457e-17,7.026588452340913e-16,0.0,3.0704072534095407e-07,70,0,0.19116917642890144,70,0,0.09862244579500727,70,0,0.05898629448615291,70,0,0.04007434279661403,
core_N64_s3,runge,3,64,0,0.01,70,19980,0.0,1.3601514121482908e-16,0.0,3.66269278664598e-10,,2.7755575615628914e-17,6.828445482445669e-16,0.0,1.7714563688145644e-07,70,0,0.19116917642890144,70,0,0.09862244579500727,70,0,0.05898629448615291,70,0,0.04007434279661403,
core_N64_s3,runge,3,64,0,0.1,70,19980,0.0,1.3190225380644282e-16,0.0,2.469123396618848e-10,,1.3877787807814457e-17,7.034141285609963e-16,0.0,2.5052649826304735e-06,70,0,0.19116917642890144,70,0,0.09862244579500727,70,0,0.05898629448615291,70,0,0.04007434279661403,
core_N64_s3,runge,3,64,0,1.0,70,19980,0.0,1.2601810239533018e-16,0.0,1.550567186374147e-09,,2.7755575615628914e-17,6.742208692942302e-16,0.0,2.74975767033166e-05,70,0,0.19116917642890144,70,0,0.09862244579500727,70,0,0.05898629448615291,70,0,0.04007434279661403,
core_N64_s3,runge,3,64,0,10.0,70,19980,0.0,1.628041731006238e-16,0.0,7.579492184896066e-08,,1.3877787807814457e-17,6.333669105078098e-16,0.0,0.00027747718002107144,70,0,0.19116917642890144,70,0,0.09862244579500727,70,0,0.05898629448615291,70,0,0.04007434279661403,
core_N64_s3,runge,3,64,0,100.0,70,19980,0.0,8.239934135631298e-16,0.0,6.446019567019354e-09,,1.3877787807814457e-17,8.239934135631298e-16,0.0,0.0027772783030174924,70,0,0.19116917642890144,70,0,0.09862244579500727,70,0,0.05898629448615291,70,0,0.04007434279661403,
core_N64_s3,moment3,3,64,0,0.0001,70,19980,5.551115123125783e-17,3.1288730830410444e-16,0.0,2.9766404120628986e-11,,1.1102230246251565e-16,4.189064954087961e-16,0.0,6.652244849578901e-07,70,0,0.1284677640688255,70,0,0.09861282322588397,70,0,0.07129841803057757,70,0,0.05423015368687318,
core_N64_s3,moment3,3,64,0,0.001,70,19980,0.0,2.985122287779684e-16,0.0,3.001028913720606e-11,,5.551115123125783e-17,4.267408735263985e-16,0.0,6.586656215461994e-07,70,0,0.1284677640688255,70,0,0.09861282322588397,70,0,0.0712984405723896,70,0,0.05423018700554383,
core_N64_s3,moment3,3,64,0,0.01,70,19980,0.0,3.3642111953879567e-16,0.0,3.103174076433241e-11,,5.551115123125783e-17,4.3046327279707003e-16,0.0,5.981301309450608e-07,70,0,0.1284677640688255,70,0,0.09861282322588397,70,0,0.07129866506062069,70,0,0.05423051280310241,
core_N64_s3,moment3,3,64,0,0.1,70,19980,0.0,3.177694719384732e-16,0.0,5.250123721736205e-11,,1.1102230246251565e-16,4.2763034806875855e-16,0.0,8.19831088111126e-07,70,0,0.1284677640688255,70,0,0.09861282322588397,70,0,0.07130081773146466,70,0,0.0542330402595637,
core_N64_s3,moment3,3,64,0,1.0,70,19980,0.0,3.5629553384454844e-16,0.0,8.404630114721366e-10,,1.1102230246251565e-16,4.304668310981063e-16,0.0,1.0551438572690733e-05,70,0,0.1284677640688255,70,0,0.09861282322588397,70,0,0.07131456407360592,70,0,0.0542423870170135,
core_N64_s3,moment3,3,64,0,10.0,70,19980,0.0,3.6548394992479e-16,0.0,2.588887626882732e-08,,1.1102230246251565e-16,4.268040008204443e-16,0.0,0.00010940589613689496,70,0,0.1284677640688255,70,0,0.09861282322588397,70,0,0.07133515311493421,70,0,0.05426675027252958,
core_N64_s3,moment3,3,64,0,100.0,70,19980,1.9081958235744878e-17,6.063779265326488e-16,0.0001426439606741573,2.388598157176899e-07,,1.1102230246251565e-16,1.0046880294890013e-15,0.0001426439606741573,0.0010980545587821876,70,0,0.1284677640688255,70,0,0.09861282322588397,70,0,0.07750811727721214,70,0,0.06140350430558457,
core_N64_s3,moment5,3,64,0,0.0001,70,19980,-5.551115123125783e-17,2.15923136729208e-16,0.0,9.067597861846363e-14,,1.1102230246251565e-16,3.6277800424277904e-16,0.0,6.822852644781164e-07,70,0,0.017533162444389343,70,0,0.029379407990662965,70,0,0.03079299828481946,70,0,0.029006530752139374,
core_N64_s3,moment5,3,64,0,0.001,70,19980,0.0,2.0509114049868615e-16,0.0,1.595800913821314e-13,,1.1102230246251565e-16,3.540528306559454e-16,0.0,6.754540994900357e-07,70,0,0.017533162444389343,70,0,0.029379407990662965,70,0,0.03079299828481946,70,0,0.029006530752139374,
core_N64_s3,moment5,3,64,0,0.01,70,19980,-5.551115123125783e-17,2.0593436982321157e-16,0.0,8.9428143953198e-14,,5.551115123125783e-17,3.5677677354421507e-16,0.0,6.120244161273766e-07,70,0,0.017533162444389343,70,0,0.029379407990662965,70,0,0.03079299828481946,70,0,0.029006530752139374,
core_N64_s3,moment5,3,64,0,0.1,70,19980,0.0,2.2068797079195616e-16,0.0,6.396807607852156e-14,,1.1102230246251565e-16,3.4398299119143307e-16,0.0,8.163881344100715e-07,70,0,0.017533162444389343,70,0,0.029379407990662965,70,0,0.03079299828481946,70,0,0.029006530752139374,
