bundle,target,seed,n,degree,kappa,count,last_step,last_gradient_absolute_error,last_gradient_relative_error,last_signed_change_actual,last_signed_change_reference,last_signed_change_absolute_error,last_slope_parameter_l2_error,last_signed_force_actual,last_signed_force_reference,last_residual_moment_l2_error,last_median_gamma_error,max_abs_gradient_absolute_error,max_abs_gradient_relative_error,max_abs_signed_change_actual,max_abs_signed_change_reference,max_abs_signed_change_absolute_error,max_abs_slope_parameter_l2_error,max_abs_signed_force_actual,max_abs_signed_force_reference,max_abs_residual_moment_l2_error,max_abs_median_gamma_error,first_gradient_error_above_5pct
core_N64_s4,runge,4,64,5,0.1,1019,19980,0.00011237336178845334,0.028397891865925052,0.0007023418798203784,0.0006623880062032877,3.9953873617090685e-05,0.0026041699220331798,4.089485772817617e-05,3.9045268759597236e-05,5.1773690170990976e-05,-7.170883736959399e-06,0.00011237336178845334,0.028397891865925052,0.0007023418798203784,0.0006623880062032877,3.9953873617090685e-05,0.0026041699220331798,4.089485772817617e-05,3.924435267091364e-05,5.1773690170990976e-05,6.213812240568606e-05,
core_N64_s4,runge,4,64,5,1.0,1019,19980,0.00012856197531531987,0.030699813290389216,0.0005411292208837709,0.0005082879949916408,3.284122589213012e-05,0.002578657827067887,4.36332312279556e-05,4.1207157076523616e-05,5.8165388241940715e-05,-9.752308821484035e-06,0.00012856197531531987,0.030699813290389216,0.0005411292208837709,0.0005082879949916408,3.284122589213012e-05,0.002578657827067887,4.5266719322356694e-05,4.52584864150225e-05,5.8165388241940715e-05,4.5059030505612e-05,
core_N64_s4,runge,4,64,5,10.0,1019,19980,0.0005364591011873865,0.07356325024787806,0.002587123429960453,0.002506724769051491,8.039866090896186e-05,0.005845783445217651,0.00016356154583146976,0.00015629824717926748,0.00029715966397406325,-1.5790444750113375e-05,0.0005364591011873865,0.07356325024787806,0.002587123429960453,0.002506724769051491,8.039866090896186e-05,0.005845783445217651,0.00016356154583146976,0.00015629824717926748,0.00029715966397406325,4.019456660193932e-05,16880
core_N64_s4,runge,4,64,5,100.0,1019,19980,0.014306875048314927,4.730222859869649,0.014495676076315564,0.01689657374404925,0.002400897667733687,0.0709151680106714,4.4462206005795805e-05,0.00033880021190642746,0.015200336836796531,0.00026108765830928915,0.014306875048314927,4.730222859869649,0.014495676076315564,0.01689657374404925,0.002400897667733687,0.0709151680106714,0.0007091324493097025,0.0007067397253184972,0.01645865182117108,0.00026108765830928915,8540
core_N64_s4,moment3,4,64,5,0.0001,1019,19980,0.00010641127714921312,0.03132913424332573,0.002311740612064503,0.0023818994413862538,7.015882932175088e-05,0.005843303608181855,-0.0001047613946000527,-0.00010324246643317073,4.2505405758518995e-05,6.374910941686629e-05,0.00024977261234594315,0.038398157477568445,0.006117812488900212,0.006127989377155654,7.015882932175088e-05,0.005843303608181855,0.003248369214882279,0.003249575747907681,7.503307815139873e-05,6.374910941686629e-05,
core_N64_s4,moment3,4,64,5,0.001,1019,19980,0.00010631919008046895,0.03130593664651747,0.002311682423520464,0.0023817186017680014,7.003617824753727e-05,0.00584016651942077,-0.00010464208252993343,-0.00010312642315867476,4.248553714069518e-05,6.363783053703331e-05,0.00024977261234594315,0.03838770427300102,0.006115601239470261,0.006125754597788469,7.003617824753727e-05,0.00584016651942077,0.0032483077661323544,0.0032495126583611277,7.498735249980072e-05,6.363783053703331e-05,
core_N64_s4,moment3,4,64,5,0.01,1019,19980,0.0001054086328725164,0.031076459433865812,0.0023103986922361486,0.00237922243941896,6.882374718281126e-05,0.005808965251501864,-0.00010346328389031654,-0.00010197995650757747,4.228815473089013e-05,6.253529488757514e-05,0.00024977261234594315,0.038283047963153204,0.006093128687659294,0.006103093122201059,6.882374718281126e-05,0.005808965251501864,0.003163233566902432,0.0031644478506941912,7.45341313934148e-05,6.253529488757514e-05,
core_N64_s4,moment3,4,64,5,0.1,1019,19980,9.728744829906653e-05,0.029023185538934734,0.0022572858882799057,0.002317436893587793,6.015100530788742e-05,0.0055156531044826046,-9.720682226639591e-05,-9.597090945942054e-05,4.045268874525729e-05,5.25259927014049e-05,0.00024977261234594315,0.03728065535433736,0.005838682986098076,0.005846868498910543,6.015100530788742e-05,0.0055156531044826046,0.0030561694394067433,0.0030572534521110203,7.036715018934978e-05,7.758104567703872e-05,
core_N64_s4,moment3,4,64,5,1.0,1019,19980,6.584727275398155e-05,0.021157485567396134,0.0005408459289562434,0.0005578751128044596,1.7029183848216167e-05,0.003985533858567666,-5.778564213094397e-05,-5.775262052857569e-05,3.120440053109788e-05,9.246316095279372e-07,0.00024977261234594315,0.031692494159104745,0.0030269159613446894,0.0030289057575794837,1.7029183848216167e-05,0.003985533858567666,0.0019840725117871235,0.0019848761963938526,4.846169137022376e-05,3.320423249314475e-05,
core_N64_s4,moment3,4,64,5,10.0,1019,19980,0.00010722633366928337,0.03778165084151849,-0.0027284025334885637,-0.0027366530378160198,8.25050432745611e-06,0.002990734666104483,-4.748370570902215e-05,-4.8814048982892345e-05,4.155862400913392e-05,2.066719272400541e-06,0.00024977261234594315,0.03778165084151849,0.0027284025334885637,0.0027366530378160198,8.25050432745611e-06,0.002990734666104483,0.002031939310766355,0.0020324306160504997,4.155862400913392e-05,6.143996136798169e-05,
core_N64_s4,moment3,4,64,5,100.0,1019,19980,0.17112058817408748,0.6588864534831638,0.027687305111212215,0.02047000902677011,0.007217296084442104,0.3882761764641698,0.0088906750272431,0.005257621635958743,0.04189493102389123,-0.006485098701486364,0.17112058817408748,0.6588864534831638,0.027687305111212215,0.02047000902677011,0.007217296084442104,0.3882761764641698,0.0088906750272431,0.005257621635958743,0.04189493102389123,0.006485098701486364,5720
core_N64_s4,moment5,4,64,5,0.0001,1019,19980,3.0890080620134027e-05,0.522821753773503,0.0071219142643900585,0.007139285381898661,1.7371117508602207e-05,0.0013868279833145042,1.4661559585279357e-06,1.9635555292942763e-06,1.954610185094656e-05,1.7308043005398455e-05,0.00016974615639533884,0.522821753773503,0.0071219142643900585,0.007139285381898661,1.7371117508602207e-05,0.0013868279833145042,0.0032533576066078947,0.0032535842709007527,5.0251716523395626e-05,2.0530272771560054e-05,5100
core_N64_s4,moment5,4,64,5,0.001,1019,19980,3.088525667293953e-05,0.5228610179308337,0.007118576667626136,0.007135928555614221,1.7351887988084624e-05,0.0013864182533423566,1.4653766996319588e-06,1.962320287232591e-06,1.952733949680708e-05,1.727632449920191e-05,0.00016974615639533884,0.5228610179308337,0.007118576667626136,0.007135928555614221,1.7351887988084624e-05,0.0013864182533423566,0.0032532930693368383,0.003253518553438376,5.0201514456540915e-05,2.0518067596425604e-05,5100
core_N64_s4,moment5,4,64,5,0.01,1019,19980,3.083563874040162e-05,0.5232169557342593,0.00708494578485129,0.007102107944863156,1.716216001186599e-05,0.0013822982230885185,1.4575997245674895e-06,1.9500294048633065e-06,1.9341407964444277e-05,1.6962909249199076e-05,0.00016974615639533884,0.5232169557342593,0.00708494578485129,0.007102107944863156,1.716216001186599e-05,0.0013822982230885185,0.0032525055291028537,0.003252719380614006,4.9705756432563355e-05,2.0951675296990158e-05,5060
core_N64_s4,moment5,4,64,5,0.1,1019,19980,3.0237106259484852e-05,0.5238182665847436,0.006729928413043332,0.006745424971430922,1.5496558387589898e-05,0.001339836966659178,1.3827793588529925e-06,1.8344168440172554e-06,1.7644473856685064e-05,-1.4199953332544313e-05,0.00016974615639533884,0.5238182665847436,0.006729928413043332,0.006745424971430922,1.5496558387589898e-05,0.001339836966659178,0.003148257620230525,0.0031483660185089362,4.5332790317325884e-05,2.5217205395458575e-05,4660
core_N64_s4,moment5,4,64,5,1.0,1019,19980,2.4133207737887396e-05,0.47512304482484924,0.0035066957265173088,0.003517392364391969,1.0696637874660353e-05,0.001023004506493744,1.102257848238203e-06,1.409216323959641e-06,9.778857001914657e-06,4.013136741851109e-06,0.00016974615639533884,0.47512304482484924,0.0035066957265173088,0.003517392364391969,1.0696637874660353e-05,0.001023004506493744,0.0020884204183100772,0.002088641715903746,2.7860261667036052e-05,4.013136741851109e-06,2740
core_N64_s4,moment5,4,64,5,10.0,1019,19980,1.5200020596850826e-05,0.40308081881448976,0.0007194703249472911,0.0007281612320539366,8.69090710664544e-06,0.0006117535460268476,9.85878346346628e-07,1.2120781533479409e-06,5.001089840871563e-06,8.754583243411607e-06,0.00016974615639533884,0.40308081881448976,0.0007194703249472911,0.0007281612320539366,8.69090710664544e-06,0.0006117535460268476,0.002145730062351194,0.002145863049407681,2.440550894282866e-05,8.754583243411607e-06,600
core_N64_s4,moment5,4,64,5,100.0,1019,19980,1.3466398843328765e-05,0.39068322744103867,0.00011084549913842334,0.00011902705916583267,8.18156002740933e-06,0.0005288582065674096,9.629591396006483e-07,1.1800349133880381e-06,1.74723474888957e-05,5.243820061368032e-07,0.00016974615639533884,0.39068322744103867,0.00011084549913842334,0.00011902705916583267,8.18156002740933e-06,0.0005288582065674096,0.002168486209603766,0.0021686301611170034,2.440550894282866e-05,5.243820061368032e-07,80
core_N64_s4,moment9,4,64,5,0.0001,1019,19980,1.1549424525608538e-06,0.06673456305039546,0.007051109336160197,0.00705005763893532,1.0516972248769685e-06,0.00027043182449446984,-3.6819429660797244e-07,-3.5506332724045513e-07,1.9132691686521287e-05,5.40368912189948e-06,0.00015868076253751205,0.06707050106742492,0.007059301281617011,0.007057937371234252,1.405908324370042e-06,0.00027043182449446984,0.003252219481657959,0.003252176044315031,4.797878340725715e-05,1.7421195003280987e-05,8080
core_N64_s4,moment9,4,64,5,0.001,1019,19980,1.1535179429169216e-06,0.06675814733138655,0.007047819486940318,0.007046763980665116,1.0555062752021227e-06,0.0002701019077321761,-3.6765484791079054e-07,-3.545593461358913e-07,1.9114098688468988e-05,5.388722509061528e-06,0.00015868076253751205,0.06709513322030881,0.007056004208505051,0.007054637151437532,1.4088293508601746e-06,0.0002701019077321761,0.0032521548047586032,0.003252110206552485,4.792793797473689e-05,1.740752109641308e-05,8060
core_N64_s4,moment9,4,64,5,0.01,1019,19980,1.1394164655588462e-06,0.06698861733834924,0.007014660420507274,0.007013568076473714,1.0923440335597334e-06,0.00026684407281131304,-3.6240981243796827e-07,-3.496611953977216e-07,1.8929818774631904e-05,5.241943137668237e-06,0.00015868076253751205,0.0673361350640309,0.007022774946447943,0.007021377920116242,1.4369772189382068e-06,0.00026684407281131304,0.0032513658927852047,0.003251309860835145,4.7425335108090014e-05,1.764549587031372e-05,8000
core_N64_s4,moment9,4,64,5,0.1,1019,19980,1.0120641444229002e-06,0.06868578208193055,0.0066638466615562275,0.006662488773615097,1.3578879411307865e-06,0.00023796556440657454,-3.2188900048933734e-07,-3.11952202106523e-07,1.7244397505053687e-05,-3.4784994916714496e-06,0.00015868076253751205,0.06914902672101333,0.006671438046926381,0.0066698323406668425,1.631760605427801e-06,0.00023796556440657454,0.003147088876676364,0.0031469245263012163,4.297290096214557e-05,1.8419117781207084e-05,7360
core_N64_s4,moment9,4,64,5,1.0,1019,19980,4.63982398216412e-07,0.045009446496380535,0.0034530482427685416,0.003452057068997899,9.911737706425061e-07,0.00011381407094566783,-2.6451716247818776e-07,-2.608652056059364e-07,9.204895820139623e-06,8.708635638871032e-07,0.00015868076253751205,0.04585286938703822,0.003461099155498887,0.0034599947964088634,1.1078929882113453e-06,0.00011381407094566783,0.0020873648658044208,0.0020873868095844066,2.5255604403056132e-05,2.566094360861859e-06,
core_N64_s4,moment9,4,64,5,10.0,1019,19980,1.8307220291099008e-07,0.020644999312036207,0.0006700136771707055,0.0006699836821643101,2.999500639533359e-08,2.2346573367632916e-05,-2.6039199022826636e-07,-2.5775519979960763e-07,3.6082244693400924e-06,6.564083613047611e-07,0.00015868076253751205,0.021858173754605293,0.0006799596560136539,0.000679829089473144,1.3115650492057096e-07,2.2346573367632916e-05,0.0021447591801518704,0.0021447462234266343,2.4405508942766075e-05,6.564083613047611e-07,
core_N64_s4,moment9,4,64,5,100.0,1019,19980,1.60145847930664e-07,0.021799201885498335,6.373023931004196e-05,6.380495974019074e-05,7.472043014877805e-08,7.871259735789676e-06,-2.3141988250775285e-07,-2.291189499371112e-07,2.830796357607408e-06,-1.1935535754181714e-09,0.00015868076253751205,0.02211475816172161,7.30894847952579e-05,7.307366213536726e-05,7.472043014877805e-08,7.871259735789676e-06,0.0021675631506962445,0.0021675778492516442,2.4405508942766075e-05,3.2285234069506785e-09,
core_N64_s4,sine,4,64,7,0.0001,1019,19980,1.6311526885589128e-06,0.0016586284680816194,0.0046140737012352745,0.004613050938609642,1.0227626256326117e-06,7.512530143059286e-05,-9.725279971433716e-06,-9.749643995856978e-06,1.100319412881365e-06,-5.531256127122575e-06,4.448918263211444e-06,0.001731127710641939,0.004949826408288088,0.0049495825613287275,1.0227626256326117e-06,7.512530143059286e-05,0.0018469320723041164,0.0018468891681193353,2.326659612481582e-06,5.531256127122575e-06,
core_N64_s4,sine,4,64,7,0.001,1019,19980,1.6311112029527227e-06,0.0016587295309140437,0.004610598434412916,0.004609576137539068,1.0222968738482496e-06,7.51208068462363e-05,-9.703884425392497e-06,-9.728234920399527e-06,1.0998245912280316e-06,-5.526573879449659e-06,4.448918263211444e-06,0.001731370301016433,0.004946369587630811,0.00494612585187322,1.0222968738482496e-06,7.51208068462363e-05,0.0018470579030601605,0.0018470149948734877,2.326154931729033e-06,5.526573879449659e-06,
core_N64_s4,sine,4,64,7,0.01,1019,19980,1.6307147286123895e-06,0.0016597305016874903,0.0045758354124323525,0.004574817710961437,1.0177014709150667e-06,7.507663254796302e-05,-9.49288800199025e-06,-9.517104779305684e-06,1.0949012587510948e-06,-5.48035913661149e-06,4.448918263211444e-06,0.0017337706595349283,0.004911818857727943,0.004911577391468344,1.0177014709150667e-06,7.507663254796302e-05,0.001848314866675667,0.001848271918536584,2.3210399419904634e-06,5.48035913661149e-06,
core_N64_s4,sine,4,64,7,0.1,1019,19980,1.6281062381474264e-06,0.0016686554459233573,0.004253197892915922,0.004252144127584956,1.0537653309661277e-06,7.469435672059837e-05,-9.822603335961618e-06,-9.847204515147648e-06,1.0481235512882122e-06,-5.072503367647974e-06,4.448918263211444e-06,0.0017558359162266918,0.004570045422411184,0.0045698256407746135,1.0537653309661277e-06,7.469435672059837e-05,0.0018607507873295436,0.0018607074462547659,2.2704375673699314e-06,5.072503367647974e-06,
core_N64_s4,sine,4,64,7,1.0,1019,19980,1.6215170111674377e-06,0.0016890494124634145,0.0022013968476766177,0.0022002226047905388,1.1742428860789245e-06,7.239220199628806e-05,-1.215326102183646e-05,-1.2178661430332792e-05,7.619612801299416e-07,9.617981362730621e-08,4.558442754362578e-06,0.0018550447942826493,0.002678632962495861,0.0026784740237620064,1.1742428860789245e-06,7.239220199628806e-05,0.0019723931154837847,0.0019723464462074775,1.9169722765221876e-06,1.0317043418195393e-07,
core_N64_s4,sine,4,64,7,10.0,1019,19980,1.700201119308688e-06,0.0017308615920210637,0.00034595363130156265,0.00034498814913186404,9.65482169698606e-07,6.83868960519206e-05,-4.167956712181248e-06,-4.185994727416271e-06,5.83929504369485e-07,-1.4490232462527342e-07,4.766925884334363e-06,0.0019066651943006373,0.0006661786658144209,0.0006661468649473146,9.65482169698606e-07,6.83868960519206e-05,0.002279669022625747,0.002279618590208861,1.5070773429749897e-06,1.4490232462527342e-07,
core_N64_s4,sine,4,64,7,100.0,1019,19980,5.145733592997768e-06,0.0023378187641290493,0.0006421000379594199,0.0006418245584177834,2.754795416365363e-07,0.00010706636573728226,4.583057676234812e-05,4.584882240975524e-05,4.680385267457998e-06,1.2222741906930956e-06,5.145733592997768e-06,0.0023378187641290493,0.0006421000379594199,0.0006418245584177834,3.9119763416139985e-07,0.00010706636573728226,0.0018279139994684852,0.0018278588291606658,4.680385267457998e-06,1.2222741906930956e-06,
core_N64_s4,runge,4,64,7,0.0001,1019,19980,1.8267443451007065e-05,0.00467065055939049,0.000792091895211941,0.000797463741492449,5.371846280508019e-06,0.0003727579782926048,4.2238748741232824e-05,4.25007628617426e-05,6.924972169340287e-06,1.3678967549779486e-06,1.8267443451007065e-05,0.00467065055939049,0.000792091895211941,0.000797463741492449,5.371846280508019e-06,0.0003727579782926048,4.2238748741232824e-05,4.25007628617426e-05,6.924972169340287e-06,4.530645681358192e-06,
core_N64_s4,runge,4,64,7,0.001,1019,19980,1.8267432915522783e-05,0.004670075987056313,0.0007911151004178912,0.0007964837423184434,5.368641900552196e-06,0.0003726498957713656,4.2223013438066075e-05,4.2484980794358797e-05,6.924609529998138e-06,1.3691545067973099e-06,1.8267432915522783e-05,0.004670075987056313,0.0007911151004178912,0.0007964837423184434,5.368641900552196e-06,0.0003726498957713656,4.2223013438066075e-05,4.2484980794358797e-05,6.924609529998138e-06,4.530345160125293e-06,
core_N64_s4,runge,4,64,7,0.01,1019,19980,1.8267431638511107e-05,0.004664456246972299,0.0007815393541583254,0.0007868763885200969,5.337034361771464e-06,0.00037158355263372636,4.206979400924461e-05,4.233130182957729e-05,6.921119339399044e-06,1.3813883394109272e-06,1.8267431638511107e-05,0.004664456246972299,0.0007815393541583254,0.0007868763885200969,5.337034361771464e-06,0.00037158355263372636,4.206979400924461e-05,4.233130182957729e-05,6.921119339399044e-06,4.484201976448499e-06,
core_N64_s4,runge,4,64,7,0.1,1019,19980,1.828146005611946e-05,0.004619910960768757,0.0007023418798203784,0.0007074021321567536,5.060252336375193e-06,0.000362268923545154,4.089485772817617e-05,4.115253603506718e-05,6.8997643176041035e-06,1.4753543456785811e-06,1.828146005611946e-05,0.004619910960768757,0.0007023418798203784,0.0007074021321567536,5.060252336375193e-06,0.000362268923545154,4.089485772817617e-05,4.115253603506718e-05,6.8997643176041035e-06,4.1608251169084065e-06,
core_N64_s4,runge,4,64,7,1.0,1019,19980,1.9975335556331332e-05,0.004769987941521378,0.0005411292208837709,0.0005452874786912032,4.158257807432286e-06,0.0003379112087977729,4.36332312279556e-05,4.3899231517510906e-05,7.559131598204834e-06,1.6173757559356794e-06,1.9975335556331332e-05,0.004769987941521378,0.0005411292208837709,0.0005452874786912032,4.158257807432286e-06,0.0003379112087977729,4.5266719322356694e-05,4.526667784242689e-05,7.559131598204834e-06,2.803144526122847e-06,
core_N64_s4,runge,4,64,7,10.0,1019,19980,9.701845404640253e-05,0.013303889891849925,0.002587123429960453,0.0025975938557416534,1.0470425781200499e-05,0.0008502239276580843,0.00016356154583146976,0.00016475505915318597,4.590561222901869e-05,2.713174755239467e-06,9.701845404640253e-05,0.013303889891849925,0.002587123429960453,0.0025975938557416534,1.0470425781200499e-05,0.0008502239276580843,0.00016356154583146976,0.00016475505915318597,4.590561222901869e-05,2.713174755239467e-06,
core_N64_s4,runge,4,64,7,100.0,1019,19980,0.003459749214295443,1.1438825576940987,0.014495676076315564,0.013862163928720514,0.00063351214759505,0.042918298647114266,4.4462206005795805e-05,5.34376099148719e-05,0.005336044867476239,-0.00020972026206021732,0.005849565340809429,1.1438825576940987,0.014495676076315564,0.013862163928720514,0.0006371356903255854,0.042918298647114266,0.0007091324493097025,0.0007101402342132811,0.005336044867476239,0.00020972026206021732,14580
core_N64_s4,moment3,4,64,7,0.0001,1019,19980,1.429514718413726e-05,0.004208713560799959,0.002311740612064503,0.0023017124701238123,1.0028141940690571e-05,0.0009155223505817767,-0.0001047613946000527,-0.00010495317035385808,5.26880987921885e-06,-6.9566149713123915e-06,3.240652530357237e-05,0.006487245309031154,0.006117812488900212,0.006116039938294626,1.0028141940690571e-05,0.0009155223505817767,0.003248369214882279,0.0032481277738966073,8.531244097478924e-06,6.9566149713123915e-06,
core_N64_s4,moment3,4,64,7,0.001,1019,19980,1.4276358888097221e-05,0.004203707595547429,0.002311682423520464,0.002301671129219557,1.0011294300907303e-05,0.0009147313266203979,-0.00010464208252993343,-0.00010483345275629444,5.2649013733511815e-06,-6.942583571187266e-06,3.238885650179525e-05,0.006483896799724988,0.006115601239470261,0.006113830957814009,1.0011294300907303e-05,0.0009147313266203979,0.0032483077661323544,0.0032480665769475774,8.525024356202744e-06,6.942583571187266e-06,
core_N64_s4,moment3,4,64,7,0.01,1019,19980,1.4091149496485649e-05,0.004154337493720128,0.0023103986922361486,0.0023005537650975932,9.844927138555337e-06,0.0009068951473734786,-0.00010346328389031654,-0.00010365064958504337,5.226316343901108e-06,-6.803940101565709e-06,3.2213111317929495e-05,0.006450591834370993,0.006093128687659294,0.006091394107204842,9.844927138555337e-06,0.0009068951473734786,0.003163233566902432,0.0031629914384408418,8.463007155503712e-06,6.803940101565709e-06,
core_N64_s4,moment3,4,64,7,0.1,1019,19980,1.2480409979601914e-05,0.0037232064441290774,0.0022572858882799057,0.0022486889460408555,8.596942239050276e-06,0.000835637532008463,-9.720682226639591e-05,-9.736269661371588e-05,4.885360454743507e-06,-5.575397687071493e-06,3.054981360688445e-05,0.006141697010138927,0.005838682986098076,0.005837229667160285,8.596942239050276e-06,0.000835637532008463,0.0030561694394067433,0.003055948240711275,7.872543246883843e-06,8.318962667286378e-06,
core_N64_s4,moment3,4,64,7,1.0,1019,19980,6.878371397853132e-06,0.0022100997883540805,0.0005408459289562434,0.0005381186207484845,2.727308207758905e-06,0.0005101220966047143,-5.778564213094397e-05,-5.779644057798535e-05,3.4088501382291354e-06,-7.812333169682217e-07,2.385275952373222e-05,0.004569850705228074,0.0030269159613446894,0.003026496014242319,2.727308207758905e-06,0.0005101220966047143,0.0019840725117871235,0.0019839401231957015,4.692898793469883e-06,3.7454518436452755e-06,
core_N64_s4,moment3,4,64,7,10.0,1019,19980,1.211667067369189e-05,0.004269360007841375,-0.0027284025334885637,-0.002727169131802293,1.2334016862708408e-06,0.00032612368545156855,-4.748370570902215e-05,-4.7321960204584304e-05,4.261455613827795e-06,-1.2682615536940833e-07,2.385275952373222e-05,0.004269360007841375,0.0027284025334885637,0.002727169131802293,1.2334016862708408e-06,0.00032612368545156855,0.002031939310766355,0.0020318859978773513,4.261455613827795e-06,6.229385840578194e-06,
core_N64_s4,moment3,4,64,7,100.0,1019,19980,0.22852847802605078,0.8799310475330107,0.027687305111212215,0.03151140267545928,0.0038240975642470643,0.20971656705201389,0.0088906750272431,0.011716784207013461,0.07982432688114678,0.0024681053593200997,0.22852847802605078,0.8832711762072248,0.027687305111212215,0.03151140267545928,0.0038240975642470643,0.20971656705201389,0.0088906750272431,0.011970676378644643,0.07982432688114678,0.0024681053593200997,17160
core_N64_s4,moment5,4,64,7,0.0001,1019,19980,8.870356032672509e-06,0.15013282595884309,0.0071219142643900585,0.007117984212042031,3.9300523480279015e-06,0.00036917755368757934,1.4661559585279357e-06,1.3630297420377514e-06,2.5009816427637632e-06,-2.789839821201734e-06,1.6013279218221807e-05,0.15139330856282054,0.0071219142643900585,0.007117984212042031,3.9300523480279015e-06,0.00036917755368757934,0.0032533576066078947,0.0032532699257473725,5.192851443458104e-06,2.789839821201734e-06,6160
core_N64_s4,moment5,4,64,7,0.001,1019,19980,8.866518177124689e-06,0.15010258029215287,0.007118576667626136,0.007114651094278418,3.92557334771837e-06,0.0003689967479653955,1.4653766996319588e-06,1.362358931990111e-06,2.4988370799871466e-06,-2.7849047437439323e-06,1.6013279218221807e-05,0.15136120290402358,0.007118576667626136,0.007114651094278418,3.92557334771837e-06,0.0003689967479653955,0.0032532930693368383,0.003253205556121668,5.1880058480585445e-06,2.7849047437439323e-06,6160
core_N64_s4,moment5,4,64,7,0.01,1019,19980,8.828004460729728e-06,0.1497929606076099,0.00708494578485129,0.007081064488911243,3.881295940047491e-06,0.00036718838111469347,1.4575997245674895e-06,1.3556555032776174e-06,2.4775975136262313e-06,-2.736039555015224e-06,1.6013279218221807e-05,0.15103309422114097,0.00708494578485129,0.007081064488911243,3.881295940047491e-06,0.00036718838111469347,0.0032525055291028537,0.0032524196721001697,5.140001809503642e-06,2.736039555015224e-06,6100
core_N64_s4,moment5,4,64,7,0.1,1019,19980,8.438403094355224e-06,0.14618428244078263,0.006729928413043332,0.006726442433655458,3.485979387873872e-06,0.0003493596278844209,1.3827793588529925e-06,1.2905337199849617e-06,2.2847114306872136e-06,2.5387275600086134e-06,1.6013279218221807e-05,0.1472426773012921,0.006729928413043332,0.006726442433655458,3.485979387873872e-06,0.0003493596278844209,0.003148257620230525,0.0031481866907824346,4.704779952841819e-06,2.9439282453330717e-06,5620
core_N64_s4,moment5,4,64,7,1.0,1019,19980,5.819850057558004e-06,0.11457842280245054,0.0035066957265173088,0.0035046204494578598,2.0752770594489878e-06,0.0002372755689118391,1.102257848238203e-06,1.0469793649329092e-06,1.390294015842412e-06,-6.822988431187671e-07,1.6013279218221807e-05,0.11459257301533095,0.0035066957265173088,0.0035046204494578598,2.0752770594489878e-06,0.0002372755689118391,0.0020884204183100772,0.0020883669379487494,2.6822255168421372e-06,6.822988431187671e-07,3380
core_N64_s4,moment5,4,64,7,10.0,1019,19980,3.0295055845049514e-06,0.080337759006611,0.0007194703249472911,0.0007182606488408266,1.2096761064644967e-06,0.00012136274201923858,9.85878346346628e-07,9.547508925913917e-07,9.166573560621572e-07,-1.1967527406425704e-06,1.6013279218221807e-05,0.080337759006611,0.0007194703249472911,0.0007182606488408266,1.2096761064644967e-06,0.00012136274201923858,0.002145730062351194,0.002145708885256508,1.507077343038004e-06,1.1967527406425704e-06,780
core_N64_s4,moment5,4,64,7,100.0,1019,19980,2.5301095587185222e-06,0.07340279904669998,0.00011084549913842334,0.0001098079715271677,1.0375276112556397e-06,0.00010049602128833541,9.629591396006483e-07,9.357085630091841e-07,3.5046864058112007e-06,-9.093667678594652e-08,1.6013279218221807e-05,0.07363488415022446,0.00011084549913842334,0.0001098079715271677,1.0375276112556397e-06,0.00010049602128833541,0.002168486209603766,0.002168468899775854,3.5046864058112007e-06,9.093667678594652e-08,100
core_N64_s4,moment9,4,64,7,0.0001,1019,19980,1.7935957391607e-07,0.010363704934089233,0.007051109336160197,0.007051063847192868,4.5488967329032626e-08,3.569674955601287e-05,-3.6819429660797244e-07,-3.702824854903894e-07,2.4723326334836598e-06,-5.129323793762186e-07,1.3862305528665014e-05,0.010422281038083448,0.007059301281617011,0.0070593056695746614,4.5488967329032626e-08,3.569674955601287e-05,0.003252219481657959,0.003252190694710418,4.572423197547535e-06,1.6002366566569837e-06,
core_N64_s4,moment9,4,64,7,0.001,1019,19980,1.7910817551897152e-07,0.010365621135736856,0.007047819486940318,0.007047774607911783,4.487902853511638e-08,3.564499628492429e-05,-3.6765484791079054e-07,-3.6973768144434123e-07,2.4698732925286468e-06,-5.114559501473437e-07,1.3862305528665014e-05,0.010424343114088092,0.007056004208505051,0.0070560091094303,4.487902853511638e-08,3.564499628492429e-05,0.0032521548047586032,0.0032521261689203054,4.567679019025694e-06,1.5988097110813948e-06,
core_N64_s4,moment9,4,64,7,0.01,1019,19980,1.7662514801516797e-07,0.010384152599474887,0.007014660420507274,0.00701462147836672,3.8942140553888116e-08,3.5134632315099646e-05,-3.6240981243796827e-07,-3.6444021892527883e-07,2.445497261060594e-06,-4.969794642206704e-07,1.3862305528665014e-05,0.010444353279354173,0.007022774946447943,0.0070227847710967045,3.8942140553888116e-08,3.5134632315099646e-05,0.0032513658927852047,0.0032513387468731713,4.520684427664133e-06,1.6190596900250709e-06,
core_N64_s4,moment9,4,64,7,0.1,1019,19980,1.5464132771005502e-07,0.010495046775923413,0.0066638466615562275,0.006663853582067392,6.9205111641323924e-09,3.066850249468082e-05,-3.2188900048933734e-07,-3.2349061554211983e-07,2.2224593967978114e-06,4.902383031329949e-07,1.3862305528665014e-05,0.01057144830884954,0.006671438046926381,0.006671485071525957,5.280565799903325e-08,3.066850249468082e-05,0.003147088876676364,0.003147076029258259,4.096958699412993e-06,1.7144949838315826e-06,
