target,kappa,seed,n,m,eta_geometry,eta_readout,bundle,degree,requested_end,trace_states,completed_updates,failed_update,complete,checkpoint_step,initial_mean_gamma,mean_gamma,median_gamma,mean_lambda,signed_mean_change,last_preupdate_mse,window_mean_mse,window_median_mse,heldout_mse,heldout_relative_l2,initial_coarse_norm,last_coarse_norm,normalized_slope_gradient,cumulative_coarse_motion,cumulative_remainder_motion,cumulative_crossing_remainder,recorded_signed_motion,loss_increases,max_preactivation,first_radius_exceedance,descent_ratio_floor,descent_ratio_count,descent_ratio_min,descent_ratio_median,coarse_10pct_step,coarse_10pct_persists20,coarse_10pct_mean_gamma,coarse_1pct_step,coarse_1pct_persists20,coarse_1pct_mean_gamma,fraction_gamma_1,fraction_gamma_1_population0.1_step,fraction_gamma_1_population0.5_step,fraction_gamma_4,fraction_gamma_4_population0.1_step,fraction_gamma_4_population0.5_step,fraction_gamma_16,fraction_gamma_16_population0.1_step,fraction_gamma_16_population0.5_step,fraction_lambda_005,fraction_lambda_005_population0.1_step,fraction_lambda_005_population0.5_step,fraction_lambda_01,fraction_lambda_01_population0.1_step,fraction_lambda_01_population0.5_step,fraction_lambda_025,fraction_lambda_025_population0.1_step,fraction_lambda_025_population0.5_step
moment5,0.0001,3,64,2048,0.002,2.0000000000000002e-07,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.1345938211229784,0.13690201181202538,0.004206056910093075,0.0022733606919631832,0.7499933868915494,0.750197621109349,0.7499934995516451,0.7500026226677485,0.866021882843982,0.15541619286755123,3.141793018371516e-05,5.76129430461743e-05,0.002244085963611412,2.9274728351791495e-05,7.226142039289676e-19,0.002273360691963204,0,0.5126143109536612,,1e-24,19999,0.9980878509595351,0.9999923700556901,1083,True,0.13403635034259304,2820,True,0.1345334369927347,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,3,64,2048,0.002,2e-06,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13459171752092652,0.13689911140630023,0.004205991172528954,0.0022712570899112994,0.7499933873636868,0.7501973777387695,0.749993500015049,0.7500026231379032,0.8660218831154238,0.15541619286755123,3.139727189999721e-05,5.760310113578116e-05,0.0022419821570574174,2.9274932853779288e-05,8.922796109556652e-17,0.0022712570899112864,0,0.5125825326593403,,1e-24,19999,0.9980854947788919,0.9999925219117356,1082,True,0.1340347479325202,2817,True,0.13453134589990695,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,3,64,2048,0.002,2e-05,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13457091610830874,0.13687049907294935,0.004205341128384648,0.0022504556772935114,0.749993392094005,0.7501949769198142,0.7499935046612088,0.7500026278486237,0.866021885835139,0.15541619286755123,3.1193017718098626e-05,5.750624214744625e-05,0.002221179051666148,2.9276625627271613e-05,7.900380461759495e-17,0.002250455677293498,0,0.5122688832511404,,1e-24,19999,0.9980619279336119,0.999992656427285,1071,True,0.13401809491346212,2790,True,0.13451086633055873,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,3,64,2048,0.002,0.0002,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13438377549853606,0.1366185446926946,0.004199492984329252,0.0020633150675208323,0.749993439557826,0.7501738487098635,0.7499935515576485,0.7500026751369332,0.8660219131368502,0.15541619286755123,2.9357897488489085e-05,5.667335051056145e-05,0.0020340497058037835,2.926536171695495e-05,8.530164383483245e-17,0.0020633150675208245,0,0.5094954694391081,,1e-24,19999,0.9978258169537287,0.9999934118026025,972,True,0.13386817288208275,2549,True,0.13432672543464289,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,3,64,2048,0.002,0.002,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13347117835896033,0.1344377312275512,0.00417097432371751,0.0011507179279451052,0.749993775935069,0.7500828177645616,0.7499938927954581,0.7500030106783643,0.8660221068602924,0.15541619286755123,2.0544672100969814e-05,5.3670109992388345e-05,0.0011221165615201518,2.860136642520777e-05,-2.9538237568524407e-16,0.001150717927945064,0,0.49721380264630655,,1e-24,19999,0.9954461362042121,0.9999968302464289,518,True,0.13315884649731713,1396,True,0.13342993371060347,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,10.0,3,64,2048,0.002,0.02,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13255220496201167,0.13652967919499606,0.004142256405062865,0.0002317445309964472,0.7499940572254451,0.750009396231654,0.7499942798855099,0.7500032911674422,0.8660222687994552,0.15541619286755123,1.2153957491113757e-05,5.213935715736308e-05,0.00020420857083812828,2.7535960158281566e-05,3.3570375424636925e-17,0.0002317445309964434,0,0.4915727596946341,,1e-24,19999,0.9715226403063628,0.9999989916743548,94,True,0.1324747482132422,259,True,0.13252833673895292,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,100.0,3,64,2048,0.002,0.2,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.1323671182354644,0.1372883094644838,0.004136472444858263,4.665780444917944e-05,0.7499924611876396,0.7499954351839481,0.7499933913941067,0.7500016951091254,0.8660213473216455,0.15541619286755123,9.772226347228337e-06,4.9314196235970096e-05,1.524161392140398e-05,3.141619052785363e-05,-1.1539676296637501e-16,4.665780444914221e-05,0,0.4915727596946341,,1e-24,19999,0.7321843649708909,0.9999929326815723,10,True,0.13233752758385445,27,True,0.13234321300992385,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.0001,3,64,2048,0.002,2.0000000000000002e-07,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.1345667361541343,0.13693101217927656,0.004205210504816697,0.0022462757231190844,0.7500072969161097,0.7502114078429998,0.7500073929121585,0.7500551288808552,0.8660326449790797,0.1554161928675514,2.3915919985769363e-05,5.2283212344443116e-05,0.0022837948194508197,-3.751909633178974e-05,4.613741578563532e-17,0.0022462757231190766,0,0.5124257865549275,,1e-24,19999,0.9980877516038132,0.9999915820824363,1085,True,0.13403578677114772,2841,True,0.1345304395739948,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.001,3,64,2048,0.002,2e-06,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13456462603624492,0.13692808265468903,0.004205144563632654,0.002244165605229692,0.7500072938900234,0.7502111611455617,0.7500073898658285,0.7500551258477681,0.8660326432280401,0.1554161928675514,2.389916602088792e-05,5.22711193894166e-05,0.0022816724952383185,-3.750689000856417e-05,-6.463676051058233e-17,0.002244165605229689,0,0.5123941715931479,,1e-24,19999,0.998085395390464,0.9999918424278605,1084,True,0.13403418598289252,2838,True,0.1345283532425265,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.01,3,64,2048,0.002,2e-05,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13454375962839055,0.13689918278401403,0.004204492488387205,0.0022232991973753224,0.7500072640623787,0.7502087274533507,0.750007359840152,0.7500550959509289,0.8660326259682161,0.1554161928675514,2.3734073065590745e-05,5.215183952061823e-05,0.0022606857518087334,-3.738655443332327e-05,-9.052117729158209e-17,0.0022232991973753203,0,0.5120821384725642,,1e-24,19999,0.9980618282139146,0.999991869056955,1072,True,0.13401682925361771,2811,True,0.13450791180829494,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.1,3,64,2048,0.002,0.0002,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13435598861500264,0.13664467345762688,0.0041986246442188326,0.0020355281839874173,0.7500070033943458,0.750187305479035,0.750007097576683,0.750054834663044,0.8660324751233954,0.1554161928675514,2.229470992321703e-05,5.11032854530552e-05,0.0020718616799080512,-3.633349592046162e-05,-1.7621884442273106e-16,0.002035528183987414,0,0.5093233664568502,,1e-24,19999,0.9978257139626832,0.9999927931567384,974,True,0.13386781383678933,2567,True,0.13432389464670316,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,1.0,3,64,2048,0.002,0.002,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13343919931124187,0.134386688449536,0.0041699749784763086,0.0011187388802266496,0.750005906530807,0.7500948927136797,0.7500060005766769,0.7500537348427083,0.8660318401828333,0.1554161928675514,1.630242737100202e-05,4.658550574989362e-05,0.001150630038779225,-3.189115855260953e-05,4.832115564753544e-18,0.0011187388802266207,0,0.4971158196993092,,1e-24,19999,0.9954460024886067,0.999996294247917,519,True,0.1331585862046648,1402,True,0.13342790156551462,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,10.0,3,64,2048,0.002,0.02,core_N64_s3,5,20000,20000,20000,0,True,20000,0.13232046043101522,0.13251432049987397,0.13651879335942047,0.0041410725156210615,0.00019386006885874218,0.7500048563349362,0.7500201634112093,0.7500050498902908,0.7500526817435302,0.8660312322145659,0.1554161928675514,1.143646645977696e-05,4.188544782410809e-05,0.00022182840843055907,-2.7968339571941523e-05,9.61785220568769e-17,0.00019386006885871372,0,0.4915727596946341,,1e-24,19999,0.9715222181066885,0.9999984107943355,94,True,0.13247454624455812,259,True,0.1325278139712555,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
