target,kappa,seed,n,m,eta_geometry,eta_readout,bundle,degree,requested_end,trace_states,completed_updates,failed_update,complete,checkpoint_step,initial_mean_gamma,mean_gamma,median_gamma,mean_lambda,signed_mean_change,last_preupdate_mse,window_mean_mse,window_median_mse,heldout_mse,heldout_relative_l2,initial_coarse_norm,last_coarse_norm,normalized_slope_gradient,cumulative_coarse_motion,cumulative_remainder_motion,cumulative_crossing_remainder,recorded_signed_motion,loss_increases,max_preactivation,first_radius_exceedance,descent_ratio_floor,descent_ratio_count,descent_ratio_min,descent_ratio_median,coarse_10pct_step,coarse_10pct_persists20,coarse_10pct_mean_gamma,coarse_1pct_step,coarse_1pct_persists20,coarse_1pct_mean_gamma,fraction_gamma_1,fraction_gamma_1_population0.1_step,fraction_gamma_1_population0.5_step,fraction_gamma_4,fraction_gamma_4_population0.1_step,fraction_gamma_4_population0.5_step,fraction_gamma_16,fraction_gamma_16_population0.1_step,fraction_gamma_16_population0.5_step,fraction_lambda_005,fraction_lambda_005_population0.1_step,fraction_lambda_005_population0.5_step,fraction_lambda_01,fraction_lambda_01_population0.1_step,fraction_lambda_01_population0.5_step,fraction_lambda_025,fraction_lambda_025_population0.1_step,fraction_lambda_025_population0.5_step
sine,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08531714647252099,0.0783285233451645,0.0013330804136331405,-0.00272692764511287,0.42400885573151803,0.4240088557315185,0.42400885573151803,0.4240090962349491,0.920879032484668,0.6262276936583865,4.743299194036895e-14,6.126514132615786e-14,-0.0027290317039763592,4.466669869655451e-19,2.104058863487165e-06,-0.002726927645112871,367,0.4094909867259333,,1e-24,29987,-3723.4589625976896,0.9996046225570941,2727,True,0.08513607788515713,5679,True,0.0852968783395814,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08700022899281681,0.08713066063828756,0.0013593785780127627,-0.0010438451248170472,0.42400885573151803,0.4240088557315182,0.42400885573151803,0.4240090962349492,0.9208790324846681,0.6262276936583865,7.987344927619911e-15,1.0358358433398403e-14,-0.0010454427402629383,1.8316785247051477e-19,1.5976154458898665e-06,-0.0010438451248170485,195,0.3853174369903476,,1e-24,17798,-1977.3965017307241,0.9993330575569324,1621,True,0.0866827581479865,3357,True,0.0869633513303325,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08792037113603189,0.08818067526165753,0.0013737557990004983,-0.00012370298160196969,0.42400885573151803,0.4240088557315182,0.42400885573151803,0.4240090962349492,0.9208790324846681,0.6262276936583865,1.171706788788667e-16,1.245884911418811e-16,-0.0001238006399032664,1.876400121150632e-20,9.765830128860649e-08,-0.00012370298160197784,28,0.3647527255509997,,1e-24,3563,-275.5919417078293,0.9965725603917445,310,True,0.08783845079893408,645,True,0.08791101658134316,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08803276100132225,0.08660363613713257,0.0013755118906456601,-1.1313116311612026e-05,0.42400885573151803,0.4240088557315182,0.42400885573151803,0.4240090962349491,0.920879032484668,0.6262276936583865,2.422514229147299e-18,0.0,-1.1313116311617716e-05,1.6788160359546997e-21,-3.0768878942256305e-18,-1.131311631162079e-05,1,0.35938789443240454,,1e-24,400,-15.542561999887843,0.968971653961871,33,True,0.08802293709222384,69,True,0.08803164381813004,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08501488303684056,0.0862105141213694,0.0013283575474506337,-0.003029191080793303,0.0811216578709316,0.08112165787093226,0.08112165787093162,0.08112165917268119,0.7198018579373807,0.6704882830185098,8.86344674813125e-14,2.638473492446063e-13,-0.0030295649429748716,4.757216477751345e-19,3.738621815578596e-07,-0.003029191080793314,688,0.40043221779255056,,1e-24,31398,-6617072.053489081,0.9996185719638067,1817,True,0.08553388206430508,4992,True,0.08506530037536301,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08501743865754757,0.08623961994861307,0.0013283974790241808,-0.0030266354600862883,0.08112165787093162,0.08112165787093224,0.08112165787093162,0.08112165917268119,0.7198018579373807,0.6704882830185098,8.772092347607917e-14,2.6102595170981407e-13,-0.0030270888381090993,4.802963215973184e-19,4.533780227987597e-07,-0.0030266354600863,1773,0.4003787382319603,,1e-24,31378,-8130503.908419684,0.9996334430505197,1816,True,0.08553540793239041,4988,True,0.08506776900913296,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08504273729474679,0.08652846672679512,0.0013287927702304186,-0.0030013368228870713,0.08112165787093162,0.08112165787093213,0.08112165787093162,0.08112165917268119,0.7198018579373807,0.6704882830185098,7.786356287118354e-14,2.3138741523335533e-13,-0.0030018906838646256,4.695035376539083e-19,5.538609775385377e-07,-0.0030013368228870864,2649,0.3998477254263473,,1e-24,31167,-12859227.889627919,0.9996353050924552,1802,True,0.08555236087503054,4954,True,0.08509200084209703,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.0852717428676222,0.08802102051592263,0.0013323709823065968,-0.002772331250011667,0.08112165787093162,0.08112165787093167,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,4.068593540100938e-14,1.1981882310627795e-13,-0.0027728492656304764,4.346472761824372e-19,5.18015618802066e-07,-0.002772331250011674,3252,0.39489647261973226,,1e-24,29203,-13132406.361737877,0.9996119521334459,1680,True,0.08572615556250693,4635,True,0.08531168746459382,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.0864559072550247,0.09107189541123009,0.0013508735508597608,-0.0015881668626091666,0.0811216578709316,0.0811216578709316,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,6.013488893539125e-15,1.761535117527495e-14,-0.0015885102294971808,2.499347438353133e-19,3.433668880089602e-07,-0.0015881668626091714,2143,0.37762739495177206,,1e-24,17660,-9447650.960032469,0.9993521961432277,990,True,0.08668546847791149,2765,True,0.086475446602031,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08775641396026196,0.08712178613349426,0.001371193968129093,-0.0002876601573719023,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,3.1411179632846436e-16,7.678001545965909e-16,-0.000287660157372063,4.521147545718085e-20,1.5493141811749098e-16,-0.0002876601573719079,491,0.3625370640055626,,1e-24,3485,-6791131.805371227,0.9966098413275555,188,True,0.08779948158758728,526,True,0.08775945140656008,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08801391279559431,0.08678953592105138,0.0013752173874311611,-3.0161322039548577e-05,0.0811216578709316,0.08112165787093159,0.0811216578709316,0.08112165917268119,0.7198018579373807,0.6704882830185098,2.1955699737721475e-17,6.308530971110964e-17,-3.0161322039568906e-05,5.504783551882564e-21,2.255455274212761e-17,-3.0161322039546344e-05,48,0.35913100510087004,,1e-24,388,-7498380.053448128,0.9690111336973403,20,True,0.08801773903266544,56,True,0.08801413739444133,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09132713662264118,0.09111383111247534,0.0014269865097287684,0.003283062505007317,0.7500000000000001,0.7500000000000002,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,7.335002398379688e-14,7.180708046035395e-14,0.003282917173157964,-5.275370007390322e-19,1.45331849343693e-07,0.0032830625050073066,3846,0.3715703696038373,,1e-24,30782,-104325817.60404843,0.9996082463815986,1377,True,0.09002879754773642,4380,True,0.09116965130074178,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09132472914493003,0.09110131018442233,0.0014269488928895318,0.0032806550272961726,0.7500000000000001,0.7500000000000002,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,7.280486223749489e-14,7.124388838268592e-14,0.0032805311384133807,-5.275486968644702e-19,1.2388888277277548e-07,0.0032806550272961536,3854,0.3715567129809928,,1e-24,30756,-107486558.33019133,0.9996117128046571,1376,True,0.09002746556019009,4376,True,0.09116729662904492,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09130085793666963,0.0909770272768884,0.001426575905260463,0.003256783819035769,0.7500000000000002,0.7500000000000002,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,6.74574549912622e-14,6.593978106174505e-14,0.003256730383914225,-5.223453745150907e-19,5.343512152068071e-08,0.0032567838190357455,3988,0.3714215637343148,,1e-24,30495,-103935974.50449266,0.9996099977452703,1361,True,0.09000960316683507,4339,True,0.09114424214753312,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.0910814576844594,0.08984595892192729,0.001423147776319678,0.0030373835668255356,0.7500000000000002,0.75,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,3.5750769421630414e-14,3.478898084643103e-14,0.0030373115235617525,-4.817543250943923e-19,7.204326376117535e-08,0.003037383566825514,3841,0.3702000924593717,,1e-24,28150,-99363836.72565897,0.9995821857896149,1234,True,0.08985274899136897,4003,True,0.0909369637370626,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.0899228923746285,0.09163645850375422,0.0014050451933535703,0.0018788182569946382,0.7500000000000001,0.75,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,8.62207290730338e-15,8.053932115077375e-15,0.0018786861447681145,-3.0011648794714824e-19,1.3211222650510386e-07,0.0018788182569946196,2552,0.36445122123609164,,1e-24,16364,-104280086.27298167,0.999308026893295,667,True,0.08906378653595856,2318,True,0.08982933355030567,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08842896361616469,0.0881739933228354,0.0013817025565025733,0.0003848894985308271,0.7500000000000001,0.7500000000000001,0.7500000000000002,0.7500023469397121,0.8660253685498189,0.6685169296653882,8.881784991094794e-16,7.705070994488181e-16,0.00038488949853196004,-6.516619869306355e-20,-1.1321697340797595e-15,0.00038488949853082775,517,0.35965404727777206,,1e-24,3352,-56054120.69898425,0.9965314774749257,128,True,0.08825029491073794,458,True,0.08840971353592592,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment3,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08808757070881443,0.08703697973980666,0.0013763682923252254,4.349659118056681e-05,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500023469397121,0.8660253685498189,0.6685169296653882,0.0,0.0,4.349659118060158e-05,-7.073636277853166e-21,-3.7482220766384164e-17,4.34965911805641e-05,70,0.3588208526540522,,1e-24,381,-46028854.25175989,0.968924582409374,14,True,0.08806731022027083,50,True,0.0880854087746621,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09132713662264118,0.0911138311124753,0.0014269865097287684,0.003283062505007317,0.7500000000000002,0.7500000000000003,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.6685169296653879,7.335002398379688e-14,7.180708046035395e-14,0.0032829171731579613,-5.291433661552024e-19,1.4533184934573373e-07,0.0032830625050073066,1491,0.3715703696038373,,1e-24,30782,-54543235.61200657,0.9994982478960022,1377,True,0.09002879754773642,4380,True,0.09116965130074176,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09132472914493003,0.09110131018442232,0.0014269488928895318,0.0032806550272961726,0.7500000000000002,0.7500000000000003,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.6685169296653879,7.280729590178705e-14,7.12438883826859e-14,0.0032805311384133773,-5.252953568398735e-19,1.2388888277657444e-07,0.003280655027296153,1611,0.3715567129809928,,1e-24,30756,-55233984.76085651,0.9995174403908811,1376,True,0.09002746556019009,4376,True,0.09116729662904492,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09130085793666963,0.09097702727688838,0.001426575905260463,0.003256783819035769,0.7500000000000002,0.7500000000000003,0.7500000000000002,0.7500092202150868,0.8660256919025306,0.6685169296653879,6.740949056964216e-14,6.589268121812952e-14,0.0032567303839142227,-5.236129048032115e-19,5.34351215180348e-08,0.0032567838190357408,1541,0.3714215637343148,,1e-24,30495,-55078990.05085849,0.9995000844421508,1361,True,0.09000960316683507,4339,True,0.09114424214753312,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09108145768445937,0.08984595892192727,0.0014231477763196776,0.003037383566825508,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.6685169296653879,3.575822439170031e-14,3.478898084643103e-14,0.0030373115235617495,-4.843038209446989e-19,7.204326376418536e-08,0.0030373835668255134,1523,0.3702000924593717,,1e-24,28150,-54961550.97526225,0.9994864993436786,1234,True,0.08985274899136897,4003,True,0.0909369637370626,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08992289237462849,0.09163645850375425,0.00140504519335357,0.0018788182569946243,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.7500092202150869,0.8660256919025306,0.6685169296653879,8.667387709513466e-15,8.101588518125169e-15,0.0018786861447681062,-2.9990785546118663e-19,1.3211222651333305e-07,0.0018788182569946191,900,0.36445122123609164,,1e-24,16364,-54788330.44956952,0.9992504410736754,667,True,0.08906378653595856,2318,True,0.08982933355030567,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08842896361616469,0.08817399332283542,0.0013817025565025733,0.0003848894985308271,0.7500000000000002,0.7500000000000001,0.7500000000000002,0.750009220215087,0.8660256919025308,0.6685169296653879,8.191423054649677e-16,7.223504057332668e-16,0.00038488949853194,-6.492649416329181e-20,-1.112162201906868e-15,0.00038488949853082775,163,0.35965404727777206,,1e-24,3352,-53171718.08056039,0.9965193035979469,128,True,0.08825029491073794,458,True,0.08840971353592592,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment5,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08808757070881443,0.08703697973980666,0.0013763682923252254,4.349659118056681e-05,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500092202150868,0.8660256919025306,0.6685169296653879,7.3434354326142e-17,4.827557553592389e-17,4.3496591180647565e-05,-7.356115171375582e-21,-8.326570078394626e-17,4.34965911805643e-05,7125,0.3588208526540522,,1e-24,381,-1266099.2265585205,0.9689215716062114,14,True,0.08806731022027083,50,True,0.0880854087746621,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09132713662264118,0.09111383111247529,0.0014269865097287684,0.003283062505007317,0.75,0.7500000000000002,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,7.325571226060024e-14,7.171290724007808e-14,0.0032829171731579665,-5.285669575362615e-19,1.4533184934312585e-07,0.003283062505007309,4150,0.37157036960383727,,1e-24,30782,-98063733.10675329,0.9996158717752543,1377,True,0.09002879754773642,4380,True,0.0911696513007418,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09132472914493003,0.09110131018442233,0.0014269488928895318,0.0032806550272961726,0.75,0.7500000000000002,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,7.280729590178705e-14,7.124388838268592e-14,0.0032805311384133816,-5.262150278716059e-19,1.2388888277370753e-07,0.0032806550272961557,4308,0.3715567129809928,,1e-24,30756,-105797855.97675177,0.9996189259355244,1376,True,0.09002746556019009,4376,True,0.09116729662904494,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.09130085793666963,0.09097702727688846,0.001426575905260463,0.003256783819035769,0.75,0.7500000000000002,0.7500000000000001,0.7500477815451928,0.866028403258788,0.6685169296653881,6.740949056964216e-14,6.589268121812953e-14,0.0032567303839142274,-5.232234920616925e-19,5.3435121518378344e-08,0.0032567838190357447,4307,0.3714215637343148,,1e-24,30495,-104846252.37296844,0.9996151826093111,1361,True,0.09000960316683507,4339,True,0.09114424214753312,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.0910814576844594,0.08984595892192729,0.001423147776319678,0.0030373835668255356,0.7500000000000001,0.75,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,3.5750769421630414e-14,3.478898084643104e-14,0.003037311523561754,-4.847269262148978e-19,7.204326376251786e-08,0.0030373835668255165,4236,0.3702000924593717,,1e-24,28150,-104180958.1676345,0.999591425645739,1234,True,0.08985274899136897,4003,True,0.0909369637370626,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,1.0,0,128,2048,0.001,0.001,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.0899228923746285,0.09163645850375429,0.0014050451933535703,0.0018788182569946382,0.7500000000000001,0.75,0.7500000000000001,0.7500477815451927,0.8660284032587879,0.6685169296653881,8.68603280777146e-15,8.101588518125169e-15,0.0018786861447681158,-3.0214030248112044e-19,1.321122265094015e-07,0.0018788182569946246,2718,0.36445122123609164,,1e-24,16364,-54637649.486728154,0.9993090179118187,667,True,0.08906378653595856,2318,True,0.08982933355030567,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,10.0,0,128,2048,0.001,0.01,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08842896361616469,0.0881739933228354,0.0013817025565025733,0.0003848894985308271,0.7500000000000001,0.75,0.7500000000000001,0.7500477815451928,0.866028403258788,0.6685169296653881,7.943140271701162e-16,7.223504057332669e-16,0.00038488949853193955,-6.468031141171469e-20,-1.1120702036296083e-15,0.0003848894985308273,628,0.35965404727777206,,1e-24,3352,-51711886.30175035,0.9965317684589258,128,True,0.08825029491073794,458,True,0.08840971353592592,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
moment9,100.0,0,128,2048,0.001,0.1,refine_N128_s0,1,40000,40000,40000,0,True,40000,0.08804407411763386,0.08808757070881443,0.08703697973980666,0.0013763682923252254,4.349659118056681e-05,0.7500000000000001,0.75,0.75,0.7500477815451928,0.866028403258788,0.6685169296653881,1.1102231238868493e-16,9.65511510718478e-17,4.349659118064806e-05,-7.037611954551182e-21,-8.361301414032082e-17,4.349659118056444e-05,6210,0.3588208526540522,,1e-24,381,-40485360.36700136,0.9689246254617797,14,True,0.08806731022027083,50,True,0.0880854087746621,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08405567180662431,0.07570727822587374,0.0013133698719785048,-0.0039884023110095534,0.42452676913388804,0.4245378549159283,0.4245377957912043,0.42452700595619075,0.9214412688350688,0.6224633503047887,0.0007763451743928148,0.001130456298640515,-0.0031144680533603444,-0.0008758032174049655,1.8689597557512914e-06,-0.003988402311009559,0,0.40537249660693964,,1e-24,39999,0.9992543621829671,0.9999991761152467,3063,True,0.08460050807535753,6555,True,0.0846848968184307,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08406033272395387,0.07573841704175201,0.0013134426988117792,-0.00398374139367999,0.42452667561754814,0.42453776308704216,0.4245377039301993,0.4245269124399072,0.9214411673459214,0.6224633503047887,0.000776478519254425,0.0011304523391004108,-0.003109572019381142,-0.0008757271240529754,1.5577497541225818e-06,-0.0039837413936799956,0,0.4053326945298757,,1e-24,39999,0.9992532567152165,0.9999991762868393,3061,True,0.0846055473658067,6551,True,0.08468929092545951,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.0841061099114646,0.07604744153297223,0.0013141579673666343,-0.003937964206169264,0.4245257261226038,0.4245368300256661,0.4245367705527582,0.4245259629456791,0.9214401369005792,0.6224633503047887,0.0007777479639287518,0.0011303871570352466,-0.0030651361627842596,-0.0008749498618205316,2.1218184355197833e-06,-0.003937964206169271,0,0.40493601483144037,,1e-24,39999,0.9992422094655694,0.9999991738172579,3040,True,0.08465516001277629,6504,True,0.08473238710053081,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,0.1,0,128,2048,0.001,0.0001,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08452854077647802,0.0774521708748983,0.001320758449632469,-0.003515533341155841,0.42451507589926873,0.42452630639630423,0.4245262442277675,0.4245153127424264,0.921428578613043,0.6224633503047887,0.0007848664808677031,0.0011276441759897249,-0.0026513572776778876,-0.0008658445308888147,1.668467410849345e-06,-0.003515533341155853,0,0.40110875039877847,,1e-24,39999,0.999132399031293,0.9999991494008763,2842,True,0.08508132757483085,6070,True,0.08517915812741511,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,1.0,0,128,2048,0.001,0.001,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08653173542361003,0.08787135037511162,0.0013520583659939068,-0.0015123386940238265,0.42440507562730373,0.4244162792731593,0.42441621042478117,0.4244053129608923,0.9213091912717384,0.6224633503047887,0.0006888696414666329,0.0010678869456007527,-0.0007525602673358242,-0.0007607186982645711,9.40271576550292e-07,-0.001512338694023845,0,0.38220897693457545,,1e-24,39999,0.9980641916770401,0.9999990601640278,1687,True,0.08668573990456886,3572,True,0.08695528193324861,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,10.0,0,128,2048,0.001,0.01,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08754629262444305,0.08808376514568365,0.0013679108222569227,-0.0004977814931908103,0.42423126487861545,0.42424354186161434,0.4242434814705441,0.424231502932626,0.9211205164717872,0.6224633503047887,0.0004694155321632683,0.0009438508029633364,8.816188973806722e-05,-0.0005860035617482102,6.017881932815928e-08,-0.0004977814931908148,0,0.3640291856535275,,1e-24,39999,0.9876118587568685,0.999999176953689,321,True,0.08784067705896963,678,True,0.08791232862357004,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
sine,100.0,0,128,2048,0.001,0.1,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08786777851513791,0.08664819705472236,0.0013729340392990299,-0.0001762956024959489,0.4240365815354942,0.4240914104094677,0.4240917037252862,0.4240368158844705,0.9209091332856576,0.6224633503047887,0.00044141744148647763,0.0010450583038306442,0.0002650218411784447,-0.00044131744367440775,1.0563760001720537e-17,-0.00017629560249595244,0,0.3593084906400449,,1e-24,39999,0.8832985271973178,1.000000278306313,35,True,0.0880239135854636,73,True,0.08803214761671795,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.0001,0,128,2048,0.001,1.0000000000000001e-07,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08589776395111608,0.08465465711260074,0.0013421525617361887,-0.002146310166517784,0.08019280805530857,0.08031052468708151,0.08031159611153142,0.08019279683940524,0.7156690420241036,0.6667049743199063,0.000692416711893863,0.007973125834679726,-0.003040406923000998,0.0008935452555896862,5.51500893513353e-07,-0.002146310166517799,0,0.44004048858698286,,1e-24,39999,0.9989899147048438,1.0000012491564434,1876,True,0.08553167349111983,5161,True,0.08511107234203368,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.001,0,128,2048,0.001,1e-06,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08589975112542661,0.08467962604230497,0.0013421836113347908,-0.002144322992207251,0.0801928565130152,0.08031064540171594,0.08031171844309531,0.08019284528916112,0.7156692582154982,0.6667049743199063,0.0006923965503689304,0.00797465766107121,-0.00303789018713372,0.0008930533767261788,5.138182002815369e-07,-0.0021443229922072605,0,0.4400089660775671,,1e-24,39999,0.9989884612398885,1.00000125015828,1874,True,0.08553355565153521,5158,True,0.0851134512893761,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
runge,0.01,0,128,2048,0.001,1e-05,refine_N128_s0,3,40000,40000,40000,0,True,40000,0.08804407411763386,0.08591941079420376,0.0849272076745501,0.0013424907936594337,-0.002124663323430101,0.08019334130525752,0.08031184546220449,0.0803129345821645,0.08019333000266354,0.7156714210894258,0.6667049743199063,0.0006921991891870136,0.007989713510869533,-0.003013479006608292,0.0008882024077249437,6.132754532420687e-07,-0.0021246633234301066,0,0.43969432510305373,,1e-24,39999,0.9989739423826793,1.0000012599728376,1861,True,0.08554974558140446,5122,True,0.0851371120714571,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
