bundle,target,seed,n,degree,kappa,count,last_step,last_gradient_absolute_error,last_gradient_relative_error,last_signed_change_actual,last_signed_change_reference,last_signed_change_absolute_error,last_slope_parameter_l2_error,last_signed_force_actual,last_signed_force_reference,last_residual_moment_l2_error,last_median_gamma_error,max_abs_gradient_absolute_error,max_abs_gradient_relative_error,max_abs_signed_change_actual,max_abs_signed_change_reference,max_abs_signed_change_absolute_error,max_abs_slope_parameter_l2_error,max_abs_signed_force_actual,max_abs_signed_force_reference,max_abs_residual_moment_l2_error,max_abs_median_gamma_error,first_gradient_error_above_5pct
refine_N128_s0,runge,0,128,1,0.1,2019,39980,0.0021390489429999986,0.999999999999911,-0.002014899356475461,-0.002772331250011667,0.0007574318935362062,0.0782503352313151,2.4745655625811377e-05,-1.85524788762095e-16,0.0009763236787743513,0.0023768902568228334,0.008172119595279376,0.999999999999911,0.002701919622683277,0.002772331250011667,0.0007574318935362062,0.0782503352313151,0.003061020049382076,0.0031971951853914517,0.00551169643982245,0.0023768902568228334,2040
refine_N128_s0,runge,0,128,1,1.0,2019,39980,0.0022567210144437758,0.9999999999999519,-0.0009590699963698546,-0.0015881668626091666,0.000629096866239312,0.08275673004942571,2.2733412322092092e-05,-2.236823137548887e-17,0.0009494520821021846,0.0023889616711007255,0.008172119595279376,0.9999999999999519,0.001560090708314657,0.0015881668626091666,0.000629096866239312,0.08275673004942571,0.003061020049382076,0.0031971951853914517,0.004031089949379963,0.0023889616711007255,1220
refine_N128_s0,runge,0,128,1,10.0,2019,39980,0.0028990155413923862,0.9999999999999939,0.0006699183278936482,-0.0002876601573719023,0.0009575784852655506,0.09180946268247012,4.454690489746683e-05,-7.811109913976277e-19,0.0017753219602281484,-0.00017901066033643165,0.008172119595279376,0.999999999999994,0.0006699183278936482,0.0002876601573719023,0.0009575784852655506,0.09180946268247012,0.003061020049382076,0.0031971951853914517,0.004031089949379963,0.002323057803742451,240
refine_N128_s0,runge,0,128,1,100.0,2019,39980,0.019502502078456968,1.0,0.006457063691542697,-3.0161322039548577e-05,0.006487225013582246,0.30044140703639344,0.0003706633047161908,-4.2278974850601904e-20,0.0275881248680317,-0.003225912184172397,0.019502502078456968,1.0000000000000002,0.006457063691542697,3.0161322039548577e-05,0.006487225013582246,0.30044140703639344,0.003061020049382076,0.0031971951853914517,0.0275881248680317,0.003225912184172397,40
refine_N128_s0,moment3,0,128,1,0.0001,2019,39980,0.001785526240949032,1.0000000000000415,0.0023605394456204104,0.003283062505007303,0.0009225230593868927,0.07643956725285533,-2.1777567825857076e-05,1.2491912179966762e-15,0.002196137902866324,-0.0008599614407159839,0.006925933495954563,1.0000003502971098,0.003152578109078416,0.003283062505007317,0.0009225230593868927,0.07643956725285533,0.0020805995578162015,0.0020518242562539805,0.0072138636800422925,0.0009596395635281946,0
refine_N128_s0,moment3,0,128,1,0.001,2019,39980,0.0017854334688303698,1.0000000000000568,0.0023581860786349024,0.0032806550272961726,0.0009224689486612703,0.07643425978006844,-2.1763251069389395e-05,1.2406948834657266e-15,0.002195206500389748,-0.0008565048089328176,0.006925933495954563,1.0000006748808188,0.003150257202446022,0.0032806550272961726,0.0009224689486612703,0.07643425978006844,0.0020805995578162015,0.0020518242562539805,0.007209097676504456,0.0009615647376147313,0
refine_N128_s0,moment3,0,128,1,0.01,2019,39980,0.0017845352701406365,1.0000000000001947,0.002334803988889106,0.003256783819035769,0.0009219798301466631,0.07638256066236893,-2.1622764712342153e-05,1.1503931842192754e-15,0.002185983850947986,-0.0008223627360548769,0.006925933495954563,1.0000099266281546,0.0031272224304726703,0.003256783819035769,0.0009219798301466631,0.07638256066236893,0.0020805995578162015,0.0020518242562539805,0.007161463749532014,0.0009821587114123287,0
refine_N128_s0,moment3,0,128,1,0.1,2019,39980,0.0017780801117678693,1.0000000000007976,0.0021150355280842026,0.0030373835668255356,0.000922348038741333,0.07598347178149586,-2.0446258002082664e-05,6.068124576530671e-16,0.002101959445833233,-0.0023355144548666967,0.006925933495954563,1.000659278647842,0.0029130370738311012,0.0030373835668255356,0.000922348038741333,0.07598347178149586,0.0020805995578162015,0.0020518242562539805,0.0067417061055350365,0.0024763990910002392,0
refine_N128_s0,moment3,0,128,1,1.0,2019,39980,0.0017955921259392418,1.0000000000010114,0.0008770334215953274,0.0018788182569946382,0.0010017848353993108,0.0760138687590724,-2.0987609558355523e-05,1.5700589893566639e-16,0.0016650893065132358,-0.0002655929344832497,0.006925933495954563,1.0238411577945334,0.00180601867200067,0.0018788182569946382,0.0010017848353993108,0.0760138687590724,0.0020805995578162015,0.0020518242562539805,0.004895649394493563,0.000488919980693503,0
refine_N128_s0,moment3,0,128,1,10.0,2019,39980,0.001953790638514863,1.0000000000001497,-0.0006137761973414868,0.0003848894985308271,0.000998665695872314,0.07953789427272764,-1.3121371390631355e-05,1.548024833967736e-17,0.0012018968268060009,0.0005196915798198476,0.006925933495954563,1.0923528545276366,0.0006137761973414868,0.000384889498530841,0.000998665695872314,0.07953789427272764,0.0020805995578162015,0.0020518242562539805,0.004031089949379797,0.0005196915798198476,0
refine_N128_s0,moment3,0,128,1,100.0,2019,39980,0.007462109766267551,1.0,0.0009862178611539235,4.349659118056681e-05,0.0009427212699733567,0.11986846917392356,0.00011593626739536446,-0.0,0.0017015849618180188,0.0009414771504415859,0.007462109766267551,1.1125781421415004,0.0009862178611539235,4.349659118056681e-05,0.0009427212699733567,0.11986846917392356,0.0020805995578162015,0.0020518242562539805,0.004031089949379797,0.0009414771504415859,0
refine_N128_s0,moment5,0,128,1,0.0001,2019,39980,1.3798637082652169e-05,0.9999999999916883,0.003407209294947089,0.003283062505007317,0.0001241467899397719,0.007044098458628365,4.7713556474263776e-08,1.2483758190293155e-15,0.0006667750868798075,2.9837686052885948e-06,0.006455370267654214,0.9999999999916883,0.003407209294947089,0.003283062505007317,0.0001241467899397719,0.007044098458628365,0.0021208317718772814,0.002051824256253979,0.006987290009300652,0.0009061627240389142,2180
refine_N128_s0,moment5,0,128,1,0.001,2019,39980,1.3790716494103667e-05,0.999999999990684,0.003404644510237656,0.0032806550272961726,0.00012398948294148338,0.007036296108665168,4.7872075646232254e-08,1.2406948834657266e-15,0.0006662014231554268,2.5092305209195587e-06,0.006455370267654214,0.999999999990684,0.003404644510237656,0.0032806550272961726,0.00012398948294148338,0.007036296108665168,0.0021208317718772814,0.002051824256253979,0.006982590719676041,0.0009074782491356459,2180
refine_N128_s0,moment5,0,128,1,0.01,2019,39980,1.3712677056463498e-05,0.9999999999815599,0.0033792082521846983,0.003256783819035769,0.00012242443314892937,0.006959352507904606,4.9425129876061804e-08,1.151211969403773e-15,0.0006605466208918809,-2.1317478996890626e-06,0.006455370267654214,0.9999999999815599,0.0033792082521846983,0.003256783819035769,0.00012242443314892937,0.006959352507904606,0.0021208317718772814,0.002051824256253979,0.006935584759849917,0.0009174359247200031,2160
refine_N128_s0,moment5,0,128,1,0.1,2019,39980,1.3035477228165314e-05,0.9999999999369419,0.0031491977740177313,0.003037383566825508,0.00011181420719222346,0.006283304587349514,6.645002342927211e-08,6.059924408184008e-16,0.0006111460637206745,-0.0004985686521880583,0.006455370267654214,0.9999999999369419,0.0031491977740177313,0.003037383566825508,0.00011181420719222346,0.006283304587349514,0.0021208317718772814,0.002051824256253979,0.006516411977813156,0.0004985686521880583,2040
refine_N128_s0,moment5,0,128,1,1.0,2019,39980,1.0528516504367391e-05,0.9999999998763125,0.0019509145740490563,0.0018788182569946243,7.209631705443198e-05,0.003322632572507952,1.1092963258806196e-07,1.5793492792345135e-16,0.0004096113424048956,-4.939485015537093e-06,0.006455370267654214,0.9999999998763128,0.0019509145740490563,0.0018788182569946382,7.209631705443198e-05,0.003322632572507952,0.0021208317718772814,0.002051824256253979,0.004684303524903745,0.00027009524329786594,1280
refine_N128_s0,moment5,0,128,1,10.0,2019,39980,9.370841844894998e-06,0.9999999999736442,0.0004031798358145322,0.0003848894985308271,1.8290337283705105e-05,0.0007899732869548761,1.33107768114694e-07,1.4512732818447523e-17,0.0002713418804398631,6.242226669912754e-05,0.006455370267654214,0.9999999999736455,0.0004031798358145322,0.000384889498530841,1.8290337283705105e-05,0.0007899732869548761,0.0021208317718772814,0.002051824256253979,0.004031089949379793,6.242226669912754e-05,280
refine_N128_s0,moment5,0,128,1,100.0,2019,39980,9.225053876670593e-06,0.9999999999980079,5.0403389130815324e-05,4.349659118056681e-05,6.906797950248511e-06,0.0003970501427804307,1.3648268174890214e-07,1.0030444702354913e-18,0.00024460655560564024,-1.006798758970695e-05,0.006455370267654214,0.9999999999980282,5.0403389130815324e-05,4.349659118056681e-05,6.906797950248511e-06,0.0003970501427804307,0.0021208317718772814,0.002051824256253979,0.004031089949379793,1.0471111225721086e-05,40
refine_N128_s0,moment9,0,128,1,0.0001,2019,39980,1.1867694016702016e-05,1.0000000000084914,0.0033998941375347758,0.003283062505007317,0.00011683163252745876,0.007082124936610201,-1.3527249775993408e-07,1.2483758190293155e-15,0.0006682763324841485,-2.3134170514513275e-05,0.006455365104758748,1.0000004975640144,0.0034031805858888015,0.003283062505007317,0.00012033724996159123,0.007082124936610201,0.0021206845365959754,0.0020518242562539814,0.00698791641453797,0.0009076747489085851,2180
refine_N128_s0,moment9,0,128,1,0.001,2019,39980,1.1856790353412174e-05,1.0000000000089382,0.003397331924987826,0.003280655027296145,0.00011667689769168099,0.0070741917906419725,-1.3504851058132213e-07,1.2415105934482814e-15,0.0006677027552115788,-2.3601574658804747e-05,0.006455365104758748,1.0000005581917808,0.0034006144056384635,0.003280655027296145,0.0001201779886742943,0.0070741917906419725,0.0021206845365959754,0.0020518242562539814,0.006983217733363558,0.0009090027870659878,2180
refine_N128_s0,moment9,0,128,1,0.01,2019,39980,1.1749091793107682e-05,1.000000000012874,0.003371920927516134,0.003256783819035769,0.00011513710848036485,0.006995948405606919,-1.3285277602217812e-07,1.151211969403773e-15,0.0006620488009121363,-2.8171000314936023e-05,0.006455365104758748,1.0000013592313142,0.0033751644220130356,0.003256783819035769,0.00011859372657201106,0.006995948405606919,0.0021206845365959754,0.0020518242562539814,0.0069362178874136675,0.000917326649578637,2160
refine_N128_s0,moment9,0,128,1,0.1,2019,39980,1.0791978960554106e-05,1.000000000032422,0.0031418832020415066,0.003037383566825508,0.00010449963521599881,0.0063076789386430085,-1.1669680461986699e-07,6.059924408184008e-16,0.0006126547584154547,-0.0005244706265501858,0.006455365104758748,1.0000284848583683,0.0031448572543537473,0.003037383566825508,0.00010764869343783678,0.0063076789386430085,0.0021206845365959754,0.0020518242562539814,0.00651703435929894,0.0005244706265501858,2040
refine_N128_s0,moment9,0,128,1,1.0,2019,39980,6.633517150363522e-06,1.0000000000812732,0.00194406023045679,0.0018788182569946382,6.524197346215177e-05,0.0032736654455545514,-6.077321676159316e-08,1.579349279234514e-16,0.0004110465124151878,-1.9309851689103263e-05,0.006455365104758748,1.0014477794927137,0.0019459530119078916,0.0018788182569946382,6.719081740196031e-05,0.0032736654455545514,0.0021206845365959754,0.0020518242562539814,0.00468482525727703,0.00027033874677478975,1280
refine_N128_s0,moment9,0,128,1,10.0,2019,39980,3.620312037564369e-06,1.0000000000362823,0.0003963463167357406,0.0003848894985308271,1.145681820491351e-05,0.0006142090204549854,-3.810938294201833e-08,1.451273281844753e-17,0.00027229198266681947,6.843662865706202e-05,0.006455365104758748,1.0116852709880826,0.0003978045367186156,0.000384889498530841,1.2922042619795127e-05,0.0006142090204549854,0.0021206845365959754,0.0020518242562539814,0.00403108994937987,6.843662865706202e-05,280
refine_N128_s0,moment9,0,128,1,100.0,2019,39980,2.9921264493742135e-06,1.0000000000037008,4.361863127914922e-05,4.349659118056681e-05,1.2204009858240994e-07,0.00014216920225107243,-3.405223881024531e-08,1.0030444702354917e-18,0.00024503116759951786,-1.3567545122356028e-05,0.006455365104758748,1.01659601935796,4.499618920135451e-05,4.349659118056681e-05,1.5002876563585676e-06,0.00014216920225107243,0.0021206845365959754,0.0020518242562539814,0.00403108994937987,1.3567545122356028e-05,40
refine_N128_s0,sine,0,128,3,0.0001,2019,39980,6.251125751681786e-05,0.09040304891619765,-0.003934103097392769,-0.003988019860850317,5.3916763457548256e-05,0.0030541514167259664,-1.783405483326602e-05,-1.9122743908231535e-05,4.938047448193284e-05,-9.572333310410575e-05,0.0004910447810061517,0.09522159166550483,0.003934103097392769,0.003988019860850317,5.3916763457548256e-05,0.0030541514167259664,0.006613108593731057,0.006608344937555624,0.00017006261624504313,9.572333310410575e-05,8440
refine_N128_s0,sine,0,128,3,0.001,2019,39980,6.251595685828909e-05,0.09041091851374426,-0.0039294781725077305,-0.003983359293077499,5.3881120569768126e-05,0.0030541808329092777,-1.7817277513200983e-05,-1.910526606151905e-05,4.93828865077814e-05,-9.5693688298773e-05,0.0004910447810061517,0.09523592643315244,0.0039294781725077305,0.003983359293077499,5.3881120569768126e-05,0.0030541808329092777,0.006613108593731057,0.006608344937555624,0.00017004317777191133,9.5693688298773e-05,8440
refine_N128_s0,sine,0,128,3,0.01,2019,39980,6.256020545997354e-05,0.0904874967248009,-0.0038840609252575042,-0.0039375855879835026,5.352466272599832e-05,0.003054355194223642,-1.765019131062719e-05,-1.8931145130605313e-05,4.940332192459233e-05,-9.538916913161277e-05,0.0004910447810061517,0.0953767285794096,0.0038840609252575042,0.0039375855879835026,5.352466272599832e-05,0.003054355194223642,0.006613108593731057,0.006608344937555624,0.00016984983523932892,9.538916913161277e-05,8380
refine_N128_s0,sine,0,128,3,0.1,2019,39980,6.277070090327811e-05,0.0910691032166979,-0.003461686347781115,-0.0035151634211955385,5.347707341442354e-05,0.003046151222910582,-1.7224372575274482e-05,-1.8496244144558127e-05,4.929445893150007e-05,0.00020468530403618124,0.0004910447810061517,0.09657469388412426,0.003461686347781115,0.0035151634211955385,5.347707341442354e-05,0.003046151222910582,0.006613108593731057,0.006608344937555624,0.00016799267965130607,0.00020468530403618124,7780
refine_N128_s0,sine,0,128,3,1.0,2019,39980,5.883739629909588e-05,0.09011135285648701,-0.0014722476640256915,-0.0015120959919980581,3.984832797236659e-05,0.002755194384634401,-1.119279067038343e-05,-1.2135386050035333e-05,4.06037810883509e-05,2.8303692864578567e-06,0.0004910447810061517,0.10083671746979005,0.0016646875087983348,0.0016656872996841932,3.984832797236659e-05,0.002755194384634401,0.006613108593731057,0.006608344937555624,0.00014967237683046288,2.8424409686728103e-05,4520
refine_N128_s0,sine,0,128,3,10.0,2019,39980,4.723114404096875e-05,0.08140308010713466,-0.00046640400229647216,-0.0004976110219573199,3.120701966084771e-05,0.0021321932224064033,-7.857126477504628e-06,-8.52403987476549e-06,2.4492766358063714e-05,9.336414808414073e-05,0.0004910447810061517,0.1044772013698626,0.00046640400229647216,0.0004976110219573199,3.120701966084771e-05,0.0021321932224064033,0.006613108593731057,0.006608344937555624,0.00011789582304477106,9.336414808414073e-05,880
refine_N128_s0,sine,0,128,3,100.0,2019,39980,7.108723709000811e-05,0.10897121574287616,-0.00016598911339339717,-0.0001763248922385663,1.0335778845169119e-05,0.001904014584657221,1.1411626273615944e-06,1.4617102542168356e-06,4.4286727281429134e-05,-1.4120592673791399e-05,0.0004910447810061517,0.10897121574287616,0.0001684852445622831,0.00018000634038932428,1.2085928684069103e-05,0.001904014584657221,0.006613108593731057,0.006608344937555624,0.00011422702649931281,1.4120592673791399e-05,100
refine_N128_s0,runge,0,128,3,0.0001,2019,39980,0.00017516573735131138,0.08333023263256076,-0.00223371735157836,-0.002146879052607048,8.683829897131179e-05,0.005288537002579617,2.5438550708610966e-05,2.8441759546690264e-05,0.00010574304509051369,-8.384841016838285e-05,0.00030890549786294623,0.08333023263256076,0.0029447639282785265,0.00293871428189163,8.683829897131179e-05,0.005288537002579617,0.003061020049382076,0.0030577209449262686,0.00014715264233036452,0.00022203990560483444,7220
refine_N128_s0,runge,0,128,3,0.001,2019,39980,0.0001752122836880292,0.08333683369245588,-0.0022317094016242878,-0.0021448917137580487,8.681768786623911e-05,0.005289397063836545,2.5430489653006152e-05,2.8433530751629424e-05,0.00010576026092764074,-8.39285838214604e-05,0.00030890549786294623,0.08333683369245588,0.002942528455432483,0.002936487270563906,8.681768786623911e-05,0.005289397063836545,0.003061020049382076,0.0030577209449262686,0.0001470347753976724,0.0002232177521821338,7220
refine_N128_s0,runge,0,128,3,0.01,2019,39980,0.00017566912426848102,0.08340126150349686,-0.002211841115843813,-0.0021252304124651927,8.661070337862009e-05,0.005297792481335246,2.535060308692079e-05,2.835188645740267e-05,0.00010592862254562502,-8.473938908493128e-05,0.00030890549786294623,0.08340126150349686,0.0029194968831104118,0.0029133741744442887,8.661070337862009e-05,0.005297792481335246,0.003061020049382076,0.0030577209449262686,0.00014587031815596212,0.00023353082888422083,7160
refine_N128_s0,runge,0,128,3,0.1,2019,39980,0.0001794967855544415,0.0839142957162461,-0.002014899356475461,-0.0019300603503782099,8.483900609725092e-05,0.005364349363451358,2.4745655625811377e-05,2.77448348016911e-05,0.00010729007677805101,9.592517634701703e-06,0.00030890549786294623,0.0839142957162461,0.002701919622683277,0.0026965939169811964,8.483900609725092e-05,0.005364349363451358,0.003061020049382076,0.0030577209449262686,0.0001354023619798802,0.00023980743293475215,6760
refine_N128_s0,runge,0,128,3,1.0,2019,39980,0.00019391736738763826,0.08592881714066222,-0.0009590699963698546,-0.0008848736167506172,7.419637961923742e-05,0.005507319051553813,2.2733412322092092e-05,2.5676830507140987e-05,0.00011261729215335111,-0.00012071445234357325,0.00030890549786294623,0.08592881714066222,0.001560090708314657,0.0015578449104001607,7.419637961923742e-05,0.005507319051553813,0.003061020049382076,0.0030577209449262686,0.00011261729215335111,0.0001699577252299994,4360
refine_N128_s0,runge,0,128,3,10.0,2019,39980,0.00036271940053410334,0.12511812901833855,0.0006699183278936482,0.0007818841872323373,0.00011196585933868908,0.00745258066363003,4.454690489746683e-05,5.045755635203807e-05,0.00024869403422091775,0.00032046644284949855,0.00036271940053410334,0.12511812901833855,0.0006699183278936482,0.0007818841872323373,0.00011196585933868908,0.00745258066363003,0.003061020049382076,0.0030577209449262686,0.00024869403422091775,0.00032046644284949855,1700
refine_N128_s0,runge,0,128,3,100.0,2019,39980,0.009989363708089359,0.5122093394941309,0.006457063691542697,0.0074065524844018765,0.0009494887928591794,0.08808882040549704,0.0003706633047161908,0.0003999501515932849,0.021250233220420314,0.00021135942392083718,0.010010050639471222,0.5306905369692191,0.006457063691542697,0.0074065524844018765,0.0009494887928591794,0.08808882040549704,0.003061020049382076,0.0030577209449262686,0.021250233220420314,0.00023735590654770655,480
refine_N128_s0,moment3,0,128,3,0.0001,2019,39980,0.00016978288586051105,0.09508842937546308,0.0023605394456204104,0.002343611493866457,1.692795175395334e-05,0.007001291706893973,-2.1777567825857076e-05,-2.178626074719858e-05,0.00011988967831485123,-0.00038137470500376747,0.0003046784286043936,0.09508842937546308,0.003152578109078416,0.0031469054323412515,1.692795175395334e-05,0.007001291706893973,0.0020805995578162015,0.0020811640090563055,0.0001733027176733651,0.00038137470500376747,5380
refine_N128_s0,moment3,0,128,3,0.001,2019,39980,0.00016977878534388973,0.09509107357280626,0.0023581860786349024,0.002341307952542504,1.687812609239836e-05,0.007000404168016141,-2.1763251069389395e-05,-2.1770252532374854e-05,0.00011984296522372764,-0.0003426327711847643,0.0003046784286043936,0.09509107357280626,0.003150257202446022,0.0031445953253420172,1.687812609239836e-05,0.007000404168016141,0.0020805995578162015,0.0020811640090563055,0.00017316482318315072,0.0003426327711847643,5380
refine_N128_s0,moment3,0,128,3,0.01,2019,39980,0.00016973989080437687,0.09511713982040432,0.002334803988889106,0.0023184146712559167,1.6389317633189182e-05,0.006991686147870423,-2.1622764712342153e-05,-2.1613119444644667e-05,0.00011937894810117578,4.100177172360053e-05,0.0003046784286043936,0.09511713982040432,0.0031272224304726703,0.003121666014919866,1.6391464502954478e-05,0.006991686147870423,0.0020805995578162015,0.0020811640090563055,0.00017179208460207,0.0002387900050522529,5320
refine_N128_s0,moment3,0,128,3,0.1,2019,39980,0.0001695346822671829,0.09534704378350929,0.0021150355280842026,0.0021027324077261406,1.2303120358062025e-05,0.006918383413371174,-2.0446258002082664e-05,-2.0293166899961523e-05,0.00011504629066142212,-7.774024226106513e-05,0.0003046784286043936,0.09534704378350929,0.0029130370738311012,0.0029083469707179566,1.693506185450333e-05,0.006918383413371174,0.0020805995578162015,0.0020811640090563055,0.0001596291009875803,0.00019719065200131392,4900
refine_N128_s0,moment3,0,128,3,1.0,2019,39980,0.0001738858662913727,0.09684040366382873,0.0008770334215953274,0.000868506257819382,8.527163775945423e-06,0.006727066187252228,-2.0987609558355523e-05,-2.0484242193917766e-05,9.221321228030815e-05,0.00011648465313579548,0.0003046784286043936,0.09684040366382873,0.00180601867200067,0.001803290282231862,1.3673888668283563e-05,0.006727066187252228,0.0020805995578162015,0.0020811640090563055,0.00011315837789379287,0.00014997826480853127,2800
refine_N128_s0,moment3,0,128,3,10.0,2019,39980,0.0002643584199198254,0.13530539798307767,-0.0006137761973414868,-0.0005906300420479293,2.3146155293557458e-05,0.007623306724905024,-1.3121371390631355e-05,-1.0670232628403065e-05,9.00844860279266e-05,0.00014602068705285576,0.0003046784286043936,0.13530539798307767,0.0006137761973414868,0.0005906300420479293,2.3146155293557458e-05,0.007623306724905024,0.0020805995578162015,0.0020811640090563055,9.00844860279266e-05,0.00014602068705285576,540
refine_N128_s0,moment3,0,128,3,100.0,2019,39980,0.00451115058165348,0.6045409037060974,0.0009862178611539235,0.0015093019171252275,0.000523084055971304,0.04416644913757469,0.00011593626739536446,0.00016909397916429797,0.0013474078973021682,0.0003876956238221818,0.00451115058165348,0.6045409037060974,0.0009862178611539235,0.0015093019171252275,0.000523084055971304,0.04416644913757469,0.0020805995578162015,0.0020811640090563055,0.0013474078973021682,0.0003876956238221818,60
refine_N128_s0,moment5,0,128,3,0.0001,2019,39980,1.2119269802348015e-05,0.8782946989368821,0.003407209294947089,0.003400818277851214,6.391017095874751e-06,0.0005695596091547845,4.7713556474263776e-08,-1.5528465175825114e-07,4.537351869647354e-05,1.2104920605188196e-05,0.00026831749778530024,0.8782946989368821,0.003407209294947089,0.003404620430932953,6.391017095874751e-06,0.0005695596091547845,0.0021208317718772814,0.002122760287917812,0.00016356344698728804,2.0316088918059805e-05,9080
